"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1747302738","-1584.440","-9609.163","-7428.825","-1424.998","-1927.912","-4880.577","-1756.698","-9604.990","-2021.194","-2328.157","-5180.985","-6220.937","-6185.621","-11617.988","-6401.241","-10892.302"
"1747302739","-1565.218","-9608.269","-7421.076","-1402.944","-1935.661","-4876.405","-1752.824","-9407.103","-2141.446","-2283.305","-5044.490","-6229.877","-6213.337","-11692.196","-6364.286","-10828.227"
"1747302740","-1562.238","-9586.662","-7384.866","-1551.956","-1890.361","-4940.480","-1750.737","-9387.583","-2022.982","-2283.156","-4995.614","-6227.791","-6391.853","-11849.701","-6248.951","-10802.746"
"1747302741","-1567.006","-9599.477","-7367.730","-1631.081","-1816.452","-4955.828","-1746.267","-9583.682","-1875.311","-2316.087","-5159.378","-6209.761","-6308.854","-11673.123","-6374.866","-10821.223"
"1747302742","-1561.791","-9594.709","-7359.684","-1666.844","-1819.879","-4901.737","-1748.055","-9663.105","-1906.753","-2402.365","-5180.389","-6224.364","-6139.725","-11644.661","-6330.758","-10838.211"
"1747302743","-1512.170","-9579.360","-7385.015","-1667.589","-1925.379","-4845.709","-1747.757","-9545.088","-2073.050","-2425.164","-5103.648","-6229.430","-6219.894","-11706.352","-6370.097","-10850.579"
"1747302744","-1401.454","-9574.294","-7546.991","-1660.138","-1945.049","-4895.329","-1746.863","-9398.460","-2140.105","-2369.881","-5142.689","-6224.513","-6392.896","-11626.482","-6350.875","-10874.867"
"1747302745","-1431.108","-9588.003","-7675.141","-1554.638","-1930.594","-5019.754","-1746.863","-9419.769","-2070.665","-2300.292","-5167.723","-6230.623","-6348.491","-11626.631","-6231.368","-10892.600"
"1747302746","-1546.443","-9595.603","-7544.160","-1461.506","-1932.979","-4943.311","-1740.009","-9603.053","-1891.255","-2274.662","-5168.170","-6202.757","-6160.140","-11645.705","-6300.658","-10866.970"
"1747302747","-1565.069","-9602.159","-7431.507","-1427.531","-1940.131","-4851.967","-1727.790","-9684.116","-1868.010","-2276.897","-5191.863","-6230.325","-6202.757","-11624.992","-6353.110","-10826.439"
"1747302748","-1526.326","-9597.689","-7389.188","-1560.152","-1910.627","-4871.786","-1734.495","-9526.759","-2009.422","-2306.849","-5191.714","-6219.745","-6371.289","-11632.591","-6320.775","-10843.277"
"1747302749","-1520.813","-9591.728","-7373.691","-1629.740","-1838.356","-4871.935","-1739.413","-9384.602","-2144.128","-2383.143","-5220.473","-6210.804","-6337.464","-11611.879","-6367.415","-10975.599"
"1747302750","-1530.051","-9564.459","-7348.061","-1647.472","-1809.150","-4881.322","-1749.843","-9523.481","-2023.727","-2422.631","-5128.235","-6216.764","-6161.779","-11637.360","-6306.022","-11094.511"
"1747302751","-1540.631","-9540.319","-7465.482","-1637.042","-1884.103","-4933.774","-1746.267","-9692.311","-1863.837","-2421.737","-4998.744","-6228.387","-6140.172","-11613.071","-6187.260","-11159.480"
"1747302752","-1544.058","-9534.806","-7627.308","-1638.383","-1937.002","-4892.647","-1747.459","-9715.557","-1836.866","-2351.105","-5048.364","-6202.757","-6252.080","-11599.958","-6290.674","-11081.547"
"1747302753","-1537.949","-9536.594","-7682.741","-1635.253","-1929.849","-4829.913","-1746.714","-9585.768","-1966.804","-2270.043","-5190.521","-6219.447","-6360.412","-11609.346","-6381.869","-10934.770"
"1747302754","-1532.435","-9552.091","-7545.799","-1611.263","-1911.074","-4875.511","-1728.237","-9433.031","-2108.961","-2266.765","-5176.961","-6212.890","-6281.137","-11631.250","-6278.455","-10829.568"
"1747302755","-1539.141","-9555.221","-7428.378","-1548.976","-1915.693","-4998.296","-1722.425","-9575.337","-2097.189","-2278.835","-5141.944","-6210.953","-6151.050","-11583.418","-6363.392","-10807.365"
"1747302756","-1534.224","-9535.551","-7372.200","-1462.996","-1868.904","-5024.672","-1729.131","-9716.004","-1994.818","-2338.737","-5197.227","-6214.082","-6182.045","-11647.642","-6265.193","-10796.785"
"1747302757","-1528.114","-9538.978","-7431.954","-1517.087","-1862.645","-4892.051","-1736.879","-9702.444","-1880.527","-2399.683","-5216.300","-6204.844","-6310.940","-11610.091","-6147.027","-10806.918"
"1747302758","-1526.326","-9537.786","-7654.279","-1606.196","-1915.097","-4843.622","-1742.393","-9667.277","-1882.911","-2429.634","-5152.971","-6206.930","-6316.751","-11573.136","-6333.143","-10817.349"
"1747302759","-1532.733","-9544.194","-7696.152","-1615.882","-1921.803","-4865.378","-1742.840","-9618.551","-2054.572","-2395.958","-4989.952","-6210.953","-6281.585","-11641.830","-6316.304","-10809.451"
"1747302760","-1534.969","-9720.623","-7572.621","-1611.412","-1920.015","-4862.100","-1740.158","-9629.577","-2116.114","-2304.167","-5042.702","-6206.185","-6231.368","-11586.398","-6285.906","-10787.249"
"1747302761","-1520.663","-9941.012","-7390.082","-1600.981","-1830.906","-4885.346","-1736.730","-9695.888","-2089.143","-2254.695","-5177.259","-6209.016","-6121.695","-11571.795","-6357.133","-10757.744"
"1747302762","-1513.213","-9912.550","-7360.876","-1597.852","-1802.444","-4998.893","-1732.409","-9687.543","-2018.958","-2259.761","-5136.579","-6206.483","-6241.649","-11598.915","-6295.443","-10757.744"
"1747302763","-1519.322","-9761.453","-7472.336","-1586.974","-1858.473","-4960.299","-1720.339","-9665.340","-1890.957","-2327.561","-5114.973","-6207.079","-6345.659","-11581.928","-6341.040","-10842.979"
"1747302764","-1521.409","-9656.698","-7671.416","-1592.189","-1925.975","-4818.290","-1720.637","-9651.780","-1944.900","-2395.511","-5151.331","-6214.976","-6290.674","-11723.638","-6327.629","-10929.406"
"1747302765","-1545.846","-9651.184","-7721.037","-1603.961","-1922.250","-4868.358","-1719.743","-9587.109","-2071.410","-2412.647","-5159.825","-6210.655","-6197.840","-11697.561","-6306.916","-11015.087"
"1747302766","-1661.628","-9635.836","-7584.095","-1621.693","-1921.058","-4950.613","-1711.845","-9639.710","-2106.726","-2415.478","-5167.276","-6216.317","-6221.086","-11585.057","-6186.515","-11095.703"
"1747302767","-1677.573","-9617.507","-7449.538","-1634.657","-1913.011","-4897.416","-1705.289","-9720.176","-2080.351","-2340.376","-5162.656","-6205.291","-6339.848","-11602.342","-6333.739","-11102.855"
"1747302768","-1582.503","-9599.775","-7387.400","-1632.571","-1915.246","-4818.887","-1704.544","-9720.623","-1954.734","-2256.632","-5152.524","-6204.396","-6268.173","-11594.892","-6291.419","-11042.655"
"1747302769","-1515.895","-9812.862","-7532.984","-1632.869","-1916.587","-4877.001","-1714.379","-9691.417","-1870.394","-2244.264","-5161.762","-6213.635","-6092.042","-11748.821","-6344.020","-10916.144"
"1747302770","-1531.392","-9933.412","-7651.448","-1640.767","-1923.144","-4990.250","-1714.230","-9713.322","-2053.082","-2290.756","-5118.400","-6208.867","-6234.199","-11792.481","-6341.934","-10807.216"
"1747302771","-1534.373","-9862.483","-7711.351","-1637.042","-1917.332","-5035.251","-1711.398","-9725.094","-2128.780","-2362.132","-5002.320","-6196.797","-6345.510","-11619.031","-6301.403","-10772.645"
"1747302772","-1525.879","-9686.202","-7719.398","-1600.385","-1828.074","-4869.848","-1697.093","-9725.988","-2094.507","-2409.667","-5027.205","-6214.827","-6296.039","-11597.574","-6368.160","-10776.371"
"1747302773","-1535.714","-9656.698","-7580.668","-1596.659","-1830.161","-4819.185","-1706.928","-9727.925","-2085.418","-2424.121","-5125.403","-6218.553","-6241.798","-11678.785","-6288.737","-10800.660"
"1747302774","-1562.089","-9664.297","-7419.139","-1617.074","-1911.372","-4858.971","-1799.911","-9760.112","-2103.895","-2397.299","-5121.380","-6221.384","-6277.561","-11571.795","-6213.784","-10916.591"
"1747302775","-1654.327","-9785.742","-7414.520","-1629.740","-1924.634","-4940.629","-1837.462","-9751.022","-2112.538","-2294.630","-5099.773","-6216.317","-6313.175","-11639.446","-6371.439","-11019.409"
