"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1747307838","-2722.591","-15259.385","-11962.652","-3456.026","-4006.922","-7805.079","-3535.300","-15747.100","-3723.502","-5141.199","-6846.040","-9465.665","-9306.818","-20567.179","-10532.290","-20576.864"
"1747307839","-2680.272","-15470.535","-12049.228","-3344.864","-3990.829","-7802.248","-3538.877","-15750.527","-3701.448","-5040.318","-6873.459","-9460.151","-9352.118","-20551.831","-10662.675","-20538.867"
"1747307840","-2540.052","-15552.789","-11924.505","-3317.446","-3985.763","-7792.115","-3548.265","-15700.310","-3707.856","-4990.995","-6904.304","-9472.221","-9337.366","-20530.969","-10715.276","-20601.898"
"1747307841","-2490.431","-15503.466","-11828.989","-3377.050","-3995.746","-7801.950","-3557.950","-15670.806","-3712.177","-5048.215","-7000.268","-9471.178","-9303.093","-20564.348","-10524.690","-20746.738"
"1747307842","-2667.606","-15267.283","-11802.316","-3520.697","-3998.280","-7790.327","-3561.676","-15724.152","-3560.930","-5157.739","-7025.301","-9452.552","-9321.868","-20533.800","-10602.921","-20854.026"
"1747307843","-2704.561","-15194.714","-11795.461","-3579.855","-3987.551","-7788.986","-3558.248","-15746.802","-3499.538","-5198.121","-6898.493","-9462.535","-9383.261","-20451.248","-10725.111","-20906.329"
"1747307844","-2683.252","-15218.556","-11783.093","-3471.524","-3944.337","-7800.907","-3559.589","-15748.143","-3618.002","-5192.161","-6853.938","-9457.767","-9332.597","-20535.886","-10552.406","-20840.466"
"1747307845","-2676.398","-15352.070","-11772.811","-3373.027","-3876.537","-7809.103","-3569.722","-15751.421","-3762.543","-5175.322","-6886.870","-9457.618","-9315.908","-20572.096","-10547.042","-20729.899"
"1747307846","-2672.225","-15472.621","-11758.655","-3322.959","-3870.875","-7807.165","-3574.342","-15748.292","-3895.313","-5088.747","-7026.494","-9466.112","-9322.613","-20508.915","-10763.407","-20615.309"
"1747307847","-2677.292","-15538.782","-11774.153","-3304.929","-3989.190","-7806.718","-3570.318","-15743.226","-3768.355","-5008.578","-7017.702","-9460.747","-9336.919","-20532.906","-10625.720","-20568.669"
"1747307848","-2678.931","-15432.090","-11896.491","-3399.104","-4035.980","-7805.377","-3549.457","-15741.438","-3566.742","-5003.363","-6864.071","-9463.280","-9336.919","-20541.549","-10556.430","-20552.576"
"1747307849","-2679.080","-15273.243","-12017.041","-3506.094","-4029.870","-7810.593","-3496.408","-15737.265","-3552.437","-5077.422","-6846.637","-9455.979","-9322.912","-20514.727","-10610.372","-20576.268"
"1747307850","-2678.484","-15177.578","-11927.783","-3584.325","-3997.386","-7807.612","-3478.676","-15742.183","-3685.355","-5183.816","-6954.074","-9460.449","-9300.411","-20529.032","-10715.574","-20577.013"
"1747307851","-2673.268","-15261.769","-11822.879","-3527.403","-3979.504","-7801.652","-3510.863","-15782.714","-3728.867","-5204.976","-7047.057","-9458.661","-9308.159","-20538.867","-10663.271","-20577.013"
"1747307852","-2676.547","-15421.361","-11782.050","-3409.535","-3987.849","-7814.467","-3547.966","-15859.902","-3790.110","-5192.161","-7024.854","-9457.916","-9330.064","-20512.640","-10551.363","-20650.774"
"1747307853","-2672.374","-15521.199","-11767.745","-3284.067","-3914.386","-7841.289","-3560.781","-15828.907","-3723.502","-5098.581","-6884.038","-9458.661","-9304.434","-20458.847","-10627.955","-20801.425"
"1747307854","-2665.520","-15536.249","-11787.117","-3263.205","-3870.577","-7826.537","-3508.627","-15752.017","-3668.070","-5018.562","-6877.184","-9457.916","-9296.834","-20537.823","-10723.621","-20896.941"
"1747307855","-2659.112","-15425.086","-11998.415","-3354.549","-3949.106","-7823.706","-3422.797","-15758.276","-3673.136","-5005.598","-6913.096","-9450.763","-9295.493","-20540.953","-10566.264","-20822.436"
"1747307856","-2727.211","-15285.611","-12086.779","-3481.507","-4020.929","-7802.248","-3424.883","-15787.929","-3672.093","-5026.907","-6904.751","-9464.025","-9313.673","-20342.618","-10577.738","-20693.690"
"1747307857","-2836.883","-15189.648","-11994.392","-3553.182","-4035.681","-7821.023","-3476.888","-15801.489","-3657.639","-5082.786","-6885.231","-9437.203","-9329.021","-20430.386","-10645.092","-20620.823"
"1747307858","-2807.528","-15334.487","-11802.912","-3591.776","-3973.395","-7832.199","-3546.625","-15781.075","-3660.470","-5153.716","-6892.383","-9458.661","-9327.531","-20552.129","-10631.531","-20603.687"
"1747307859","-2701.730","-15465.766","-11768.788","-3535.151","-3896.803","-7812.083","-3558.546","-15767.515","-3711.730","-5199.760","-7012.486","-9441.674","-9268.224","-20565.242","-10546.148","-20592.809"
"1747307860","-2675.056","-15526.116","-11760.592","-3417.879","-3863.871","-7803.887","-3559.738","-15850.365","-3874.004","-5205.274","-7048.398","-9442.568","-9225.011","-20382.404","-10687.560","-20586.252"
"1747307861","-2688.169","-15546.381","-11829.585","-3285.110","-3964.752","-7767.677","-3550.649","-15978.515","-3805.310","-5139.858","-6904.453","-9443.909","-9354.949","-20386.130","-10659.099","-20608.306"
"1747307862","-2686.530","-15563.816","-11952.668","-3267.974","-4019.141","-7800.013","-3534.257","-15853.345","-3674.775","-5040.765","-6873.906","-9446.591","-9333.044","-20585.805","-10537.803","-20627.528"
"1747307863","-2671.778","-15413.314","-12067.556","-3399.998","-4020.184","-7832.050","-3460.795","-15746.355","-3670.454","-5017.668","-6915.182","-9437.203","-9275.824","-20444.393","-10667.294","-20619.929"
"1747307864","-2669.543","-15269.965","-11975.318","-3492.534","-3989.786","-7834.882","-3433.377","-15777.051","-3672.838","-5014.837","-6912.351","-9427.965","-9331.107","-20296.574","-10728.240","-20605.922"
"1747307865","-2671.629","-15235.692","-11836.290","-3543.943","-3921.837","-7772.148","-3467.947","-15818.924","-3658.533","-5030.185","-6902.069","-9436.011","-9352.863","-20449.758","-10564.625","-20595.491"
"1747307866","-2650.172","-15419.573","-11758.953","-3549.010","-3869.087","-7623.881","-3540.963","-15810.430","-3650.784","-5034.357","-6896.555","-9442.419","-9302.795","-20555.556","-10564.774","-20579.398"
"1747307867","-2636.611","-15498.847","-11744.350","-3468.692","-3879.815","-7693.768","-3568.828","-15898.794","-3630.817","-5113.333","-6902.516","-9428.859","-9210.259","-20352.602","-10605.752","-20585.805"
"1747307868","-2648.532","-15514.940","-11924.952","-3315.061","-3978.014","-7874.072","-3571.212","-16014.278","-3679.842","-5189.180","-6887.615","-9441.525","-9188.950","-20370.632","-10539.889","-20589.530"
"1747307869","-2664.775","-15536.845","-12040.734","-3300.905","-4013.032","-7888.526","-3529.340","-15938.431","-3844.649","-5187.243","-6892.681","-9431.094","-9362.102","-20572.245","-10640.770","-20584.613"
"1747307870","-2771.914","-15549.362","-12091.100","-3386.736","-4013.777","-7798.374","-3478.825","-15794.635","-3885.031","-5134.344","-6986.558","-9449.124","-9368.658","-20481.050","-10735.393","-20613.670"
"1747307871","-2851.933","-15564.412","-11983.216","-3514.886","-3971.159","-7723.719","-3430.694","-15744.269","-3742.725","-5064.756","-7069.707","-9432.584","-9285.957","-20317.733","-10596.812","-20620.525"
"1747307872","-2749.264","-15583.634","-11843.294","-3537.983","-3902.614","-7792.264","-3418.624","-15880.615","-3607.720","-5007.982","-6958.097","-9438.097","-9259.135","-20444.840","-10548.234","-20612.925"
"1747307873","-2649.724","-15582.144","-11767.149","-3539.473","-3855.824","-7834.882","-3447.682","-16061.664","-3627.539","-5020.201","-6855.726","-9429.157","-9348.840","-20518.303","-10629.892","-20639.002"
"1747307874","-2639.294","-15560.091","-11877.716","-3530.085","-3943.592","-7812.083","-3520.399","-16046.464","-3793.240","-5031.675","-6901.771","-9432.435","-9310.693","-20441.711","-10544.658","-20692.796"
"1747307875","-2647.042","-15417.337","-12018.979","-3441.423","-4003.197","-7755.607","-3543.645","-15872.270","-3881.454","-5044.490","-6923.825","-9426.773","-9264.201","-20482.689","-10561.645","-20678.490"
"1747307876","-2755.821","-15313.327","-12091.100","-3296.435","-3998.429","-7742.494","-3549.159","-15811.473","-3712.028","-5122.721","-6890.148","-9422.004","-9125.620","-20517.111","-10721.684","-20651.817"
"1747307877","-2852.380","-15429.556","-12097.508","-3348.738","-3989.935","-7811.189","-3550.500","-15885.830","-3601.909","-5175.769","-6865.859","-9429.455","-9174.049","-20373.762","-10603.964","-20635.128"
"1747307878","-2834.648","-15512.258","-12007.952","-3458.709","-3945.678","-7829.815","-3559.142","-16031.563","-3599.674","-5200.952","-6876.439","-9429.455","-9360.462","-20305.067","-10507.852","-20627.379"
"1747307879","-2649.575","-15536.994","-11817.962","-3518.611","-3861.189","-7788.241","-3484.488","-16099.662","-3747.791","-5152.524","-6886.125","-9424.537","-9378.344","-20474.643","-10575.205","-20621.866"
"1747307880","-2634.078","-15531.480","-11806.488","-3524.274","-3890.693","-7797.927","-3427.863","-15974.939","-3869.981","-5041.510","-6981.194","-9417.981","-9258.538","-20476.580","-10636.300","-20602.793"
"1747307881","-2652.258","-15533.417","-11924.952","-3531.128","-3972.650","-7795.841","-3423.095","-15830.547","-3799.051","-4994.273","-7007.718","-9438.694","-9300.262","-20452.738","-10504.872","-20594.299"
"1747307882","-2682.209","-15561.879","-12072.623","-3536.046","-4010.350","-7737.726","-3497.750","-15891.343","-3642.291","-5014.688","-6869.435","-9435.713","-9340.793","-20519.048","-10635.853","-20583.719"
"1747307883","-2788.752","-15576.184","-12107.491","-3513.396","-3995.001","-7629.544","-3533.810","-16094.893","-3602.654","-5059.093","-6870.627","-9413.064","-9303.987","-20458.251","-10639.727","-20571.798"
"1747307884","-2886.206","-15582.591","-12062.639","-3358.126","-3962.368","-7702.112","-3546.625","-16164.780","-3684.759","-5133.450","-6884.933","-9429.455","-9297.132","-20284.951","-10466.576","-20610.094"
"1747307885","-2803.802","-15588.403","-11924.803","-3336.072","-3901.720","-7824.600","-3540.367","-16115.755","-3842.711","-5176.663","-6893.873","-9434.670","-9231.567","-20402.819","-10555.834","-20600.259"
"1747307886","-2685.189","-15598.685","-11820.495","-3419.071","-3859.997","-7937.700","-3538.430","-15957.654","-3908.724","-5182.475","-6899.685","-9436.160","-9124.279","-20565.391","-10718.107","-20622.313"
"1747307887","-2638.847","-15595.853","-11810.809","-3517.419","-3906.190","-7809.401","-3550.053","-15875.101","-3751.367","-5098.581","-6950.498","-9441.674","-9263.754","-20431.727","-10525.286","-20677.000"
"1747307888","-2653.003","-15603.900","-11952.370","-3552.735","-3974.587","-7737.428","-3521.591","-16008.019","-3634.989","-5007.684","-7016.957","-9440.333","-9402.037","-20364.970","-10524.392","-20784.736"
"1747307889","-2654.344","-15617.162","-12061.149","-3555.268","-4003.495","-7728.487","-3515.184","-16166.717","-3653.467","-4988.611","-6920.993","-9426.028","-9319.633","-20542.741","-10690.242","-20779.967"
"1747307890","-2775.341","-15628.487","-12106.150","-3568.232","-3992.766","-7779.449","-3514.141","-16127.527","-3742.576","-5011.857","-6832.778","-9440.184","-9255.111","-20508.766","-10611.117","-20717.978"
"1747307891","-2882.332","-15624.911","-12109.131","-3560.632","-3988.296","-7776.022","-3523.231","-15964.508","-3875.792","-5088.001","-6847.382","-9434.223","-9296.238","-20481.646","-10499.209","-20633.638"
"1747307892","-2843.440","-15634.894","-11957.437","-3453.940","-3976.971","-7773.042","-3534.257","-15881.062","-3832.728","-5159.825","-6898.642","-9437.799","-9335.279","-20514.727","-10602.176","-20546.913"
"1747307893","-2712.458","-15585.870","-11848.807","-3360.957","-3972.054","-7800.907","-3543.347","-15949.756","-3670.305","-5177.110","-6895.512","-9442.121","-9276.867","-20542.592","-10725.111","-20535.588"
"1747307894","-2655.536","-15456.527","-11801.422","-3336.519","-3965.199","-7794.499","-3543.198","-16106.218","-3630.221","-5150.735","-6997.734","-9447.932","-9284.019","-20510.405","-10546.148","-20518.899"
"1747307895","-2681.166","-15314.817","-11958.480","-3444.105","-3892.928","-7779.002","-3532.469","-16109.049","-3739.148","-5055.070","-7023.960","-9436.607","-9332.150","-20489.097","-10540.634","-20537.674"
"1747307896","-2689.511","-15422.702","-12075.901","-3536.642","-3887.713","-7774.383","-3503.710","-15946.627","-3921.390","-4992.336","-6886.870","-9457.916","-9278.357","-20509.958","-10683.984","-20680.875"
"1747307897","-2673.566","-15537.590","-12131.035","-3576.875","-3950.149","-7779.896","-3479.719","-15868.545","-3928.542","-4982.054","-6825.924","-9445.846","-9293.258","-20533.800","-10615.587","-20773.709"
"1747307898","-2682.507","-15571.564","-12078.434","-3596.842","-3994.107","-7779.598","-3485.084","-15903.711","-3785.938","-5028.695","-6854.981","-9443.909","-9312.332","-20545.721","-10514.259","-20847.470"
"1747307899","-2797.693","-15577.823","-11921.525","-3602.356","-3993.362","-7781.535","-3489.852","-16065.538","-3663.152","-5134.046","-6919.950","-9454.936","-9288.192","-20510.852","-10581.911","-20897.239"
"1747307900","-2918.094","-15602.112","-11820.048","-3493.428","-3984.421","-7793.456","-3502.816","-16142.726","-3691.316","-5181.283","-7021.427","-9452.850","-9268.373","-20433.962","-10742.694","-20895.004"
"1747307901","-2841.055","-15624.613","-11801.571","-3389.418","-3974.587","-7794.648","-3515.631","-15998.632","-3722.459","-5177.855","-6994.009","-9460.151","-9270.310","-20584.762","-10564.327","-20833.313"
"1747307902","-2713.203","-15622.228","-11892.468","-3327.876","-3982.335","-7807.016","-3511.310","-15860.796","-3689.826","-5164.891","-6845.593","-9443.760","-9296.834","-20510.107","-10546.595","-20680.428"
"1747307903","-2697.706","-15421.510","-12086.928","-3423.095","-3997.236","-7782.280","-3505.945","-15870.929","-3668.368","-5147.457","-6834.567","-9458.959","-9332.001","-20312.369","-10677.874","-20590.723"
"1747307904","-2714.843","-15288.293","-12141.019","-3522.784","-3979.504","-7780.194","-3511.161","-15917.271","-3683.567","-5070.567","-6877.780","-9464.324","-9294.301","-20464.063","-10745.823","-20561.069"
"1747307905","-2719.611","-15297.383","-12034.625","-3584.325","-3924.072","-7827.729","-3512.204","-15926.212","-3724.098","-5005.002","-6985.664","-9458.214","-9298.623","-20626.783","-10572.076","-20540.655"
"1747307906","-2702.624","-15505.403","-11848.509","-3626.347","-3882.349","-7885.993","-3515.780","-15893.430","-3920.346","-5003.810","-7044.375","-9456.575","-9285.212","-20513.982","-10587.871","-20528.585"
"1747307907","-2709.776","-15580.207","-11816.472","-3569.424","-3945.380","-7826.090","-3522.485","-15889.853","-3870.428","-5085.021","-6924.719","-9464.771","-9332.895","-20545.274","-10670.573","-20527.542"
"1747307908","-2707.392","-15603.304","-11810.660","-3388.077","-4007.220","-7773.489","-3526.062","-16046.464","-3706.217","-5179.346","-6838.441","-9457.171","-9296.536","-20593.852","-10559.708","-20575.076"
"1747307909","-2700.835","-15614.480","-11822.730","-3326.535","-4009.157","-7805.526","-3528.595","-16049.594","-3639.013","-5194.247","-6888.360","-9440.482","-9294.450","-20461.231","-10592.788","-20683.408"
"1747307910","-2697.408","-15508.384","-11867.285","-3313.720","-3996.938","-7841.587","-3536.195","-15904.009","-3720.224","-5179.942","-6894.469","-9455.979","-9319.484","-20321.608","-10722.876","-20766.854"
"1747307911","-2709.627","-15302.449","-12035.817","-3456.026","-3984.123","-7817.894","-3535.897","-15773.326","-3768.504","-5166.531","-6978.065","-9453.297","-9327.978","-20492.226","-10665.506","-20833.462"
"1747307912","-2705.008","-15237.778","-12057.126","-3565.103","-3994.703","-7799.715","-3541.261","-15777.647","-3737.658","-5086.213","-7042.289","-9455.830","-9313.226","-20551.831","-10546.148","-20897.686"
"1747307913","-2702.624","-15225.112","-11937.618","-3631.115","-4003.197","-7817.894","-3543.943","-15880.764","-3729.910","-5017.668","-6948.113","-9455.085","-9316.653","-20497.590","-10638.833","-20816.326"
"1747307914","-2703.667","-15428.364","-11826.605","-3597.289","-3964.901","-7825.345","-3551.990","-15878.975","-3737.509","-4994.720","-6844.401","-9464.473","-9327.829","-20543.635","-10714.531","-20682.216"
"1747307915","-2710.968","-15540.719","-11809.021","-3498.495","-3892.928","-7828.772","-3552.884","-15830.994","-3745.109","-5069.822","-6879.717","-9458.661","-9315.759","-20561.814","-10556.579","-20592.064"
"1747307916","-2709.776","-15590.638","-11802.763","-3382.713","-3890.991","-7815.957","-3554.821","-15814.155","-3736.466","-5182.475","-6935.298","-9450.465","-9321.868","-20460.188","-10577.291","-20532.012"
"1747307917","-2709.776","-15502.572","-11802.018","-3346.205","-3974.885","-7807.910","-3549.308","-15830.696","-3726.482","-5216.002","-7001.758","-9451.807","-9301.007","-20413.101","-10681.450","-20519.495"
"1747307918","-2718.121","-15345.514","-11802.018","-3327.131","-4020.631","-7782.429","-3542.453","-15819.967","-3727.227","-5193.651","-7022.619","-9457.916","-9344.816","-20515.919","-10677.576","-20540.804"
"1747307919","-2709.031","-15225.261","-11781.305","-3346.354","-4001.856","-7807.165","-3557.801","-15814.453","-3688.931","-5134.642","-6913.543","-9462.833","-9317.398","-20548.850","-10560.155","-20543.039"
"1747307920","-2714.843","-15198.141","-11875.331","-3467.649","-3986.806","-7822.514","-3567.487","-15817.732","-3681.630","-5031.079","-6865.412","-9457.469","-9312.481","-20527.393","-10622.740","-20624.399"
"1747307921","-2714.545","-15272.945","-12046.397","-3577.173","-3997.684","-7805.079","-3536.493","-15811.473","-3734.827","-4995.167","-6907.284","-9458.363","-9326.786","-20485.967","-10632.724","-20762.384"
