"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1747239293","-268.668","-3018.826","-2458.096","-4.917","-76.741","-858.605","-142.306","-3030.300","-111.908","14.156","-1503.229","-1208.484","-1742.840","-3174.841","-1935.959","-2468.079"
"1747239294","-287.145","-3107.339","-2463.013","15.348","-40.829","-845.939","-135.154","-3043.413","-251.979","18.775","-1343.042","-1224.577","-1839.548","-3247.708","-2029.687","-2483.428"
"1747239295","-272.989","-3107.786","-2476.424","43.660","-99.391","-822.395","-136.048","-3134.459","-242.740","40.680","-1338.720","-1237.988","-1991.242","-3011.674","-1937.449","-2474.785"
"1747239296","-292.361","-3135.651","-2467.483","134.110","-173.002","-828.654","-145.584","-3240.258","-25.779","-29.653","-1489.967","-1234.561","-1820.028","-3177.375","-1898.855","-2461.076"
"1747239297","-478.178","-3168.136","-2460.182","195.205","-206.381","-839.382","-128.746","-3039.092","-12.219","-114.143","-1511.425","-1213.998","-1732.111","-3254.116","-2022.535","-2458.543"
"1747239298","-466.406","-3122.687","-2450.794","118.762","-133.365","-837.147","-127.852","-2848.059","-236.630","-82.701","-1318.902","-1237.988","-1849.681","-2991.855","-1982.599","-2467.185"
"1747239299","-327.080","-2937.168","-2455.115","31.441","-65.714","-829.250","-137.836","-2954.304","-295.043","3.278","-1298.189","-1226.664","-1963.377","-3111.660","-2043.545","-2460.480"
"1747239300","-274.032","-2818.108","-2458.692","-35.614","-63.181","-825.226","-137.240","-3102.869","-216.663","39.488","-1416.057","-1211.464","-1937.300","-3287.941","-1971.126","-2464.205"
"1747239301","-302.643","-2955.049","-2446.473","5.662","-82.254","-827.014","-130.683","-3176.332","-23.991","28.163","-1537.800","-1231.730","-1799.613","-3090.799","-1959.801","-2468.228"
"1747239302","-301.450","-3083.050","-2445.877","139.177","-139.624","-829.846","-132.471","-2984.554","-55.283","18.328","-1403.540","-1239.330","-1780.391","-3041.476","-2045.333","-2460.480"
"1747239303","-288.934","-3145.635","-2486.855","232.607","-190.735","-826.418","-130.087","-2860.278","-271.499","19.521","-1293.123","-1214.147","-1919.866","-3247.559","-1934.320","-2462.566"
"1747239304","-278.503","-3108.233","-2475.381","137.836","-118.464","-826.567","-135.452","-2971.888","-275.820","40.829","-1428.723","-1212.656","-1941.472","-3173.649","-1964.867","-2464.354"
"1747239305","-273.734","-2860.874","-2461.374","-6.109","-56.922","-832.230","-132.918","-3053.248","-87.321","41.127","-1535.714","-1239.479","-1790.226","-3001.988","-2025.664","-2469.420"
"1747239306","-277.460","-2784.878","-2454.072","-15.497","-64.671","-832.379","-136.346","-3001.243","6.109","32.336","-1485.348","-1221.746","-1738.966","-3114.045","-1967.549","-2473.444"
"1747239307","-267.923","-2870.113","-2453.476","-15.050","-76.592","-834.018","-132.024","-2955.943","-53.048","41.574","-1311.600","-1224.726","-1801.103","-3281.385","-2022.684","-2478.361"
"1747239308","-276.566","-3077.090","-2338.886","133.812","-184.923","-832.975","-130.683","-2969.354","-249.594","42.468","-1344.532","-1212.358","-1966.357","-3017.634","-2003.610","-2479.404"
"1747239309","-275.820","-3127.605","-2349.466","190.437","-216.812","-834.763","-135.303","-2987.981","-271.946","-35.912","-1509.786","-1239.926","-1862.049","-3038.943","-1806.617","-2478.957"
"1747239310","-387.877","-3124.326","-2411.902","227.988","-175.983","-833.720","-130.087","-2976.358","-66.310","-85.086","-1477.003","-1203.865","-1754.910","-3215.820","-2026.260","-2474.487"
"1747239311","-452.101","-2890.378","-2453.774","133.216","-67.949","-824.332","-136.793","-2961.159","9.686","-18.626","-1312.345","-1219.958","-1883.805","-3174.096","-1960.844","-2477.467"
"1747239312","-318.736","-2778.918","-2296.120","27.269","-61.542","-835.508","-123.978","-2955.496","-19.073","30.398","-1330.078","-1245.737","-1946.390","-2988.279","-1946.390","-2423.525"
"1747239313","-268.519","-2930.015","-2055.764","-17.285","-76.443","-840.575","-16.093","-2957.135","-135.303","44.405","-1413.971","-1217.574","-1884.997","-3028.661","-2039.969","-2380.759"
"1747239314","-303.090","-3065.169","-2155.006","62.138","-94.622","-824.779","-4.023","-2948.791","-259.131","33.826","-1530.349","-1219.362","-1745.671","-3268.868","-2003.014","-2310.574"
"1747239315","-297.725","-3120.154","-2316.833","173.450","-165.105","-832.230","-51.707","-2905.875","-198.632","28.610","-1408.756","-1212.656","-1788.884","-3084.242","-2009.124","-2181.381"
"1747239316","-281.483","-3037.304","-2308.488","259.727","-139.773","-825.822","-106.692","-2931.505","-12.964","32.187","-1292.974","-1225.919","-1950.264","-3097.653","-1914.054","-2225.786"
"1747239317","-279.397","-2862.960","-2322.048","199.676","-82.999","-825.524","-111.461","-2959.669","10.431","26.673","-1408.011","-1224.428","-1916.587","-3266.633","-1855.940","-2365.112"
"1747239318","-276.417","-2755.225","-2337.247","79.274","-56.326","-830.293","-110.865","-2937.615","-146.031","33.975","-1522.601","-1222.789","-1756.847","-3074.408","-2026.260","-2408.624"
"1747239319","-268.072","-2927.929","-2351.999","-11.176","-72.718","-841.618","-99.093","-2930.611","-269.115","54.389","-1462.847","-1213.402","-1752.824","-2977.103","-2009.720","-2459.288"
"1747239320","-272.542","-3067.702","-2361.238","22.799","-143.200","-845.194","-106.245","-2934.635","-229.180","52.899","-1302.510","-1226.515","-1869.798","-3173.798","-1972.318","-2457.649"
"1747239321","-265.986","-3110.468","-2406.985","205.040","-217.557","-755.489","-118.017","-2944.171","-27.120","-46.492","-1345.575","-1211.017","-1944.602","-3262.460","-2023.578","-2460.629"
"1747239322","-256.598","-3101.826","-2403.855","272.691","-172.555","-725.985","-121.444","-2944.171","13.858","-129.193","-1503.676","-1236.349","-1807.362","-3014.654","-1990.050","-2463.460"
"1747239323","-254.363","-2950.877","-2405.941","187.308","-92.685","-814.795","-126.958","-2935.082","-91.642","-69.886","-1484.454","-1199.245","-1730.621","-3021.210","-1991.540","-2426.803"
"1747239324","-358.671","-2853.423","-2401.471","24.438","-62.287","-821.948","-115.931","-2929.568","-247.657","18.328","-1306.832","-1227.558","-1918.972","-3260.821","-1994.520","-2437.532"
"1747239325","-469.536","-2976.358","-2421.439","4.768","-78.678","-804.067","-123.233","-2921.224","-240.505","44.703","-1312.792","-1197.755","-1989.305","-3217.161","-1932.979","-2449.155"
"1747239326","-403.970","-3082.305","-2440.065","0.745","-84.937","-813.305","-127.852","-2936.870","-113.398","34.869","-1456.887","-1215.786","-1882.911","-3017.038","-1877.546","-2464.354"
"1747239327","-249.892","-3110.915","-2410.263","76.741","-104.159","-834.018","-135.899","-2968.609","37.402","9.984","-1542.866","-1222.938","-1737.177","-3046.989","-2007.037","-2478.361"
"1747239328","-258.237","-2987.385","-2432.466","193.417","-173.151","-835.359","-129.193","-2946.854","-51.111","23.693","-1368.821","-1213.402","-1821.816","-3245.324","-1949.221","-2484.322"
"1747239329","-285.357","-2755.523","-2422.780","269.562","-164.360","-811.517","-136.942","-2934.337","-252.426","37.700","-1299.679","-1219.362","-1953.244","-3032.386","-2026.856","-2475.679"
"1747239330","-269.115","-2828.240","-2433.509","208.020","-85.533","-846.088","-136.048","-2934.635","-201.464","42.170","-1381.785","-1216.382","-1841.038","-3017.336","-1966.059","-2447.963"
"1747239331","-267.029","-2991.259","-2418.011","92.238","-59.754","-853.688","-138.134","-2941.042","-14.156","40.084","-1495.332","-1213.700","-1737.028","-3255.457","-1851.767","-2456.903"
"1747239332","-257.492","-3090.948","-2425.313","27.120","-66.012","-840.127","-140.071","-2972.782","53.942","39.935","-1439.452","-1203.120","-1763.999","-3222.227","-1986.027","-2488.494"
"1747239333","-267.178","-3108.829","-2424.419","36.955","-94.026","-831.932","-139.028","-2976.209","-72.271","49.919","-1314.431","-1224.577","-1897.514","-3027.916","-2016.276","-2492.368"
"1747239334","-296.235","-3117.472","-2419.204","117.570","-173.151","-854.880","-141.561","-2972.484","-240.654","44.852","-1307.577","-1205.504","-1966.953","-3028.959","-1952.499","-2495.348"
"1747239335","-452.846","-3064.722","-2402.067","250.190","-182.390","-815.243","-115.931","-2950.132","-201.911","44.256","-1475.513","-1215.637","-1807.958","-3190.935","-2045.035","-2480.447"
"1747239336","-380.427","-2880.543","-2378.523","175.834","-102.818","-841.320","-76.741","-2923.161","0.596","36.359","-1519.471","-1209.080","-1755.506","-3212.392","-1938.790","-2395.809"
"1747239337","-230.223","-2846.867","-2346.337","50.515","-63.032","-841.767","-103.712","-2937.764","-10.729","21.160","-1345.724","-1197.755","-1803.488","-3029.555","-1879.185","-2283.007"
"1747239338","-245.720","-2995.133","-2342.612","26.971","-69.290","-730.455","-127.256","-2941.787","-193.715","35.167","-1322.031","-1214.743","-1934.171","-3028.810","-2013.147","-2203.882"
"1747239339","-257.045","-3076.047","-2349.913","21.607","-73.612","-738.353","-136.942","-2936.572","-243.336","42.766","-1384.169","-1216.084","-1971.126","-3135.949","-2003.759","-2185.255"
"1747239340","-248.849","-3098.249","-2326.369","85.831","-132.024","-838.637","-126.660","-3094.524","-198.036","35.167","-1520.514","-1229.197","-1789.182","-3203.750","-1976.341","-2255.738"
"1747239341","-299.513","-3107.786","-2323.240","200.421","-193.864","-835.657","-91.493","-3154.874","-63.479","13.709","-1395.047","-1199.543","-1728.982","-2932.549","-2051.294","-2398.789"
"1747239342","-416.338","-3121.197","-2326.816","288.635","-156.611","-820.011","-20.862","-2951.324","38.445","27.418","-1294.762","-1208.633","-1878.440","-3147.125","-1902.580","-2456.009"
"1747239343","-370.145","-3140.420","-2295.077","193.715","-62.585","-813.752","-21.458","-2901.256","-122.339","38.296","-1416.802","-1219.958","-1935.661","-3211.349","-1851.767","-2470.315"
"1747239344","-238.121","-3113.151","-2337.694","73.910","-57.667","-840.127","-77.635","-2983.660","-207.275","49.472","-1531.094","-1203.567","-1774.728","-2968.013","-2032.816","-2475.083"
"1747239345","-217.110","-2861.917","-2302.229","35.018","-89.407","-861.436","-118.911","-2980.232","-161.231","54.538","-1426.935","-1204.014","-1721.978","-3039.241","-1969.635","-2469.718"
"1747239346","-273.585","-2862.513","-2311.021","43.362","-120.252","-847.131","-116.825","-2937.168","-171.214","-19.819","-1301.169","-1200.885","-1821.667","-3187.209","-1954.734","-2474.189"
"1747239347","-386.387","-2992.898","-2333.522","43.660","-172.555","-816.286","-112.653","-3040.582","-174.642","-116.378","-1322.627","-1221.597","-1955.777","-3079.027","-1961.589","-2476.424"
"1747239348","-338.256","-3085.285","-2456.903","52.005","-114.739","-829.399","-125.170","-3217.161","-186.414","-86.427","-1458.228","-1201.481","-1841.784","-3016.591","-1866.966","-2477.765"
"1747239349","-227.541","-3085.583","-2673.715","62.287","-75.698","-809.580","-125.617","-3095.567","-60.648","21.309","-1494.437","-1195.967","-1742.989","-3233.701","-2013.445","-2473.742"
"1747239350","-202.954","-3084.093","-2695.471","82.105","-63.181","-792.891","-133.365","-2926.886","67.651","41.723","-1342.595","-1211.464","-1806.468","-3145.635","-1987.666","-2470.762"
"1747239351","-297.427","-3110.170","-2465.844","118.166","-71.973","-849.217","-136.793","-2988.875","-113.696","18.924","-1313.388","-1202.524","-1890.808","-2963.543","-1993.626","-2483.130"
"1747239352","-416.636","-3101.826","-2382.547","120.550","-119.954","-842.512","-132.173","-3119.111","-267.923","9.835","-1322.031","-1221.001","-1932.979","-3153.682","-2035.797","-2491.772"
"1747239353","-428.557","-3110.617","-2399.087","107.586","-182.986","-821.501","-127.405","-3228.039","-236.332","23.842","-1448.393","-1195.818","-1929.402","-3191.084","-1928.210","-2480.745"
"1747239354","-306.070","-3127.754","-2391.338","95.665","-123.829","-843.853","-142.604","-3129.244","-123.233","20.862","-1541.972","-1197.308","-1768.470","-2963.096","-1870.543","-2395.362"
"1747239355","-215.024","-3116.876","-2549.887","88.066","-79.721","-857.264","-146.925","-2946.854","-173.151","17.583","-1372.844","-1203.716","-1778.454","-3149.211","-2032.071","-2255.142"
"1747239356","-247.955","-3125.370","-2760.887","106.990","-65.118","-719.577","-117.421","-3010.929","-200.868","23.544","-1312.792","-1211.166","-1794.398","-3179.610","-1952.201","-2184.361"
"1747239357","-362.396","-3124.177","-2662.390","118.613","-76.294","-683.367","-80.317","-3210.008","-170.767","37.998","-1342.148","-1194.924","-1890.957","-2991.557","-1845.956","-2203.137"
"1747239358","-440.627","-3150.254","-2422.333","129.938","-84.043","-861.883","-1.639","-3256.798","-151.992","42.617","-1296.997","-1233.518","-1839.399","-3018.081","-2001.226","-2298.057"
"1747239359","-378.639","-3139.675","-2387.166","103.116","-145.137","-876.188","-14.007","-3114.343","-152.290","27.120","-1386.106","-1197.159","-1781.732","-3168.732","-2044.439","-2395.660"
"1747239360","-236.034","-3139.377","-2365.410","74.953","-194.758","-827.461","-67.055","-2988.577","5.215","28.163","-1528.412","-1208.782","-1787.394","-3061.593","-1953.542","-2464.950"
"1747239361","-222.474","-3140.569","-2582.967","90.003","-106.692","-840.425","-118.464","-3118.068","-19.968","37.700","-1469.553","-1185.834","-1912.862","-2975.166","-2011.359","-2466.738"
"1747239362","-263.602","-3142.804","-2740.771","82.403","-70.632","-863.969","-118.315","-3298.223","-164.807","39.786","-1319.647","-1202.524","-1913.905","-3217.161","-1970.381","-2448.410"
"1747239363","-376.701","-3146.976","-2674.162","84.788","-68.843","-810.474","-121.593","-3174.394","-177.324","36.508","-1339.614","-1211.166","-1769.513","-3152.490","-1826.733","-2447.516"
"1747239364","-459.701","-3138.483","-2432.764","106.543","-84.341","-704.974","-123.531","-2972.335","-159.889","39.637","-1387.149","-1199.096","-1758.337","-2980.530","-2013.296","-2448.857"
"1747239365","-383.854","-3143.400","-2374.947","113.994","-81.062","-813.156","-140.071","-2999.008","-166.893","38.147","-1491.606","-1201.928","-1783.371","-3023.148","-2012.551","-2464.652"
"1747239366","-216.216","-3150.105","-2467.632","114.441","-152.290","-875.294","-134.259","-3203.601","-159.442","40.233","-1495.332","-1190.752","-1919.717","-3175.884","-1955.926","-2472.252"
"1747239367","-214.875","-3152.490","-2691.299","97.007","-181.347","-823.438","-146.329","-3335.029","-174.940","40.531","-1331.121","-1212.806","-1913.905","-3066.212","-1880.825","-2460.927"
"1747239368","-295.341","-3149.062","-2744.943","74.059","-127.405","-828.654","-144.541","-3168.881","-193.268","38.743","-1337.379","-1192.838","-1739.115","-2981.275","-1974.553","-2456.754"
"1747239369","-458.956","-3158.301","-2472.699","63.628","-65.863","-868.887","-45.598","-2999.902","-170.767","42.617","-1367.927","-1209.080","-1813.769","-3209.859","-2007.633","-2482.086"
"1747239370","-438.094","-3163.368","-2411.902","50.217","-68.694","-827.014","-2.980","-3090.203","-191.778","50.366","-1480.132","-1201.183","-1954.287","-3070.682","-1909.733","-2488.941"
"1747239371","-315.160","-3166.050","-2398.342","56.177","-74.208","-705.421","-18.030","-3272.295","-234.842","50.962","-1481.473","-1179.278","-1910.925","-2940.297","-1997.054","-2478.957"
"1747239372","-214.577","-3143.400","-2424.717","91.791","-89.258","-783.056","-85.831","-3308.952","-155.121","45.747","-1367.480","-1216.680","-1767.725","-3038.943","-2007.633","-2388.507"
"1747239373","-258.237","-3148.764","-2629.459","107.437","-142.604","-858.605","-110.269","-3112.853","0.149","28.461","-1314.729","-1188.964","-1774.579","-3210.604","-1883.209","-2246.201"
"1747239374","-437.349","-3186.613","-2741.963","90.599","-163.466","-828.356","-122.786","-3019.720","-148.416","35.465","-1345.128","-1197.010","-1827.478","-2990.514","-1957.715","-2163.053"
"1747239375","-476.390","-3163.815","-2572.089","41.425","-97.603","-822.246","-131.577","-3165.454","-234.544","41.574","-1455.396","-1209.974","-1827.925","-3028.214","-2008.975","-2169.758"
"1747239376","-387.728","-3163.964","-2454.966","36.210","-61.840","-847.429","-128.746","-3327.280","-180.751","44.256","-1496.077","-1187.474","-1755.804","-3245.473","-1843.423","-2328.604"
"1747239377","-229.031","-3184.527","-2437.383","49.323","-77.784","-872.761","-141.710","-3183.931","-169.724","48.727","-1347.512","-1217.276","-1848.340","-3084.540","-1971.722","-2459.437"
"1747239378","-238.866","-3194.064","-2410.412","54.538","-78.827","-837.445","-132.173","-3015.995","-198.483","42.915","-1309.514","-1183.748","-1985.729","-2964.437","-2026.558","-2525.151"
"1747239379","-267.476","-3192.872","-2396.107","53.048","-71.228","-724.643","-124.723","-3015.995","-223.517","27.567","-1342.595","-1193.434","-1936.853","-3028.959","-1966.804","-2485.812"
"1747239380","-404.269","-3209.412","-2357.960","73.165","-168.830","-721.663","-147.074","-3109.276","-122.190","-30.696","-1364.201","-1188.368","-1713.783","-3157.705","-2010.167","-2471.060"
"1747239381","-473.857","-3209.710","-2364.963","78.976","-195.950","-863.820","-149.310","-3175.437","29.057","-25.630","-1530.945","-1202.524","-1810.044","-3019.571","-1854.300","-2442.747"
"1747239382","-343.025","-3203.750","-2674.758","119.507","-87.917","-838.339","-57.071","-3256.053","-106.543","29.057","-1460.165","-1189.262","-1960.844","-2997.965","-1967.400","-2467.930"
"1747239383","-245.124","-3170.520","-2722.591","222.027","-61.095","-814.945","-14.901","-3117.025","-243.187","37.402","-1332.462","-1192.987","-1785.755","-3211.349","-1999.736","-2463.460"
"1747239384","-243.783","-2978.593","-2592.504","217.557","-74.506","-836.551","-10.878","-3004.819","-198.632","29.504","-1363.158","-1181.811","-1746.267","-3073.066","-1825.094","-2461.225"
"1747239385","-276.119","-2882.928","-2479.106","84.639","-94.026","-878.572","-87.619","-3055.036","-183.880","14.901","-1368.523","-1206.994","-1845.062","-2939.701","-1946.092","-2470.016"
"1747239386","-356.883","-3013.313","-2451.986","50.962","-82.403","-831.634","-111.014","-3073.961","-230.670","17.136","-1330.823","-1209.974","-1927.614","-3041.029","-2035.201","-2487.004"
"1747239387","-453.144","-3113.002","-2433.360","37.551","-67.204","-819.117","-109.673","-3139.973","-138.283","30.398","-1307.279","-1180.470","-1776.367","-3216.863","-1928.359","-2506.524"
"1747239388","-415.295","-3118.813","-2412.945","15.944","-152.588","-829.101","-113.547","-3261.268","6.109","30.696","-1470.745","-1200.587","-1743.883","-2978.891","-2040.714","-2470.315"
"1747239389","-283.867","-3142.655","-2437.383","5.364","-210.404","-832.081","-125.915","-3145.635","-126.064","29.057","-1545.697","-1204.014","-1912.564","-3047.436","-1927.167","-2281.815"
"1747239390","-267.029","-3172.606","-2443.045","142.157","-113.100","-759.363","-145.435","-2910.644","-269.562","28.312","-1352.429","-1192.987","-1912.713","-3185.421","-1848.936","-2162.755"
"1747239391","-284.463","-3191.233","-2495.944","235.289","-58.413","-806.451","-145.435","-2951.324","-259.578","28.312","-1302.958","-1206.994","-1742.542","-2985.597","-2031.624","-2150.834"
"1747239392","-283.271","-3153.235","-2492.815","182.390","-59.009","-892.133","-131.428","-3143.102","-96.262","34.720","-1389.235","-1182.556","-1753.420","-2969.801","-2005.994","-2182.722"
"1747239393","-275.373","-2870.709","-2468.675","36.657","-99.391","-781.864","-42.766","-3269.017","28.908","35.018","-1498.610","-1196.712","-1858.920","-3188.550","-1837.909","-2293.140"
"1747239394","-378.788","-2864.450","-2454.668","-3.576","-96.709","-675.023","-21.309","-3028.214","-157.952","20.415","-1372.844","-1195.222","-1941.919","-3072.023","-1996.160","-2399.385"
"1747239395","-478.625","-3012.121","-2442.151","-17.732","-74.953","-761.896","-60.648","-2841.353","-275.373","2.235","-1326.203","-1193.136","-1756.400","-2958.328","-1993.477","-2451.688"
"1747239396","-367.910","-3140.420","-2438.873","87.470","-66.757","-868.440","-122.488","-3020.167","-224.262","13.709","-1345.426","-1190.007","-1778.007","-3218.949","-1931.787","-2467.930"
"1747239397","-278.503","-3159.046","-2445.430","209.957","-128.746","-853.986","-133.365","-3266.931","-64.224","26.971","-1321.286","-1192.391","-1880.974","-3034.025","-1887.679","-2461.672"
"1747239398","-281.036","-3150.254","-2439.171","231.564","-225.008","-836.104","-146.329","-3197.491","15.795","42.617","-1405.478","-1167.059","-1888.573","-2920.032","-1947.582","-2431.571"
"1747239399","-295.043","-2995.282","-2439.767","124.127","-154.972","-807.494","-118.762","-2947.897","-41.425","33.677","-1510.233","-1204.312","-1758.337","-3105.402","-2012.849","-2439.916"
"1747239400","-289.232","-2853.721","-2457.052","20.713","-80.317","-824.481","-60.946","-2765.208","-253.767","23.246","-1458.377","-1187.176","-1781.881","-3137.439","-1907.349","-2467.185"
