"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1747305323","-2119.541","-12642.741","-9810.776","-2432.019","-2931.356","-6777.048","-2644.211","-12744.218","-2875.924","-3605.187","-6504.506","-8690.357","-8359.849","-16033.798","-8519.888","-15532.821"
"1747305324","-2102.256","-12630.522","-9808.540","-2420.992","-2928.078","-6694.496","-2663.583","-12549.013","-2707.243","-3692.806","-6398.112","-8675.605","-8348.972","-16049.594","-8367.896","-15569.925"
"1747305325","-1966.506","-12429.059","-9820.908","-2423.525","-2893.358","-6845.742","-2653.748","-12508.929","-2739.877","-3721.863","-6417.334","-8698.851","-8337.796","-15940.666","-8493.364","-15583.485"
"1747305326","-1932.234","-12370.497","-9837.449","-2404.302","-2825.260","-6920.397","-2670.735","-12675.673","-2907.217","-3701.150","-6423.444","-8690.208","-8313.060","-15983.880","-8425.713","-15592.426"
"1747305327","-1936.406","-12474.507","-9841.174","-2404.004","-2833.158","-6922.185","-2665.669","-12818.873","-2936.423","-3644.228","-6407.201","-8707.345","-8327.961","-16005.039","-8342.862","-15599.430"
"1747305328","-2073.050","-12613.237","-9805.560","-2393.574","-2944.320","-6877.780","-2571.046","-12804.717","-2901.852","-3570.020","-6408.989","-8687.228","-8372.962","-16150.177","-8455.217","-15585.572"
"1747305329","-2122.372","-12622.178","-9787.828","-2399.534","-2973.080","-6744.266","-2514.720","-12598.187","-2894.104","-3528.297","-6520.152","-8688.122","-8394.569","-16103.685","-8555.800","-15603.006"
"1747305330","-2109.557","-12611.449","-9802.431","-2408.922","-2959.669","-6713.867","-2475.232","-12512.207","-2868.176","-3555.268","-6570.667","-8687.675","-8343.905","-15914.440","-8404.851","-15552.491"
"1747305331","-1984.835","-12629.926","-9807.646","-2405.792","-2935.231","-6889.254","-2560.616","-12647.212","-2722.293","-3605.932","-6442.666","-8698.553","-8324.236","-15986.115","-8404.106","-15401.244"
"1747305332","-1917.332","-12647.659","-9802.729","-2395.064","-2936.870","-6927.103","-2615.601","-12849.569","-2783.537","-3681.481","-6400.347","-8679.479","-8308.291","-15961.826","-8547.306","-15286.058"
"1747305333","-1940.280","-12663.454","-9787.381","-2441.704","-2856.255","-6902.665","-2641.380","-12812.614","-2903.342","-3726.482","-6444.603","-8681.417","-8347.631","-15931.576","-8505.583","-15254.766"
"1747305334","-2038.777","-12655.258","-9787.381","-2533.793","-2804.995","-6888.658","-2651.513","-12647.510","-2911.985","-3705.919","-6438.792","-8685.291","-8334.219","-15912.652","-8366.406","-15252.233"
"1747305335","-2102.703","-12661.070","-9783.357","-2572.387","-2839.714","-6796.420","-2663.583","-12554.079","-2868.176","-3626.347","-6436.855","-8680.075","-8355.081","-15954.077","-8394.718","-15358.180"
"1747305336","-2093.166","-12675.971","-9754.002","-2489.388","-2957.135","-6776.005","-2672.672","-12647.957","-2869.368","-3547.370","-6426.722","-8679.926","-8335.114","-16124.099","-8428.097","-15513.748"
"1747305337","-2078.414","-12681.633","-9749.532","-2445.430","-2963.543","-6894.618","-2638.847","-12846.440","-2896.339","-3533.661","-6517.172","-8671.880","-8243.471","-15953.779","-8443.892","-15604.496"
"1747305338","-2005.696","-12687.147","-9773.225","-2422.184","-2949.834","-6959.140","-2568.662","-12876.391","-2917.647","-3575.981","-6595.254","-8691.102","-8328.557","-15943.348","-8378.476","-15629.232"
"1747305339","-1930.892","-12674.034","-9776.354","-2436.489","-2939.254","-6802.082","-2498.031","-12726.337","-2831.221","-3649.294","-6457.716","-8671.582","-8355.677","-16007.870","-8516.461","-15606.135"
"1747305340","-2012.998","-12645.125","-9762.645","-2468.228","-2909.005","-6705.076","-2506.077","-12637.377","-2684.891","-3714.561","-6381.273","-8650.422","-8333.623","-15919.209","-8549.988","-15554.428"
"1747305341","-2098.382","-12639.612","-9774.715","-2449.900","-2840.012","-6856.918","-2600.253","-12654.364","-2730.042","-3701.746","-6400.645","-8670.539","-8349.270","-15902.668","-8383.095","-15453.696"
"1747305342","-2093.762","-12617.409","-9781.867","-2418.607","-2832.413","-6944.537","-2642.423","-12822.747","-2873.540","-3597.289","-6479.770","-8666.962","-8364.469","-15960.187","-8418.858","-15337.765"
"1747305343","-2088.845","-12620.091","-9782.016","-2406.389","-2900.064","-6918.609","-2661.049","-12902.468","-2901.405","-3541.857","-6436.259","-8684.099","-8222.461","-15918.314","-8526.444","-15267.432"
"1747305344","-2016.723","-12659.431","-9779.632","-2533.793","-2968.013","-6720.573","-2645.552","-12848.675","-2868.026","-3548.265","-6412.417","-8678.883","-8148.849","-15914.589","-8352.548","-15301.406"
"1747305345","-1937.598","-12670.159","-9768.009","-2638.847","-2965.480","-6739.348","-2578.497","-12699.366","-2866.238","-3577.620","-6426.722","-8651.167","-8337.051","-16009.361","-8467.287","-15428.960"
"1747305346","-1930.296","-12656.003","-9809.583","-2620.816","-2932.847","-6889.701","-2534.389","-12682.527","-2891.570","-3646.910","-6424.785","-8668.154","-8425.713","-15952.885","-8487.403","-15560.836"
"1747305347","-2072.603","-12653.619","-10088.831","-2497.584","-2816.916","-6918.460","-2494.454","-12835.264","-2907.515","-3707.707","-6415.248","-8687.675","-8327.067","-15919.209","-8374.155","-15604.794"
"1747305348","-2112.836","-12657.642","-10136.366","-2434.701","-2803.653","-6802.827","-2506.822","-12945.235","-2898.425","-3687.143","-6415.546","-8680.671","-8309.484","-15944.093","-8386.672","-15615.523"
"1747305349","-2095.103","-12662.709","-9943.247","-2423.972","-2899.468","-6737.411","-2596.229","-12912.601","-2902.448","-3606.975","-6468.147","-8658.171","-8325.428","-15951.246","-8507.222","-15594.363"
"1747305350","-2092.868","-12652.278","-9887.964","-2416.074","-2951.771","-6847.382","-2626.777","-12750.477","-2923.459","-3554.821","-6554.276","-8653.700","-8330.643","-15938.878","-8369.237","-15478.432"
"1747305351","-2073.348","-12670.308","-9883.046","-2397.746","-2964.884","-6928.444","-2644.509","-12663.454","-2927.184","-3554.374","-6491.244","-8666.813","-8370.280","-15906.692","-8372.366","-15366.673"
"1747305352","-1944.602","-12673.587","-9887.069","-2420.247","-2933.592","-6826.967","-2661.347","-12768.954","-2921.075","-3561.229","-6413.460","-8675.605","-8313.954","-15920.550","-8455.962","-15292.913"
"1747305353","-1916.140","-12673.438","-9868.592","-2467.930","-2868.176","-6732.792","-2636.164","-12931.824","-2901.256","-3563.315","-6445.497","-8654.296","-8305.609","-15910.864","-8476.079","-15238.672"
"1747305354","-1976.639","-12675.524","-9872.913","-2485.216","-2807.230","-6755.739","-2572.834","-12938.678","-2867.877","-3583.133","-6466.210","-8633.435","-8340.776","-15904.605","-8361.042","-15282.333"
"1747305355","-2102.703","-12684.166","-9853.095","-2496.094","-2875.626","-6910.563","-2495.646","-12816.489","-2794.415","-3636.181","-6448.776","-8671.731","-8355.826","-15976.429","-8357.912","-15391.409"
"1747305356","-2110.302","-12694.895","-9853.840","-2473.295","-2938.211","-6928.146","-2524.257","-12671.798","-2738.088","-3689.378","-6414.056","-8675.009","-8329.749","-16146.451","-8468.330","-15545.636"
"1747305357","-2114.028","-12701.899","-9847.432","-2461.970","-2955.496","-6781.667","-2608.448","-12783.557","-2900.362","-3685.206","-6431.043","-8652.061","-8175.373","-15973.598","-8476.228","-15610.307"
"1747305358","-2091.527","-12703.836","-9840.876","-2439.320","-2921.373","-6680.191","-2633.929","-12956.113","-2940.446","-3603.101","-6424.487","-8656.383","-8205.771","-15910.268","-8348.376","-15623.868"
"1747305359","-2004.355","-12706.518","-9846.091","-2424.270","-2876.073","-6782.860","-2634.823","-12900.829","-2915.561","-3543.496","-6420.910","-8655.339","-8370.429","-15964.061","-8408.874","-15591.085"
"1747305360","-1928.657","-12723.356","-9845.644","-2503.395","-2811.402","-6944.090","-2643.913","-12728.870","-2926.290","-3529.787","-6401.241","-8653.104","-8348.227","-15939.176","-8410.513","-15483.797"
"1747305361","-1980.215","-12711.287","-9841.323","-2611.578","-2865.940","-6887.317","-2627.969","-12637.377","-2934.337","-3550.053","-6385.148","-8675.605","-8300.990","-15933.663","-8390.546","-15380.830"
"1747305362","-2078.861","-12713.522","-9850.115","-2680.719","-2929.717","-6786.585","-2589.822","-12719.482","-2921.820","-3595.948","-6475.002","-8666.515","-8297.861","-15946.925","-8420.348","-15313.476"
"1747305363","-2132.952","-12728.125","-9847.283","-2588.034","-2952.516","-6761.104","-2488.494","-12908.876","-2742.708","-3679.246","-6577.671","-8679.330","-8316.934","-15918.911","-8510.202","-15290.678"
"1747305364","-2113.283","-12725.443","-9859.353","-2509.803","-2935.529","-6839.931","-2532.005","-12929.887","-2733.171","-3686.994","-6482.601","-8665.025","-8299.351","-15911.162","-8357.614","-15286.058"
"1747305365","-1999.885","-12755.096","-9876.788","-2496.243","-2934.635","-6897.002","-2607.554","-12734.383","-2937.466","-3586.709","-6391.704","-8645.058","-8299.798","-15891.790","-8386.672","-15264.899"
"1747305366","-1945.794","-12669.265","-9870.678","-2492.517","-2906.173","-6870.627","-2620.220","-12630.671","-2975.762","-3516.525","-6429.851","-8674.711","-8322.895","-15989.393","-8520.931","-15338.808"
"1747305367","-1958.460","-12482.852","-9849.668","-2489.686","-2828.985","-6792.843","-2614.558","-12670.457","-2946.258","-3513.992","-6430.745","-8668.303","-8325.279","-16142.726","-8414.090","-15411.377"
"1747305368","-2088.845","-12427.568","-9855.479","-2487.600","-2810.061","-6687.939","-2622.604","-12713.671","-2917.647","-3544.539","-6403.178","-8668.154","-8300.692","-16004.592","-8319.020","-15505.254"
"1747305369","-2149.045","-12551.099","-9876.043","-2494.007","-2893.656","-6787.628","-2606.064","-12780.726","-2759.695","-3646.761","-6390.959","-8668.303","-8304.417","-15877.783","-8456.260","-15581.846"
"1747305370","-2125.949","-12651.682","-9882.003","-2490.580","-2944.469","-6877.780","-2591.908","-12736.171","-2740.622","-3706.962","-6418.973","-8674.413","-8334.666","-15999.675","-8493.513","-15579.462"
"1747305371","-1989.007","-12677.759","-9644.479","-2465.099","-2939.552","-6864.071","-2605.766","-12647.957","-2943.724","-3702.939","-6540.865","-8669.049","-8319.169","-16037.673","-8314.550","-15574.396"
"1747305372","-1947.582","-12681.931","-9550.303","-2480.298","-2927.482","-6846.488","-2618.432","-12671.947","-3003.329","-3623.962","-6487.519","-8669.347","-8365.214","-15909.970","-8523.017","-15562.326"
"1747305373","-1974.106","-12704.581","-9727.031","-2495.944","-2928.227","-6872.267","-2615.899","-12771.785","-2957.582","-3551.543","-6383.955","-8695.424","-8365.512","-15910.864","-8523.762","-15574.098"
"1747305374","-2057.105","-12613.386","-9811.819","-2472.997","-2929.717","-6882.548","-2623.945","-12855.232","-2801.269","-3521.591","-6379.187","-8673.370","-8336.753","-16057.938","-8304.119","-15503.764"
"1747305375","-2143.532","-12450.665","-9832.978","-2470.762","-2924.502","-6880.164","-2630.502","-12772.083","-2696.812","-3530.979","-6425.232","-8663.535","-8300.245","-16089.827","-8442.551","-15371.591"
"1747305376","-2073.646","-12356.192","-9849.519","-2483.726","-2911.091","-6846.488","-2643.317","-12601.912","-2840.459","-3589.541","-6409.436","-8680.671","-8324.832","-15914.738","-8539.259","-15287.399"
"1747305377","-1985.282","-12484.342","-9852.350","-2483.130","-2859.086","-6761.402","-2635.717","-12587.309","-3004.968","-3675.669","-6433.427","-8671.880","-8298.606","-15948.862","-8313.209","-15293.956"
"1747305378","-1957.268","-12597.591","-9868.443","-2462.566","-2830.178","-6807.595","-2616.942","-12643.635","-2977.401","-3699.362","-6556.213","-8675.158","-8308.291","-16160.905","-8468.479","-15410.185"
"1747305379","-1982.301","-12659.281","-9824.932","-2449.602","-2915.859","-6889.701","-2620.220","-12647.808","-2808.869","-3682.673","-6495.714","-8674.711","-8316.934","-16065.985","-8482.337","-15518.069"
"1747305380","-1979.768","-12684.613","-9649.992","-2454.370","-2943.277","-6868.392","-2620.965","-12605.488","-2732.873","-3609.359","-6384.552","-8707.047","-8277.595","-15912.354","-8317.530","-15552.938"
"1747305381","-2051.443","-12552.738","-9522.885","-2446.920","-2938.807","-6871.819","-2609.193","-12599.826","-2740.622","-3558.546","-6372.929","-8687.079","-8282.363","-15953.034","-8362.830","-15579.164"
"1747305382","-2140.552","-12418.479","-9649.545","-2447.963","-2919.734","-6863.624","-2585.649","-12622.327","-2905.279","-3530.532","-6433.874","-8683.801","-8298.308","-16106.218","-8542.985","-15567.839"
"1747305383","-2158.284","-12343.228","-9789.467","-2457.500","-2922.714","-6753.802","-2589.971","-12595.505","-3003.031","-3540.069","-6558.448","-8684.099","-8353.442","-15960.485","-8443.445","-15567.392"
"1747305384","-2003.461","-12415.498","-9845.346","-2451.837","-2939.701","-6696.135","-2595.782","-12571.961","-2841.055","-3633.946","-6496.459","-8683.503","-8320.957","-15950.352","-8357.614","-15577.525"
"1747305385","-1958.311","-12555.271","-9851.158","-2452.284","-2942.085","-6827.116","-2597.421","-12564.361","-2715.886","-3692.955","-6383.061","-8689.910","-8327.067","-16130.507","-8493.811","-15518.516"
"1747305386","-1978.725","-12622.774","-9863.526","-2451.688","-2931.207","-6931.722","-2595.335","-12673.885","-2738.982","-3702.044","-6400.943","-8683.354","-8339.733","-16118.884","-8519.441","-15430.450"
"1747305387","-1982.152","-12643.039","-9715.259","-2458.692","-2877.712","-6901.473","-2599.657","-12796.819","-2831.519","-3691.018","-6418.228","-8693.337","-8342.564","-15951.991","-8377.731","-15370.846"
"1747305388","-1973.510","-12528.896","-9567.887","-2461.523","-2818.257","-6854.832","-2606.809","-12735.724","-2958.179","-3664.643","-6395.280","-8706.748","-8347.780","-15957.355","-8344.501","-15309.453"
"1747305389","-1966.506","-12326.390","-9584.278","-2458.096","-2897.531","-6875.247","-2611.130","-12483.895","-2968.609","-3573.149","-6451.309","-8682.758","-8329.600","-15981.495","-8504.540","-15335.530"
"1747305390","-1996.905","-12307.763","-9731.203","-2450.645","-2937.615","-6895.065","-2606.064","-12341.738","-2775.192","-3527.552","-6570.816","-8684.546","-8317.679","-16015.619","-8530.319","-15428.364"
"1747305391","-2089.441","-12432.635","-9805.262","-2414.137","-2947.450","-6904.900","-2603.978","-12555.569","-2688.318","-3557.056","-6511.211","-8681.267","-8375.049","-16151.220","-8395.165","-15541.762"
"1747305392","-2133.250","-12608.469","-9829.700","-2299.845","-2945.215","-6818.175","-2612.919","-12803.078","-2808.869","-3658.831","-6390.959","-8710.325","-8348.972","-16082.376","-8392.334","-15591.532"
"1747305393","-2031.624","-12641.847","-9846.687","-2352.446","-2935.827","-6718.040","-2611.578","-12784.600","-2961.159","-3716.350","-6393.194","-8689.761","-8318.722","-15942.752","-8522.868","-15594.959"
"1747305394","-1958.907","-12588.948","-9769.797","-2413.392","-2937.317","-6792.545","-2601.296","-12558.550","-2992.451","-3701.895","-6422.400","-8689.910","-8327.216","-15959.889","-8520.037","-15572.906"
"1747305395","-1968.294","-12379.885","-9567.887","-2463.609","-2932.400","-6904.453","-2624.393","-12329.072","-2824.515","-3628.731","-6527.305","-8691.102","-8347.631","-16057.491","-8389.056","-15581.995"
"1747305396","-1976.639","-12297.481","-9620.488","-2475.828","-2931.803","-6878.674","-2637.357","-12456.030","-2687.275","-3554.225","-6558.895","-8675.307","-8366.853","-15972.555","-8410.215","-15577.078"
"1747305397","-1983.941","-12406.260","-9801.984","-2465.397","-2919.436","-6859.004","-2639.741","-12746.602","-2722.740","-3535.748","-6421.208","-8709.133","-8325.130","-15939.921","-8560.866","-15486.628"
"1747305398","-2006.739","-12547.672","-9835.362","-2466.142","-2850.294","-6913.841","-2634.972","-12745.261","-2903.640","-3615.022","-6408.393","-8687.079","-8318.126","-16143.769","-8457.601","-15355.945"
"1747305399","-2082.437","-12614.280","-9839.684","-2450.645","-2826.601","-6908.923","-2633.035","-12509.823","-2975.911","-3704.727","-6456.375","-8683.652","-8376.539","-16091.168","-8372.813","-15262.514"
"1747305400","-2065.748","-12640.208","-9667.426","-2433.211","-2911.389","-6771.237","-2638.549","-12364.984","-2877.712","-3728.271","-6421.804","-8690.357","-8390.844","-15952.587","-8518.398","-15290.380"
"1747305401","-1989.305","-12647.808","-9573.847","-2437.830","-2952.814","-6729.662","-2644.211","-12420.565","-2728.105","-3682.524","-6393.492","-8682.758","-8369.088","-15973.300","-8560.866","-15386.641"
"1747305402","-1948.923","-12556.463","-9660.423","-2442.896","-2958.775","-6803.423","-2660.900","-12661.070","-2695.322","-3583.729","-6405.562","-8697.510","-8310.676","-16004.890","-8352.995","-15520.155"
"1747305403","-1949.966","-12350.976","-9805.560","-2424.866","-2942.830","-6903.112","-2618.283","-12737.513","-2902.001","-3555.119","-6517.768","-8687.526","-8269.399","-15936.941","-8435.696","-15580.803"
"1747305404","-2000.928","-12288.690","-9827.912","-2415.031","-2933.890","-6903.261","-2556.890","-12542.307","-2988.279","-3555.268","-6569.773","-8700.788","-8334.666","-15948.117","-8539.706","-15588.105"
"1747305405","-2115.965","-12458.712","-9821.206","-2430.081","-2905.726","-6887.764","-2480.447","-12470.037","-2884.418","-3575.683","-6448.925","-8684.546","-8343.905","-16160.309","-8369.684","-15576.780"
"1747305406","-2107.024","-12561.679","-9709.597","-2423.078","-2837.926","-6908.327","-2513.379","-12533.367","-2713.799","-3639.460","-6399.155","-8671.582","-8308.887","-16201.437","-8361.638","-15593.469"
"1747305407","-2002.418","-12600.720","-9583.533","-2424.270","-2822.727","-6892.979","-2574.325","-12578.964","-2670.735","-3688.633","-6421.804","-8679.032","-8326.769","-15987.158","-8513.629","-15608.221"
"1747305408","-1929.402","-12627.840","-9705.275","-2423.078","-2922.267","-6725.192","-2629.310","-12556.463","-2747.923","-3708.750","-6446.242","-8682.013","-8362.234","-15906.394","-8486.807","-15544.593"
"1747305409","-1943.111","-12649.298","-9788.871","-2415.925","-2958.477","-6726.235","-2634.972","-12602.061","-2900.213","-3629.625","-6427.318","-8679.926","-8326.918","-16022.027","-8321.404","-15411.377"
"1747305410","-1961.738","-12653.470","-9814.352","-2404.153","-2950.132","-6848.872","-2637.357","-12736.320","-2939.254","-3564.805","-6406.754","-8681.417","-8333.623","-15941.113","-8532.703","-15292.466"
"1747305411","-2064.109","-12436.658","-9815.693","-2403.110","-2926.141","-6929.934","-2650.917","-12624.860","-2904.534","-3550.053","-6399.453","-8682.758","-8330.643","-15941.709","-8490.533","-15252.680"
"1747305412","-2106.428","-12308.657","-9819.120","-2408.624","-2898.276","-6893.277","-2650.172","-12521.893","-2759.695","-3551.096","-6479.770","-8675.158","-8330.792","-15932.024","-8349.568","-15310.496"
"1747305413","-2006.143","-12402.385","-9850.115","-2425.313","-2844.632","-6870.776","-2605.766","-12540.817","-2659.857","-3588.498","-6602.705","-8689.165","-8337.498","-15969.574","-8483.529","-15417.337"
"1747305414","-1932.234","-12527.257","-9720.325","-2419.055","-2893.656","-6771.535","-2553.910","-12584.329","-2741.367","-3669.709","-6580.204","-8706.301","-8349.121","-16071.498","-8547.157","-15520.453"
"1747305415","-1923.442","-12596.250","-9608.418","-2411.455","-2940.148","-6765.127","-2505.332","-12734.085","-2920.032","-3713.518","-6420.910","-8673.221","-8377.582","-15971.512","-8368.045","-15598.983"
"1747305416","-1959.801","-12615.770","-9724.349","-2406.836","-2948.195","-6892.979","-2567.470","-12728.721","-2929.419","-3678.203","-6373.674","-8677.095","-8339.584","-15931.129","-8425.266","-15615.672"
"1747305417","-2061.874","-12624.711","-9785.593","-2408.922","-2919.734","-6919.205","-2634.376","-12543.201","-2903.491","-3595.948","-6455.779","-8678.883","-8162.558","-15964.657","-8509.457","-15612.692"
"1747305418","-2108.067","-12639.761","-9798.706","-2408.922","-2853.423","-6847.680","-2670.288","-12540.370","-2797.097","-3556.013","-6461.143","-8665.025","-8272.827","-15968.829","-8370.131","-15538.186"
"1747305419","-2051.443","-12665.838","-9787.083","-2410.561","-2840.608","-6718.338","-2674.758","-12637.377","-2688.468","-3556.609","-6410.182","-8656.979","-8380.711","-15911.460","-8387.268","-15437.603"
"1747305420","-1961.291","-12661.219","-9800.196","-2393.872","-2920.032","-6761.849","-2618.134","-12774.467","-2778.769","-3568.679","-6413.907","-8656.979","-8366.704","-15932.471","-8463.413","-15394.241"
"1747305421","-1936.555","-12692.660","-9819.567","-2370.030","-2969.801","-6927.401","-2547.950","-12771.189","-2930.313","-3571.063","-6426.573","-8674.711","-8321.404","-15933.514","-8482.337","-15341.789"
"1747305422","-2036.095","-12650.043","-9828.657","-2373.159","-2947.152","-6909.966","-2529.621","-12598.336","-2928.972","-3585.219","-6421.357","-8675.307","-8344.799","-15929.192","-8353.442","-15296.340"
"1747305423","-2105.385","-12461.841","-9812.266","-2378.225","-2873.987","-6859.750","-2515.614","-12543.350","-2863.109","-3677.607","-6442.517","-8672.029","-8346.438","-15918.314","-8399.487","-15287.101"
"1747305424","-2101.809","-12349.933","-9763.688","-2379.268","-2799.034","-6749.332","-2551.824","-12688.637","-2682.805","-3727.823","-6540.418","-8668.900","-8358.359","-15909.672","-8509.457","-15389.770"
"1747305425","-2005.845","-12473.166","-9758.919","-2382.696","-2808.869","-6759.018","-2616.346","-12834.519","-2744.198","-3664.345","-6529.242","-8666.664","-8286.685","-16081.482","-8384.436","-15528.798"
"1747305426","-1919.121","-12569.129","-9793.490","-2474.785","-2892.017","-6852.746","-2657.771","-12802.184","-2889.931","-3588.200","-6405.413","-8665.621","-8302.927","-16125.739","-8379.221","-15618.801"
"1747305427","-1922.101","-12588.054","-9805.709","-2631.992","-2962.947","-6921.291","-2668.649","-12651.533","-2959.818","-3548.712","-6401.539","-8661.896","-8344.352","-15934.855","-8482.337","-15601.516"
"1747305428","-2021.939","-12582.839","-9795.576","-2604.723","-2960.563","-6901.771","-2626.330","-12564.212","-2893.060","-3551.692","-6458.461","-8661.151","-8359.402","-15976.727","-8457.601","-15567.690"
"1747305429","-2112.985","-12604.296","-9811.670","-2469.867","-2938.658","-6731.898","-2531.856","-12756.437","-2864.152","-3565.252","-6448.925","-8659.661","-8254.200","-15986.562","-8365.661","-15434.623"
"1747305430","-2100.170","-12622.774","-9819.418","-2417.862","-2900.511","-6724.149","-2509.356","-12915.581","-2893.955","-3565.699","-6415.248","-8655.638","-8147.806","-15910.119","-8403.659","-15314.072"
"1747305431","-2058.595","-12633.801","-9804.219","-2409.220","-2847.165","-6863.624","-2493.411","-12809.485","-2911.687","-3558.546","-6416.291","-8653.998","-8282.661","-15960.187","-8464.754","-15286.654"
"1747305432","-1944.602","-12662.560","-9795.427","-2409.071","-2806.038","-6911.606","-2557.486","-12603.700","-2902.448","-3574.938","-6425.679","-8650.720","-8381.754","-15939.921","-8405.596","-15269.518"
"1747305433","-1920.164","-12665.391","-9784.102","-2405.643","-2853.125","-6779.730","-2610.236","-12586.415","-2901.852","-3640.652","-6409.585","-8666.217","-8323.193","-15924.573","-8384.287","-15264.452"
"1747305434","-2003.908","-12677.759","-9787.083","-2398.193","-2918.839","-6679.147","-2636.015","-12717.098","-2786.964","-3688.782","-6397.814","-8686.781","-8296.221","-15936.345","-8371.919","-15272.051"
"1747305435","-2098.829","-12692.958","-9795.129","-2419.800","-2947.152","-6836.951","-2642.125","-12920.201","-2666.116","-3713.667","-6422.549","-8664.429","-8320.659","-15928.894","-8517.355","-15362.799"
"1747305436","-2099.276","-12691.915","-9786.636","-2497.286","-2939.403","-6920.248","-2647.340","-12903.661","-2836.287","-3631.413","-6559.342","-8646.995","-8358.508","-15924.424","-8394.867","-15473.366"
"1747305437","-2074.838","-12678.802","-9767.711","-2630.651","-2909.452","-6880.313","-2624.542","-12723.804","-3003.329","-3543.645","-6511.062","-8648.932","-8324.683","-15917.122","-8366.704","-15561.283"
"1747305438","-2088.994","-12679.994","-9797.662","-2575.219","-2846.122","-6857.067","-2558.231","-12634.099","-2957.880","-3528.297","-6400.496","-8671.135","-8343.011","-15887.618","-8500.069","-15574.098"
"1747305439","-2057.850","-12679.100","-9932.369","-2483.279","-2812.147","-6851.554","-2506.673","-12767.017","-2882.183","-3538.132","-6400.645","-8660.853","-8358.359","-15892.386","-8422.136","-15573.502"
"1747305440","-1944.453","-12678.802","-9990.335","-2411.306","-2912.581","-6738.603","-2481.788","-12916.625","-2882.779","-3546.923","-6436.110","-8659.810","-8225.292","-15891.790","-8327.067","-15584.677"
"1747305441","-1938.492","-12680.441","-9929.091","-2410.859","-2949.238","-6749.630","-2548.844","-12915.581","-2923.608","-3585.070","-6423.146","-8659.512","-8186.400","-15906.990","-8392.930","-15590.042"
"1747305442","-2016.276","-12681.931","-9872.168","-2412.498","-2941.936","-6849.766","-2609.789","-12792.498","-2928.823","-3668.517","-6389.767","-8670.539","-8374.155","-16053.915","-8525.103","-15483.350"
"1747305443","-2114.326","-12696.981","-9852.499","-2445.728","-2923.161","-6883.442","-2639.145","-12664.944","-2768.040","-3708.899","-6408.989","-8673.072","-8453.727","-16063.005","-8375.794","-15337.318"
