"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1744806693","-1523.197","-4578.382","-4266.053","-2793.521","-1118.034","-2200.007","-3674.626","-3266.633","-2960.712","-3369.302","-3754.795","-3096.461","-4888.922","-4287.362","-3242.493","-1451.522"
"1744806694","-1516.938","-4464.388","-4262.328","-2809.912","-1186.430","-2094.507","-3606.230","-3035.069","-3153.384","-3364.533","-3891.140","-3239.065","-4745.722","-4285.276","-3082.156","-1508.594"
"1744806695","-1503.676","-4646.778","-4257.560","-2841.949","-1379.550","-1957.864","-3718.287","-2996.624","-3088.713","-3381.968","-3820.658","-3322.363","-4787.445","-4289.150","-3130.436","-1432.300"
"1744806696","-1529.008","-4774.034","-4247.427","-2809.316","-1351.982","-2048.761","-3771.782","-3199.875","-2881.736","-3397.018","-3696.382","-3195.554","-4784.167","-4310.757","-3272.593","-1405.180"
"1744806697","-1467.913","-4812.330","-4244.149","-2806.932","-1205.504","-2172.887","-3763.288","-3354.400","-2837.181","-3380.477","-3733.188","-3105.849","-4696.250","-4298.985","-3214.628","-1462.549"
"1744806698","-1266.003","-4770.905","-4248.321","-2827.793","-1149.178","-2075.434","-3764.331","-3286.004","-2887.398","-3222.823","-3726.631","-3201.067","-4824.698","-4300.922","-3081.858","-1440.644"
"1744806699","-1367.480","-4577.041","-4246.980","-2823.621","-1288.056","-1957.417","-3795.177","-3060.997","-2930.462","-3237.873","-3681.630","-3197.044","-4921.705","-4304.647","-3178.120","-1440.197"
"1744806700","-1480.132","-4438.162","-4275.441","-2832.264","-1382.679","-1977.533","-3781.468","-3052.652","-2907.515","-3337.562","-3756.434","-3110.617","-4746.467","-4302.114","-3272.444","-1599.342"
"1744806701","-1524.240","-4554.838","-4266.053","-2849.549","-1238.436","-2104.044","-3608.167","-3251.433","-2882.034","-3355.742","-3884.137","-3191.829","-4845.709","-4307.032","-3102.422","-1552.999"
"1744806702","-1515.299","-4733.354","-4265.159","-2850.890","-1143.217","-2190.620","-3649.890","-3340.542","-3005.266","-3363.788","-3746.450","-3205.836","-4948.676","-4314.780","-3055.036","-1440.048"
"1744806703","-1543.611","-4846.454","-4282.892","-2838.969","-1240.820","-2033.412","-3774.315","-3274.679","-3139.824","-3385.246","-3710.538","-3165.603","-4840.642","-4224.777","-3220.737","-1376.122"
"1744806704","-1572.371","-4868.656","-4281.253","-2779.365","-1365.691","-2001.077","-3772.974","-3063.977","-3025.085","-3390.908","-3716.946","-3176.183","-4762.113","-4212.111","-3284.216","-1418.442"
"1744806705","-1584.888","-4741.102","-4299.432","-2700.686","-1357.496","-2005.547","-3683.716","-3044.754","-2859.235","-3401.935","-3724.843","-3144.741","-4757.345","-4350.394","-3112.555","-1477.003"
"1744806706","-1400.560","-4499.704","-4308.820","-2807.379","-1168.847","-2068.579","-3623.217","-3262.311","-2919.883","-3410.876","-3732.592","-3186.762","-4724.711","-4270.524","-3139.228","-1441.389"
"1744806707","-1302.212","-4451.722","-4308.373","-2846.271","-1149.178","-2169.609","-3727.227","-3347.844","-2903.789","-3405.660","-3866.255","-3205.985","-4768.372","-4297.644","-3264.546","-1413.673"
"1744806708","-1387.000","-4551.411","-4314.631","-2853.274","-1178.980","-2164.543","-3749.877","-3215.373","-2909.899","-3294.945","-3782.213","-3156.364","-4934.669","-4352.629","-3205.240","-1444.519"
"1744806709","-1568.049","-4798.323","-4325.211","-2828.091","-1346.320","-1966.506","-3780.276","-3046.542","-2910.644","-3193.319","-3703.237","-3166.944","-4913.956","-4315.525","-3099.144","-1434.684"
"1744806710","-1579.225","-4797.578","-4311.055","-2786.368","-1384.914","-2001.077","-3789.961","-3055.185","-2884.120","-3252.923","-3721.863","-3171.265","-4737.973","-4217.625","-3129.989","-1419.187"
"1744806711","-1550.019","-4551.560","-4119.426","-2829.731","-1215.637","-2144.277","-3823.787","-3287.047","-2871.752","-3351.569","-3727.823","-3128.350","-4812.479","-4086.345","-3263.503","-1413.226"
"1744806712","-1412.034","-4473.329","-4059.076","-2859.980","-1156.926","-2151.132","-3738.850","-3352.612","-3055.632","-3366.768","-3760.457","-3173.351","-4945.546","-4321.039","-3179.163","-1539.737"
"1744806713","-1323.521","-4501.939","-4148.930","-2893.060","-1171.380","-2060.682","-3637.671","-3155.768","-3114.343","-3374.517","-3877.133","-3213.584","-4789.829","-4258.305","-3087.372","-1567.304"
"1744806714","-1474.768","-4797.876","-4285.723","-2712.905","-1189.560","-2006.888","-3682.226","-3053.844","-2921.820","-3399.253","-3732.890","-3198.236","-4784.167","-4268.736","-3233.701","-1410.097"
"1744806715","-1575.798","-4833.043","-4303.306","-2621.114","-1319.051","-1991.987","-3768.504","-3083.944","-2914.071","-3401.935","-3711.283","-3182.590","-4777.312","-4339.814","-3284.216","-1425.743"
"1744806716","-1608.282","-4660.189","-4292.279","-2679.378","-1384.020","-1997.501","-3771.633","-3101.528","-2969.503","-3406.107","-3781.319","-3165.454","-4744.083","-4285.872","-3165.901","-1479.834"
"1744806717","-1526.326","-4497.916","-4288.405","-2862.066","-1240.373","-2196.133","-3791.153","-3142.506","-2971.143","-3270.507","-3750.473","-3193.319","-4735.142","-4265.755","-3091.395","-1473.874"
"1744806718","-1379.550","-4486.889","-4129.112","-2910.197","-1150.221","-2158.880","-3827.959","-3302.544","-2948.940","-3212.690","-3706.813","-3197.789","-4727.989","-4344.732","-3193.915","-1448.840"
"1744806719","-1350.492","-4523.993","-4071.444","-2894.253","-1184.046","-1973.510","-3684.163","-3240.556","-2917.200","-3333.539","-3730.357","-3156.960","-4886.091","-4283.488","-3262.758","-1443.923"
"1744806720","-1495.481","-4732.758","-4191.250","-2792.180","-1320.392","-2018.064","-3605.634","-3062.785","-2932.400","-3367.811","-3709.197","-3149.509","-4936.010","-4299.581","-3114.194","-1439.750"
"1744806721","-1604.557","-4826.188","-4270.077","-2698.004","-1370.609","-2085.716","-3653.467","-3070.831","-2854.913","-3370.643","-3792.942","-3193.021","-4769.415","-4284.680","-3143.400","-1429.617"
"1744806722","-1629.740","-4582.703","-4313.439","-2706.945","-1208.186","-2150.387","-3768.653","-3105.998","-2798.438","-3383.756","-3702.641","-3171.265","-4755.855","-4279.315","-3264.844","-1447.797"
"1744806723","-1501.441","-4487.485","-4298.240","-2815.276","-1145.750","-2025.962","-3767.014","-3069.788","-2881.885","-3398.508","-3658.086","-3122.240","-4783.124","-4302.263","-3246.665","-1448.691"
"1744806724","-1381.189","-4487.187","-4154.295","-2895.892","-1154.691","-1981.705","-3705.919","-3178.865","-2945.662","-3305.823","-3784.448","-3226.399","-4732.311","-4307.032","-3094.077","-1438.260"
"1744806725","-1331.717","-4473.329","-3976.375","-2901.703","-1233.667","-2035.797","-3596.097","-3350.675","-2907.664","-3167.093","-3896.505","-3228.486","-4748.553","-4300.624","-3119.409","-1451.969"
"1744806726","-1422.614","-4446.357","-4083.514","-2780.259","-1345.724","-2140.850","-3687.441","-3202.707","-2910.644","-3278.852","-3697.276","-3146.976","-4899.651","-4273.504","-3207.326","-1438.409"
"1744806727","-1588.911","-4680.604","-4279.912","-2652.854","-1310.110","-2119.690","-3764.480","-3072.917","-2943.128","-3354.847","-3707.111","-3162.473","-4882.962","-4276.782","-3243.685","-1430.362"
"1744806728","-1618.415","-4839.301","-4304.796","-2656.132","-1174.361","-1980.066","-3762.990","-3088.415","-2933.443","-3370.047","-3764.629","-3176.928","-4729.927","-4301.071","-3132.522","-1442.432"
"1744806729","-1499.802","-4784.018","-4310.906","-2792.478","-1109.242","-1979.768","-3772.378","-3096.908","-2938.062","-3362.894","-3707.707","-3156.215","-4737.079","-4281.849","-3084.391","-1434.982"
"1744806730","-1334.399","-4543.811","-4280.657","-2925.843","-1180.917","-2134.293","-3802.031","-3100.187","-2934.784","-3372.729","-3680.140","-3124.177","-4770.607","-4117.936","-3197.491","-1412.034"
"1744806731","-1319.349","-4501.939","-4125.684","-2873.540","-1307.130","-2128.631","-3754.199","-3085.732","-2844.930","-3392.696","-3864.467","-3157.109","-4894.882","-4148.185","-3261.566","-1417.398"
"1744806732","-1439.154","-4492.253","-3995.746","-2742.112","-1332.611","-2018.958","-3634.840","-3023.446","-2834.499","-3392.845","-3790.259","-3319.532","-4861.653","-4311.800","-3080.964","-1499.653"
"1744806733","-1604.110","-4462.451","-4107.505","-2636.760","-1193.881","-2011.061","-3619.790","-3140.867","-2930.164","-3393.590","-3660.470","-3187.358","-4718.155","-4360.974","-3131.479","-1465.380"
"1744806734","-1600.534","-4438.311","-4238.337","-2666.116","-1148.283","-2172.589","-3716.052","-3377.348","-2917.051","-3353.208","-3804.117","-3130.883","-4734.844","-4202.574","-3279.597","-1404.881"
"1744806735","-1389.086","-4547.089","-4323.125","-2823.472","-1253.337","-2106.130","-3730.357","-3353.953","-2905.428","-3213.286","-3879.666","-3198.981","-4694.164","-4262.328","-3185.570","-1437.366"
"1744806736","-1310.408","-4763.752","-4310.012","-2882.928","-1352.727","-1973.063","-3728.867","-3155.917","-2889.782","-3194.511","-3729.165","-3173.202","-4715.770","-4316.866","-3074.706","-1425.743"
"1744806737","-1313.984","-4844.517","-4238.933","-2872.944","-1316.369","-1967.996","-3749.579","-3042.817","-2914.369","-3302.395","-3678.948","-3126.413","-4905.313","-4226.118","-3179.163","-1409.054"
"1744806738","-1516.938","-4613.549","-4024.655","-2715.737","-1133.233","-2041.459","-3772.825","-3071.576","-2910.495","-3336.668","-3728.569","-3223.568","-4863.590","-4279.017","-3251.284","-1413.673"
"1744806739","-1592.338","-4507.601","-4028.529","-2649.277","-1098.961","-2167.374","-3748.834","-3086.627","-2890.676","-3334.582","-3694.296","-3252.327","-4714.727","-4395.097","-3093.034","-1567.006"
"1744806740","-1562.238","-4492.104","-4163.682","-2606.958","-1121.908","-2137.125","-3773.272","-3049.970","-2926.588","-3359.020","-3833.771","-3143.102","-4795.939","-4253.089","-3137.290","-1565.963"
"1744806741","-1378.953","-4489.124","-4289.001","-2758.652","-1313.388","-1968.741","-3787.875","-3133.714","-2904.534","-3369.749","-3827.214","-3163.218","-4912.615","-4247.129","-3251.731","-1406.670"
"1744806742","-1306.683","-4474.074","-4291.683","-2852.082","-1308.769","-2057.850","-3755.987","-3295.988","-2894.551","-3381.819","-3696.233","-3198.683","-4824.102","-4303.902","-3230.870","-1392.812"
"1744806743","-1410.097","-4432.499","-4245.490","-2843.589","-1157.522","-2163.202","-3729.165","-3254.414","-2905.279","-3365.278","-3720.820","-3165.454","-4684.627","-4248.768","-3054.589","-1450.777"
"1744806744","-1552.850","-4539.937","-4123.449","-2736.002","-1140.833","-2025.664","-3756.285","-3068.149","-2916.753","-3364.533","-3869.683","-3126.562","-4846.901","-4231.036","-3161.430","-1429.617"
"1744806745","-1599.342","-4710.853","-4020.184","-2636.015","-1245.141","-1919.568","-3781.021","-3048.182","-2890.974","-3376.752","-3764.331","-3283.173","-4912.913","-4304.498","-3275.722","-1419.187"
"1744806746","-1519.769","-4815.310","-4149.228","-2605.617","-1320.988","-2118.498","-3664.345","-3080.219","-2907.664","-3381.819","-3698.021","-3287.345","-4879.981","-4270.524","-3117.323","-1395.047"
"1744806747","-1360.476","-4673.004","-4257.113","-2750.456","-1182.705","-2162.009","-3558.397","-3027.469","-2885.908","-3386.289","-3691.614","-3132.820","-4751.235","-4244.596","-3079.921","-1404.434"
"1744806748","-1276.135","-4514.307","-4289.448","-2873.987","-1102.835","-2016.723","-3625.304","-3063.381","-2912.879","-3354.549","-3687.739","-3172.755","-4723.072","-4310.012","-3233.254","-1514.852"
"1744806749","-1351.833","-4463.196","-4293.025","-2825.260","-1240.522","-2006.739","-3727.525","-3225.952","-2915.710","-3219.396","-3731.847","-3200.322","-4811.287","-4307.926","-3264.099","-1575.798"
"1744806750","-1492.649","-4443.377","-4258.901","-2707.988","-1336.932","-2154.708","-3714.114","-3321.171","-2876.073","-3216.416","-3850.907","-3156.811","-4874.915","-4252.344","-3100.783","-1437.813"
"1744806751","-1557.022","-4488.081","-4015.714","-2623.051","-1227.558","-2082.288","-3733.933","-3124.177","-2891.272","-3311.634","-3708.005","-3110.617","-4733.950","-4247.576","-3090.054","-1389.831"
"1744806752","-1551.211","-4677.176","-3991.574","-2716.184","-1112.223","-1960.844","-3726.780","-3012.121","-2879.798","-3320.873","-3705.323","-3269.017","-4747.063","-4395.843","-3274.083","-1438.707"
"1744806753","-1427.233","-4839.152","-4120.022","-2830.923","-1178.831","-1964.569","-3741.980","-3092.736","-2856.255","-3322.959","-3897.399","-3279.001","-4908.144","-4462.302","-3216.118","-1422.614"
"1744806754","-1279.712","-4690.439","-4249.960","-2881.587","-1330.525","-2187.639","-3770.441","-3219.545","-2851.784","-3330.261","-3754.795","-3147.721","-4778.355","-4237.592","-3087.670","-1390.129"
"1744806755","-1349.449","-4516.393","-4256.815","-2779.216","-1285.225","-2128.780","-3771.633","-3280.044","-2850.592","-3338.456","-3636.777","-3195.703","-4738.867","-4207.790","-3142.357","-1465.082"
"1744806756","-1488.626","-4451.573","-4240.423","-2628.565","-1158.416","-1965.612","-3746.301","-3164.411","-2849.549","-3334.880","-3699.660","-3193.766","-4870.445","-4313.439","-3262.162","-1559.705"
"1744806757","-1546.890","-4455.298","-4260.540","-2555.996","-1156.628","-2100.319","-3730.357","-3006.756","-2845.824","-3346.652","-3906.488","-3139.526","-4956.722","-4265.159","-3216.118","-1530.796"
"1744806758","-1523.793","-4616.231","-4262.626","-2693.236","-1295.954","-2167.076","-3737.062","-3014.952","-3074.110","-3357.828","-3768.504","-3158.450","-4755.855","-4254.580","-3079.325","-1392.215"
"1744806759","-1316.071","-4816.204","-4287.362","-2827.346","-1333.654","-2028.346","-3754.646","-3170.520","-3071.129","-3355.742","-3659.576","-3347.248","-4693.270","-4288.703","-3129.542","-1440.048"
"1744806760","-1250.654","-4687.458","-4256.368","-2839.267","-1213.849","-1982.599","-3743.172","-3321.916","-2854.168","-3362.000","-3818.572","-3275.424","-4900.098","-4250.705","-3270.656","-1477.003"
"1744806761","-1366.585","-4504.174","-4090.965","-2824.217","-1094.043","-2073.199","-3729.910","-3230.572","-2832.115","-3369.153","-3861.487","-3114.343","-4973.412","-4241.168","-3233.850","-1404.285"
"1744806762","-1515.448","-4408.360","-3988.594","-2821.386","-1236.945","-2161.115","-3747.195","-3040.880","-2879.500","-3373.027","-3701.597","-3145.635","-4828.274","-4259.944","-3112.704","-1402.795"
"1744806763","-1513.958","-4507.899","-4079.044","-2794.713","-1336.485","-2022.535","-3737.956","-2990.067","-2864.301","-3383.756","-3687.441","-3219.545","-4682.839","-4312.247","-3122.985","-1433.343"
"1744806764","-1510.382","-4695.803","-4182.011","-2698.153","-1321.435","-1960.397","-3755.689","-3132.075","-2828.389","-3388.077","-3789.365","-3131.628","-4815.161","-4304.647","-3269.166","-1399.666"
"1744806765","-1383.871","-4810.691","-4192.740","-2580.136","-1158.416","-2164.096","-3743.917","-3287.792","-3018.081","-3379.732","-3815.591","-3187.060","-4876.405","-4252.344","-3228.039","-1495.630"
"1744806766","-1363.456","-4677.773","-4194.081","-2669.543","-1137.853","-2103.299","-3757.030","-3262.162","-3119.856","-3383.756","-3660.619","-3304.183","-4771.948","-4301.518","-3086.030","-1608.729"
"1744806767","-1488.924","-4435.778","-4206.002","-2814.382","-1320.243","-1926.571","-3793.091","-3042.370","-2891.123","-3395.528","-3746.748","-3182.590","-4747.957","-4284.084","-3159.940","-1467.019"
"1744806768","-1507.401","-4415.810","-4218.668","-2839.267","-1318.306","-2091.527","-3798.306","-2955.198","-2821.386","-3394.485","-3910.959","-3128.648","-4871.190","-4286.170","-3286.600","-1369.715"
"1744806769","-1505.166","-4560.202","-4231.483","-2817.959","-1186.132","-2198.815","-3690.124","-3110.170","-2869.666","-3361.702","-3817.827","-3168.732","-4904.866","-4363.060","-3203.303","-1420.826"
"1744806770","-1368.076","-4764.497","-4214.793","-2802.759","-1140.386","-1995.116","-3648.102","-3314.316","-2844.632","-3248.304","-3663.599","-3159.046","-4768.223","-4448.444","-3061.146","-1495.630"
"1744806771","-1227.558","-4806.072","-4212.409","-2812.296","-1283.437","-1928.210","-3736.019","-3236.681","-2843.440","-3261.864","-3745.854","-3202.558","-4727.989","-4239.082","-3217.757","-1404.434"
"1744806772","-1282.692","-4777.461","-4242.361","-2758.205","-1350.492","-2041.310","-3742.278","-3005.415","-3077.239","-3335.923","-3833.175","-3192.425","-4912.317","-4281.700","-3256.202","-1407.266"
"1744806773","-1461.506","-4508.048","-4231.781","-2573.133","-1336.038","-2152.622","-3748.238","-3011.972","-3114.194","-3352.314","-3733.933","-3136.843","-4794.896","-4329.234","-3092.587","-1411.438"
