"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1744748581","-2975.166","-8890.480","-7860.512","-6210.804","-3208.816","-4715.025","-7701.814","-6270.111","-6508.827","-7109.046","-7015.765","-7362.962","-9264.648","-8608.103","-5494.058","-3386.438"
"1744748582","-3104.508","-8904.636","-8006.990","-6162.971","-3086.627","-4689.693","-7778.704","-6285.012","-6447.732","-7219.613","-7044.077","-7309.616","-9194.463","-8592.457","-5468.279","-3562.272"
"1744748583","-3237.724","-8895.993","-8155.704","-6076.545","-3025.085","-4715.472","-7849.932","-6298.274","-6218.553","-7297.546","-6994.903","-7361.919","-9304.881","-8623.302","-5639.195","-3671.795"
"1744748584","-3236.085","-8908.361","-8209.646","-6122.440","-3178.120","-4753.917","-7763.058","-6314.814","-6151.795","-7177.591","-6979.555","-7327.348","-9383.559","-8580.685","-5639.941","-3526.509"
"1744748585","-3097.057","-8926.988","-8106.828","-6181.449","-3270.060","-4622.191","-7731.766","-6306.320","-6368.905","-7073.432","-6997.287","-7330.477","-9369.850","-8644.462","-5590.022","-3536.344"
"1744748586","-3001.839","-8690.655","-7928.461","-6194.860","-3264.397","-4541.278","-7689.446","-6310.344","-6502.867","-7074.773","-6980.449","-7450.581","-9259.880","-8587.539","-5652.606","-3581.643"
"1744748587","-3012.121","-8506.477","-7886.440","-6224.960","-3217.012","-4717.857","-7719.398","-6334.782","-6467.104","-7184.446","-6973.445","-7423.460","-9217.262","-8605.123","-5573.034","-3574.491"
"1744748588","-3000.200","-8528.829","-7877.946","-6226.599","-3096.908","-4756.004","-7832.050","-6311.089","-6276.816","-7285.029","-7004.887","-7310.361","-9284.765","-8631.796","-5460.083","-3520.697"
"1744748589","-3122.091","-8762.926","-8007.735","-6170.571","-3110.915","-4669.875","-7829.815","-6331.056","-6174.147","-7323.027","-7049.739","-7321.984","-9373.426","-8604.676","-5623.847","-3373.623"
"1744748590","-3257.990","-8826.554","-8135.587","-6113.052","-3256.053","-4656.017","-7746.518","-6216.913","-6224.513","-7207.543","-7002.354","-7365.942","-9354.800","-8614.510","-5654.842","-3488.213"
"1744748591","-3230.572","-8836.985","-8216.202","-6054.640","-3278.404","-4691.631","-7726.103","-6085.336","-6424.636","-7095.635","-7024.109","-7368.773","-9402.484","-8631.349","-5522.221","-3618.449"
"1744748592","-3052.801","-8866.936","-8062.422","-6071.925","-3157.258","-4721.433","-7755.458","-6248.802","-6475.300","-7082.522","-7009.804","-7302.016","-9296.685","-8621.067","-5569.011","-3558.099"
"1744748593","-3024.191","-8884.519","-7942.170","-6169.528","-3062.636","-4615.039","-7779.002","-6332.546","-6240.010","-7174.164","-6982.833","-7360.727","-9158.850","-8628.368","-5657.971","-3525.019"
"1744748594","-3023.297","-8626.282","-7909.238","-6226.301","-3210.157","-4563.332","-7744.133","-6322.265","-6174.445","-7275.045","-7005.930","-7491.112","-9224.117","-8638.799","-5626.678","-3575.385"
"1744748595","-3020.614","-8479.804","-7916.093","-6244.630","-3286.600","-4734.844","-7706.285","-6266.683","-6206.036","-7309.318","-7008.165","-7408.559","-9369.105","-8542.836","-5587.339","-3599.674"
"1744748596","-3022.701","-8554.906","-7897.615","-6251.633","-3276.616","-4736.930","-7728.338","-6125.271","-6346.107","-7178.187","-6996.840","-7289.648","-9382.516","-8608.997","-5562.305","-3559.887"
"1744748597","-3034.025","-8814.782","-7875.264","-6105.602","-3107.190","-4722.178","-7852.912","-6126.314","-6406.605","-7088.035","-7003.099","-7354.468","-9345.114","-8638.352","-5629.063","-3584.176"
"1744748598","-3189.892","-8856.803","-7912.964","-5996.078","-3059.804","-4711.598","-7797.629","-6301.850","-6241.053","-7080.287","-7009.655","-7370.710","-9224.117","-8557.737","-5648.881","-3574.342"
"1744748599","-3309.846","-8862.764","-8079.559","-5969.703","-3086.478","-4747.212","-7728.487","-6344.467","-6179.810","-7207.394","-7003.844","-7313.937","-9209.365","-8441.806","-5506.724","-3418.177"
"1744748600","-3164.709","-8888.394","-8183.867","-6140.321","-3259.927","-4705.042","-7729.530","-6246.269","-6301.850","-7312.149","-6996.691","-7351.786","-9394.437","-8620.024","-5510.002","-3425.032"
"1744748601","-3067.553","-8724.630","-8058.995","-6219.894","-3265.738","-4568.547","-7734.895","-6133.318","-6496.012","-7249.415","-7001.162","-7342.398","-9381.473","-8640.289","-5669.594","-3576.875"
"1744748602","-3070.086","-8497.238","-7934.421","-6245.822","-3200.769","-4696.250","-7840.991","-6091.744","-6511.509","-7143.170","-7013.530","-7303.357","-9388.477","-8568.764","-5686.283","-3599.226"
"1744748603","-3063.530","-8554.310","-7928.610","-6252.527","-3097.504","-4760.325","-7814.616","-6241.798","-6288.886","-7078.946","-7010.251","-7342.845","-9306.967","-8609.742","-5596.876","-3543.496"
"1744748604","-3044.754","-8731.484","-7919.669","-6180.257","-3055.632","-4723.519","-7751.584","-6328.225","-6199.032","-7116.348","-7004.738","-7426.888","-9202.808","-8655.936","-5478.114","-3576.279"
"1744748605","-3018.826","-8850.694","-7898.360","-6047.636","-3227.144","-4564.673","-7754.117","-6239.265","-6230.474","-7266.551","-7020.682","-7328.838","-9299.070","-8635.372","-5632.937","-3583.580"
"1744748606","-3014.058","-8839.369","-7881.075","-5991.906","-3291.816","-4639.328","-7748.008","-6056.428","-6213.188","-7321.835","-7014.424","-7307.529","-9423.196","-8600.801","-5687.475","-3591.627"
"1744748607","-3009.140","-8665.770","-7860.810","-6026.477","-3279.895","-4756.153","-7733.703","-6057.024","-6174.445","-7219.613","-7036.924","-7314.980","-9325.743","-8651.614","-5620.420","-3615.022"
"1744748608","-2998.561","-8516.312","-7875.413","-6161.034","-3107.339","-4729.033","-7744.879","-6226.897","-6190.538","-7133.782","-6945.729","-7296.801","-9198.487","-8656.085","-5532.503","-3511.906"
"1744748609","-3004.670","-8639.246","-7863.641","-6229.281","-3089.309","-4750.788","-7756.501","-6340.593","-6387.830","-7096.231","-6914.139","-7411.391","-9260.178","-8456.111","-5558.431","-3399.551"
"1744748610","-3153.682","-8844.882","-7962.734","-6143.004","-3141.016","-4662.275","-7733.852","-6294.399","-6470.531","-7066.131","-7037.222","-7476.062","-9424.537","-8468.777","-5677.938","-3526.062"
"1744748611","-3259.480","-8858.293","-8084.029","-6035.566","-3263.801","-4567.355","-7729.530","-6223.023","-6245.971","-7157.773","-6990.731","-7320.344","-9267.032","-8680.224","-5646.497","-3633.797"
"1744748612","-3165.752","-8868.724","-8115.768","-6011.128","-3284.216","-4634.708","-7761.568","-6084.442","-6173.253","-7293.224","-6999.075","-7327.348","-9204.298","-8577.406","-5493.611","-3556.311"
"1744748613","-3040.135","-8638.501","-7990.301","-6122.440","-3111.809","-4775.971","-7835.478","-6124.079","-6233.007","-7226.914","-7013.232","-7345.825","-9379.238","-8633.286","-5567.670","-3421.009"
"1744748614","-3046.691","-8500.963","-7915.646","-6183.535","-3048.331","-4706.830","-7778.853","-6273.091","-6367.862","-7126.331","-7031.262","-7350.743","-9396.970","-8679.032","-5690.157","-3412.068"
"1744748615","-3050.268","-8462.965","-7891.208","-6198.734","-3129.840","-4547.685","-7760.823","-6332.546","-6445.795","-7092.804","-7019.788","-7308.573","-9251.684","-8572.489","-5668.998","-3584.027"
"1744748616","-3009.588","-8711.517","-7885.844","-6054.938","-3295.094","-4660.934","-7784.814","-6233.454","-6260.574","-7083.565","-6954.968","-7331.818","-9174.943","-8563.101","-5532.056","-3610.551"
"1744748617","-2999.455","-8809.716","-7877.946","-5949.885","-3233.105","-4768.968","-7772.148","-6037.652","-6156.564","-7180.572","-7001.609","-7329.881","-9300.262","-8676.648","-5518.645","-3525.168"
"1744748618","-3000.349","-8840.263","-7860.959","-6040.186","-3071.278","-4687.309","-7738.620","-6138.086","-6188.750","-7271.618","-7018.447","-7286.668","-9382.814","-8587.688","-5693.585","-3595.650"
"1744748619","-2982.616","-8870.214","-7932.335","-6158.501","-3079.623","-4565.865","-7752.180","-6301.403","-6377.101","-7160.753","-6924.272","-7335.991","-9214.878","-8444.637","-5635.321","-3617.704"
"1744748620","-2960.116","-8814.782","-8093.715","-6232.113","-3181.696","-4613.101","-7762.462","-6298.423","-6468.892","-7087.886","-6959.140","-7351.637","-9164.512","-8552.670","-5489.886","-3520.250"
"1744748621","-3154.576","-8537.173","-8177.310","-6202.459","-3285.855","-4752.427","-7750.094","-6271.601","-6312.579","-7075.816","-7027.835","-7317.364","-9285.808","-8650.720","-5508.214","-3413.856"
"1744748622","-3247.559","-8428.991","-8036.643","-6073.564","-3183.037","-4728.734","-7752.478","-6272.495","-6139.278","-7157.028","-7010.698","-7339.865","-9390.414","-8603.930","-5682.856","-3471.375"
"1744748623","-3143.549","-8537.769","-7923.543","-5957.484","-3078.580","-4693.121","-7757.545","-6181.747","-6187.260","-7284.880","-6964.654","-7316.470","-9270.906","-8595.139","-5650.967","-3603.697"
"1744748624","-2995.282","-8771.122","-7887.036","-6026.477","-3064.275","-4527.122","-7742.345","-6066.263","-6422.848","-7218.122","-6994.307","-7291.883","-9287.596","-8648.634","-5472.302","-3578.663"
"1744748625","-2989.471","-8812.696","-7870.793","-6111.711","-3199.875","-4629.046","-7731.467","-6202.459","-6396.025","-7101.446","-7028.133","-7308.722","-9348.840","-8456.558","-5567.223","-3492.832"
"1744748626","-2976.209","-8822.232","-7859.468","-6182.343","-3269.911","-4788.339","-7721.037","-6292.313","-6164.759","-7073.283","-6981.939","-7449.836","-9194.463","-8451.343","-5684.793","-3416.985"
"1744748627","-2952.069","-8854.419","-7838.607","-6184.578","-3158.450","-4720.986","-7710.904","-6269.813","-6113.648","-7103.086","-6851.256","-7461.607","-9213.090","-8648.932","-5619.824","-3514.290"
"1744748628","-2960.563","-8870.065","-7830.262","-6132.871","-3065.616","-4684.180","-7717.758","-6244.034","-6229.728","-7209.778","-6903.708","-7320.642","-9339.899","-8607.954","-5506.575","-3592.670"
"1744748629","-3183.633","-8639.246","-8008.629","-5957.186","-3093.183","-4589.260","-7730.871","-6216.764","-6450.415","-7254.779","-7042.140","-7299.036","-9322.912","-8569.062","-5538.315","-3563.911"
"1744748630","-3271.997","-8457.154","-8147.359","-5927.682","-3217.608","-4553.795","-7716.864","-6217.211","-6405.115","-7120.669","-6970.167","-7322.729","-9153.485","-8607.209","-5672.276","-3545.731"
"1744748631","-3161.132","-8483.380","-8180.588","-6024.837","-3245.175","-4698.038","-7727.593","-6249.547","-6182.939","-7065.088","-6942.302","-7291.734","-9244.978","-8615.702","-5612.224","-3589.243"
"1744748632","-2989.322","-8718.222","-7974.207","-6153.435","-3197.491","-4732.311","-7733.107","-6273.985","-6110.817","-7175.058","-6997.287","-7281.750","-9351.820","-8576.810","-5465.448","-3542.304"
"1744748633","-2972.633","-8773.655","-7880.330","-6183.237","-3093.332","-4704.744","-7695.556","-6150.305","-6239.116","-7294.863","-6985.217","-7339.567","-9382.367","-8619.875","-5589.724","-3380.924"
"1744748634","-2942.830","-8781.403","-7844.120","-6134.808","-3046.542","-4715.174","-7693.619","-6036.162","-6395.280","-7255.375","-6977.618","-7430.613","-9388.030","-8621.514","-5675.852","-3394.783"
"1744748635","-2929.121","-8800.328","-7842.183","-6124.675","-3151.298","-4741.549","-7690.340","-6114.095","-6450.415","-7146.001","-6967.783","-7380.545","-9286.404","-8613.020","-5604.178","-3561.527"
"1744748636","-2937.764","-8826.256","-7930.547","-6142.557","-3251.284","-4620.552","-7667.840","-6243.885","-6288.141","-7078.350","-6961.673","-7292.181","-9168.535","-8555.353","-5471.706","-3564.805"
"1744748637","-3135.651","-8822.232","-8104.593","-6085.932","-3229.678","-4500.449","-7795.095","-6237.328","-6105.006","-7075.667","-6985.068","-7361.919","-9269.267","-8388.013","-5600.601","-3516.823"
"1744748638","-3225.058","-8820.891","-8105.189","-5973.727","-3186.315","-4662.573","-7874.072","-6227.642","-6226.152","-7222.444","-6996.691","-7425.547","-9369.403","-8520.633","-5624.145","-3547.668"
"1744748639","-3170.371","-8846.819","-7976.443","-5979.687","-3074.706","-4751.533","-7841.140","-6244.034","-6429.851","-7299.632","-7066.131","-7294.118","-9358.674","-8698.702","-5619.079","-3563.464"
"1744748640","-2968.907","-8774.847","-7841.438","-6067.604","-3041.774","-4648.566","-7733.107","-6237.626","-6434.917","-7233.024","-7070.005","-7312.894","-9383.559","-8654.594","-5615.652","-3558.695"
"1744748641","-2922.416","-8572.340","-7823.110","-6102.175","-3163.815","-4652.143","-7715.374","-6227.940","-6374.568","-7119.626","-6991.029","-7393.062","-9264.350","-8557.588","-5524.307","-3556.013"
"1744748642","-2903.938","-8533.448","-7985.681","-6147.921","-3248.304","-4738.867","-7687.360","-6248.206","-6169.528","-7063.448","-6978.959","-7365.942","-9183.437","-8573.383","-5581.677","-3566.891"
"1744748643","-3012.568","-8666.366","-8095.801","-6133.616","-3236.681","-4715.323","-7704.049","-6235.242","-6223.023","-7145.107","-6994.307","-7282.495","-9276.122","-8610.040","-5654.693","-3435.463"
"1744748644","-3138.781","-8732.677","-8122.921","-6116.629","-3212.839","-4699.081","-7809.699","-6228.685","-6413.311","-7272.959","-6970.614","-7394.552","-9331.852","-8554.906","-5548.149","-3352.463"
"1744748645","-3206.134","-8739.531","-8029.044","-6100.982","-3041.178","-4731.864","-7806.569","-6238.073","-6427.467","-7274.300","-6966.591","-7437.617","-9272.993","-8600.950","-5450.696","-3560.334"
"1744748646","-3114.045","-8729.547","-7897.615","-6100.684","-3032.684","-4645.288","-7732.064","-6233.454","-6221.235","-7130.951","-6996.691","-7289.350","-9313.524","-8608.699","-5639.195","-3682.971"
"1744748647","-2981.126","-8741.170","-7849.336","-6100.684","-3153.831","-4536.957","-7699.281","-6211.996","-6074.309","-7062.852","-6963.909","-7315.576","-9389.818","-8561.015","-5643.666","-3551.841"
"1744748648","-2890.378","-8741.915","-8012.801","-6083.399","-3249.645","-4666.150","-7780.939","-6216.019","-6203.800","-7155.985","-6951.392","-7421.970","-9347.349","-8603.483","-5606.413","-3455.132"
"1744748649","-2980.232","-8750.409","-8120.686","-6087.869","-3212.392","-4738.122","-7829.517","-6211.400","-6399.006","-7288.456","-7115.602","-7398.576","-9296.387","-8600.056","-5628.318","-3496.855"
"1744748650","-3165.156","-8780.211","-8177.906","-6075.054","-3167.093","-4633.814","-7740.110","-6198.585","-6408.691","-7261.932","-7055.700","-7283.837","-9371.638","-8533.299","-5637.407","-3595.948"
"1744748651","-3193.468","-8791.238","-8116.513","-6062.239","-3164.262","-4671.216","-7703.602","-6210.506","-6361.753","-7115.602","-6943.494","-7373.840","-9194.016","-8624.941","-5475.283","-3557.801"
"1744748652","-3181.547","-8782.595","-7956.028","-6081.909","-3201.216","-4709.959","-7732.511","-6240.457","-6358.922","-7066.578","-7032.454","-7404.834","-9139.031","-8606.613","-5535.781","-3523.976"
"1744748653","-2987.087","-8793.324","-7831.305","-6107.986","-3067.106","-4717.261","-7797.629","-6323.457","-6230.175","-7120.073","-7014.871","-7300.675","-9306.669","-8562.505","-5661.547","-3570.318"
"1744748654","-2896.041","-8798.838","-7854.551","-6107.837","-3050.715","-4712.939","-7798.374","-6299.913","-6188.303","-7233.322","-6950.349","-7280.707","-9396.970","-8608.103","-5620.867","-3584.176"
"1744748655","-2935.231","-8808.523","-7976.890","-6120.950","-3156.066","-4733.056","-7729.828","-6221.682","-6355.196","-7283.837","-6992.370","-7340.163","-9338.111","-8601.099","-5621.165","-3501.028"
"1744748656","-3134.906","-8798.540","-8107.871","-6139.427","-3259.629","-4562.140","-7687.509","-6209.463","-6423.444","-7166.713","-6995.350","-7504.821","-9356.439","-8581.430","-5650.520","-3364.086"
"1744748657","-3195.405","-8784.831","-8138.716","-6138.235","-3263.652","-4531.145","-7780.492","-6222.129","-6368.458","-7079.095","-6943.196","-7411.391","-9436.458","-8632.690","-5485.713","-3487.617"
"1744748658","-3157.109","-8770.823","-8124.262","-6146.431","-3193.915","-4741.699","-7837.564","-6209.165","-6178.617","-7152.408","-6986.409","-7275.194","-9334.236","-8584.410","-5499.721","-3566.444"
"1744748659","-3013.909","-8793.920","-8031.279","-6159.246","-3073.066","-4748.553","-7772.744","-6361.008","-6246.865","-7295.609","-6968.975","-7311.553","-9162.426","-8590.966","-5654.842","-3525.466"
"1744748660","-2912.581","-8820.742","-7913.858","-6161.034","-3087.074","-4682.094","-7714.629","-6473.064","-6400.645","-7313.490","-6958.842","-7337.630","-9224.415","-8628.070","-5627.275","-3519.356"
"1744748661","-2983.660","-8798.391","-7848.144","-6162.822","-3244.430","-4711.896","-7712.990","-6399.006","-6457.567","-7213.205","-7063.001","-7366.240","-9319.186","-8514.225","-5615.652","-3568.679"
"1744748662","-3137.589","-8787.066","-7987.618","-6152.987","-3289.282","-4623.085","-7785.708","-6241.202","-6410.927","-7104.576","-7141.531","-7351.637","-9372.830","-8423.626","-5640.686","-3554.523"
"1744748663","-3204.346","-8810.759","-8105.338","-6171.167","-3237.277","-4537.404","-7814.467","-6252.825","-6356.835","-7133.931","-6958.246","-7289.946","-9230.077","-8636.564","-5550.385","-3557.950"
"1744748664","-3190.041","-8849.353","-8176.267","-6159.693","-3064.722","-4726.797","-7742.941","-6299.764","-6164.312","-7275.939","-6904.304","-7338.524","-9183.735","-8659.214","-5500.615","-3562.719"
"1744748665","-3075.600","-8834.302","-8175.969","-6155.819","-3093.630","-4729.033","-7726.699","-6279.647","-6273.091","-7248.372","-7063.895","-7501.543","-9350.777","-8539.408","-5652.606","-3549.010"
"1744748666","-2938.211","-8831.918","-8008.480","-6135.702","-3236.681","-4699.379","-7695.854","-6245.375","-6460.398","-7121.563","-6990.880","-7350.445","-9417.683","-8627.474","-5651.712","-3594.607"
"1744748667","-2975.315","-8848.906","-7924.587","-6125.271","-3255.755","-4702.210","-7796.139","-6225.407","-6464.124","-7073.581","-6936.491","-7268.786","-9349.585","-8651.316","-5552.471","-3608.167"
"1744748668","-3122.091","-8849.204","-7873.476","-6158.203","-3262.758","-4725.605","-7885.844","-6207.079","-6324.947","-7113.814","-7000.417","-7325.411","-9360.909","-8591.115","-5479.008","-3573.298"
"1744748669","-3242.791","-8846.968","-8048.564","-6198.883","-3193.021","-4774.034","-7797.182","-6234.348","-6126.314","-7256.120","-7007.569","-7354.766","-9310.246","-8632.392","-5646.944","-3409.833"
"1744748670","-3229.976","-8855.909","-8153.021","-6196.350","-3081.709","-4649.460","-7759.929","-6259.233","-6312.430","-7302.016","-6992.072","-7370.859","-9218.603","-8630.455","-5655.140","-3455.281"
"1744748671","-3090.948","-8874.387","-8198.321","-6178.916","-3059.953","-4532.039","-7742.941","-6252.229","-6476.790","-7171.333","-7003.993","-7321.388","-9249.896","-8640.140","-5581.677","-3610.551"
"1744748672","-2964.735","-8880.198","-8068.234","-6169.379","-3241.748","-4707.575","-7741.451","-6252.229","-6452.799","-7086.545","-7008.016","-7311.702","-9382.963","-8622.408","-5495.399","-3570.467"
"1744748673","-2969.801","-8889.288","-7933.378","-6155.521","-3296.584","-4753.917","-7712.841","-6240.010","-6392.896","-7091.761","-7011.294","-7420.778","-9426.773","-8433.163","-5606.711","-3533.363"
"1744748674","-3159.195","-8881.092","-7870.346","-6179.065","-3254.712","-4644.543","-7721.484","-6265.789","-6230.623","-7171.929","-7013.083","-7474.869","-9368.360","-8446.425","-5669.445","-3546.029"
"1744748675","-3262.460","-8895.844","-7919.967","-6183.386","-3151.447","-4527.122","-7712.990","-6266.087","-6145.090","-7304.698","-7002.503","-7329.881","-9208.769","-8646.548","-5626.082","-3584.325"
"1744748676","-3239.214","-8897.781","-8065.999","-6181.151","-3083.795","-4644.245","-7783.473","-6268.173","-6343.126","-7268.786","-7014.424","-7306.188","-9249.300","-8603.781","-5515.516","-3484.786"
"1744748677","-3044.903","-8900.315","-8212.626","-6187.558","-3135.949","-4772.991","-7891.208","-6289.035","-6494.671","-7133.782","-7018.149","-7382.333","-9391.010","-8599.162","-5606.860","-3367.364"
"1744748678","-2995.133","-8921.772","-8125.007","-6209.314","-3275.275","-4719.794","-7814.169","-6318.092","-6437.153","-7080.287","-7012.635","-7337.928","-9329.468","-8599.609","-5676.597","-3555.119"
"1744748679","-2997.518","-8931.905","-7972.717","-6240.308","-3313.124","-4714.876","-7752.627","-6309.599","-6232.262","-7071.048","-7015.169","-7287.711","-9212.345","-8647.293","-5551.875","-3707.260"
"1744748680","-3061.444","-8673.370","-7892.847","-6167.889","-3230.423","-4767.925","-7762.313","-6326.735","-6167.293","-7170.439","-7037.818","-7328.093","-9234.250","-8639.097","-5466.640","-3606.975"
"1744748681","-3195.107","-8510.202","-7907.599","-6039.292","-3131.330","-4659.444","-7761.568","-6346.554","-6224.066","-7280.260","-6921.887","-7351.488","-9364.784","-8627.474","-5600.601","-3481.805"
"1744748682","-3238.469","-8568.168","-8100.122","-5944.371","-3100.336","-4585.236","-7756.501","-6200.671","-6452.501","-7307.827","-6922.632","-7367.432","-9397.268","-8652.210","-5695.969","-3451.854"
"1744748683","-3110.915","-8732.080","-8196.682","-6075.799","-3139.675","-4729.927","-7749.498","-6022.155","-6516.725","-7170.588","-7029.176","-7336.140","-9282.827","-8523.166","-5578.995","-3616.214"
"1744748684","-3037.602","-8815.676","-8100.718","-6193.966","-3260.672","-4778.653","-7757.097","-6190.538","-6295.145","-7095.486","-6981.641","-7283.986","-9202.957","-8563.250","-5499.274","-3601.760"
