"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1744746458","-2134.740","-6716.698","-6033.033","-4238.635","-1958.758","-3478.378","-5627.722","-4521.161","-4655.421","-5230.904","-5318.820","-5152.524","-6950.498","-6433.278","-4511.327","-2527.684"
"1744746459","-2134.144","-6452.352","-6025.285","-4378.259","-1978.874","-3318.787","-5595.684","-4443.675","-4615.933","-5230.159","-5298.555","-5140.901","-6877.184","-6239.116","-4537.255","-2466.142"
"1744746460","-2136.379","-6389.171","-6026.328","-4428.476","-2106.428","-3244.430","-5690.902","-4611.313","-4635.453","-5238.354","-5313.754","-5132.556","-6884.933","-6393.790","-4468.858","-2408.028"
"1744746461","-2140.552","-6478.727","-6013.811","-4467.815","-2115.220","-3339.946","-5717.129","-4753.619","-4604.459","-5235.523","-5328.804","-5148.798","-6868.541","-6553.680","-4376.471","-2415.329"
"1744746462","-2129.972","-6657.988","-6021.559","-4461.855","-2097.636","-3336.519","-5732.179","-4731.268","-4377.961","-5224.943","-5324.483","-5151.480","-6865.710","-6316.602","-4466.325","-2462.715"
"1744746463","-2129.078","-6748.587","-6026.924","-4336.238","-2113.134","-3290.176","-5776.286","-4538.149","-4467.368","-5234.629","-5307.496","-5150.586","-6872.267","-6198.436","-4523.546","-2485.663"
"1744746464","-2144.426","-6784.648","-6000.698","-4220.158","-2142.042","-3251.284","-5679.280","-4473.925","-4639.924","-5242.974","-5362.779","-5160.570","-6811.470","-6441.474","-4477.054","-2408.028"
"1744746465","-2126.992","-6689.280","-5989.075","-4342.794","-2150.685","-3310.144","-5581.528","-4688.203","-4597.455","-5242.527","-5324.185","-5163.401","-6878.078","-6297.082","-4499.257","-2347.678"
"1744746466","-2108.216","-6503.463","-5985.200","-4432.499","-2138.019","-3292.412","-5559.623","-4760.027","-4577.041","-5236.417","-5289.167","-5194.992","-7027.239","-6269.068","-4496.723","-2473.891"
"1744746467","-2117.902","-6481.707","-5980.134","-4456.341","-2007.484","-3256.053","-5694.926","-4651.845","-4604.161","-5246.103","-5325.377","-5178.452","-6955.564","-6403.923","-4387.200","-2483.428"
"1744746468","-2103.150","-6649.494","-5962.849","-4454.553","-1971.871","-3361.404","-5740.523","-4459.620","-4634.410","-5243.719","-5359.948","-5137.473","-6827.861","-6349.534","-4395.992","-2453.476"
"1744746469","-2095.848","-6746.650","-5952.716","-4449.040","-2071.708","-3384.948","-5732.924","-4505.217","-4625.618","-5242.229","-5313.605","-5145.669","-6859.452","-6222.427","-4510.880","-2461.821"
"1744746470","-2093.315","-6758.571","-5933.940","-4468.262","-2132.803","-3256.351","-5669.147","-4714.727","-4603.267","-5244.911","-5202.293","-5185.008","-6866.157","-6406.754","-4462.153","-2431.571"
"1744746471","-2089.143","-6771.833","-6018.430","-4433.990","-2107.620","-3251.284","-5599.558","-4713.237","-4578.233","-5246.550","-5229.563","-5152.225","-6818.175","-6494.224","-4499.108","-2397.299"
"1744746472","-2074.987","-6638.467","-6287.396","-4234.463","-2098.233","-3315.359","-5602.241","-4668.832","-4421.175","-5248.338","-5313.009","-5130.917","-6879.568","-6264.001","-4501.492","-2464.205"
"1744746473","-2059.042","-6453.991","-6252.527","-4184.842","-2107.620","-3281.832","-5699.247","-4689.395","-4501.939","-5245.805","-5307.496","-5141.795","-6960.928","-6278.753","-4508.495","-2468.824"
"1744746474","-2076.328","-6396.770","-6110.519","-4280.359","-2126.992","-3244.132","-5719.066","-4733.056","-4585.683","-5245.656","-5282.015","-5175.173","-6964.207","-6341.040","-4493.743","-2452.582"
"1744746475","-2047.420","-6633.699","-6002.188","-4405.975","-2065.301","-3368.109","-5729.049","-4677.474","-4570.484","-5241.781","-5310.774","-5149.394","-6845.593","-6261.915","-4491.210","-2390.593"
"1744746476","-2056.658","-6727.576","-6003.827","-4419.535","-1951.605","-3463.477","-5737.245","-4466.176","-4535.764","-5234.331","-5276.352","-5142.689","-6865.114","-6283.820","-4429.370","-2425.760"
"1744746477","-2212.822","-6734.133","-6008.148","-4429.668","-2002.865","-3387.928","-5628.914","-4516.393","-4573.166","-5230.904","-5306.900","-5165.637","-6858.855","-6494.820","-4486.293","-2431.422"
"1744746478","-2415.329","-6729.811","-6008.297","-4455.000","-2108.216","-3222.525","-5530.715","-4693.419","-4555.136","-5234.927","-5281.270","-5157.143","-6810.278","-6362.200","-4475.713","-2441.108"
"1744746479","-2205.968","-6766.319","-6000.102","-4461.557","-2094.954","-3260.374","-5618.185","-4681.051","-4573.017","-5230.606","-5301.982","-5123.317","-6905.496","-6235.689","-4461.408","-2451.539"
"1744746480","-2106.279","-6798.953","-6125.420","-4459.769","-2097.487","-3273.487","-5702.227","-4669.428","-4618.168","-5230.010","-5295.277","-5126.595","-7032.156","-6376.505","-4471.242","-2450.049"
"1744746481","-2105.534","-6712.526","-6266.832","-4454.553","-2095.848","-3252.327","-5710.423","-4698.485","-4638.582","-5216.897","-5254.000","-5132.854","-6939.024","-6502.569","-4476.309","-2407.432"
"1744746482","-2105.385","-6490.052","-6291.121","-4460.365","-2072.603","-3331.751","-5723.387","-4696.250","-4593.432","-5217.791","-5316.585","-5145.520","-6809.384","-6293.505","-4494.339","-2273.172"
"1744746483","-2066.344","-6539.673","-6093.979","-4462.153","-2081.543","-3346.801","-5731.583","-4712.492","-4556.328","-5214.363","-5484.670","-5142.689","-6823.689","-6263.107","-4472.286","-2323.985"
"1744746484","-2065.897","-6686.598","-6026.328","-4451.871","-2089.292","-3278.852","-5726.367","-4700.720","-4582.405","-5208.403","-5259.812","-5130.321","-6886.572","-6324.053","-4375.428","-2458.841"
"1744746485","-2054.572","-6747.544","-6016.642","-4405.230","-2102.554","-3248.304","-5570.948","-4494.488","-4654.378","-5204.082","-5176.961","-5126.595","-7007.122","-6211.847","-4464.239","-2554.357"
"1744746486","-2059.042","-6749.630","-5997.717","-4394.799","-2110.749","-3262.609","-5558.878","-4479.438","-4852.861","-5206.019","-5393.177","-5177.110","-6852.895","-6374.270","-4477.650","-2415.925"
"1744746487","-2201.200","-6767.809","-5976.558","-4377.216","-2084.970","-3412.813","-5645.752","-4655.719","-4766.285","-5189.776","-5456.507","-5132.258","-6751.418","-6506.443","-4466.474","-2388.358"
"1744746488","-2446.026","-6782.264","-6142.706","-4387.498","-1938.939","-3363.043","-5703.419","-4723.519","-4560.947","-5183.816","-5282.164","-5122.125","-6831.288","-6416.440","-4431.903","-2431.124"
"1744746489","-2294.481","-6813.854","-6307.811","-4394.650","-1946.837","-3205.836","-5687.475","-4696.846","-4391.968","-5180.538","-5238.354","-5196.184","-7033.795","-6227.195","-4472.136","-2443.641"
"1744746490","-2157.986","-6690.174","-6346.852","-4393.011","-2028.197","-3253.818","-5698.055","-4664.809","-4606.843","-5176.812","-5330.890","-5210.042","-6918.013","-6363.243","-4451.126","-2449.155"
"1744746491","-2122.968","-6467.253","-6133.020","-4429.221","-2077.371","-3295.392","-5676.150","-4694.313","-4689.395","-5178.154","-5270.541","-5112.290","-6803.870","-6473.511","-4458.427","-2438.575"
"1744746492","-2128.929","-6576.478","-6049.573","-4467.815","-2070.665","-3349.334","-5682.409","-4706.979","-4597.753","-5164.146","-5253.404","-5217.195","-6924.868","-6234.646","-4472.435","-2424.121"
"1744746493","-2120.137","-6745.011","-6053.299","-4487.336","-2068.579","-3391.802","-5689.412","-4734.397","-4598.498","-5160.868","-5284.250","-5208.552","-7014.573","-6280.243","-4467.070","-2410.114"
"1744746494","-2101.660","-6761.253","-6041.527","-4463.047","-2077.073","-3253.818","-5678.535","-4762.411","-4608.929","-5171.299","-5295.277","-5140.156","-6868.988","-6452.501","-4482.567","-2432.019"
"1744746495","-2098.083","-6761.700","-6003.678","-4448.593","-2062.768","-3248.751","-5695.969","-4655.421","-4625.171","-5162.507","-5383.343","-5134.791","-6798.357","-6383.657","-4525.781","-2432.019"
"1744746496","-2097.785","-6785.542","-5999.804","-4460.961","-2094.060","-3232.211","-5716.532","-4456.937","-4636.645","-5275.458","-5371.720","-5174.279","-6894.916","-6239.563","-4438.311","-2431.124"
"1744746497","-2108.067","-6813.258","-5990.118","-4476.607","-2091.676","-3257.990","-5731.136","-4565.120","-4642.755","-5404.055","-5252.212","-5146.116","-6976.873","-6357.282","-4472.136","-2427.250"
"1744746498","-2149.642","-6660.670","-6017.238","-4472.733","-2105.683","-3394.485","-5698.055","-4740.059","-4631.877","-5316.585","-5276.054","-5141.944","-6853.938","-6479.025","-4505.664","-2427.399"
"1744746499","-2368.093","-6429.404","-6283.820","-4501.194","-2118.498","-3410.578","-5633.235","-4744.977","-4658.550","-5239.248","-5309.731","-5305.409","-6803.125","-6266.087","-4481.077","-2450.049"
"1744746500","-2290.457","-6507.337","-6335.378","-4500.300","-2108.812","-3264.695","-5594.343","-4721.880","-4667.640","-5230.606","-5261.600","-5279.779","-6932.020","-6230.474","-4472.136","-2433.658"
"1744746501","-2175.719","-6728.023","-6138.533","-4491.061","-2100.766","-3256.649","-5660.206","-4744.679","-4649.460","-5227.476","-5296.320","-5108.416","-7040.054","-6433.427","-4470.646","-2419.502"
"1744746502","-2173.632","-6782.860","-6071.627","-4393.756","-2103.448","-3245.771","-5679.429","-4639.924","-4514.456","-5222.410","-5443.692","-5136.430","-6879.717","-6465.912","-4463.345","-2425.462"
"1744746503","-2176.911","-6804.168","-6085.038","-4262.328","-2093.464","-3258.735","-5681.366","-4486.889","-4460.812","-5206.466","-5333.126","-5255.193","-6792.545","-6191.283","-4466.772","-2452.284"
"1744746504","-2177.060","-6777.048","-6086.081","-4326.552","-2132.952","-3445.894","-5671.531","-4631.132","-4621.148","-5204.231","-5274.862","-5156.696","-6906.539","-6332.546","-4488.677","-2432.019"
"1744746505","-2186.149","-6579.310","-6064.624","-4440.993","-2113.283","-3396.124","-5681.515","-4789.382","-4666.746","-5192.459","-5351.454","-5152.822","-7023.960","-6499.290","-4474.968","-2434.403"
"1744746506","-2188.385","-6441.176","-6042.570","-4496.425","-2109.408","-3257.990","-5707.443","-4770.309","-4645.884","-5190.372","-5287.677","-5206.317","-6887.466","-6319.433","-4477.650","-2450.496"
