"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1745490298","-2437.383","-6600.022","-6232.858","-4478.544","-2215.356","-3479.123","-5563.349","-5166.531","-4415.810","-5430.728","-5533.397","-5731.583","-7098.466","-6677.806","-4295.558","-2523.810"
"1745490299","-2410.859","-6630.719","-6210.357","-4522.800","-2266.765","-3437.549","-5523.264","-5138.218","-4647.374","-5441.308","-5514.920","-5691.350","-6940.067","-6689.727","-4411.936","-2516.210"
"1745490300","-2425.611","-6872.863","-6200.820","-4523.098","-2269.745","-3644.377","-5642.772","-5047.172","-4698.336","-5356.073","-5540.401","-5846.918","-6865.710","-6862.730","-4335.940","-2507.865"
"1745490301","-2461.374","-6941.259","-6214.827","-4470.497","-2237.111","-3681.183","-5700.886","-4852.861","-4642.010","-5320.609","-5592.555","-5891.770","-6949.455","-6917.566","-4322.380","-2500.862"
"1745490302","-2475.679","-6912.202","-6301.701","-4389.882","-2223.700","-3507.584","-5673.468","-4917.532","-4528.463","-5321.056","-5613.118","-5801.022","-7049.143","-6715.655","-4361.421","-2517.104"
"1745490303","-2452.582","-6674.826","-6288.439","-4406.422","-2206.713","-3439.933","-5549.043","-5107.969","-4381.388","-5308.986","-5511.343","-5718.172","-6925.166","-6688.386","-4334.748","-2662.092"
"1745490304","-2460.331","-6621.331","-6234.944","-4458.129","-2209.395","-3498.346","-5514.771","-5120.933","-4536.659","-5295.277","-5544.126","-5857.199","-6847.233","-6926.358","-4321.039","-2674.013"
"1745490305","-2451.241","-6765.127","-6205.589","-4497.170","-2213.717","-3486.872","-5542.189","-5050.004","-4653.484","-5286.932","-5627.871","-5901.158","-7078.350","-6765.276","-4301.369","-2520.978"
"1745490306","-2473.444","-6935.000","-6228.089","-4507.601","-2212.822","-3498.495","-5680.621","-4906.058","-4644.692","-5284.846","-5507.171","-5833.805","-7116.795","-6619.394","-4289.150","-2506.673"
"1745490307","-2467.930","-6939.620","-6378.591","-4525.930","-2198.964","-3599.077","-5682.260","-4853.308","-4537.702","-5279.779","-5473.197","-5721.301","-7001.311","-6744.117","-4350.096","-2559.423"
"1745490308","-2436.638","-6662.309","-6444.156","-4518.777","-2203.882","-3597.140","-5583.763","-5016.327","-4385.263","-5278.885","-5557.090","-5760.342","-6891.340","-6921.142","-4324.466","-2561.510"
"1745490309","-2424.419","-6575.435","-6324.202","-4529.953","-2187.937","-3461.093","-5537.719","-5114.824","-4560.351","-5269.647","-5668.551","-5842.447","-6925.166","-6732.792","-4301.369","-2517.253"
"1745490310","-2431.124","-6721.467","-6208.420","-4514.307","-2178.997","-3443.956","-5556.941","-5070.269","-4649.609","-5269.349","-5518.049","-5851.090","-7091.910","-6665.587","-4325.956","-2522.022"
"1745490311","-2450.198","-6907.880","-6159.097","-4483.461","-2167.672","-3460.646","-5667.210","-5033.910","-4622.042","-5278.438","-5490.184","-5730.242","-7076.263","-6907.731","-4336.387","-2511.144"
"1745490312","-2413.690","-6948.262","-6174.147","-4475.415","-2185.106","-3554.374","-5685.985","-4883.856","-4529.953","-5351.007","-5670.488","-5764.514","-6896.108","-6873.757","-4321.635","-2504.885"
"1745490313","-2411.157","-6950.796","-6250.739","-4477.501","-2301.037","-3521.144","-5581.230","-4823.506","-4367.232","-5342.662","-5651.414","-5918.741","-6872.118","-6756.485","-4318.357","-2526.343"
"1745490314","-2434.105","-6803.125","-6423.444","-4457.682","-2257.377","-3536.046","-5525.798","-4964.769","-4454.255","-5290.061","-5496.889","-5901.456","-6985.962","-6678.998","-4315.525","-2517.551"
"1745490315","-2409.071","-6619.245","-6449.670","-4464.388","-2167.076","-3658.831","-5602.241","-5109.161","-4606.247","-5273.372","-5472.004","-5839.914","-7093.102","-6875.992","-4308.820","-2468.973"
"1745490316","-2397.895","-6642.640","-6285.459","-4454.702","-2177.805","-3499.538","-5667.061","-5066.246","-4622.787","-5261.153","-5623.698","-5750.060","-6899.685","-6869.584","-4320.592","-2478.659"
"1745490317","-2371.818","-6788.075","-6196.350","-4433.095","-2198.666","-3386.736","-5672.574","-5040.616","-4591.644","-5297.810","-5650.818","-5769.134","-6917.864","-6654.263","-4324.317","-2586.246"
"1745490318","-2349.466","-6881.654","-6166.250","-4448.742","-2176.017","-3459.305","-5614.460","-5095.154","-4618.615","-5448.312","-5435.944","-5900.711","-7074.475","-6714.463","-4297.197","-2586.693"
"1745490319","-2354.085","-6922.632","-6272.793","-4481.673","-2145.916","-3603.250","-5506.873","-5114.079","-4616.976","-5477.369","-5441.308","-5899.370","-7069.111","-6900.430","-4293.025","-2475.679"
"1745490320","-2330.095","-6923.825","-6394.684","-4481.077","-2147.257","-3497.750","-5504.042","-5013.347","-4486.591","-5370.080","-5597.323","-5858.839","-6872.565","-6838.292","-4317.760","-2461.225"
"1745490321","-2307.892","-6944.686","-6408.095","-4469.156","-2259.016","-3379.285","-5601.645","-4786.402","-4322.380","-5312.264","-5644.858","-5800.128","-6856.471","-6846.488","-4302.710","-2501.458"
"1745490322","-2312.958","-6817.728","-6214.827","-4490.465","-2319.813","-3547.817","-5650.669","-4878.491","-4529.953","-5288.571","-5465.299","-5680.472","-7080.138","-6867.796","-4283.935","-2635.568"
"1745490323","-2310.276","-6619.245","-6169.081","-4474.670","-2174.079","-3612.041","-5659.908","-5054.027","-4688.203","-5270.839","-5494.952","-5857.497","-7062.703","-6661.564","-4279.315","-2575.964"
"1745490324","-2357.662","-6662.160","-6283.075","-4454.255","-2155.751","-3491.640","-5683.601","-5035.996","-4584.938","-5261.898","-5693.436","-5876.720","-7000.118","-6710.887","-4340.857","-2469.718"
"1745490325","-2488.345","-6810.278","-6381.124","-4478.991","-2173.781","-3397.614","-5690.306","-5005.896","-4553.944","-5245.060","-5574.524","-5856.752","-6853.789","-6884.485","-4335.344","-2503.246"
"1745490326","-2626.628","-6863.922","-6415.695","-4472.286","-2161.115","-3529.638","-5599.260","-5024.970","-4563.928","-5240.440","-5471.408","-5850.196","-6909.966","-6845.295","-4304.945","-2511.144"
"1745490327","-2419.353","-6870.478","-6277.263","-4489.273","-2133.101","-3609.061","-5504.340","-5053.133","-4585.832","-5363.077","-5539.507","-5880.594","-7034.987","-6807.297","-4327.297","-2482.682"
"1745490328","-2309.531","-6889.403","-6193.668","-4476.905","-2244.264","-3444.552","-5558.431","-5047.470","-4575.998","-5400.032","-5636.364","-5892.515","-7069.260","-6854.981","-4403.740","-2510.399"
"1745490329","-2311.766","-6898.940","-6227.791","-4467.070","-2405.345","-3418.773","-5634.576","-5045.235","-4574.060","-5300.492","-5512.238","-5804.747","-7065.386","-6675.124","-4325.509","-2664.030"
"1745490330","-2323.240","-6911.457","-6393.045","-4436.076","-2208.352","-3638.119","-5660.057","-5024.225","-4562.587","-5262.494","-5465.150","-5724.728","-6916.076","-6705.523","-4315.674","-2612.174"
"1745490331","-2273.619","-6927.699","-6445.646","-4455.000","-2148.300","-3606.528","-5667.210","-5037.487","-4567.653","-5265.474","-5674.213","-5840.957","-6895.810","-6890.297","-4324.466","-2496.839"
"1745490332","-2407.134","-6908.029","-6345.063","-4510.134","-2174.377","-3386.438","-5681.515","-5042.851","-4563.928","-5266.368","-5707.145","-5891.919","-6996.095","-6851.256","-4306.436","-2525.747"
"1745490333","-2644.360","-6915.927","-6233.454","-4522.651","-2190.769","-3480.911","-5581.230","-5034.804","-4566.163","-5314.499","-5549.490","-5854.219","-7098.466","-6779.581","-4305.243","-2526.641"
"1745490334","-2701.133","-6911.010","-6180.555","-4535.764","-2159.327","-3621.727","-5497.485","-5027.652","-4550.219","-5390.197","-5460.232","-5726.516","-6977.171","-6837.100","-4334.897","-2485.067"
"1745490335","-2445.132","-6929.636","-6352.961","-4548.132","-2131.164","-3534.108","-5557.239","-5022.585","-4535.168","-5326.569","-5630.106","-5823.970","-6915.331","-6899.089","-4341.751","-2503.991"
"1745490336","-2344.996","-6889.999","-6434.470","-4487.336","-2259.910","-3391.802","-5626.678","-5013.794","-4528.165","-5281.121","-5641.431","-5895.048","-7076.114","-6708.652","-4312.545","-2494.156"
"1745490337","-2326.220","-6888.658","-6457.567","-4452.765","-2413.392","-3487.021","-5649.030","-5030.632","-4595.667","-5265.623","-5485.713","-5834.848","-7105.768","-6679.296","-4294.664","-2596.378"
"1745490338","-2327.561","-6795.377","-6414.056","-4514.456","-2194.196","-3639.460","-5645.007","-5038.530","-4694.462","-5259.514","-5554.259","-5891.472","-6943.345","-6887.168","-4344.732","-2682.060"
"1745490339","-2281.815","-6608.069","-6265.342","-4532.188","-2142.340","-3504.604","-5668.700","-5007.684","-4622.340","-5346.239","-5681.217","-5877.018","-6846.488","-6856.620","-4463.792","-2552.569"
"1745490340","-2344.996","-6736.517","-6204.396","-4521.906","-2183.765","-3429.353","-5687.326","-5013.198","-4544.258","-5466.044","-5652.457","-5873.889","-6900.430","-6790.012","-4409.105","-2446.771"
"1745490341","-2595.782","-6844.997","-6292.313","-4568.845","-2160.817","-3597.736","-5607.456","-5028.546","-4563.630","-5437.136","-5513.877","-5713.105","-7064.492","-6743.670","-4292.876","-2504.736"
"1745490342","-2692.193","-6851.554","-6372.929","-4568.845","-2141.893","-3631.860","-5531.162","-5040.169","-4563.779","-5337.894","-5512.536","-5741.566","-7052.422","-6910.414","-4336.685","-2534.091"
"1745490343","-2514.869","-6859.154","-6457.269","-4580.766","-2358.407","-3401.935","-5566.180","-5045.980","-4555.732","-5307.347","-5637.407","-5925.298","-7149.577","-6789.118","-4323.572","-2486.110"
"1745490344","-2398.640","-6854.236","-6459.653","-4565.269","-2454.221","-3436.506","-5639.195","-5067.438","-4550.070","-5292.147","-5660.057","-5872.548","-7022.023","-6682.426","-4307.628","-2508.312"
"1745490345","-2352.446","-6869.435","-6471.872","-4532.635","-2303.421","-3595.352","-5652.159","-5066.246","-4562.587","-5275.607","-5495.697","-5881.190","-6858.110","-6907.582","-4317.760","-2630.800"
"1745490346","-2373.904","-6897.300","-6321.669","-4502.684","-2168.864","-3558.397","-5668.253","-5055.964","-4683.733","-5257.726","-5491.972","-5920.529","-6910.563","-6891.191","-4306.436","-2703.667"
"1745490347","-2471.805","-6895.363","-6212.890","-4492.998","-2184.361","-3439.784","-5691.797","-5055.666","-4837.662","-5257.428","-5612.969","-5883.425","-7048.845","-6704.181","-4314.333","-2576.411"
"1745490348","-2681.017","-6909.072","-6171.465","-4520.118","-2237.707","-3554.225","-5667.508","-5060.434","-4747.659","-5249.828","-5661.249","-5733.818","-6964.356","-6753.504","-4339.814","-2466.142"
"1745490349","-2600.402","-6926.954","-6268.620","-4548.877","-2211.034","-3658.682","-5573.779","-5062.371","-4515.499","-5237.460","-5479.753","-5772.859","-6841.123","-6954.074","-4292.130","-2518.594"
"1745490350","-2450.049","-6933.063","-6387.681","-4566.014","-2193.302","-3517.270","-5523.562","-5061.775","-4447.997","-5333.722","-5557.388","-5898.774","-7034.987","-6740.242","-4330.277","-2571.791"
"1745490351","-2390.742","-6947.368","-6461.889","-4597.008","-2152.622","-3470.033","-5599.856","-5066.395","-4597.306","-5473.644","-5670.637","-5861.074","-7089.227","-6745.905","-4321.039","-2477.318"
"1745490352","-2396.554","-6953.329","-6454.140","-4604.608","-2203.137","-3606.230","-5673.021","-5073.249","-4624.724","-5403.161","-5548.596","-5733.967","-7021.427","-6914.735","-4291.534","-2473.891"
"1745490353","-2411.008","-6952.137","-6440.729","-4596.412","-2420.992","-3661.066","-5702.376","-5068.779","-4616.976","-5318.075","-5471.408","-5742.013","-6955.564","-6899.983","-4336.536","-2517.402"
"1745490354","-2499.819","-6983.578","-6307.364","-4583.299","-2463.460","-3436.506","-5677.044","-5062.371","-4601.628","-5301.386","-5586.743","-5898.178","-6947.517","-6680.042","-4329.830","-2550.334"
"1745490355","-2698.749","-6975.979","-6249.249","-4561.245","-2272.427","-3456.473","-5580.783","-5086.362","-4616.380","-5288.422","-5688.965","-5857.199","-6995.648","-6732.792","-4337.430","-2615.452"
"1745490356","-2700.239","-6998.926","-6252.229","-4508.048","-2218.336","-3547.817","-5512.089","-5086.362","-4635.155","-5273.968","-5491.078","-5878.061","-7033.348","-6915.331","-4426.986","-2634.376"
"1745490357","-2560.765","-6988.645","-6350.279","-4537.702","-2212.226","-3483.891","-5559.921","-5085.319","-4621.297","-5272.627","-5525.649","-5846.769","-7113.516","-6813.407","-4354.715","-2507.716"
"1745490358","-2487.153","-6969.571","-6431.788","-4594.028","-2212.226","-3426.671","-5660.951","-5106.181","-4626.811","-5272.925","-5677.342","-5730.093","-6997.734","-6716.251","-4351.586","-2513.379"
"1745490359","-2505.630","-6662.309","-6470.680","-4626.960","-2196.580","-3611.892","-5690.306","-5123.615","-4677.474","-5373.657","-5626.380","-5769.730","-6874.204","-6860.197","-4358.590","-2524.555"
"1745490360","-2511.293","-6561.577","-6393.194","-4649.013","-2201.945","-3646.314","-5657.524","-5114.526","-4645.586","-5431.026","-5493.462","-5875.379","-6872.267","-6919.652","-4356.056","-2512.336"
"1745490361","-2498.329","-6705.970","-6283.075","-4610.121","-2199.262","-3521.293","-5564.690","-5094.409","-4493.594","-5347.133","-5575.866","-5857.497","-7069.707","-6745.607","-4349.500","-2539.754"
"1745490362","-2448.708","-6900.430","-6232.411","-4605.204","-2186.298","-3458.709","-5540.997","-5069.226","-4378.557","-5308.390","-5617.142","-5709.976","-7070.750","-6694.645","-4349.351","-2513.528"
"1745490363","-2451.837","-6915.778","-6343.871","-4595.071","-2172.738","-3596.991","-5621.314","-5088.598","-4582.554","-5300.045","-5489.737","-5790.591","-6882.101","-6911.308","-4347.116","-2528.280"
"1745490364","-2468.675","-6941.259","-6466.508","-4613.698","-2236.068","-3625.005","-5704.910","-5125.254","-4648.417","-5307.347","-5536.973","-5913.675","-6960.183","-6857.663","-4332.215","-2515.018"
"1745490365","-2455.413","-6986.707","-6481.260","-4603.565","-2214.909","-3449.321","-5638.301","-5101.562","-4632.771","-5290.508","-5637.109","-5835.295","-7068.217","-6674.528","-4210.770","-2569.854"
"1745490366","-2442.598","-6998.926","-6371.737","-4565.269","-2197.772","-3440.976","-5539.209","-4939.735","-4629.642","-5295.873","-5669.743","-5832.464","-7028.431","-6692.410","-4209.131","-2703.220"
"1745490367","-2648.979","-6940.365","-6217.510","-4528.165","-2389.699","-3519.803","-5553.514","-4827.678","-4670.471","-5293.638","-5488.396","-5738.437","-6914.288","-6928.593","-4352.182","-2616.793"
"1745490368","-2742.559","-6727.427","-6171.465","-4527.271","-2366.602","-3504.008","-5656.332","-5043.447","-4670.024","-5282.462","-5532.801","-5800.575","-6903.261","-6859.601","-4315.823","-2508.909"
"1745490369","-2654.046","-6626.695","-6203.055","-4562.289","-2253.503","-3454.983","-5721.301","-5129.278","-4469.454","-5269.200","-5621.910","-5921.423","-7107.407","-6645.024","-4309.267","-2525.002"
"1745490370","-2552.718","-6861.389","-6399.155","-4603.714","-2218.038","-3546.476","-5577.803","-5086.213","-4410.595","-5357.116","-5594.343","-5834.401","-7132.292","-6852.150","-4349.351","-2560.914"
"1745490371","-2577.603","-6955.117","-6483.197","-4579.425","-2236.962","-3666.878","-5527.437","-5105.287","-4639.477","-5399.287","-5487.502","-5740.523","-6945.431","-6931.722","-4321.039","-2538.264"
"1745490372","-2581.924","-6978.363","-6337.613","-4541.129","-2251.267","-3552.586","-5603.731","-5167.723","-4691.780","-5340.874","-5546.212","-5770.326","-6889.999","-6738.007","-4346.371","-2529.025"
"1745490373","-2603.829","-6790.459","-6225.854","-4527.569","-2246.201","-3475.398","-5692.989","-5140.603","-4667.640","-5309.135","-5668.551","-5872.250","-6958.693","-6649.494","-4343.092","-2514.720"
"1745490374","-2588.928","-6638.467","-6180.555","-4533.529","-2244.562","-3478.229","-5704.463","-4907.846","-4625.916","-5308.539","-5571.991","-5873.144","-7081.628","-6802.082","-4328.787","-2529.323"
"1745490375","-2591.163","-6721.765","-6219.447","-4557.222","-2206.117","-3489.852","-5566.031","-4841.089","-4430.264","-5304.515","-5473.495","-5663.484","-6914.139","-6937.683","-4343.688","-2522.320"
"1745490376","-2590.418","-6894.320","-6275.028","-4562.289","-2216.846","-3446.043","-5550.832","-5069.375","-4386.157","-5294.979","-5557.984","-5765.408","-6914.288","-6714.016","-4348.904","-2495.348"
"1745490377","-2593.994","-6982.535","-6372.035","-4543.811","-2228.916","-3464.818","-5565.137","-5157.292","-4609.078","-5292.147","-5582.720","-5913.377","-7075.369","-6677.508","-4347.712","-2532.303"
"1745490378","-2602.041","-6943.792","-6418.079","-4549.772","-2207.458","-3677.160","-5695.224","-5106.926","-4696.101","-5295.575","-5558.431","-5889.088","-6931.573","-6912.053","-4347.861","-2519.488"
"1745490379","-2608.448","-6764.233","-6328.076","-4533.976","-2215.505","-3603.995","-5652.755","-5021.393","-4674.494","-5296.171","-5492.270","-5746.484","-6902.516","-6893.277","-4346.073","-2505.779"
"1745490380","-2350.062","-6621.927","-6228.089","-4546.046","-2199.113","-3450.960","-5545.020","-4894.882","-4613.549","-5291.849","-5546.659","-5702.227","-7009.953","-6733.239","-4353.821","-2500.266"
"1745490381","-2167.225","-6677.210","-6218.106","-4521.459","-2200.156","-3493.875","-5549.788","-4920.959","-4438.311","-5286.485","-5714.893","-5871.952","-7008.761","-6710.589","-4347.116","-2490.580"
"1745490382","-2204.329","-6847.084","-6200.373","-4511.476","-2207.607","-3478.676","-5631.894","-5114.526","-4467.964","-5273.074","-5546.510","-5858.988","-6871.223","-6887.913","-4348.904","-2604.723"
