"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1745488168","-690.222","-2811.700","-2529.174","-1267.940","-365.227","-780.076","-1700.521","-1898.408","-1120.120","-1550.615","-2223.551","-1264.364","-2797.991","-2358.407","-1790.971","-302.494"
"1745488169","-748.485","-2627.820","-2517.104","-1280.159","-509.769","-831.038","-1736.283","-1687.407","-1358.688","-1556.575","-2143.234","-1249.015","-2837.628","-2248.287","-1761.019","-286.996"
"1745488170","-953.823","-2464.503","-2514.422","-1280.755","-472.367","-938.773","-1875.609","-1613.200","-1434.833","-1440.197","-2156.049","-1412.183","-2777.278","-2133.250","-1801.699","-399.798"
"1745488171","-984.371","-2456.307","-2521.127","-1239.032","-355.244","-885.278","-1841.784","-1754.463","-1335.442","-1380.891","-2278.835","-1396.388","-2766.550","-2233.088","-1782.924","-514.984"
"1745488172","-860.393","-2628.118","-2447.069","-1235.902","-365.674","-789.315","-1754.612","-1924.038","-1160.204","-1454.651","-2268.255","-1206.398","-2625.585","-2340.972","-1744.926","-460.446"
"1745488173","-664.443","-2848.208","-2308.637","-1247.972","-384.152","-917.315","-1712.292","-1895.279","-1206.696","-1507.849","-2257.228","-1193.136","-2638.549","-2252.609","-1799.017","-310.242"
"1745488174","-692.457","-2800.673","-2346.635","-1231.730","-357.181","-915.527","-1724.511","-1664.162","-1414.865","-1524.836","-2133.399","-1399.219","-2805.591","-2076.924","-1787.245","-298.023"
"1745488175","-902.116","-2543.330","-2445.430","-1238.585","-503.957","-825.375","-1826.286","-1597.255","-1416.355","-1534.969","-2086.014","-1375.377","-2805.740","-2286.881","-1794.398","-405.908"
"1745488176","-961.423","-2463.460","-2470.315","-1259.595","-464.171","-846.982","-1804.382","-1809.597","-1207.739","-1547.784","-2271.533","-1189.262","-2839.118","-2325.326","-1785.755","-501.871"
"1745488177","-915.825","-2474.338","-2456.903","-1257.062","-382.811","-928.193","-1731.217","-1947.880","-1164.675","-1557.916","-2287.775","-1346.618","-2760.142","-2158.284","-1813.024","-360.757"
"1745488178","-675.768","-2742.857","-2441.257","-1274.943","-383.854","-890.344","-1714.081","-1780.689","-1383.871","-1573.563","-2124.757","-1420.826","-2635.717","-2180.785","-1790.375","-302.941"
"1745488179","-636.578","-2827.495","-2444.088","-1249.015","-381.023","-887.215","-1766.384","-1613.796","-1405.180","-1564.324","-2185.404","-1251.996","-2719.164","-2372.265","-1796.484","-302.494"
"1745488180","-774.264","-2781.153","-2397.895","-1249.164","-352.859","-902.116","-1869.202","-1619.309","-1372.397","-1429.766","-2302.080","-1214.594","-2846.718","-2240.539","-1805.574","-402.629"
"1745488181","-930.279","-2505.928","-2411.455","-1278.520","-512.749","-810.772","-1785.904","-1852.661","-1388.192","-1358.539","-2268.404","-1368.970","-2672.821","-2055.019","-1787.394","-519.902"
"1745488182","-939.518","-2413.839","-2421.439","-1264.811","-605.881","-721.067","-1731.813","-1916.289","-1408.011","-1467.764","-2105.236","-1368.076","-2703.518","-2372.116","-1781.136","-357.181"
"1745488183","-898.838","-2627.969","-2442.449","-1253.784","-447.631","-924.319","-1741.499","-1718.551","-1400.411","-1526.773","-2267.361","-1176.298","-2846.718","-2181.530","-1814.514","-281.334"
"1745488184","-735.968","-2786.219","-2447.665","-1247.078","-385.642","-908.822","-1734.495","-1588.613","-1150.221","-1536.012","-2295.673","-1365.840","-2687.126","-2093.166","-1768.470","-342.578"
"1745488185","-661.016","-2818.108","-2456.158","-1250.952","-404.865","-858.903","-1742.840","-1706.183","-1087.785","-1536.608","-2129.078","-1406.074","-2591.312","-2317.429","-1821.816","-450.909"
"1745488186","-828.058","-2811.253","-2445.430","-1261.234","-411.123","-919.551","-1797.527","-1888.722","-1297.146","-1555.532","-2093.315","-1228.005","-2746.135","-2335.906","-1826.435","-526.160"
"1745488187","-925.958","-2636.611","-2464.801","-1257.360","-388.026","-947.267","-1742.989","-1868.159","-1412.928","-1566.261","-2272.576","-1265.854","-2829.731","-2228.022","-1780.540","-387.281"
"1745488188","-938.326","-2475.530","-2434.403","-1260.787","-377.744","-784.695","-1706.034","-1660.585","-1365.691","-1560.748","-2287.626","-1446.903","-2767.742","-2075.583","-1803.488","-272.840"
"1745488189","-834.763","-2596.527","-2459.437","-1256.764","-403.970","-796.169","-1796.782","-1651.943","-1387.447","-1431.257","-2148.002","-1274.347","-2609.491","-2288.520","-1794.398","-384.450"
"1745488190","-681.579","-2781.749","-2464.205","-1245.588","-371.039","-929.683","-1875.758","-1917.928","-1420.975","-1458.824","-2116.859","-1176.596","-2712.458","-2343.357","-1789.778","-505.298"
"1745488191","-766.814","-2859.235","-2420.396","-1277.477","-377.297","-885.874","-1776.665","-1946.092","-1410.544","-1543.313","-2288.669","-1392.066","-2835.691","-2161.711","-1782.328","-411.272"
"1745488192","-918.508","-2785.921","-2463.460","-1311.004","-366.271","-906.438","-1749.545","-1791.716","-1271.367","-1554.787","-2292.991","-1455.247","-2835.393","-2103.448","-1812.279","-272.393"
"1745488193","-955.164","-2622.604","-2477.318","-1351.237","-390.410","-952.482","-1741.946","-1655.966","-1116.395","-1554.787","-2206.564","-1241.118","-2820.194","-2258.420","-1813.024","-300.258"
"1745488194","-946.224","-2473.742","-2443.492","-1359.582","-450.015","-779.331","-1728.833","-1758.337","-1260.936","-1532.286","-2087.802","-1214.445","-2665.818","-2327.114","-1791.716","-406.802"
"1745488195","-895.262","-2601.445","-2442.598","-1321.435","-424.981","-722.706","-1698.881","-1929.104","-1413.822","-1353.025","-2234.578","-1434.088","-2662.092","-2065.301","-1807.809","-509.322"
"1745488196","-741.035","-2781.153","-2471.358","-1318.306","-376.552","-833.571","-1759.678","-1787.394","-1379.997","-1402.646","-2297.163","-1291.633","-2841.055","-2208.650","-1801.252","-372.678"
"1745488197","-703.633","-2877.265","-2464.652","-1319.051","-389.665","-899.285","-1901.537","-1611.412","-1394.004","-1515.299","-2194.792","-1209.676","-2739.131","-2362.132","-1800.358","-286.400"
"1745488198","-852.793","-2767.146","-2456.009","-1324.266","-373.423","-886.023","-1819.879","-1724.213","-1446.605","-1523.942","-2092.868","-1405.030","-2623.200","-2081.692","-1805.425","-390.112"
"1745488199","-976.324","-2502.650","-2517.998","-1325.011","-374.317","-935.644","-1748.651","-1889.765","-1423.955","-1533.628","-2189.279","-1370.311","-2723.038","-2084.672","-1803.637","-514.686"
"1745488200","-964.105","-2522.022","-2510.399","-1325.011","-430.942","-925.064","-1743.734","-1922.399","-1235.753","-1550.615","-2305.210","-1187.921","-2858.192","-2302.825","-1742.989","-490.397"
"1745488201","-823.736","-2710.968","-2517.998","-1315.773","-514.984","-786.334","-1754.016","-1744.777","-1251.400","-1560.897","-2228.022","-1319.647","-2802.759","-2272.129","-1683.235","-313.818"
"1745488202","-663.102","-2861.917","-2511.740","-1309.067","-501.126","-870.675","-1706.332","-1630.932","-1471.043","-1564.920","-2091.229","-1409.948","-2665.371","-2053.827","-1808.107","-317.097"
"1745488203","-775.009","-2791.584","-2538.711","-1318.455","-398.159","-950.545","-1734.495","-1809.150","-1448.989","-1409.948","-2256.781","-1221.299","-2658.218","-2331.883","-1749.992","-397.414"
"1745488204","-953.823","-2595.484","-2541.393","-1330.078","-398.010","-912.994","-1865.178","-1951.158","-1282.990","-1354.963","-2295.375","-1212.955","-2855.808","-2242.029","-1768.768","-480.115"
"1745488205","-980.049","-2500.415","-2567.470","-1352.280","-417.382","-755.340","-1835.674","-1854.897","-1142.323","-1460.612","-2116.561","-1259.446","-2834.499","-2058.148","-1806.319","-336.170"
"1745488206","-873.953","-2694.875","-2569.407","-1344.979","-400.394","-876.933","-1752.973","-1676.232","-1219.511","-1521.409","-2032.667","-1393.259","-2661.794","-2230.704","-1769.811","-282.228"
"1745488207","-720.620","-2884.716","-2557.486","-1361.072","-376.701","-951.737","-1752.526","-1648.068","-1453.906","-1541.078","-2300.888","-1344.681","-2707.988","-2326.518","-1789.778","-371.188"
