time_date_stamp, excel_time_date_stamp, unix_time_stamp, test_time,Current_temp_C0,Current_temp_C1,Current_temp_C2,Current_temp_C3,Current_temp_C4,Current_temp_C5,Current_temp_C6,Current_temp_C7_Ableiterplus,Target_temp_C0,Target_temp_C1,Target_temp_C2,Target_temp_C3,Target_temp_C4,Target_temp_C5,Target_temp_C6,Target_temp_C7_Ableiterplus,kp_C0,kp_C1,kp_C2,kp_C3,kp_C4,kp_C5,kp_C6,kp_C7_Ableiterplus,ki_C0,ki_C1,ki_C2,ki_C3,ki_C4,ki_C5,ki_C6,ki_C7_Ableiterplus,kd_C0,kd_C1,kd_C2,kd_C3,kd_C4,kd_C5,kd_C6,kd_C7_Ableiterplus,Output_C0,Output_C1,Output_C2,Output_C3,Output_C4,Output_C5,Output_C6,Output_C7_Ableiterplus,BaSyTec Line.Loop_C0,BaSyTec Line.Loop_C1,BaSyTec Line.Loop_C2,BaSyTec Line.Loop_C3,BaSyTec Line.Loop_C4,BaSyTec Line.Loop_C5,BaSyTec Line.Loop_C6,BaSyTec Line.Loop_C7_Ableiterplus
20250328 _155048,45744.6602818287,1743177048.35075,00:00:00,25,25.01,25,25,25,25,24.99,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.48,9.92,12.27,10.55,10.29,10.08,8.78,0.08,.,.,.,.,.,.,.,.
20250328 _155049,45744.6602934838,1743177049.3577,00:00:00,24.99,25,25,25,25,25,24.99,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.76,10.11,10.62,10.45,10.27,10.29,8.79,-0.49,.,.,.,.,.,.,.,.
20250328 _155050,45744.6603050926,1743177050.36027,00:00:00,24.99,24.99,25,25,25.01,24.99,25,24.99,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.7,12.1,12.28,10.43,8.46,10.44,8.74,-0.4,.,.,.,.,.,.,.,.
20250328 _155051,45744.660316713,1743177051.36435,00:00:00,25,25,25,25,25.01,25,25.01,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.46,10.27,10.63,10.53,10.1,10.25,8.62,-1.91,.,.,.,.,.,.,.,.
20250328 _155052,45744.6603285069,1743177052.38349,00:00:00,25.01,25,25,25,24.99,25.01,25.01,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.31,10.18,10.64,8.81,10.42,8.34,8.6,-0.81,.,.,.,.,.,.,.,.
20250328 _155053,45744.6603402546,1743177053.39893,00:00:00,25,25.01,25.01,25,24.99,25,25,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.4,9.93,10.42,10.57,10.59,10.2,8.65,-0.49,.,.,.,.,.,.,.,.
20250328 _155054,45744.6603518982,1743177054.40495,00:00:00,24.99,25,25.01,25,25,24.99,25,25.01,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.65,11.84,10.38,10.59,10.42,10.45,8.71,-1.27,.,.,.,.,.,.,.,.
20250328 _155055,45744.6603635532,1743177055.41166,00:00:00,24.99,25,25.01,25,25,24.99,24.99,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,11.77,10.21,10.35,10.59,10.43,10.5,8.79,0.54,.,.,.,.,.,.,.,.
20250328 _155056,45744.6603753356,1743177056.42945,00:00:00,25,24.99,25,24.99,25,25,25,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,7.66,10.37,10.55,10.71,10.44,10.43,8.74,-0.34,.,.,.,.,.,.,.,.
20250328 _155057,45744.6603869329,1743177057.43158,00:00:00,25,25,25,24.99,25,25,25,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.49,8.43,10.57,10.74,10.45,10.2,8.68,-0.8,.,.,.,.,.,.,.,.
20250328 _155058,45744.6603985301,1743177058.43351,00:00:00,25,25,25,24.99,25,25,25.01,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.48,10.07,10.59,10.78,10.35,10.29,8.61,-0.95,.,.,.,.,.,.,.,.
20250328 _155059,45744.6604102778,1743177059.44857,00:00:00,25,25,24.99,25.01,25,25,25.01,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.46,10.15,10.73,10.46,10.46,10.41,8.59,-0.5,.,.,.,.,.,.,.,.
20250328 _155100,45744.6604218866,1743177060.45197,00:00:00,25.01,24.99,25,25.01,25,25,25,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,7.37,12.15,10.67,10.29,10.47,10.32,8.65,-0.34,.,.,.,.,.,.,.,.
20250328 _155101,45744.6604335532,1743177061.45911,00:00:00,25.01,25,25.01,25.01,25,25,24.99,24.99,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.29,10.3,10.45,10.35,10.48,11.99,8.78,0.98,.,.,.,.,.,.,.,.
20250328 _155102,45744.6604452083,1743177062.46603,00:00:00,25,25,25.01,25,25,25,24.99,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.51,10.21,8.65,10.55,10.49,10.3,8.87,-0.45,.,.,.,.,.,.,.,.
20250328 _155103,45744.6604568171,1743177063.46976,00:00:00,24.99,25,25,24.99,25,25,24.99,25.01,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,11.89,11.92,10.48,10.69,12.19,10.29,8.83,-1.22,.,.,.,.,.,.,.,.
20250328 _155104,45744.6604684375,1743177064.47305,00:00:00,24.99,24.99,24.99,25,25,25,25,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,7.81,10.41,10.7,8.76,10.5,10.29,8.71,-0.35,.,.,.,.,.,.,.,.
20250328 _155105,45744.6604800694,1743177065.47876,00:00:00,25,24.99,24.99,25,25,25,25,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.55,10.45,10.74,10.48,10.5,10.16,8.71,0.57,.,.,.,.,.,.,.,.
20250328 _155106,45744.6604917361,1743177066.48643,00:00:00,25.01,25,25,25,25,25,25.01,24.99,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.4,10.26,10.56,10.58,10.52,10.24,8.63,1.01,.,.,.,.,.,.,.,.
20250328 _155107,45744.6605033912,1743177067.49388,00:00:00,25,25.01,25.01,24.99,25,24.99,25.01,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.47,10.14,10.43,12.56,10.53,10.49,8.61,-0.33,.,.,.,.,.,.,.,.
20250328 _155108,45744.6605150231,1743177068.4982,00:00:00,24.99,25,25,24.99,25,24.99,25,25.01,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.87,10.11,10.51,10.89,10.54,10.56,8.74,-0.36,.,.,.,.,.,.,.,.
20250328 _155109,45744.6605266319,1743177069.50132,00:00:00,24.99,25,25,25,24.99,25,24.99,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.82,10.32,10.63,8.85,12.37,10.37,8.82,-0.03,.,.,.,.,.,.,.,.
20250328 _155110,45744.6605382523,1743177070.50558,00:00:00,25.01,24.99,24.99,25.01,25,25,25,24.99,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,7.38,10.48,10.76,10.46,10.47,10.37,10.13,1.01,.,.,.,.,.,.,.,.
20250328 _155111,45744.6605499653,1743177071.51797,00:00:00,25.01,25,25,25.01,25.01,25,25,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.29,10.4,10.69,10.42,10.35,10.25,8.7,0.65,.,.,.,.,.,.,.,.
20250328 _155112,45744.6605617245,1743177072.53302,00:00:00,25,25,25.01,25,25,25,25.01,25.01,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.47,10.18,10.47,10.63,10.43,10.34,8.63,-0.15,.,.,.,.,.,.,.,.
20250328 _155113,45744.6605733449,1743177073.53747,00:00:00,24.99,25,25.01,24.99,25,25,25,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.87,10.14,10.43,10.77,10.41,10.21,8.68,0.2,.,.,.,.,.,.,.,.
20250328 _155114,45744.6605851157,1743177074.55403,00:00:00,24.99,25,25,25,25,25,25,24.99,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.82,10.35,10.5,10.68,10.53,12.09,10.11,2,.,.,.,.,.,.,.,.
20250328 _155115,45744.6605968518,1743177075.5688,00:00:00,25.01,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.45,10.27,10.61,12.29,10.42,10.43,8.68,-0.15,.,.,.,.,.,.,.,.
20250328 _155116,45744.6606085995,1743177076.58343,00:00:00,25.01,25,25,25.01,25,25,25,25.01,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.24,10.14,10.63,10.29,10.4,10.33,8.67,-1.94,.,.,.,.,.,.,.,.
20250328 _155117,45744.6606203472,1743177077.59876,00:00:00,25,25.01,25,25,25,25,25,25.01,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,11.37,9.99,10.65,10.47,10.39,10.2,8.67,-0.52,.,.,.,.,.,.,.,.
20250328 _155118,45744.6606319676,1743177078.60295,00:00:00,24.99,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.68,11.91,10.56,10.57,10.37,10.3,8.6,1.15,.,.,.,.,.,.,.,.
20250328 _155119,45744.6606435995,1743177079.60796,00:00:00,24.99,25,25.01,24.99,25.01,25,25,24.99,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.73,10.29,10.3,10.72,8.56,8.63,10.01,1.19,.,.,.,.,.,.,.,.
20250328 _155120,45744.6606552431,1743177080.61358,00:00:00,25,25,25.01,25,25,25,25,25.01,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.64,10.31,10.34,10.63,10.33,10.33,8.71,-0.96,.,.,.,.,.,.,.,.
20250328 _155121,45744.660667037,1743177081.63207,00:00:00,25,25,25,25.01,25,25,24.99,25.01,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.51,10.09,10.42,10.38,10.43,10.19,8.85,1.92,.,.,.,.,.,.,.,.
20250328 _155122,45744.6606786574,1743177082.63667,00:00:00,25,25,25,25,25,25,24.99,24.98,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,11.58,10.06,10.41,10.46,10.31,12.08,8.82,3.93,.,.,.,.,.,.,.,.
20250328 _155123,45744.6606902546,1743177083.63897,00:00:00,25.01,25,25,25,25,24.99,25,24.98,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,7.41,10.27,10.4,10.55,10.29,10.53,8.77,2.87,.,.,.,.,.,.,.,.
20250328 _155124,45744.6607019213,1743177084.64697,00:00:00,25.01,24.99,25,25,25,25,25,24.99,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.32,10.3,10.52,10.57,10.28,10.33,8.78,-0.77,.,.,.,.,.,.,.,.
20250328 _155125,45744.6607135532,1743177085.65163,00:00:00,25,25,25,24.99,25.01,25.01,25,25.02,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.4,10.21,10.54,10.7,10.14,10.09,8.72,-2.4,.,.,.,.,.,.,.,.
20250328 _155126,45744.660725162,1743177086.6541,00:00:00,24.99,25.01,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.65,9.96,10.55,10.61,10.21,10.27,8.71,2.08,.,.,.,.,.,.,.,.
20250328 _155127,45744.6607368981,1743177087.66804,00:00:00,24.99,25,25,25.01,24.99,25,25.01,24.99,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.7,10.13,10.56,10.38,10.55,10.39,8.64,0.39,.,.,.,.,.,.,.,.
20250328 _155128,45744.6607485301,1743177088.67309,00:00:00,25,25,25,25,24.99,25,25.01,24.98,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.6,10.24,10.58,10.47,10.61,10.29,8.63,1.93,.,.,.,.,.,.,.,.
20250328 _155129,45744.6607601505,1743177089.6773,00:00:00,25.01,25,25,25,25,25.01,25,25.01,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.34,10.16,10.49,10.58,8.74,10.03,8.68,-2.86,.,.,.,.,.,.,.,.
20250328 _155130,45744.6607719329,1743177090.69511,00:00:00,25.01,25.01,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.28,9.92,8.84,10.48,10.33,10.08,7.39,0.94,.,.,.,.,.,.,.,.
20250328 _155131,45744.6607835069,1743177091.69542,00:00:00,25,25,25,25,25,25,25,24.98,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.51,9.98,10.5,10.59,10.33,10.3,8.76,2.84,.,.,.,.,.,.,.,.
20250328 _155132,45744.6607950926,1743177092.69631,00:00:00,24.99,25,25,25,25,25,25,25.01,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.66,11.94,10.49,10.6,10.32,10.34,8.7,-0.93,.,.,.,.,.,.,.,.
20250328 _155133,45744.6608067477,1743177093.7033,00:00:00,25,25,25,25,25.01,25.01,25.01,25.01,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.57,10.2,10.49,10.47,10.07,8.33,8.62,-1.07,.,.,.,.,.,.,.,.
20250328 _155134,45744.6608183565,1743177094.70665,00:00:00,25.01,25,25,25,25.01,25.01,25.01,25.01,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.32,10.11,10.48,10.46,10.14,11.74,8.61,-1.45,.,.,.,.,.,.,.,.
20250328 _155135,45744.6608299768,1743177095.7109,00:00:00,25.01,25,25.01,25,25,25,25,24.99,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.26,10.22,10.35,10.44,10.34,10.27,8.66,2.26,.,.,.,.,.,.,.,.
20250328 _155136,45744.6608415741,1743177096.71298,00:00:00,25,25,25.01,25,24.99,25,25,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,11.28,10.25,10.32,10.43,10.49,10.3,8.73,-0.23,.,.,.,.,.,.,.,.
20250328 _155137,45744.6608531944,1743177097.7166,00:00:00,25,25,25.01,25,25,25,25.01,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.45,10.27,10.28,10.41,8.59,10.08,7.24,1.33,.,.,.,.,.,.,.,.
20250328 _155138,45744.6608648495,1743177098.72375,00:00:00,24.99,25.01,25.01,25,25.01,25,25.01,24.99,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.61,9.93,8.49,10.39,10.15,10.03,7.23,1.71,.,.,.,.,.,.,.,.
20250328 _155139,45744.6608764468,1743177099.72526,00:00:00,25,25.01,25.01,25,25,25,25,24.99,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.51,9.89,10.2,8.64,10.24,10.25,8.58,1.5,.,.,.,.,.,.,.,.
20250328 _155140,45744.660888125,1743177100.7344,00:00:00,25.01,25,25,25,24.99,25,25,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.26,8.2,10.39,10.49,10.47,8.61,8.7,-0.13,.,.,.,.,.,.,.,.
20250328 _155141,45744.6608997106,1743177101.73546,00:00:00,25,25,24.99,25,25,25,24.99,25.01,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.33,8.3,10.65,10.38,10.27,8.4,8.85,0.08,.,.,.,.,.,.,.,.
20250328 _155142,45744.6609113194,1743177102.73831,00:00:00,24.99,25,24.99,25,25.01,25,24.99,25.01,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.45,10.18,10.59,8.64,10.14,10.06,8.87,-1.59,.,.,.,.,.,.,.,.
20250328 _155143,45744.6609229051,1743177103.73994,00:00:00,24.99,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.75,10.2,10.52,10.5,10.21,11.94,8.77,-0.27,.,.,.,.,.,.,.,.
20250328 _155144,45744.660934537,1743177104.74455,00:00:00,25,24.99,25,25,24.99,24.99,25,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.55,10.36,10.41,8.78,10.42,10.41,10.14,1.19,.,.,.,.,.,.,.,.
20250328 _155145,45744.6609462732,1743177105.7589,00:00:00,25,25,25,24.99,24.99,25,25,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.42,10.3,10.53,10.66,8.79,10.22,10.08,-0.13,.,.,.,.,.,.,.,.
20250328 _155146,45744.6609579167,1743177106.76456,00:00:00,25,25,25,25,25,25,25.01,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.39,10.07,10.55,10.56,10.4,10.09,8.63,-0.18,.,.,.,.,.,.,.,.
20250328 _155147,45744.660969537,1743177107.76862,00:00:00,24.99,25.01,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.65,9.92,10.57,10.56,10.29,11.98,10.05,-0.13,.,.,.,.,.,.,.,.
20250328 _155148,45744.6609811458,1743177108.77134,00:00:00,24.99,25,25,25,25,24.99,25,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.84,10.11,8.82,10.57,12.08,10.44,10.1,-0.12,.,.,.,.,.,.,.,.
20250328 _155149,45744.6609927778,1743177109.77673,00:00:00,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.64,10.24,10.6,10.58,10.26,10.38,8.74,0.38,.,.,.,.,.,.,.,.
20250328 _155150,45744.6610043634,1743177110.7777,00:00:00,25,24.99,25,24.99,25,25,25,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.51,10.27,10.62,10.72,10.24,10.15,8.69,-0.14,.,.,.,.,.,.,.,.
20250328 _155151,45744.6610161111,1743177111.79251,00:00:00,25.01,25,25,24.99,25,25,25.01,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.35,10.19,10.64,10.76,11.89,10.12,8.62,-0.2,.,.,.,.,.,.,.,.
20250328 _155152,45744.6610277199,1743177112.79531,00:00:00,25,25.01,25,25.01,25,25,25.01,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,9.44,8.19,8.89,10.42,10.31,10.33,8.6,-0.35,.,.,.,.,.,.,.,.
