time_date_stamp, excel_time_date_stamp, unix_time_stamp, test_time,Current_temp_B0,Current_temp_B1,Current_temp_B2,Current_temp_B3,Current_temp_B4,Current_temp_B5,Current_temp_B6,Current_temp_Ch8,Target_temp_B0,Target_temp_B1,Target_temp_B2,Target_temp_B3,Target_temp_B4,Target_temp_B5,Target_temp_B6,Target_temp_Ch8,kp_B0,kp_B1,kp_B2,kp_B3,kp_B4,kp_B5,kp_B6,kp_Ch8,ki_B0,ki_B1,ki_B2,ki_B3,ki_B4,ki_B5,ki_B6,ki_Ch8,kd_B0,kd_B1,kd_B2,kd_B3,kd_B4,kd_B5,kd_B6,kd_Ch8,Output_B0,Output_B1,Output_B2,Output_B3,Output_B4,Output_B5,Output_B6,Output_Ch8,BaSyTec Line.Loop_B0,BaSyTec Line.Loop_B1,BaSyTec Line.Loop_B2,BaSyTec Line.Loop_B3,BaSyTec Line.Loop_B4,BaSyTec Line.Loop_B5,BaSyTec Line.Loop_B6,BaSyTec Line.Loop_Ch8,Current_temp_B0_B0,Current_temp_B1_B1,Current_temp_B2_B2,Current_temp_B3_B3,Current_temp_B4_B4,Current_temp_B5_B5,Current_temp_B6_B6,Current_temp_Ch8_Ch8,Target_temp_B0_B0,Target_temp_B1_B1,Target_temp_B2_B2,Target_temp_B3_B3,Target_temp_B4_B4,Target_temp_B5_B5,Target_temp_B6_B6,Target_temp_Ch8_Ch8,kp_B0_B0,kp_B1_B1,kp_B2_B2,kp_B3_B3,kp_B4_B4,kp_B5_B5,kp_B6_B6,kp_Ch8_Ch8,ki_B0_B0,ki_B1_B1,ki_B2_B2,ki_B3_B3,ki_B4_B4,ki_B5_B5,ki_B6_B6,ki_Ch8_Ch8,kd_B0_B0,kd_B1_B1,kd_B2_B2,kd_B3_B3,kd_B4_B4,kd_B5_B5,kd_B6_B6,kd_Ch8_Ch8,Output_B0_B0,Output_B1_B1,Output_B2_B2,Output_B3_B3,Output_B4_B4,Output_B5_B5,Output_B6_B6,Output_Ch8_Ch8,BaSyTec Line.Loop_B0_B0,BaSyTec Line.Loop_B1_B1,BaSyTec Line.Loop_B2_B2,BaSyTec Line.Loop_B3_B3,BaSyTec Line.Loop_B4_B4,BaSyTec Line.Loop_B5_B5,BaSyTec Line.Loop_B6_B6,BaSyTec Line.Loop_Ch8_Ch8
20250328 _151911,45744.6383328472,1743175151.95874,00:00:00,25,25.01,25,24.99,25,25,24.99,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.35,6.39,7.81,6.59,8.18,9,8.81,0,.,.,.,.,.,.,.,.
20250328 _151912,45744.6383446065,1743175152.97433,00:00:00,25,25,25.01,25,24.99,25,24.99,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.35,6.62,7.7,6.41,8.29,9.02,8.94,0,.,.,.,.,.,.,.,.
20250328 _151913,45744.6383561921,1743175153.9752,00:00:00,25,24.99,25,25,25,25,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.35,6.83,7.84,6.32,8.23,7.84,8.82,0,.,.,.,.,.,.,.,.
20250328 _151914,45744.6383678357,1743175154.98101,00:00:00,25,25,24.99,25,25,24.99,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.43,6.7,8.03,6.29,7.06,9.14,8.75,0,.,.,.,.,.,.,.,.
20250328 _151915,45744.638379456,1743175155.98561,00:00:00,25,25.01,24.99,25.01,24.99,25.01,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.45,6.51,8.01,6.17,8.34,8.92,8.66,0,.,.,.,.,.,.,.,.
20250328 _151916,45744.6383911574,1743175156.99608,00:00:00,25,24.99,25.01,24.99,24.99,25.01,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.47,6.66,7.78,6.47,8.4,8.71,8.63,0,.,.,.,.,.,.,.,.
20250328 _151917,45744.6384027431,1743175157.99799,00:00:00,25,24.99,25,25,25.01,25.01,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.48,6.86,8.95,5.37,7,8.83,8.7,0,.,.,.,.,.,.,.,.
20250328 _151919,45744.6384143981,1743175159.00408,00:00:00,25,24.99,24.99,25,25.01,25,24.99,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.5,6.83,8.06,6.36,8.06,8.97,8.87,0,.,.,.,.,.,.,.,.
20250328 _151920,45744.6384260069,1743175160.00775,00:00:00,25.01,25.01,24.99,25,25,25,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.27,6.55,8.04,6.26,8.27,8.99,8.83,0,.,.,.,.,.,.,.,.
20250328 _151921,45744.6384376389,1743175161.01266,00:00:00,25.01,25,25.01,24.99,24.99,24.99,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.23,7.92,7.89,6.4,8.38,9.09,8.75,0,.,.,.,.,.,.,.,.
20250328 _151922,45744.6384492593,1743175162.01669,00:00:00,25.01,24.99,25.01,24.99,25,25,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.2,8.2,7.71,6.59,7.07,7.85,8.66,0,.,.,.,.,.,.,.,.
20250328 _151923,45744.6384608449,1743175163.01793,00:00:00,25,24.99,25,25,25.01,25.01,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.33,5.65,7.91,6.49,8.06,8.89,8.63,0,.,.,.,.,.,.,.,.
20250328 _151924,45744.638472662,1743175164.03881,00:00:00,25,25,24.99,25,25,25,24.99,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.33,6.7,8.1,6.41,8.27,8.95,8.86,0,.,.,.,.,.,.,.,.
20250328 _151925,45744.6384843056,1743175165.04478,00:00:00,25,25,25,25,24.99,24.99,24.99,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.41,6.67,7.99,6.41,8.39,9.12,8.99,0,.,.,.,.,.,.,.,.
20250328 _151926,45744.6384960532,1743175166.05953,00:00:00,25,24.99,25.01,25,25,24.99,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.44,6.86,7.83,6.32,8.19,7.97,8.88,0,.,.,.,.,.,.,.,.
20250328 _151927,45744.6385076389,1743175167.06079,00:00:00,24.99,25,25.01,25.01,25.01,25,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.54,6.79,7.8,6.22,8.08,9.04,8.89,0,.,.,.,.,.,.,.,.
20250328 _151928,45744.6385192361,1743175168.06216,00:00:00,25,25.01,24.99,25,25,25.01,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.5,6.61,9.23,6.25,8.28,8.86,8.9,0,.,.,.,.,.,.,.,.
20250328 _151929,45744.6385308449,1743175169.06513,00:00:00,25.01,25,24.99,24.99,24.99,25,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.27,7.88,8.08,6.47,8.48,10.25,8.83,0,.,.,.,.,.,.,.,.
20250328 _151930,45744.6385424537,1743175170.0686,00:00:00,25.01,24.99,25,24.99,25,24.99,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.15,6.92,7.94,6.61,7.12,9.25,8.83,0,.,.,.,.,.,.,.,.
20250328 _151931,45744.6385541088,1743175171.07569,00:00:00,25,25,25.01,25,25.01,25.01,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,8.61,6.89,7.85,6.4,8.1,7.78,8.82,0,.,.,.,.,.,.,.,.
20250328 _151932,45744.6385657523,1743175172.08161,00:00:00,25,25,25,25,25,25.01,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.42,6.71,7.9,6.4,8.23,8.87,7.58,0,.,.,.,.,.,.,.,.
20250328 _151933,45744.6385774074,1743175173.08872,00:00:00,25,25.01,24.99,25,24.99,25,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.43,6.57,8.06,6.4,8.41,8.98,8.72,0,.,.,.,.,.,.,.,.
20250328 _151934,45744.6385890046,1743175174.09035,00:00:00,25,24.99,25,25,25,24.99,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.45,6.82,8.01,6.3,8.38,9.15,8.69,0,.,.,.,.,.,.,.,.
20250328 _151935,45744.6386007639,1743175175.10661,00:00:00,25,24.99,25.01,25,25.01,25,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.47,6.96,7.84,6.27,8.14,7.85,8.59,0,.,.,.,.,.,.,.,.
20250328 _151936,45744.6386123958,1743175176.11119,00:00:00,24.99,25,25,25,25,25.01,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.56,5.5,9.01,6.32,8.18,8.87,8.55,0,.,.,.,.,.,.,.,.
20250328 _151937,45744.6386242014,1743175177.1318,00:00:00,25,25.01,24.99,24.99,24.99,25.01,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.52,6.6,8.04,6.58,8.41,7.62,8.68,0,.,.,.,.,.,.,.,.
20250328 _151938,45744.6386358102,1743175178.13483,00:00:00,25.01,24.99,25,24.99,25,24.99,24.99,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.38,8.05,8,6.56,7.28,10.31,8.93,0,.,.,.,.,.,.,.,.
20250328 _151939,45744.638647419,1743175179.13779,00:00:00,25.01,24.99,25.01,25,25.01,24.99,24.99,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.18,6.97,7.84,6.43,8.24,9.15,8.91,0,.,.,.,.,.,.,.,.
20250328 _151940,45744.6386590046,1743175180.13876,00:00:00,25.01,25,25,25,25.01,25,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.21,6.74,7.88,6.42,8.12,9.02,8.76,0,.,.,.,.,.,.,.,.
20250328 _151941,45744.6386706019,1743175181.14024,00:00:00,25,25.01,24.99,25,25,25.01,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.27,6.62,8.04,6.42,8.33,8.85,8.76,0,.,.,.,.,.,.,.,.
20250328 _151942,45744.6386821759,1743175182.1405,00:00:00,25,25.01,25,25,24.99,25.01,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.33,5.35,6.88,6.33,8.45,10.06,8.68,0,.,.,.,.,.,.,.,.
20250328 _151943,45744.6386938194,1743175183.14638,00:00:00,25,24.99,25.01,25.01,25,25,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,8.6,6.94,7.84,6.2,8.24,9.01,8.57,0,.,.,.,.,.,.,.,.
20250328 _151944,45744.638705463,1743175184.15256,00:00:00,25,25,25.01,24.99,25.01,24.99,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.32,6.72,7.81,7.54,8.04,9.11,8.52,0,.,.,.,.,.,.,.,.
20250328 _151945,45744.6387170833,1743175185.1569,00:00:00,25,25.01,24.99,24.99,25,25,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.33,6.49,9.24,6.61,9.41,9.06,8.73,0,.,.,.,.,.,.,.,.
20250328 _151946,45744.6387287269,1743175186.16227,00:00:00,25,25,24.99,25,25,25,24.99,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.33,6.62,8.07,6.49,7.22,8.98,8.9,0,.,.,.,.,.,.,.,.
20250328 _151947,45744.6387403356,1743175187.16591,00:00:00,25,24.99,25.01,25,25,25,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.33,6.81,7.85,5.27,8.19,9.06,8.79,0,.,.,.,.,.,.,.,.
20250328 _151948,45744.638751956,1743175188.16993,00:00:00,25,25,25.01,25,25.01,25,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.33,6.75,8.93,6.3,9.16,9.07,8.64,0,.,.,.,.,.,.,.,.
20250328 _151949,45744.6387636227,1743175189.17711,00:00:00,25,25.01,24.99,25.01,25,25.01,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.25,6.44,8.02,6.19,8.19,8.84,8.53,0,.,.,.,.,.,.,.,.
20250328 _151950,45744.6387753819,1743175190.19375,00:00:00,25,25,24.99,25,25,25.01,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,5.98,7.79,8.04,6.32,8.28,9.91,8.66,0,.,.,.,.,.,.,.,.
20250328 _151951,45744.6387871412,1743175191.2092,00:00:00,25,24.99,25,25,25,25.01,24.99,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.23,6.74,7.91,6.4,8.13,8.81,8.82,0,.,.,.,.,.,.,.,.
20250328 _151952,45744.6387989005,1743175192.22569,00:00:00,25.01,24.99,25.01,25,25,25,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.14,6.78,7.63,6.34,8.1,8.87,8.77,0,.,.,.,.,.,.,.,.
20250328 _151953,45744.6388105093,1743175193.22843,00:00:00,25.01,25.01,25,25.01,25,25,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.1,6.41,8.93,6.16,8.25,8.86,8.53,0,.,.,.,.,.,.,.,.
20250328 _151954,45744.6388222222,1743175194.24014,00:00:00,25.01,25.01,25,25,25,25,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,5.73,6.43,7.88,6.19,8.27,8.86,8.39,0,.,.,.,.,.,.,.,.
20250328 _151955,45744.6388339468,1743175195.25356,00:00:00,25.01,25,25,24.99,25,25,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.01,6.59,7.9,5.38,8.22,8.85,9.73,0,.,.,.,.,.,.,.,.
20250328 _151956,45744.6388455787,1743175196.25835,00:00:00,25,24.99,25.01,24.99,25.01,25,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.15,6.69,7.66,6.48,7.98,8.85,8.57,0,.,.,.,.,.,.,.,.
20250328 _151957,45744.6388572107,1743175197.26364,00:00:00,24.99,25,25.01,25,25.01,25,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.32,6.63,7.51,5.22,7.91,8.84,8.56,0,.,.,.,.,.,.,.,.
20250328 _151958,45744.6388688542,1743175198.26904,00:00:00,25,25,25,25.01,25,25.01,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.29,6.64,7.69,6.15,8.02,8.75,8.56,0,.,.,.,.,.,.,.,.
20250328 _151959,45744.6388804398,1743175199.2705,00:00:00,25.01,24.99,25,25,25,25.01,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.05,6.74,6.56,6.27,8,8.72,8.55,0,.,.,.,.,.,.,.,.
20250328 _152000,45744.6388921759,1743175200.28463,00:00:00,25.01,25,25,24.99,25.01,25.01,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,8.28,5.46,8.89,6.44,7.91,8.7,8.63,0,.,.,.,.,.,.,.,.
20250328 _152001,45744.6389039583,1743175201.30249,00:00:00,25,25.01,24.99,25,25.01,25.01,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.06,6.39,7.86,6.32,6.78,8.6,8.64,0,.,.,.,.,.,.,.,.
20250328 _152002,45744.6389156018,1743175202.30806,00:00:00,25,25.01,24.99,25.01,25,25.01,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.21,6.42,7.98,6.05,7.93,8.55,8.57,0,.,.,.,.,.,.,.,.
20250328 _152003,45744.6389272454,1743175203.31409,00:00:00,25,25,25,25,25,24.99,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,8.49,6.49,7.85,6.14,7.98,8.84,7.33,0,.,.,.,.,.,.,.,.
20250328 _152004,45744.6389388542,1743175204.31716,00:00:00,25.01,25,25.01,25,25,24.99,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,6.99,6.47,7.6,6.21,7.9,8.97,8.46,0,.,.,.,.,.,.,.,.
20250328 _152005,45744.6389504977,1743175205.3235,00:00:00,25.01,25,25.01,25,25,25,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,8.13,6.46,7.64,6.28,7.89,8.77,8.37,0,.,.,.,.,.,.,.,.
20250328 _152006,45744.6389621644,1743175206.33129,00:00:00,25.01,25,25,24.99,25.01,25.01,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,6.89,6.44,7.69,6.39,7.78,8.59,8.32,0,.,.,.,.,.,.,.,.
20250328 _152007,45744.6389737616,1743175207.3332,00:00:00,25,25,25.01,25,25,25.01,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.03,6.42,7.6,6.35,7.89,8.62,8.18,0,.,.,.,.,.,.,.,.
20250328 _152008,45744.6389854167,1743175208.34046,00:00:00,25,25,25.01,25.01,24.99,25,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,8.36,6.4,7.57,6.1,8.15,8.76,8.18,0,.,.,.,.,.,.,.,.
20250328 _152009,45744.6389970833,1743175209.34807,00:00:00,25,25.01,25.01,25.01,25,25,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.03,5.07,7.55,6.04,8.06,8.79,8.31,0,.,.,.,.,.,.,.,.
20250328 _152010,45744.639008669,1743175210.34939,00:00:00,25,25,25.01,25,25,25.01,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.11,6.35,7.53,6.17,7.91,8.63,8.39,0,.,.,.,.,.,.,.,.
20250328 _152011,45744.6390203009,1743175211.35439,00:00:00,25,24.99,25.01,25,25,25.01,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,7.13,6.53,7.49,6.16,7.89,8.43,8.33,0,.,.,.,.,.,.,.,.
20250328 _152012,45744.6390319213,1743175212.35835,00:00:00,25.01,25,25,25,25.01,25,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,6.89,6.47,7.54,6.16,6.6,8.61,8.06,0,.,.,.,.,.,.,.,.
20250328 _152013,45744.6390435532,1743175213.36389,00:00:00,25.01,25.01,25,25,25,25,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,6.77,6.28,7.55,7.28,8.9,8.7,8.07,0,.,.,.,.,.,.,.,.
20250328 _152014,45744.6390551736,1743175214.36704,00:00:00,25.01,25.01,25.01,25,25,25,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,8.06,6.25,7.46,6.25,7.95,8.63,8.11,0,.,.,.,.,.,.,.,.
20250328 _152015,45744.6390667824,1743175215.37012,00:00:00,25.01,24.99,25,25,25,25.01,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,6.77,6.52,8.63,6.27,7.99,8.37,8.27,0,.,.,.,.,.,.,.,.
20250328 _152016,45744.6390784259,1743175216.3766,00:00:00,25.01,25,24.99,25,25.01,25.01,25,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,6.73,5.25,7.74,6.28,6.66,9.66,8.28,0,.,.,.,.,.,.,.,.
20250328 _152017,45744.6390900463,1743175217.38051,00:00:00,25.01,25.01,24.99,25,25,25,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,6.61,6.28,7.71,6.3,7.8,8.6,6.9,0,.,.,.,.,.,.,.,.
20250328 _152018,45744.6391016667,1743175218.38473,00:00:00,25.01,25,25.01,25,25,25,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,6.64,7.55,6.36,6.32,7.95,8.61,7.94,0,.,.,.,.,.,.,.,.
20250328 _152019,45744.6391132523,1743175219.38592,00:00:00,25,25,25.01,25.01,24.99,24.99,25.01,NaN,25,25,25,25,25,25,25,0,18,21,18,18,18,18,18,0,5.22,7.35,5.88,6.3,6,5.55,5.7,0,15.52,15,13.78,12.86,13.5,14.59,14.21,0,8.04,6.41,7.47,6,8.05,8.63,8.04,0,.,.,.,.,.,.,.,.
