time_date_stamp, excel_time_date_stamp, unix_time_stamp, test_time,Current_temp_D0,Current_temp_D1,Current_temp_D2,Current_temp_D3,Current_temp_D4,Current_temp_D5,Current_temp_D6,Current_temp_D7_Ableiter-/Heater,Target_temp_D0,Target_temp_D1,Target_temp_D2,Target_temp_D3,Target_temp_D4,Target_temp_D5,Target_temp_D6,Target_temp_D7_Ableiter-/Heater,kp_D0,kp_D1,kp_D2,kp_D3,kp_D4,kp_D5,kp_D6,kp_D7_Ableiter-/Heater,ki_D0,ki_D1,ki_D2,ki_D3,ki_D4,ki_D5,ki_D6,ki_D7_Ableiter-/Heater,kd_D0,kd_D1,kd_D2,kd_D3,kd_D4,kd_D5,kd_D6,kd_D7_Ableiter-/Heater,Output_D0,Output_D1,Output_D2,Output_D3,Output_D4,Output_D5,Output_D6,Output_D7_Ableiter-/Heater,BaSyTec Line.Loop_D0,BaSyTec Line.Loop_D1,BaSyTec Line.Loop_D2,BaSyTec Line.Loop_D3,BaSyTec Line.Loop_D4,BaSyTec Line.Loop_D5,BaSyTec Line.Loop_D6,BaSyTec Line.Loop_D7_Ableiter-/Heater,Current_temp_D0_D0,Current_temp_D1_D1,Current_temp_D2_D2,Current_temp_D3_D3,Current_temp_D4_D4,Current_temp_D5_D5,Current_temp_D6_D6,Current_temp_D7_Ableiter-/Heater_D7_Ableiter-/Heater,Target_temp_D0_D0,Target_temp_D1_D1,Target_temp_D2_D2,Target_temp_D3_D3,Target_temp_D4_D4,Target_temp_D5_D5,Target_temp_D6_D6,Target_temp_D7_Ableiter-/Heater_D7_Ableiter-/Heater,kp_D0_D0,kp_D1_D1,kp_D2_D2,kp_D3_D3,kp_D4_D4,kp_D5_D5,kp_D6_D6,kp_D7_Ableiter-/Heater_D7_Ableiter-/Heater,ki_D0_D0,ki_D1_D1,ki_D2_D2,ki_D3_D3,ki_D4_D4,ki_D5_D5,ki_D6_D6,ki_D7_Ableiter-/Heater_D7_Ableiter-/Heater,kd_D0_D0,kd_D1_D1,kd_D2_D2,kd_D3_D3,kd_D4_D4,kd_D5_D5,kd_D6_D6,kd_D7_Ableiter-/Heater_D7_Ableiter-/Heater,Output_D0_D0,Output_D1_D1,Output_D2_D2,Output_D3_D3,Output_D4_D4,Output_D5_D5,Output_D6_D6,Output_D7_Ableiter-/Heater_D7_Ableiter-/Heater,BaSyTec Line.Loop_D0_D0,BaSyTec Line.Loop_D1_D1,BaSyTec Line.Loop_D2_D2,BaSyTec Line.Loop_D3_D3,BaSyTec Line.Loop_D4_D4,BaSyTec Line.Loop_D5_D5,BaSyTec Line.Loop_D6_D6,BaSyTec Line.Loop_D7_Ableiter-/Heater_D7_Ableiter-/Heater
20250328 _154043,45744.6532791088,1743176443.31529,00:00:00,24.99,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.18,10.99,10.05,11.06,11.15,9.8,9.91,-19.15,.,.,.,.,.,.,.,.
20250328 _154044,45744.6532908565,1743176444.33028,00:00:00,24.99,24.99,24.99,24.99,25,25,24.99,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.36,11.36,10.28,11.2,11.26,9.9,10.06,-18.63,.,.,.,.,.,.,.,.
20250328 _154045,45744.653302581,1743176445.3437,00:00:00,25,24.99,24.99,25,25,24.99,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.21,11.33,10.31,11.15,11.15,10.14,11.81,-17.54,.,.,.,.,.,.,.,.
20250328 _154046,45744.6533143287,1743176446.35868,00:00:00,25.01,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,9.98,9.19,10.09,10.94,11.27,10.07,9.88,-17.5,.,.,.,.,.,.,.,.
20250328 _154047,45744.6533259607,1743176447.36335,00:00:00,25.01,25,25,25,25,25,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,9.94,11.12,10.08,9.2,11.29,9.86,9.74,-18.44,.,.,.,.,.,.,.,.
20250328 _154048,45744.6533377662,1743176448.38339,00:00:00,25,25,24.99,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,11.94,11.11,10.31,11.12,11.31,9.96,9.94,-18.76,.,.,.,.,.,.,.,.
20250328 _154049,45744.6533494329,1743176449.39101,00:00:00,25,25,24.99,24.99,25,25,24.99,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.16,9.19,10.35,11.26,11.33,9.95,10.08,-17.37,.,.,.,.,.,.,.,.
20250328 _154050,45744.6533610185,1743176450.39223,00:00:00,24.99,25,25,25,24.99,25,24.99,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,12.09,11.12,10.27,11.2,11.48,9.95,10.12,-19.51,.,.,.,.,.,.,.,.
20250328 _154051,45744.6533727431,1743176451.40568,00:00:00,24.99,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.34,11,10.14,11,11.42,9.83,8.11,-18.53,.,.,.,.,.,.,.,.
20250328 _154052,45744.6533843634,1743176452.40952,00:00:00,25,25,25,25,25.01,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.25,11.1,10.11,10.98,11.19,9.93,9.92,-18.46,.,.,.,.,.,.,.,.
20250328 _154053,45744.6533961111,1743176453.42471,00:00:00,25.01,25,24.99,25,25.01,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.15,11.1,10.32,11.18,11.16,10.05,11.75,-18.07,.,.,.,.,.,.,.,.
20250328 _154054,45744.6534077083,1743176454.42618,00:00:00,25.01,25,24.99,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.01,11.11,10.49,11.2,11.24,10.08,9.91,-18.4,.,.,.,.,.,.,.,.
20250328 _154055,45744.6534195023,1743176455.44528,00:00:00,25,25,25,25,25,25,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,12,11.11,10.29,11.11,11.37,10.1,9.77,-17.38,.,.,.,.,.,.,.,.
20250328 _154056,45744.6534310995,1743176456.44749,00:00:00,24.99,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.35,10.99,10.17,10.98,11.39,10.12,11.78,-19.16,.,.,.,.,.,.,.,.
20250328 _154057,45744.6534427199,1743176457.45169,00:00:00,25,25,25,25,24.99,25,24.99,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,8.5,11.09,12.05,11.07,11.52,10.14,10.09,-18.18,.,.,.,.,.,.,.,.
20250328 _154058,45744.6534543056,1743176458.45262,00:00:00,25,24.99,24.99,24.99,24.99,25,24.99,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.19,11.34,10.38,11.3,9.68,10.16,10.14,-17.76,.,.,.,.,.,.,.,.
20250328 _154059,45744.6534659375,1743176459.45748,00:00:00,25.01,24.99,24.99,24.99,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.06,11.4,8.66,11.36,11.5,10.18,10.06,-18.12,.,.,.,.,.,.,.,.
20250328 _154100,45744.6534776042,1743176460.46532,00:00:00,25,25,25,25,25.01,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.15,11.32,10.24,11.17,11.27,8.38,9.95,-17.67,.,.,.,.,.,.,.,.
20250328 _154101,45744.6534892593,1743176461.47292,00:00:00,24.99,25,25,25,25.01,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.39,11.35,10.22,11.16,11.23,10.26,8.13,-18.1,.,.,.,.,.,.,.,.
20250328 _154102,45744.6535009375,1743176462.48103,00:00:00,25,25,24.99,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.32,11.38,10.44,11.06,11.44,10.04,11.87,-17.73,.,.,.,.,.,.,.,.
20250328 _154103,45744.6535125463,1743176463.48478,00:00:00,25,25,24.99,25,25,25.01,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.23,11.4,8.69,12.86,11.45,9.9,9.84,-18.13,.,.,.,.,.,.,.,.
20250328 _154104,45744.653524294,1743176464.49923,00:00:00,25.01,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.09,11.43,10.4,11.13,11.36,9.96,11.76,-18.05,.,.,.,.,.,.,.,.
20250328 _154105,45744.6535359375,1743176465.50599,00:00:00,25,25,25.01,25,25.01,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.17,9.41,10.28,12.83,13.12,10.05,9.8,-18.92,.,.,.,.,.,.,.,.
20250328 _154106,45744.6535475926,1743176466.51227,00:00:00,24.99,25.01,25.01,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.42,11.09,10.12,12.93,13.19,10.05,10.01,-19.7,.,.,.,.,.,.,.,.
20250328 _154107,45744.6535592014,1743176467.51523,00:00:00,25,25.01,25,25,24.99,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.36,11.03,10.2,11.12,11.4,10.05,10.02,-18.69,.,.,.,.,.,.,.,.
20250328 _154108,45744.6535708102,1743176468.51864,00:00:00,25.01,25,24.99,25,24.99,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.14,11.11,10.43,11.13,9.53,10.05,9.91,-19.3,.,.,.,.,.,.,.,.
20250328 _154109,45744.653582581,1743176469.53573,00:00:00,25.01,25,24.99,25,25,25,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,9.99,11.34,10.47,11.12,11.47,10.16,9.79,-19.07,.,.,.,.,.,.,.,.
20250328 _154110,45744.6535941667,1743176470.53692,00:00:00,25,25,25,25,25.01,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,8.26,9.32,8.48,11.12,11.23,10.18,11.7,-19.37,.,.,.,.,.,.,.,.
20250328 _154111,45744.6536057523,1743176471.53718,00:00:00,25,25,25.01,25,25.01,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.28,11.13,10.12,11.12,11.19,10.2,9.98,-19.84,.,.,.,.,.,.,.,.
20250328 _154112,45744.6536174074,1743176472.54464,00:00:00,24.99,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.43,11.23,10.19,10.99,11.41,10.22,8.19,-20.88,.,.,.,.,.,.,.,.
20250328 _154113,45744.6536290393,1743176473.54991,00:00:00,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.25,11.23,10.29,12.9,9.54,10.24,9.93,-19.26,.,.,.,.,.,.,.,.
20250328 _154114,45744.653640706,1743176474.55702,00:00:00,25.01,25,24.99,24.99,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.13,9.17,10.41,11.31,11.46,10.25,9.93,-20.61,.,.,.,.,.,.,.,.
20250328 _154115,45744.6536522917,1743176475.55851,00:00:00,25.01,25,25,25,25,25.01,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,9.96,11.09,10.32,11.25,13.26,9.93,9.92,-19.36,.,.,.,.,.,.,.,.
20250328 _154116,45744.6536639005,1743176476.56185,00:00:00,25.01,25,25.01,25,25.01,25.01,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.03,11.06,10.08,9.34,9.17,9.88,9.79,-19.71,.,.,.,.,.,.,.,.
20250328 _154117,45744.6536755556,1743176477.56803,00:00:00,25,25,25,25,25,25,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.24,12.96,10.14,12.84,11.27,9.94,9.76,-19.78,.,.,.,.,.,.,.,.
20250328 _154118,45744.6536872222,1743176478.57665,00:00:00,25,25,24.99,25,25,25.01,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.26,10.98,12.14,11,11.26,7.96,9.97,-21.18,.,.,.,.,.,.,.,.
20250328 _154119,45744.6536988542,1743176479.58128,00:00:00,25.01,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.05,11.2,10.28,10.98,11.37,9.98,9.98,-19.84,.,.,.,.,.,.,.,.
20250328 _154120,45744.6537104398,1743176480.5827,00:00:00,25.01,24.99,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,9.9,11.5,10.18,11.18,11.39,9.98,9.88,-19.86,.,.,.,.,.,.,.,.
20250328 _154121,45744.6537220718,1743176481.58767,00:00:00,25,25,25.01,24.99,25,25,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.06,9.27,10.03,11.33,11.41,9.87,9.74,-19.89,.,.,.,.,.,.,.,.
20250328 _154122,45744.6537337384,1743176482.59567,00:00:00,25,25.01,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.16,10.95,10.1,11.03,11.43,9.84,9.81,-19.99,.,.,.,.,.,.,.,.
20250328 _154123,45744.6537453241,1743176483.59622,00:00:00,25,25,24.99,25.01,25,25,24.99,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.2,11.04,10.34,10.9,11.34,9.93,10.04,-20.08,.,.,.,.,.,.,.,.
20250328 _154124,45744.6537569444,1743176484.60038,00:00:00,25,25,24.99,25,25.01,25,24.99,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,12.01,11.01,10.37,10.97,9.19,9.93,8.26,-20.39,.,.,.,.,.,.,.,.
20250328 _154125,45744.6537685995,1743176485.60768,00:00:00,25,25,25,25,25.01,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.1,10.99,10.15,11.17,12.94,9.93,10.02,-19.94,.,.,.,.,.,.,.,.
20250328 _154126,45744.6537802315,1743176486.6124,00:00:00,25,25,25.01,25,25.01,25,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.09,11.22,8.1,11.09,11.1,9.92,9.8,-19.63,.,.,.,.,.,.,.,.
20250328 _154127,45744.6537918403,1743176487.61532,00:00:00,24.99,25,25,25.01,25,25,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,12.11,11.25,10.05,10.86,11.19,9.79,9.76,-20.09,.,.,.,.,.,.,.,.
20250328 _154128,45744.6538036343,1743176488.63435,00:00:00,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.24,11.02,10.16,10.91,11.19,9.88,9.85,-20.05,.,.,.,.,.,.,.,.
20250328 _154129,45744.6538153241,1743176489.64435,00:00:00,25,25.01,24.99,25,25,24.99,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,12.04,10.87,10.29,11.11,11.17,8.15,9.97,-18.81,.,.,.,.,.,.,.,.
20250328 _154130,45744.653826956,1743176490.649,00:00:00,25.01,25,25,25,25.01,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.13,11.06,10.08,11.14,11.03,8.1,9.87,-20.15,.,.,.,.,.,.,.,.
20250328 _154131,45744.6538386111,1743176491.65674,00:00:00,25.01,25,25,25,25,25,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,9.99,11.21,10.05,10.93,11.12,9.82,9.62,-18.86,.,.,.,.,.,.,.,.
20250328 _154132,45744.6538503588,1743176492.67198,00:00:00,25,25,25,25.01,25.01,25,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.07,13.06,10.03,10.77,11,9.79,9.56,-20.09,.,.,.,.,.,.,.,.
20250328 _154133,45744.6538620139,1743176493.67894,00:00:00,25,25.01,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.07,10.83,10.14,10.94,11.08,10,9.74,-20.16,.,.,.,.,.,.,.,.
20250328 _154134,45744.6538737847,1743176494.69558,00:00:00,25,25.01,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.06,10.91,10.15,11.05,11.2,10.02,9.87,-21.42,.,.,.,.,.,.,.,.
20250328 _154135,45744.653885544,1743176495.711,00:00:00,25,25,25,25,24.99,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.05,11.13,12.05,11.07,11.34,9.81,7.95,-19.87,.,.,.,.,.,.,.,.
20250328 _154136,45744.6538971296,1743176496.71289,00:00:00,25,24.99,24.99,25,25,25,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.03,11.27,10.3,10.97,11.26,9.79,9.64,-19.17,.,.,.,.,.,.,.,.
20250328 _154137,45744.6539087732,1743176497.71851,00:00:00,25,25,25,25,25,25,25,24.99,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.03,11.08,10.22,10.83,11.27,9.99,7.91,-17.79,.,.,.,.,.,.,.,.
20250328 _154138,45744.6539204051,1743176498.72339,00:00:00,25,25,25,25,25,24.99,24.99,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.02,10.95,10.08,11.03,11.29,10.14,11.92,-19.49,.,.,.,.,.,.,.,.
20250328 _154139,45744.6539320486,1743176499.72902,00:00:00,25,25,25,24.99,25,25,24.99,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.14,10.92,10.05,11.18,11.31,10.07,10.05,-19.3,.,.,.,.,.,.,.,.
20250328 _154140,45744.6539436806,1743176500.73465,00:00:00,25,25,24.99,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.16,11.15,12.05,11.1,11.33,9.98,9.97,-20.62,.,.,.,.,.,.,.,.
20250328 _154141,45744.6539553588,1743176501.74357,00:00:00,25,24.99,24.99,25,25,25,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.18,11.32,10.31,10.88,11.35,9.98,9.74,-20.68,.,.,.,.,.,.,.,.
20250328 _154142,45744.6539669676,1743176502.74603,00:00:00,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,8.44,11.13,10.09,10.97,11.37,9.98,9.81,-18.96,.,.,.,.,.,.,.,.
20250328 _154143,45744.6539785995,1743176503.75107,00:00:00,25,25,25,24.99,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.13,10.99,10.07,11.19,11.38,9.96,11.73,-20.63,.,.,.,.,.,.,.,.
20250328 _154144,45744.6539903472,1743176504.76692,00:00:00,25,25,25,24.99,25,25,24.99,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.13,13.03,10.17,11.24,11.4,9.84,10.06,-19.3,.,.,.,.,.,.,.,.
20250328 _154145,45744.6540019329,1743176505.76774,00:00:00,25,24.99,24.99,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.1,22,23.79,21.77,21,23.28,22.5,22.37,12,10.11,11.34,10.32,10.95,11.42,9.82,11.93,-19.22,.,.,.,.,.,.,.,.
