time_date_stamp, excel_time_date_stamp, unix_time_stamp, test_time,Current_temp_D0,Current_temp_D1,Current_temp_D2,Current_temp_D3,Current_temp_D4,Current_temp_D5,Current_temp_D6,Current_temp_D7_Ableiter-/Heater,Target_temp_D0,Target_temp_D1,Target_temp_D2,Target_temp_D3,Target_temp_D4,Target_temp_D5,Target_temp_D6,Target_temp_D7_Ableiter-/Heater,kp_D0,kp_D1,kp_D2,kp_D3,kp_D4,kp_D5,kp_D6,kp_D7_Ableiter-/Heater,ki_D0,ki_D1,ki_D2,ki_D3,ki_D4,ki_D5,ki_D6,ki_D7_Ableiter-/Heater,kd_D0,kd_D1,kd_D2,kd_D3,kd_D4,kd_D5,kd_D6,kd_D7_Ableiter-/Heater,Output_D0,Output_D1,Output_D2,Output_D3,Output_D4,Output_D5,Output_D6,Output_D7_Ableiter-/Heater,BaSyTec Line.Loop_D0,BaSyTec Line.Loop_D1,BaSyTec Line.Loop_D2,BaSyTec Line.Loop_D3,BaSyTec Line.Loop_D4,BaSyTec Line.Loop_D5,BaSyTec Line.Loop_D6,BaSyTec Line.Loop_D7_Ableiter-/Heater,Current_temp_D0_D0,Current_temp_D1_D1,Current_temp_D2_D2,Current_temp_D3_D3,Current_temp_D4_D4,Current_temp_D5_D5,Current_temp_D6_D6,Current_temp_D7_Ableiter-/Heater_D7_Ableiter-/Heater,Target_temp_D0_D0,Target_temp_D1_D1,Target_temp_D2_D2,Target_temp_D3_D3,Target_temp_D4_D4,Target_temp_D5_D5,Target_temp_D6_D6,Target_temp_D7_Ableiter-/Heater_D7_Ableiter-/Heater,kp_D0_D0,kp_D1_D1,kp_D2_D2,kp_D3_D3,kp_D4_D4,kp_D5_D5,kp_D6_D6,kp_D7_Ableiter-/Heater_D7_Ableiter-/Heater,ki_D0_D0,ki_D1_D1,ki_D2_D2,ki_D3_D3,ki_D4_D4,ki_D5_D5,ki_D6_D6,ki_D7_Ableiter-/Heater_D7_Ableiter-/Heater,kd_D0_D0,kd_D1_D1,kd_D2_D2,kd_D3_D3,kd_D4_D4,kd_D5_D5,kd_D6_D6,kd_D7_Ableiter-/Heater_D7_Ableiter-/Heater,Output_D0_D0,Output_D1_D1,Output_D2_D2,Output_D3_D3,Output_D4_D4,Output_D5_D5,Output_D6_D6,Output_D7_Ableiter-/Heater_D7_Ableiter-/Heater,BaSyTec Line.Loop_D0_D0,BaSyTec Line.Loop_D1_D1,BaSyTec Line.Loop_D2_D2,BaSyTec Line.Loop_D3_D3,BaSyTec Line.Loop_D4_D4,BaSyTec Line.Loop_D5_D5,BaSyTec Line.Loop_D6_D6,BaSyTec Line.Loop_D7_Ableiter-/Heater_D7_Ableiter-/Heater
20250210 _145453,45698.6214566898,1739199293.85856,00:00:00,25,25,24.99,25,25.01,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.31,11.65,9.18,11.73,9.77,8.92,8,-75.97,.,.,.,.,.,.,.,.
20250210 _145454,45698.6214682986,1739199294.8613,00:00:00,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.33,9.7,9.1,10,9.98,8.92,8.02,-77.57,.,.,.,.,.,.,.,.
20250210 _145455,45698.62148,1739199295.87287,00:00:00,25.01,25,25,25,24.99,25,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.1,9.7,8.99,10,10.26,9.03,7.81,-75.18,.,.,.,.,.,.,.,.
20250210 _145456,45698.6214915741,1739199296.87292,00:00:00,25.01,25,25,25,25,24.99,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.05,9.84,8.97,10.12,8.18,9.16,7.78,-75.98,.,.,.,.,.,.,.,.
20250210 _145457,45698.6215034607,1739199297.89937,00:00:00,25,24.99,24.99,25,25,24.99,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,6.34,10,9.33,10.14,9.98,9.21,7.98,-76.08,.,.,.,.,.,.,.,.
20250210 _145458,45698.621515162,1739199298.91074,00:00:00,25,24.99,24.99,25,25,25,24.99,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,10.16,9.93,11.27,10.16,10.11,9.14,8.24,-74.33,.,.,.,.,.,.,.,.
20250210 _145459,45698.6215268866,1739199299.92351,00:00:00,25,25,24.99,24.99,24.99,25,24.99,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.29,9.82,7.57,10.3,10.25,8.93,8.33,-76,.,.,.,.,.,.,.,.
20250210 _145500,45698.6215385069,1739199300.92729,00:00:00,25,25,25,24.99,24.99,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.32,9.68,7.36,10.36,10.3,8.9,8.18,-76.86,.,.,.,.,.,.,.,.
20250210 _145501,45698.6215502083,1739199301.93852,00:00:00,25.01,25,25,25,25,25,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.09,9.92,9.24,10.16,10.1,9.1,7.95,-75.13,.,.,.,.,.,.,.,.
20250210 _145502,45698.6215619213,1739199302.95071,00:00:00,25,24.99,25,25.01,25.01,24.99,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.17,10.08,9.25,9.91,9.83,9.25,7.9,-75.5,.,.,.,.,.,.,.,.
20250210 _145503,45698.621573588,1739199303.95861,00:00:00,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.28,10.01,7.49,10.09,9.9,7.24,7.99,-75.43,.,.,.,.,.,.,.,.
20250210 _145504,45698.6215853241,1739199304.97229,00:00:00,24.99,25.01,25,24.99,24.99,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.43,7.72,9.28,10.32,10.25,8.94,8.11,-74.08,.,.,.,.,.,.,.,.
20250210 _145505,45698.6215970486,1739199305.98529,00:00:00,25,25,25,24.99,24.99,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.36,9.72,7.4,8.66,10.3,8.91,8.14,-75.35,.,.,.,.,.,.,.,.
20250210 _145506,45698.6216086227,1739199306.98598,00:00:00,25,25,25,25,25,24.99,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.14,9.95,9.29,10.2,10.09,11.07,8.15,-74.96,.,.,.,.,.,.,.,.
20250210 _145507,45698.6216203588,1739199307.9992,00:00:00,25.01,24.99,24.99,25,25.01,24.99,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.11,10.11,11.2,10.07,9.94,9.28,8.17,-74.28,.,.,.,.,.,.,.,.
20250210 _145509,45698.6216320602,1739199309.01015,00:00:00,24.99,25,24.99,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,10.22,10.04,9.44,10.05,10.03,9.1,8.19,-75.19,.,.,.,.,.,.,.,.
20250210 _145510,45698.621643831,1739199310.02721,00:00:00,24.99,25,25,24.99,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.59,9.81,9.35,12.07,10.15,8.98,8.21,-75.25,.,.,.,.,.,.,.,.
20250210 _145511,45698.6216555903,1739199311.04389,00:00:00,25,25,25,24.99,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,6.65,9.79,9.36,10.41,10.17,8.94,8.24,-74.76,.,.,.,.,.,.,.,.
20250210 _145512,45698.6216672801,1739199312.05329,00:00:00,25.01,25,25,25,24.99,24.99,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.21,9.88,9.36,8.4,10.32,9.26,8.27,-73.81,.,.,.,.,.,.,.,.
20250210 _145513,45698.6216788773,1739199313.05543,00:00:00,25.01,24.99,24.99,25.01,25,24.99,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.18,10.16,11.27,9.98,10.26,9.32,8.06,-75.08,.,.,.,.,.,.,.,.
20250210 _145514,45698.6216906134,1739199314.06913,00:00:00,25,25,25,25,25,25,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,10.19,8.14,7.61,10.17,10.15,9.24,7.91,-76.43,.,.,.,.,.,.,.,.
20250210 _145515,45698.6217022917,1739199315.07892,00:00:00,25,25,25,24.99,25.01,25,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.42,9.87,9.29,10.39,10.01,9.03,7.97,-74.53,.,.,.,.,.,.,.,.
20250210 _145516,45698.6217138773,1739199316.07994,00:00:00,25.01,25,25,24.99,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,6.41,9.84,9.27,10.45,10.09,10.96,8.06,-74.48,.,.,.,.,.,.,.,.
20250210 _145517,45698.6217255903,1739199317.09135,00:00:00,25.01,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.17,9.81,9.37,8.43,10.21,9.22,8.05,-75.22,.,.,.,.,.,.,.,.
20250210 _145518,45698.6217372222,1739199318.09674,00:00:00,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.25,9.91,9.37,11.82,8.35,9.26,8.04,-74.32,.,.,.,.,.,.,.,.
20250210 _145519,45698.6217488426,1739199319.10092,00:00:00,24.99,24.99,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.49,12.1,9.38,10.06,10.17,9.05,8.03,-73.82,.,.,.,.,.,.,.,.
20250210 _145520,45698.6217605671,1739199320.11323,00:00:00,24.99,25,25,25,25.01,25.01,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.53,10.08,9.38,10.16,10.04,8.93,8.15,-74.75,.,.,.,.,.,.,.,.
20250210 _145521,45698.6217723958,1739199321.13567,00:00:00,25,25,25,25,25.01,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,6.56,9.84,9.39,10.28,11.89,9.11,8.17,-74.75,.,.,.,.,.,.,.,.
20250210 _145522,45698.6217841204,1739199322.1484,00:00:00,25.01,25.01,24.99,24.99,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.24,9.7,9.53,10.31,10.19,9.22,8.18,-74.22,.,.,.,.,.,.,.,.
20250210 _145523,45698.6217958565,1739199323.16242,00:00:00,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.32,7.84,9.44,10.1,10.22,9.26,8.2,-74.11,.,.,.,.,.,.,.,.
20250210 _145524,45698.6218076736,1739199324.18381,00:00:00,25,24.99,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.43,10.16,9.3,10.17,10.25,9.05,8.23,-73.06,.,.,.,.,.,.,.,.
20250210 _145525,45698.6218192593,1739199325.18495,00:00:00,25,25,25,24.99,25,25,24.99,25.01,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.46,8.16,9.27,10.4,10.27,9.02,8.38,-74.14,.,.,.,.,.,.,.,.
20250210 _145526,45698.6218309491,1739199326.19461,00:00:00,25,25,25,24.99,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.37,10.13,9.38,10.43,10.17,9.11,8.3,-75.16,.,.,.,.,.,.,.,.
20250210 _145527,45698.621842662,1739199327.20657,00:00:00,25,25,24.99,25,25.01,24.99,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.36,10.01,11.3,10.38,9.9,9.35,8.09,-75.27,.,.,.,.,.,.,.,.
20250210 _145528,45698.6218543981,1739199328.22046,00:00:00,25.01,25,25,25,25,25,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.22,9.88,9.42,10.16,10.08,9.29,5.97,-75.95,.,.,.,.,.,.,.,.
20250210 _145529,45698.6218661458,1739199329.23509,00:00:00,25,25,25,25.01,25,25,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.3,9.85,9.3,8.29,10.2,9.07,7.95,-75.68,.,.,.,.,.,.,.,.
20250210 _145530,45698.6218777199,1739199330.23549,00:00:00,24.99,25.01,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.53,9.71,9.31,10.19,10.21,9.05,9.97,-77.13,.,.,.,.,.,.,.,.
20250210 _145531,45698.6218893171,1739199331.2374,00:00:00,24.99,25.01,25,24.99,24.99,25,24.99,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.58,9.65,9.42,10.41,10.35,9.02,8.41,-75.48,.,.,.,.,.,.,.,.
20250210 _145532,45698.6219010648,1739199332.25251,00:00:00,25,25,25,25,24.99,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.38,9.86,9.43,10.35,10.4,9.11,8.23,-74.97,.,.,.,.,.,.,.,.
20250210 _145533,45698.6219126505,1739199333.25317,00:00:00,25,24.99,24.99,25,25,24.99,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.37,10.12,9.56,11.96,8.32,9.35,6.08,-76.83,.,.,.,.,.,.,.,.
20250210 _145534,45698.6219242477,1739199334.2554,00:00:00,25,25,25,25,25.01,25,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.36,9.94,9.48,10.11,9.96,9.28,7.83,-75.51,.,.,.,.,.,.,.,.
20250210 _145535,45698.6219358449,1739199335.25707,00:00:00,25.01,25,25.01,25,25.01,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.35,9.8,9.25,10.2,10.03,9.07,7.9,-75.77,.,.,.,.,.,.,.,.
20250210 _145536,45698.6219475579,1739199336.26952,00:00:00,25.01,25,25.02,25,25,25,24.99,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.21,9.78,8.96,10.31,10.13,10.87,10.06,-76.71,.,.,.,.,.,.,.,.
20250210 _145537,45698.6219592824,1739199337.28219,00:00:00,25,25,25.01,25,25,25,24.99,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.29,10.02,8.97,10.34,10.26,9,8.28,-75.8,.,.,.,.,.,.,.,.
20250210 _145538,45698.6219710185,1739199338.29696,00:00:00,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.39,10.05,9.27,8.42,10.16,9.08,8.19,-75.79,.,.,.,.,.,.,.,.
20250210 _145539,45698.6219826157,1739199339.2987,00:00:00,24.99,25,24.99,25,25.01,24.99,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.54,9.95,11.19,10.11,9.9,11.15,8.08,-75.82,.,.,.,.,.,.,.,.
20250210 _145540,45698.6219943403,1739199340.31194,00:00:00,25,25,25,25,25.01,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,10.14,9.81,9.31,10.06,9.96,9.13,8.08,-75.88,.,.,.,.,.,.,.,.
20250210 _145541,45698.6220060069,1739199341.31927,00:00:00,25.01,25,25,25,25,25.01,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.08,9.78,9.18,10.14,10.04,8.9,8.07,-76.74,.,.,.,.,.,.,.,.
20250210 _145542,45698.6220176042,1739199342.32194,00:00:00,25.01,25,25,25,25,25.01,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.15,9.88,9.16,10.25,10.04,8.86,8.06,-77.22,.,.,.,.,.,.,.,.
20250210 _145543,45698.6220293287,1739199343.3343,00:00:00,25,24.99,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.36,10.15,7.36,10.27,10.03,9.03,8.05,-75.49,.,.,.,.,.,.,.,.
20250210 _145544,45698.6220410648,1739199344.34847,00:00:00,24.99,25,25,25,25,25,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.51,9.95,9.25,10.06,10.15,11.1,6.1,-75.89,.,.,.,.,.,.,.,.
20250210 _145545,45698.622052662,1739199345.35038,00:00:00,25,25.01,25,25.01,25,25,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.33,9.68,9.12,9.8,10.18,9.07,7.9,-75.98,.,.,.,.,.,.,.,.
20250210 _145546,45698.6220643982,1739199346.36443,00:00:00,25.01,25.01,25.01,25,25,25.01,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,6.31,9.5,8.98,9.96,10.2,8.85,7.86,-74.66,.,.,.,.,.,.,.,.
20250210 _145547,45698.6220761227,1739199347.37721,00:00:00,25.01,25,25.01,25,25,25.01,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.04,9.7,8.94,10.06,10.21,8.69,7.84,-75.53,.,.,.,.,.,.,.,.
20250210 _145548,45698.6220878588,1739199348.39152,00:00:00,25.01,25,25,25,25,25,25.01,24.99,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.1,9.8,10.91,10.18,10.11,8.85,7.8,-74.33,.,.,.,.,.,.,.,.
20250210 _145549,45698.6220997338,1739199349.41796,00:00:00,25,25,24.99,25,25,25,24.99,25.01,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.31,9.8,9.37,10.09,10.12,8.95,8.14,-76.81,.,.,.,.,.,.,.,.
20250210 _145550,45698.6221114352,1739199350.42817,00:00:00,25,25,24.99,25,25,25,24.99,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,6.42,9.8,9.31,10.08,10.12,8.95,6.37,-76.89,.,.,.,.,.,.,.,.
20250210 _145551,45698.6221230093,1739199351.42809,00:00:00,25.01,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.1,9.94,9.09,11.91,10.11,10.88,8.12,-75.6,.,.,.,.,.,.,.,.
20250210 _145552,45698.6221347569,1739199352.44325,00:00:00,25.01,25,25.01,25,25.01,25,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.06,9.84,8.93,10.1,9.97,9.06,7.89,-77.31,.,.,.,.,.,.,.,.
20250210 _145553,45698.6221464583,1739199353.45464,00:00:00,25,25.01,25,25,25.01,25,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.15,9.46,9,9.98,9.94,8.98,7.74,-75.99,.,.,.,.,.,.,.,.
20250210 _145554,45698.6221581829,1739199354.46764,00:00:00,25,25.01,25,25,25.01,25.01,25.01,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.14,9.39,9.1,9.96,9.91,8.76,7.69,-75.93,.,.,.,.,.,.,.,.
20250210 _145555,45698.6221697685,1739199355.46851,00:00:00,25,25,24.99,25,25.01,25.01,25,25,25,25,25,25,25,25,25,25,26.4,27.6,27,25.2,27,25.2,26.4,90.6,7.92,8.004,8.37,7.56,7.83,7.056,7.788,172.14,22,23.79,21.77,21,23.28,22.5,22.37,11.92,8.26,9.69,9.24,10.04,9.75,8.7,7.86,-74.15,.,.,.,.,.,.,.,.
