"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1747061900","-1871.288","-9374.917","-7215.291","-1349.747","-1921.654","-4513.413","-1579.970","-9544.641","-2048.910","-2189.279","-4695.654","-5912.036","-5863.011","-11292.547","-6009.042","-9229.630"
"1747061901","-1825.988","-9389.669","-7224.828","-1314.133","-1911.819","-4644.692","-1576.841","-9704.977","-1880.229","-2244.264","-4733.652","-5905.628","-5870.610","-11208.355","-6035.417","-9218.156"
"1747061902","-1730.472","-9385.645","-7237.941","-1275.539","-1898.408","-4705.638","-1571.774","-9626.001","-1900.494","-2327.710","-4663.914","-5900.413","-6042.421","-11188.537","-6157.011","-9163.618"
"1747061903","-1720.041","-9337.664","-7219.464","-1307.875","-1826.882","-4519.373","-1570.582","-9476.393","-2098.531","-2314.299","-4536.957","-5912.334","-5985.200","-11282.414","-6027.371","-9031.445"
"1747061904","-1750.141","-9341.985","-7202.178","-1368.821","-1867.414","-4420.727","-1588.315","-9479.225","-2159.774","-2247.989","-4555.881","-5879.700","-5807.877","-11219.382","-5969.107","-8966.625"
"1747061905","-1742.542","-9353.161","-7188.320","-1405.776","-1915.544","-4479.140","-1591.295","-9606.481","-2115.220","-2192.706","-4678.369","-5908.161","-5783.290","-11136.979","-6085.485","-8933.097"
"1747061906","-1731.962","-9234.101","-7310.808","-1417.696","-1931.787","-4504.919","-1577.437","-9684.861","-1937.151","-2166.480","-4730.821","-5912.185","-5975.217","-11252.761","-6140.620","-8932.501"
"1747061907","-1737.624","-9051.412","-7411.540","-1330.376","-1920.909","-4474.968","-1573.265","-9532.273","-1876.056","-2198.219","-4698.485","-5910.248","-6038.696","-11273.623","-5970.001","-9042.174"
"1747061908","-1747.459","-9045.601","-7315.576","-1171.380","-1864.433","-4561.394","-1559.705","-9354.800","-2003.610","-2260.208","-4636.049","-5900.413","-5934.834","-11207.014","-6063.133","-9161.830"
"1747061909","-1750.439","-9171.069","-7268.339","-1196.414","-1812.726","-4664.510","-1549.721","-9398.758","-2167.672","-2334.416","-4517.436","-5905.032","-5914.569","-11240.542","-6138.235","-9192.228"
"1747061910","-1748.800","-9238.869","-7246.435","-1309.365","-1823.902","-4584.044","-1590.997","-9605.885","-2117.455","-2321.452","-4608.929","-5913.079","-5893.558","-11238.754","-5991.757","-9195.507"
"1747061911","-1743.436","-9252.876","-7233.322","-1417.398","-1910.776","-4459.023","-1674.592","-9650.588","-1954.138","-2242.923","-4719.496","-5888.641","-5979.836","-11239.052","-6034.672","-9225.011"
"1747061912","-1742.095","-9258.240","-7230.937","-1410.991","-1927.614","-4478.842","-1697.540","-9521.693","-1889.467","-2178.699","-4714.727","-5913.079","-5988.479","-11242.926","-6186.217","-9210.110"
"1747061913","-1749.694","-9281.337","-7216.930","-1417.994","-1924.634","-4500.300","-1673.847","-9332.895","-1905.859","-2152.771","-4678.071","-5924.851","-5884.469","-11268.258","-6018.728","-9216.219"
"1747061914","-1753.867","-9309.947","-7208.139","-1410.991","-1914.501","-4592.240","-1592.785","-9353.608","-1994.520","-2182.424","-4699.528","-5906.224","-5888.194","-11261.851","-5989.969","-9189.248"
"1747061915","-1758.188","-9332.597","-7215.440","-1294.464","-1923.293","-4607.737","-1585.782","-9555.370","-2137.423","-2268.702","-4722.774","-5916.953","-5972.087","-11260.957","-6176.829","-9046.793"
"1747061916","-1753.271","-9187.013","-7220.805","-1183.897","-1924.485","-4461.259","-1575.053","-9614.229","-2089.888","-2331.287","-4608.631","-5928.427","-5941.242","-11264.086","-6035.715","-9000.003"
"1747061917","-1762.211","-9010.732","-7217.675","-1196.563","-1927.763","-4464.090","-1574.755","-9479.821","-1927.018","-2331.734","-4502.535","-5911.887","-5933.046","-11269.152","-5962.849","-9020.865"
"1747061918","-1763.701","-8948.594","-7211.268","-1295.656","-1913.458","-4563.332","-1585.931","-9337.515","-1876.503","-2296.567","-4536.062","-5925.298","-5946.606","-11265.874","-6135.255","-9090.006"
"1747061919","-1760.125","-9127.408","-7212.162","-1411.140","-1898.110","-4657.209","-1669.377","-9304.732","-1918.077","-2190.471","-4697.442","-5925.894","-5984.157","-11260.808","-6135.553","-9160.787"
"1747061920","-1767.129","-9221.435","-7215.440","-1452.416","-1865.029","-4522.949","-1715.571","-9471.178","-2034.605","-2162.457","-4704.446","-5920.529","-5924.404","-11264.384","-6100.833","-9187.758"
"1747061921","-1740.754","-9252.727","-7223.934","-1476.258","-1870.394","-4450.232","-1698.136","-9585.321","-2142.489","-2172.887","-4654.378","-5921.870","-5953.014","-11256.784","-6034.970","-9204.596"
"1747061922","-1621.991","-9260.625","-7237.494","-1333.207","-1911.521","-4495.531","-1627.505","-9433.776","-2025.813","-2251.416","-4707.724","-5926.788","-5983.114","-11274.815","-6130.338","-9195.805"
"1747061923","-1660.734","-9260.774","-7236.451","-1220.554","-1929.253","-4609.823","-1593.977","-9261.966","-1892.895","-2329.051","-4716.665","-5931.705","-5938.560","-11128.932","-6101.131","-9159.893"
"1747061924","-1757.145","-9109.527","-7228.702","-1168.102","-1928.061","-4592.240","-1583.248","-9287.596","-1877.546","-2347.827","-4667.342","-5911.589","-5925.298","-11126.995","-5953.014","-9151.995"
"1747061925","-1763.701","-8951.575","-7230.341","-1170.784","-1915.544","-4476.309","-1576.245","-9346.157","-1915.246","-2340.078","-4543.960","-5926.788","-5960.763","-11265.129","-6091.446","-9119.362"
"1747061926","-1746.863","-8935.481","-7229.149","-1273.900","-1923.889","-4466.772","-1580.715","-9477.586","-2054.125","-2271.086","-4542.023","-5920.082","-5978.793","-11245.310","-6160.289","-9116.679"
"1747061927","-1726.151","-9160.787","-7233.620","-1392.365","-1905.710","-4573.315","-1579.970","-9493.679","-2084.523","-2179.593","-4701.763","-5925.149","-5957.633","-11208.355","-5992.204","-9160.191"
"1747061928","-1730.472","-9225.607","-7238.686","-1435.280","-1891.106","-4624.128","-1629.591","-9320.080","-1910.776","-2158.284","-4694.909","-5932.003","-5860.478","-11369.139","-6130.785","-9198.934"
"1747061929","-1749.992","-9233.803","-7245.392","-1422.912","-1871.884","-4540.533","-1688.302","-9254.068","-1868.457","-2174.079","-4653.037","-5924.702","-5952.865","-11380.464","-6158.799","-9202.063"
"1747061930","-1686.662","-9258.389","-7148.832","-1272.857","-1859.367","-4458.874","-1701.117","-9290.278","-1911.521","-2222.359","-4685.819","-5926.192","-5987.883","-11239.946","-6079.078","-9158.850"
"1747061931","-1568.347","-9273.291","-6975.532","-1190.603","-1901.388","-4509.538","-1657.456","-9409.189","-2064.258","-2293.885","-4714.578","-5930.364","-5959.421","-11274.815","-6000.400","-9060.949"
"1747061932","-1656.860","-9244.978","-6981.939","-1194.775","-1936.704","-4645.735","-1606.345","-9522.736","-2152.622","-2341.866","-4727.691","-5925.149","-5950.332","-11330.694","-6157.011","-8975.118"
"1747061933","-1745.075","-9079.129","-7092.655","-1316.071","-1933.426","-4580.319","-1589.805","-9380.430","-1967.996","-2341.717","-4641.265","-5932.748","-5967.170","-11252.612","-6120.950","-8915.812"
"1747061934","-1744.777","-8943.677","-7133.335","-1419.187","-1920.313","-4489.273","-1590.103","-9240.061","-1852.661","-2270.937","-4531.592","-5936.027","-6002.039","-11322.200","-5998.909","-8998.960"
"1747061935","-1717.806","-9003.282","-7133.186","-1424.402","-1908.094","-4480.481","-1578.033","-9292.662","-1908.839","-2173.781","-4615.635","-5925.596","-5948.842","-11282.265","-6171.912","-9132.177"
"1747061936","-1729.131","-9140.521","-7137.209","-1364.201","-1918.823","-4559.606","-1586.527","-9441.823","-2050.847","-2169.460","-4712.790","-5923.063","-5775.839","-11236.370","-6128.401","-9197.742"
"1747061937","-1735.687","-9212.494","-7148.385","-1266.450","-1924.932","-4676.133","-1576.096","-9519.756","-2138.615","-2200.603","-4703.701","-5929.768","-5866.587","-11295.676","-6024.241","-9213.984"
"1747061938","-1737.028","-9236.932","-7160.455","-1177.341","-1933.277","-4575.700","-1617.521","-9434.670","-2070.814","-2275.705","-4677.624","-5941.391","-6037.205","-11275.709","-6031.245","-9216.964"
"1747061939","-1744.330","-9248.257","-7163.137","-1184.791","-1895.875","-4492.551","-1649.410","-9253.472","-1892.149","-2347.380","-4713.982","-5925.745","-6001.741","-11249.781","-6200.224","-9217.411"
"1747061940","-1738.071","-9271.502","-7160.306","-1341.403","-1813.918","-4515.052","-1646.131","-9260.923","-1858.175","-2312.660","-4720.539","-5937.964","-5915.463","-11287.481","-6101.727","-9212.196"
"1747061941","-1718.551","-9180.754","-7162.243","-1417.398","-1828.969","-4548.430","-1640.022","-9461.939","-1940.578","-2207.309","-4569.143","-5915.910","-5982.518","-11276.752","-6026.924","-9219.348"
"1747061942","-1710.057","-9007.156","-7177.442","-1427.531","-1893.640","-4516.989","-1618.117","-9534.210","-2094.805","-2165.437","-4533.380","-5935.282","-6013.215","-11282.563","-6161.928","-9225.607"
"1747061943","-1727.343","-9038.597","-7224.530","-1390.874","-1951.009","-4507.750","-1589.954","-9402.335","-2126.098","-2174.377","-4652.739","-5936.921","-5934.536","-11287.928","-6146.431","-9172.857"
"1747061944","-1723.021","-9157.211","-7213.801","-1278.073","-1930.892","-4597.753","-1580.417","-9261.668","-1976.192","-2192.259","-4737.228","-5933.344","-5854.368","-11305.213","-6020.516","-9068.698"
"1747061945","-1713.187","-9225.309","-7187.724","-1186.281","-1922.548","-4673.600","-1583.844","-9246.469","-1840.889","-2276.599","-4699.975","-5923.361","-5933.642","-11161.864","-6116.778","-8956.343"
"1747061946","-1712.143","-9245.723","-7187.128","-1185.089","-1928.210","-4518.777","-1577.139","-9385.049","-1869.798","-2345.443","-4684.180","-5909.204","-6032.288","-11208.206","-6185.174","-8996.874"
"1747061947","-1726.896","-9247.512","-7187.724","-1285.672","-1939.535","-4507.750","-1606.643","-9526.163","-2030.879","-2347.380","-4672.855","-5930.662","-5996.823","-11336.952","-6003.231","-9115.189"
"1747061948","-1736.432","-9279.549","-7180.125","-1413.375","-1917.928","-4525.185","-1701.117","-9439.886","-2118.349","-2286.732","-4558.265","-5934.238","-5847.365","-11214.763","-6104.261","-9188.801"
"1747061949","-1719.445","-9178.966","-7187.724","-1439.154","-1853.704","-4524.738","-1730.919","-9272.099","-1979.768","-2198.368","-4602.969","-5917.102","-5866.587","-11254.698","-6167.442","-9242.445"
"1747061950","-1612.306","-9004.772","-7186.532","-1366.138","-1814.514","-4505.962","-1690.388","-9234.846","-1849.234","-2174.675","-4715.025","-5919.337","-6024.837","-11261.404","-6011.426","-9268.522"
"1747061951","-1629.591","-9028.763","-7169.396","-1195.371","-1884.848","-4525.483","-1620.203","-9363.890","-1832.098","-2186.298","-4744.977","-5927.086","-6048.828","-11255.741","-6007.552","-9241.104"
"1747061952","-1715.124","-9145.439","-7154.346","-1136.661","-1948.178","-4657.060","-1603.663","-9540.468","-1984.835","-2202.988","-4706.383","-5913.675","-5958.229","-11278.540","-6194.413","-9240.806"
"1747061953","-1731.664","-9209.067","-7144.958","-1151.115","-1955.032","-4663.914","-1612.604","-9504.408","-2117.604","-2211.630","-4649.758","-5929.470","-5936.921","-11209.399","-6065.071","-9147.823"
"1747061954","-1699.775","-9222.627","-7162.392","-1309.663","-1930.743","-4512.519","-1596.659","-9310.693","-2089.590","-2283.305","-4566.312","-5930.066","-5912.185","-11143.237","-6038.696","-9027.421"
"1747061955","-1702.905","-9225.607","-7297.099","-1370.162","-1924.336","-4509.091","-1595.765","-9258.687","-1920.611","-2344.996","-4636.496","-5905.181","-6001.741","-11279.881","-6186.664","-8934.438"
"1747061956","-1700.521","-9248.406","-7396.489","-1410.097","-1850.277","-4557.073","-1602.471","-9468.645","-1816.601","-2320.409","-4753.768","-5925.298","-5968.362","-11225.939","-6067.902","-8918.047"
"1747061957","-1698.434","-9256.303","-7292.479","-1399.666","-1813.769","-4530.996","-1596.957","-9596.944","-1882.017","-2250.075","-4757.047","-5914.867","-5916.059","-11244.118","-5983.114","-8976.460"
"1747061958","-1721.084","-9246.916","-7214.695","-1384.467","-1876.950","-4502.237","-1593.977","-9565.055","-2037.883","-2192.706","-4697.889","-5931.258","-5927.235","-11314.154","-6114.691","-9088.218"
"1747061959","-1727.790","-9222.478","-7205.606","-1277.626","-1950.115","-4524.887","-1588.166","-9370.893","-2107.620","-2181.381","-4567.057","-5902.946","-5999.953","-11133.552","-6141.067","-9209.365"
"1747061960","-1712.590","-9237.081","-7197.708","-1178.831","-1952.201","-4516.393","-1588.166","-9296.685","-2029.836","-2194.643","-4566.610","-5921.274","-5944.669","-11173.189","-5972.385","-9232.163"
"1747061961","-1719.743","-9253.025","-7168.949","-1166.314","-1934.618","-4494.935","-1600.534","-9491.742","-1849.234","-2199.411","-4729.629","-5924.851","-5791.634","-11305.511","-6118.566","-9249.896"
"1747061962","-1717.359","-9271.055","-7166.713","-1295.656","-1846.850","-4532.188","-1609.027","-9587.705","-1846.999","-2265.871","-4727.393","-5906.820","-5973.130","-11224.598","-6165.057","-9245.276"
"1747061963","-1704.246","-9264.797","-7154.793","-1362.860","-1809.597","-4677.176","-1625.866","-9533.167","-1987.219","-2336.502","-4619.658","-5910.695","-6071.031","-11259.615","-5985.796","-9249.747"
"1747061964","-1692.623","-9201.467","-7274.300","-1385.659","-1884.252","-4610.568","-1622.140","-9441.823","-2077.818","-2337.992","-4527.420","-5913.079","-6002.337","-11291.951","-6005.168","-9198.040"
"1747061965","-1755.059","-9198.338","-7446.408","-1383.424","-1944.602","-4480.332","-1615.733","-9313.822","-2065.450","-2245.307","-4653.931","-5921.870","-5847.067","-11094.362","-6176.978","-9080.470"
"1747061966","-1872.331","-9219.348","-7471.293","-1376.420","-1951.307","-4466.474","-1601.726","-9434.968","-2006.143","-2183.318","-4749.149","-5908.310","-5938.113","-11110.157","-6082.356","-9002.984"
"1747061967","-1790.673","-9235.889","-7280.856","-1312.047","-1928.508","-4537.851","-1596.510","-9642.690","-1868.010","-2183.467","-4669.279","-5905.181","-6038.845","-11301.935","-5989.224","-8943.677"
"1747061968","-1690.537","-9235.591","-7208.437","-1228.005","-1924.038","-4536.957","-1597.255","-9609.163","-1970.232","-2196.133","-4535.019","-5912.781","-5926.788","-11238.158","-6120.056","-8952.171"
"1747061969","-1679.659","-9243.935","-7196.367","-1202.524","-1870.990","-4514.158","-1602.024","-9474.903","-2073.646","-2228.469","-4605.502","-5919.188","-5820.543","-11214.465","-6141.812","-9039.789"
"1747061970","-1704.246","-9246.469","-7179.976","-1282.990","-1808.554","-4513.562","-1605.600","-9367.168","-2056.956","-2297.461","-4744.232","-5891.025","-5941.987","-11242.628","-6009.340","-9124.279"
"1747061971","-1704.395","-9239.018","-7146.150","-1335.591","-1877.546","-4502.535","-1604.259","-9445.548","-2042.353","-2336.502","-4750.639","-5906.075","-6063.432","-11280.775","-5998.313","-9191.334"
"1747061972","-1681.596","-9223.670","-7262.528","-1357.645","-1955.181","-4522.055","-1604.408","-9615.719","-2054.125","-2264.082","-4627.854","-5911.440","-5968.213","-11102.706","-6145.537","-9251.237"
"1747061973","-1690.388","-9247.363","-7423.759","-1353.025","-1950.115","-4542.470","-1602.024","-9597.838","-1955.330","-2181.828","-4535.168","-5895.495","-5781.502","-11131.316","-6056.130","-9254.515"
"1747061974","-1700.521","-9249.151","-7497.519","-1330.972","-1929.253","-4507.303","-1603.812","-9565.800","-1809.150","-2178.252","-4671.216","-5909.204","-5950.630","-11298.954","-5986.989","-9199.977"
"1747061975","-1848.042","-9231.418","-7326.007","-1309.216","-1827.329","-4487.187","-1597.404","-9612.590","-1957.566","-2190.918","-4746.616","-5903.989","-6013.662","-11162.013","-6181.896","-9059.310"
"1747061976","-1898.855","-9226.054","-7218.421","-1322.776","-1803.041","-4589.409","-1601.130","-9614.676","-2139.658","-2267.063","-4652.739","-5901.158","-5910.099","-11198.074","-6063.879","-8989.871"
"1747061977","-1812.577","-9245.574","-7177.144","-1340.061","-1842.380","-4696.250","-1593.679","-9597.242","-2149.343","-2336.204","-4531.443","-5924.106","-5820.692","-11303.425","-5970.001","-8948.445"
"1747061978","-1678.467","-9501.725","-7198.751","-1365.095","-1941.770","-4543.960","-1591.593","-9542.108","-2058.148","-2317.727","-4553.944","-5910.546","-5919.933","-11199.564","-6054.342","-8958.727"
"1747061979","-1680.851","-9583.533","-7337.779","-1358.539","-1949.668","-4488.677","-1590.103","-9550.750","-1928.061","-2214.313","-4721.284","-5893.260","-6037.354","-11137.128","-6182.492","-8998.662"
"1747061980","-1701.862","-9433.478","-7488.728","-1327.991","-1926.124","-4530.400","-1579.672","-9634.346","-1946.092","-2166.778","-4740.357","-5904.138","-5911.291","-11264.086","-5973.279","-9125.918"
"1747061981","-1694.113","-9355.992","-7432.401","-1327.842","-1883.209","-4518.628","-1575.500","-9629.130","-2072.901","-2177.358","-4588.366","-5919.933","-5781.949","-11216.253","-6081.462","-9226.352"
"1747061982","-1694.560","-9340.495","-7288.307","-1330.525","-1826.137","-4502.535","-1572.073","-9584.725","-2063.066","-2209.097","-4515.648","-5896.091","-5962.104","-11134.595","-6136.596","-9241.402"
"1747061983","-1785.457","-9337.962","-7192.194","-1338.571","-1841.933","-4500.896","-1569.092","-9597.242","-2042.949","-2273.321","-4620.850","-5893.111","-6035.566","-11245.608","-5931.854","-9201.169"
"1747061984","-1886.189","-9312.481","-7170.737","-1341.105","-1907.647","-4492.402","-1579.970","-9645.224","-2057.105","-2324.730","-4729.033","-5900.860","-5979.538","-11264.086","-5991.608","-9102.821"
"1747061985","-1869.202","-9304.434","-7208.437","-1352.280","-1940.727","-4480.034","-1570.880","-9635.389","-2063.364","-2294.779","-4705.489","-5907.416","-5917.102","-11193.901","-6182.343","-8985.996"
"1747061986","-1708.418","-9289.086","-7428.974","-1365.691","-1920.909","-4470.348","-1563.877","-9636.879","-1870.841","-2198.517","-4678.220","-5913.973","-5852.729","-11205.673","-6001.592","-8900.017"
"1747061987","-1684.725","-9288.341","-7506.609","-1357.943","-1913.011","-4488.677","-1567.453","-9497.106","-1878.738","-2151.430","-4715.174","-5904.287","-5960.613","-11281.371","-5985.945","-8965.731"
"1747061988","-1713.783","-9301.156","-7340.163","-1363.754","-1927.763","-4641.861","-1571.476","-9478.331","-2057.850","-2161.562","-4615.784","-5894.750","-5992.800","-11217.296","-6165.206","-9102.970"
"1747061989","-1710.504","-9302.050","-7228.106","-1376.122","-1903.474","-4613.549","-1621.246","-9646.267","-2087.057","-2238.154","-4505.813","-5909.353","-5820.841","-11228.770","-6046.891","-9203.851"
"1747061990","-1710.057","-9289.384","-7204.711","-1368.225","-1832.843","-4503.578","-1675.040","-9674.430","-2055.168","-2309.382","-4566.908","-5908.012","-5830.526","-11236.072","-5974.472","-9253.025"
"1747061991","-1759.380","-9272.546","-7181.764","-1365.840","-1828.969","-4463.196","-1676.232","-9626.001","-2065.450","-2342.761","-4681.796","-5910.397","-5997.270","-11229.366","-6137.043","-9224.266"
"1747061992","-1874.417","-9274.930","-7228.553","-1365.095","-1904.070","-4507.750","-1625.568","-9594.858","-2098.680","-2308.637","-4697.740","-5918.145","-5998.611","-11255.592","-6112.754","-9200.126"
"1747061993","-1874.566","-9294.450","-7401.854","-1329.184","-1933.426","-4597.455","-1589.656","-9596.050","-2085.865","-2208.948","-4675.686","-5892.664","-5906.820","-11263.639","-5963.445","-9190.887"
"1747061994","-1726.598","-9323.657","-7462.949","-1323.372","-1916.587","-4613.101","-1582.950","-9640.157","-1903.325","-2154.857","-4690.140","-5912.334","-5974.621","-11247.545","-6148.517","-9227.097"
"1747061995","-1701.415","-9314.120","-7321.537","-1331.866","-1911.521","-4487.038","-1584.888","-9638.071","-1833.141","-2167.523","-4717.112","-5927.235","-6004.423","-11271.834","-6096.363","-9242.296"
"1747061996","-1729.131","-9323.806","-7213.950","-1390.129","-1921.058","-4450.381","-1572.222","-9553.432","-1927.316","-2218.783","-4631.281","-5914.271","-5960.166","-11269.152","-5949.736","-9160.340"
"1747061997","-1726.002","-9350.181","-7210.374","-1425.296","-1909.137","-4536.211","-1566.708","-9421.855","-2072.603","-2285.689","-4510.880","-5907.565","-5822.480","-11262.745","-6080.866","-9065.270"
"1747061998","-1716.465","-9349.585","-7212.162","-1389.831","-1919.717","-4650.652","-1617.223","-9473.413","-2117.157","-2331.883","-4558.414","-5919.784","-5881.488","-11217.147","-6147.176","-8947.998"
"1747061999","-1728.982","-9330.362","-7202.774","-1193.434","-1920.611","-4550.815","-1698.136","-9650.588","-2093.315","-2328.306","-4708.171","-5918.741","-6019.473","-11295.676","-6016.046","-8974.373"
"1747062000","-1734.495","-9332.150","-7190.704","-1161.993","-1907.647","-4456.639","-1687.706","-9657.890","-2097.636","-2268.106","-4685.074","-5915.910","-5970.448","-11262.298","-6127.059","-9114.891"
"1747062001","-1726.598","-9336.323","-7315.725","-1290.739","-1822.114","-4489.720","-1608.878","-9566.694","-1953.989","-2176.613","-4664.063","-5920.231","-5918.741","-11257.380","-6137.788","-9195.358"
"1747062002","-1723.617","-9333.044","-7405.579","-1375.526","-1826.286","-4568.547","-1586.676","-9414.256","-1866.668","-2156.943","-4709.363","-5925.298","-5965.829","-11273.772","-5987.287","-9237.379"
"1747062003","-1717.955","-9325.892","-7343.590","-1417.249","-1901.388","-4615.188","-1584.142","-9423.792","-1908.839","-2165.437","-4714.727","-5927.086","-5986.989","-11296.272","-6040.633","-9258.389"
"1747062004","-1722.276","-9344.667","-7217.228","-1431.108","-1933.426","-4484.802","-1597.255","-9589.940","-2080.798","-2221.018","-4672.557","-5928.278","-5929.023","-11266.768","-6194.562","-9235.740"
"1747062005","-1770.258","-9355.098","-7211.119","-1430.959","-1926.571","-4440.844","-1589.060","-9667.277","-2159.923","-2312.660","-4594.177","-5920.976","-5812.943","-11153.221","-6058.216","-9190.589"
"1747062006","-1799.017","-9348.243","-7213.950","-1375.228","-1924.336","-4508.048","-1575.202","-9553.581","-2063.513","-2333.075","-4615.784","-5919.784","-5964.488","-11164.397","-6057.620","-9149.909"
"1747062007","-1779.348","-9355.098","-7198.006","-1242.906","-1925.081","-4683.882","-1606.196","-9366.274","-1893.938","-2317.578","-4717.261","-5920.231","-6020.814","-11261.851","-6189.495","-9076.148"
"1747062008","-1755.655","-9324.551","-7224.381","-1196.712","-1928.508","-4619.509","-1672.804","-9379.536","-1893.789","-2242.476","-4709.214","-5926.937","-5919.933","-11218.488","-6051.511","-9060.800"
