"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1747151385","-2824.813","-15076.399","-11576.861","-2849.549","-3724.396","-6841.272","-3206.283","-15088.022","-3696.233","-4638.880","-6335.676","-8922.666","-8467.436","-19750.595","-10380.298","-17412.007"
"1747151386","-2847.612","-14889.091","-11785.477","-2985.746","-3632.307","-6975.234","-3206.879","-15111.864","-3722.608","-4743.487","-6277.710","-8905.977","-8494.258","-19819.140","-10265.559","-17429.590"
"1747151387","-2931.952","-14933.348","-11817.962","-3024.936","-3603.995","-7037.520","-3205.985","-15084.445","-3716.052","-4760.623","-6397.665","-8917.004","-8545.667","-20005.703","-10313.243","-17493.367"
"1747151388","-3046.542","-15132.874","-11633.635","-2890.080","-3635.287","-6959.289","-3222.525","-15069.991","-3733.039","-4665.405","-6454.289","-8916.855","-8474.737","-19858.330","-10379.106","-17547.458"
"1747151389","-2982.020","-15204.847","-11536.628","-2782.941","-3718.734","-6857.812","-3224.760","-15091.598","-3900.826","-4592.836","-6399.453","-8920.580","-8330.345","-19742.697","-10275.692","-17579.198"
"1747151390","-2848.804","-15221.238","-11502.802","-2734.512","-3755.391","-6840.378","-3232.211","-15101.433","-3975.034","-4599.094","-6364.733","-8917.302","-8391.440","-19933.879","-10358.691","-17585.009"
"1747151391","-2803.802","-15223.920","-11574.775","-2734.065","-3736.913","-7006.228","-3241.301","-15084.147","-3876.090","-4618.168","-6390.512","-8911.788","-8558.631","-20012.856","-10408.759","-17599.165"
"1747151392","-2827.346","-15251.786","-11733.770","-2809.018","-3715.754","-7067.770","-3232.807","-15088.171","-3742.427","-4619.807","-6406.009","-8925.498","-8629.411","-19828.528","-10294.765","-17611.980"
"1747151393","-2825.558","-15251.040","-11842.400","-2921.373","-3652.573","-7038.414","-3240.407","-15234.053","-3691.465","-4621.446","-6390.959","-8910.149","-8493.364","-19751.638","-10296.255","-17608.553"
"1747151394","-2912.432","-15032.887","-11833.161","-3032.386","-3606.379","-6860.793","-3266.782","-15304.983","-3755.838","-4616.976","-6373.525","-8913.726","-8344.054","-19958.317","-10326.058","-17524.064"
"1747151395","-3031.343","-14915.168","-11684.448","-3049.225","-3677.160","-6842.762","-3237.426","-15149.564","-3920.048","-4610.568","-6395.429","-8919.388","-8443.594","-19915.402","-10291.785","-17416.626"
"1747151396","-3008.097","-14999.360","-11550.784","-2891.123","-3753.901","-6946.623","-3145.188","-15078.634","-3935.099","-4608.631","-6391.704","-8925.050","-8568.615","-19728.392","-10333.806","-17369.092"
"1747151397","-2874.434","-15137.494","-11537.224","-2781.600","-3743.321","-7029.027","-3103.018","-15116.930","-3778.934","-4609.525","-6420.016","-8902.252","-8553.267","-19824.803","-10451.674","-17397.702"
"1747151398","-2812.594","-15211.701","-11639.595","-2736.896","-3701.448","-7060.617","-3109.276","-15153.438","-3697.723","-4608.780","-6523.132","-8918.792","-8493.960","-19987.971","-10364.652","-17471.015"
"1747151399","-2823.919","-15241.504","-11842.996","-2751.350","-3614.575","-6916.523","-3177.375","-15157.908","-3723.204","-4614.592","-6498.396","-8904.189","-8480.549","-19888.133","-10281.801","-17581.433"
"1747151400","-2861.023","-15252.084","-11802.614","-2845.079","-3602.356","-6846.786","-3223.866","-15134.811","-3742.129","-4621.744","-6337.911","-8924.156","-8440.167","-19736.141","-10339.320","-17613.024"
"1747151401","-2960.116","-15282.929","-11665.374","-2951.920","-3639.609","-6871.372","-3240.705","-15130.639","-3845.692","-4619.807","-6281.286","-8906.871","-8416.474","-19902.438","-10302.663","-17597.675"
"1747151402","-3025.383","-15242.249","-11536.181","-3030.896","-3740.788","-6999.075","-3244.430","-15136.302","-3959.239","-4619.509","-6407.350","-8911.490","-8557.141","-19967.705","-10295.957","-17594.397"
"1747151403","-2933.741","-15084.147","-11549.741","-2996.922","-3762.543","-7048.845","-3210.008","-15169.680","-3840.625","-4618.764","-6443.560","-8927.137","-8569.956","-19728.094","-10394.752","-17607.361"
"1747151404","-2821.386","-14919.937","-11767.000","-2836.287","-3742.278","-6925.762","-3133.267","-15194.118","-3753.006","-4630.983","-6394.386","-8907.318","-8478.165","-19767.582","-10348.558","-17606.020"
"1747151405","-2830.923","-14943.630","-11878.610","-2784.878","-3661.960","-6856.918","-3099.442","-15177.280","-3731.251","-4647.374","-6396.472","-8910.149","-8361.787","-19827.038","-10310.411","-17505.139"
"1747151406","-2845.079","-15082.359","-11857.003","-2757.758","-3599.375","-6880.760","-3097.802","-15150.160","-3758.222","-4649.162","-6416.887","-8901.507","-8375.198","-19742.250","-10312.349","-17382.205"
"1747151407","-2917.796","-15225.857","-11648.089","-2797.097","-3593.266","-7019.192","-3178.120","-15151.650","-3873.706","-4631.281","-6409.287","-8904.636","-8581.132","-19735.992","-10347.813","-17303.526"
"1747151408","-3013.611","-15245.974","-11591.017","-2910.346","-3616.959","-7061.958","-3223.866","-15159.696","-3920.943","-4612.505","-6398.857","-8914.769","-8602.440","-19888.133","-10297.447","-17400.533"
"1747151409","-3008.693","-15242.398","-11565.685","-3028.363","-3678.054","-6943.047","-3248.751","-15162.826","-3792.793","-4628.003","-6403.923","-8922.070","-8411.705","-19887.388","-10326.803","-17552.525"
"1747151410","-2859.533","-15055.388","-11543.483","-3078.580","-3753.901","-6849.468","-3267.378","-15166.104","-3746.748","-4634.261","-6424.487","-8894.205","-8350.909","-19735.396","-10330.677","-17621.815"
"1747151411","-2827.495","-14944.673","-11541.992","-2977.252","-3745.854","-6888.807","-3241.748","-15158.802","-3762.990","-4634.410","-6411.970","-8903.146","-8446.127","-19744.039","-10300.428","-17635.226"
"1747151412","-2856.851","-14965.534","-11745.244","-2831.519","-3655.553","-7038.862","-3159.046","-15123.338","-3777.295","-4622.638","-6390.959","-8897.930","-8602.738","-19906.461","-10309.368","-17636.418"
"1747151413","-2855.957","-15115.291","-11863.858","-2799.034","-3602.654","-7029.623","-3130.287","-15125.424","-3768.057","-4625.320","-6266.832","-8901.507","-8527.189","-19847.900","-10302.812","-17610.192"
"1747151414","-2860.427","-15227.050","-11788.905","-2792.180","-3599.972","-6905.049","-3122.985","-15136.003","-3762.096","-4632.026","-6324.798","-8907.765","-8357.614","-19738.078","-10317.713","-17476.380"
"1747151415","-3011.227","-15253.127","-11614.114","-2778.918","-3697.127","-6865.561","-3111.809","-15138.388","-3836.900","-4632.622","-6439.388","-8892.119","-8430.779","-19763.112","-10315.627","-17377.883"
"1747151416","-3051.609","-15137.196","-11583.567","-2764.463","-3761.202","-6898.344","-3147.423","-15045.404","-3931.224","-4616.976","-6432.533","-8908.808","-8584.857","-19793.510","-10313.690","-17300.546"
"1747151417","-2942.979","-15009.195","-11587.292","-2775.639","-3756.881","-6977.022","-3200.918","-14911.294","-3873.408","-4619.956","-6373.525","-8893.311","-8571.744","-19877.851","-10304.451","-17324.388"
"1747151418","-2856.255","-14916.509","-11569.709","-2904.534","-3644.377","-7020.235","-3232.211","-14929.026","-3812.164","-4639.477","-6355.643","-8901.507","-8421.987","-19814.968","-10306.984","-17427.802"
"1747151419","-2873.093","-14892.668","-11544.973","-3028.661","-3590.882","-6911.606","-3253.371","-15108.287","-3810.972","-4633.963","-6385.595","-8886.009","-8342.564","-19714.236","-10320.246","-17554.462"
"1747151420","-2881.289","-15037.805","-11539.012","-3014.803","-3605.038","-6859.750","-3222.376","-15143.603","-3818.572","-4627.556","-6398.708","-8899.122","-8457.154","-19774.139","-10304.898","-17609.000"
"1747151421","-2879.500","-15180.409","-11572.242","-2909.899","-3618.747","-6901.622","-3164.560","-15078.187","-3825.873","-4627.407","-6387.830","-8889.437","-8583.367","-19883.960","-10299.683","-17616.898"
"1747151422","-2875.626","-15231.818","-11653.453","-2840.906","-3665.686","-6994.605","-3126.711","-15048.534","-3820.211","-4629.344","-6381.869","-8903.593","-8504.391","-19778.311","-10319.054","-17617.047"
"1747151423","-2886.355","-15064.329","-11640.936","-2842.546","-3755.540","-7001.311","-3112.108","-14939.010","-3655.404","-4622.638","-6385.148","-8885.115","-8362.979","-19732.267","-10298.043","-17500.818"
"1747151424","-2876.818","-14950.484","-11582.524","-2836.287","-3748.238","-6886.125","-3116.578","-14901.459","-3596.246","-4609.823","-6381.571","-8879.900","-8389.950","-19770.563","-10315.478","-17405.152"
"1747151425","-2883.822","-14918.149","-11567.473","-2822.578","-3670.603","-6830.245","-3165.454","-15004.724","-3711.879","-4615.337","-6389.618","-8893.609","-8517.504","-19749.552","-10296.553","-17325.431"
"1747151426","-2880.991","-14896.691","-11586.845","-2818.406","-3580.451","-6927.997","-3209.859","-15094.280","-3812.164","-4619.062","-6390.661","-8887.351","-8584.261","-19803.643","-10292.232","-17271.489"
"1747151427","-2875.924","-14881.045","-11575.669","-2814.382","-3581.494","-7019.937","-3214.628","-15046.895","-3807.992","-4620.105","-6382.763","-8895.248","-8446.425","-19942.671","-10305.941","-17392.337"
"1747151428","-2884.567","-14902.502","-11561.364","-2820.194","-3654.510","-6967.932","-3187.209","-14901.608","-3801.584","-4593.283","-6379.783","-8884.817","-8304.417","-19737.482","-10272.712","-17506.182"
"1747151429","-2871.901","-15055.537","-11562.854","-2815.723","-3731.400","-6833.822","-3136.992","-14829.040","-3805.310","-4496.425","-6378.293","-8897.781","-8440.316","-19762.516","-10293.573","-17573.535"
"1747151430","-2880.096","-15190.989","-11564.493","-2812.892","-3758.669","-6821.305","-3097.504","-14911.890","-3808.141","-4488.230","-6377.101","-8883.178","-8589.029","-19827.783","-10286.570","-17591.715"
"1747151431","-2893.955","-15095.323","-11567.175","-2819.598","-3720.522","-6945.282","-3136.694","-15036.762","-3833.026","-4556.477","-6371.439","-8898.973","-8574.277","-19707.680","-10269.582","-17574.579"
"1747151432","-2887.994","-14957.637","-11564.046","-2814.084","-3648.102","-7060.468","-3193.617","-15064.478","-3847.778","-4611.313","-6368.905","-8886.606","-8406.490","-19695.312","-10294.616","-17590.970"
"1747151433","-2885.461","-14896.393","-11560.768","-2810.359","-3598.183","-7016.957","-3225.207","-14901.161","-3842.562","-4611.015","-6392.747","-8891.672","-8355.677","-19897.819","-10347.068","-17493.367"
"1747151434","-2884.418","-14891.922","-11554.360","-2861.768","-3596.097","-6822.348","-3239.065","-14778.078","-3728.718","-4603.714","-6375.462","-8900.464","-8519.888","-19925.535","-10280.013","-17370.731"
"1747151435","-2885.908","-14878.362","-11559.129","-2885.312","-3598.332","-6818.324","-3239.810","-14857.948","-3572.255","-4606.843","-6363.094","-8883.029","-8566.529","-19739.568","-10288.060","-17275.363"
"1747151436","-2892.613","-14848.262","-11554.062","-2865.493","-3687.292","-6947.666","-3215.522","-15034.825","-3658.086","-4631.430","-6366.819","-8899.420","-8429.885","-19736.141","-10281.056","-17343.611"
"1747151437","-2890.527","-14848.262","-11565.685","-2839.416","-3734.380","-7028.282","-3178.120","-15048.981","-3801.882","-4638.433","-6363.690","-8893.013","-8314.252","-19886.196","-10274.947","-17462.969"
"1747151438","-2797.097","-14852.732","-11585.653","-2840.608","-3745.705","-6994.158","-3157.407","-14984.459","-3857.464","-4640.669","-6372.631","-8886.009","-8371.770","-19958.466","-10380.596","-17541.200"
"1747151439","-2687.424","-14993.399","-11577.904","-2836.585","-3708.005","-6868.094","-3178.269","-14818.758","-3839.284","-4643.798","-6459.057","-8897.185","-8561.760","-19714.981","-10289.848","-17580.986"
"1747151440","-2794.564","-15113.801","-11574.775","-2819.747","-3660.172","-6824.285","-3194.958","-14745.593","-3800.243","-4611.015","-6510.168","-8906.871","-8514.076","-19733.161","-10251.850","-17579.198"
"1747151441","-2875.924","-15045.404","-11571.795","-2843.291","-3610.551","-6846.189","-3214.926","-14895.499","-3819.019","-4592.836","-6372.333","-8886.755","-8464.307","-19991.100","-10383.725","-17566.234"
"1747151442","-2869.964","-14897.883","-11574.775","-2839.267","-3617.704","-7020.384","-3212.094","-15032.589","-3751.963","-4591.346","-6301.254","-8884.668","-8425.713","-19852.817","-10306.090","-17581.284"
"1747151443","-2853.572","-14864.504","-11574.477","-2846.420","-3678.650","-7045.418","-3220.141","-15010.238","-3632.903","-4603.267","-6339.848","-8895.695","-8327.961","-19686.222","-10242.164","-17600.358"
"1747151444","-2858.937","-14846.772","-11573.434","-2840.012","-3737.062","-6956.309","-3227.890","-14876.723","-3653.616","-4613.996","-6380.528","-8914.322","-8415.729","-19753.575","-10301.918","-17584.711"
"1747151445","-2867.579","-14842.898","-11562.556","-2845.079","-3730.953","-6850.660","-3217.459","-14737.844","-3794.134","-4674.345","-6365.478","-8897.483","-8558.780","-19991.100","-10310.560","-17542.839"
"1747151446","-2855.211","-14830.679","-11563.152","-2839.565","-3709.644","-6819.665","-3164.709","-14814.436","-3813.505","-4754.961","-6333.739","-8902.550","-8504.838","-19832.999","-10254.383","-17542.541"
"1747151447","-2859.533","-14954.954","-11567.324","-2828.985","-3609.806","-6963.313","-3131.032","-14995.635","-3782.511","-4684.180","-6372.631","-8896.440","-8467.436","-19729.286","-10392.070","-17426.908"
"1747151448","-2869.517","-15105.009","-11560.172","-2831.221","-3577.173","-7038.563","-3160.685","-15011.877","-3792.793","-4594.773","-6514.341","-8913.875","-8486.956","-19938.797","-10300.875","-17289.966"
"1747151449","-2863.407","-15154.481","-11550.635","-2845.675","-3623.962","-7020.831","-3198.385","-14867.336","-3818.125","-4582.256","-6501.228","-8907.020","-8526.444","-19923.300","-10279.715","-17268.956"
"1747151450","-2856.106","-14981.478","-11563.301","-2848.804","-3734.678","-6871.969","-3218.651","-14761.686","-3811.717","-4595.220","-6371.737","-8901.954","-8512.437","-19727.945","-10274.649","-17382.801"
"1747151451","-2867.132","-14893.413","-11556.447","-2831.817","-3747.791","-6814.599","-3225.207","-14771.223","-3668.815","-4611.760","-6279.945","-8905.381","-8357.465","-19757.003","-10323.673","-17475.188"
"1747151452","-2864.748","-14857.203","-11545.271","-2836.436","-3718.585","-6984.025","-3213.882","-14929.622","-3602.952","-4607.290","-6314.814","-8913.130","-8340.329","-20006.597","-10382.384","-17571.002"
"1747151453","-2864.897","-14844.984","-11539.459","-2830.625","-3713.816","-7045.269","-3209.412","-15005.916","-3745.258","-4598.647","-6425.530","-8910.894","-8541.048","-19907.802","-10268.092","-17552.525"
"1747151454","-2863.705","-14831.424","-11540.651","-2819.002","-3663.003","-6995.648","-3219.545","-14892.220","-3801.584","-4599.094","-6497.055","-8902.848","-8555.800","-19751.340","-10306.388","-17535.388"
"1747151455","-2857.745","-14836.192","-11543.781","-2806.634","-3617.406","-6826.073","-3233.999","-14734.566","-3763.437","-4600.286","-6367.266","-8916.706","-8435.845","-19904.822","-10423.064","-17547.309"
"1747151456","-2863.556","-14992.505","-11540.055","-2799.928","-3661.960","-6846.339","-3223.568","-14803.559","-3748.536","-4593.730","-6327.927","-8909.702","-8472.502","-19960.701","-10255.873","-17548.800"
"1747151457","-2856.702","-15131.086","-11532.009","-2815.574","-3718.436","-6970.912","-3158.152","-14970.601","-3747.642","-4604.757","-6377.399","-8912.683","-8547.902","-19758.344","-10286.272","-17557.144"
"1747151458","-2850.443","-15135.854","-11518.002","-2853.721","-3744.066","-7051.826","-3120.899","-15034.229","-3758.818","-4632.771","-6395.876","-8911.192","-8536.279","-19742.996","-10352.433","-17544.031"
"1747151459","-2845.675","-15010.834","-11511.743","-2946.258","-3708.303","-7029.325","-3162.920","-14971.793","-3754.348","-4718.155","-6404.221","-8903.295","-8466.393","-20010.322","-10336.936","-17547.309"
"1747151460","-2840.012","-14871.508","-11518.747","-2943.277","-3605.634","-6896.555","-3214.926","-14873.743","-3755.540","-4733.354","-6373.376","-8920.729","-8338.839","-19965.023","-10258.257","-17596.036"
"1747151461","-2841.949","-14850.050","-11497.587","-2863.407","-3591.925","-6849.170","-3221.631","-14899.522","-3762.096","-4659.444","-6427.467","-8920.580","-8400.679","-19757.152","-10379.553","-17581.433"
"1747151462","-2854.019","-14846.623","-11493.862","-2820.790","-3645.122","-6904.304","-3223.270","-14996.976","-3747.046","-4598.200","-6521.493","-8912.235","-8575.469","-19829.422","-10377.765","-17585.009"
"1747151463","-2847.761","-14986.545","-11482.090","-2787.709","-3739.744","-7025.003","-3227.144","-15016.496","-3740.191","-4591.346","-6456.077","-8901.060","-8566.678","-19977.987","-10266.006","-17598.271"
"1747151464","-2829.880","-15126.616","-11480.898","-2781.600","-3751.218","-7023.513","-3238.767","-14985.949","-3748.089","-4603.863","-6347.895","-8919.090","-8483.082","-19960.552","-10295.659","-17595.440"
"1747151465","-2830.178","-15183.985","-11594.892","-2771.318","-3728.271","-6909.668","-3228.039","-14845.431","-3756.434","-4613.400","-6284.118","-8914.769","-8506.328","-19748.807","-10332.614","-17591.566"
"1747151466","-2833.456","-14991.313","-11817.515","-2765.656","-3649.741","-6832.033","-3145.933","-14815.181","-3800.392","-4609.376","-6403.923","-8908.361","-8540.452","-19798.130","-10300.726","-17603.338"
"1747151467","-2829.731","-14874.339","-11760.890","-2806.336","-3597.438","-6880.164","-3107.190","-14992.058","-3864.914","-4611.909","-6491.393","-8919.239","-8420.944","-20006.150","-10286.421","-17605.424"
"1747151468","-2839.714","-14826.804","-11577.010","-2986.193","-3627.092","-7034.540","-3166.795","-15064.627","-3781.170","-4610.866","-6396.025","-8922.368","-8339.435","-19841.343","-10443.181","-17619.133"
"1747151469","-2843.142","-14885.515","-11534.244","-3047.734","-3704.131","-7016.063","-3211.051","-14995.486","-3729.016","-4606.843","-6346.852","-8901.209","-8502.752","-19738.525","-10339.618","-17626.286"
"1747151470","-2895.743","-15033.633","-11540.651","-2966.523","-3753.603","-6946.772","-3227.443","-14966.130","-3737.509","-4613.400","-6370.544","-8898.079","-8627.474","-19842.088","-10263.920","-17560.422"
"1747151471","-2931.058","-15179.515","-11530.817","-2814.531","-3750.324","-6844.848","-3235.936","-14992.356","-3747.046","-4615.039","-6392.747","-8915.365","-8533.001","-19980.371","-10341.108","-17525.107"
"1747151472","-2865.344","-15198.737","-11498.928","-2787.709","-3709.644","-6865.859","-3235.936","-15033.782","-3727.973","-4609.674","-6381.720","-8903.891","-8348.674","-19878.000","-10315.925","-17440.915"
"1747151473","-2818.406","-15117.228","-11469.573","-2773.553","-3635.287","-6956.160","-3212.243","-15035.272","-3747.344","-4612.356","-6379.783","-8904.487","-8402.318","-19732.118","-10301.173","-17375.201"
"1747151474","-2818.108","-14922.023","-11577.159","-2746.582","-3614.724","-7058.829","-3136.992","-15006.214","-3864.616","-4605.353","-6381.273","-8915.812","-8565.784","-19886.196","-10281.205","-17351.806"
"1747151475","-2848.357","-14848.709","-11745.393","-2728.552","-3651.381","-6977.022","-3110.021","-14964.938","-3896.207","-4617.870","-6374.717","-8900.315","-8537.769","-19984.394","-10390.580","-17434.508"
"1747151476","-2985.150","-14944.822","-11829.436","-2760.887","-3734.380","-6846.786","-3172.606","-14995.933","-3783.107","-4679.561","-6373.525","-8905.530","-8443.594","-19776.821","-10430.217","-17528.236"
"1747151477","-2970.099","-15105.158","-11698.902","-2859.235","-3750.920","-6881.505","-3225.058","-15033.484","-3714.412","-4740.208","-6410.480","-8905.679","-8334.666","-19740.909","-10307.133","-17605.424"
"1747151478","-2862.960","-15174.896","-11573.285","-2961.457","-3692.210","-6973.147","-3247.410","-15048.683","-3691.614","-4729.629","-6507.635","-8900.911","-8424.819","-19893.050","-10339.320","-17627.329"
"1747151479","-2802.461","-15211.850","-11532.605","-2979.189","-3609.955","-7056.892","-3221.929","-15029.609","-3719.479","-4642.457","-6474.853","-8905.381","-8578.300","-19920.468","-10351.092","-17609.596"
"1747151480","-2814.233","-15204.400","-11515.617","-2896.935","-3609.210","-6993.413","-3167.838","-15034.229","-3791.153","-4600.286","-6352.961","-8912.235","-8550.137","-19732.267","-10307.580","-17612.278"
"1747151481","-2825.558","-15093.982","-11542.737","-2809.018","-3617.406","-6873.161","-3121.495","-15059.263","-3928.840","-4610.866","-6274.730","-8898.526","-8412.898","-19804.388","-10316.074","-17585.158"
"1747151482","-2967.268","-14897.883","-11749.268","-2732.426","-3678.650","-6860.644","-3152.937","-15056.580","-3881.752","-4638.731","-6394.088","-8901.805","-8356.273","-19929.707","-10344.982","-17480.105"
"1747151483","-2997.965","-14941.990","-11823.773","-2728.999","-3737.062","-6911.010","-3209.412","-15055.537","-3735.721","-4639.924","-6431.639","-8880.496","-8487.999","-19797.981","-10281.503","-17391.145"
"1747151484","-2852.529","-15136.003","-11699.051","-2839.416","-3751.814","-7017.255","-3248.155","-15048.683","-3694.594","-4635.155","-6406.754","-8902.550","-8589.625","-19736.737","-10309.368","-17323.643"
"1747151485","-2801.716","-15193.671","-11574.477","-2957.582","-3716.797","-6984.621","-3250.986","-15106.946","-3703.684","-4634.559","-6378.442","-8896.589","-8522.421","-19768.476","-10333.806","-17343.014"
"1747151486","-2798.885","-15217.066","-11519.641","-3021.657","-3646.761","-6881.505","-3204.793","-15259.534","-3739.297","-4615.039","-6387.234","-8889.884","-8384.734","-19755.661","-10315.925","-17483.383"
"1747151487","-2892.464","-15245.229","-11540.949","-2926.439","-3604.144","-6882.697","-3147.870","-15246.272","-3911.853","-4615.486","-6390.363","-8896.738","-8382.350","-19720.346","-10293.424","-17611.682"
"1747151488","-3003.925","-15257.150","-11687.726","-2812.147","-3624.111","-6896.555","-3126.115","-15043.318","-3916.174","-4603.863","-6387.681","-8900.464","-8549.988","-19855.946","-10344.237","-17651.767"
"1747151489","-3042.221","-15167.594","-11814.535","-2762.973","-3637.671","-6983.131","-3117.323","-14958.233","-3742.874","-4611.909","-6391.704","-8893.162","-8556.098","-19903.332","-10289.699","-17645.359"
"1747151490","-2875.179","-14944.077","-11839.271","-2770.573","-3720.075","-6999.969","-3149.509","-15037.954","-3679.097","-4597.902","-6395.280","-8891.821","-8403.063","-19764.900","-10333.061","-17601.550"
"1747151491","-2802.312","-14894.307","-11706.352","-2867.132","-3748.387","-6880.909","-3201.514","-15189.946","-3694.594","-4579.425","-6394.386","-8891.076","-8326.471","-19735.247","-10342.747","-17491.281"
