"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1747138045","-1676.828","-9192.377","-7214.546","-1200.587","-1899.898","-4596.412","-1603.812","-9176.731","-2166.778","-2362.281","-4774.779","-5935.431","-5941.391","-11369.139","-6227.344","-9273.142"
"1747138046","-1679.063","-9258.687","-7193.834","-1193.583","-1926.422","-4593.134","-1608.878","-9041.131","-2008.379","-2353.191","-4691.780","-5956.590","-5864.501","-11306.703","-6176.233","-9302.795"
"1747138047","-1613.647","-9280.294","-7161.647","-1340.955","-1912.415","-4564.226","-1612.306","-8908.510","-1894.981","-2272.129","-4577.935","-5942.881","-5979.985","-11269.599","-6105.602","-9270.906"
"1747138048","-1513.809","-9283.274","-7174.611","-1428.425","-1884.699","-4578.829","-1618.862","-8953.065","-1893.640","-2187.639","-4607.588","-5956.143","-6094.724","-11341.274","-6070.882","-9163.171"
"1747138049","-1552.403","-9310.246","-7197.410","-1475.513","-1822.710","-4574.358","-1607.388","-9139.478","-1955.926","-2182.722","-4758.537","-5931.854","-5957.484","-11299.551","-6202.310","-9039.342"
"1747138050","-1672.208","-9231.418","-7161.796","-1465.380","-1775.026","-4548.132","-1601.279","-9194.911","-2108.514","-2199.858","-4735.142","-5950.034","-5830.824","-11129.826","-6118.417","-8996.725"
"1747138051","-1673.847","-9059.012","-7165.372","-1371.354","-1835.376","-4555.732","-1590.252","-9035.915","-2103.746","-2199.113","-4580.468","-5948.842","-5960.166","-11353.642","-6058.961","-9097.904"
"1747138052","-1659.244","-8952.767","-7177.144","-1272.857","-1905.262","-4622.042","-1574.010","-8922.368","-1903.772","-2179.146","-4538.596","-5947.948","-6074.458","-11309.683","-6212.592","-9189.397"
"1747138053","-1660.436","-9125.024","-7177.740","-1205.206","-1914.650","-4732.907","-1624.674","-8960.664","-1873.970","-2179.444","-4689.991","-5931.556","-6017.387","-11187.792","-6144.941","-9225.905"
"1747138054","-1667.589","-9230.673","-7198.602","-1245.439","-1900.643","-4656.017","-1674.443","-9080.768","-1915.097","-2250.075","-4763.901","-5947.500","-5879.253","-11308.640","-6078.035","-9247.214"
"1747138055","-1656.711","-9251.535","-7193.536","-1396.537","-1883.656","-4545.897","-1658.499","-9215.176","-2030.283","-2330.244","-4699.379","-5950.332","-5889.684","-11356.920","-6173.998","-9267.926"
"1747138056","-1642.406","-9263.754","-7178.187","-1444.817","-1844.466","-4558.265","-1619.160","-9105.504","-2111.048","-2344.847","-4685.521","-5939.901","-6029.010","-11284.649","-6133.616","-9247.512"
"1747138057","-1653.880","-9264.499","-7179.379","-1444.072","-1793.206","-4572.272","-1591.891","-8924.752","-1956.820","-2282.411","-4667.342","-5948.395","-6043.017","-11310.130","-6019.324","-9242.743"
"1747138058","-1651.794","-9283.423","-7194.579","-1400.113","-1861.155","-4544.407","-1583.546","-8989.125","-1846.105","-2194.196","-4578.233","-5956.292","-5924.106","-11348.873","-6216.019","-9232.163"
"1747138059","-1637.936","-9288.639","-7189.065","-1302.361","-1909.584","-4535.019","-1582.801","-9158.850","-1875.758","-2165.735","-4601.777","-5936.027","-5830.228","-11316.240","-6156.266","-9204.745"
"1747138060","-1638.532","-9271.652","-7169.843","-1216.382","-1912.564","-4534.274","-1609.027","-9231.865","-2027.899","-2169.758","-4716.069","-5950.928","-5965.829","-11251.271","-6109.327","-9198.040"
"1747138061","-1639.128","-9300.113","-7154.793","-1272.112","-1885.295","-4590.899","-1703.501","-9143.800","-2133.846","-2187.341","-4743.934","-5958.527","-6072.670","-11353.791","-6212.294","-9193.420"
"1747138062","-1629.889","-9325.147","-7172.227","-1366.735","-1877.695","-4690.140","-1729.727","-8959.323","-2088.547","-2254.695","-4702.359","-5951.077","-5955.547","-11320.263","-6087.571","-9181.499"
"1747138063","-1641.661","-9334.683","-7170.886","-1433.790","-1851.916","-4601.777","-1668.185","-8969.307","-1906.902","-2325.326","-4671.365","-5949.140","-5824.566","-11322.498","-6048.679","-9171.516"
"1747138064","-1642.704","-9209.365","-7172.525","-1436.323","-1867.563","-4513.264","-1612.902","-9177.625","-1838.654","-2335.161","-4545.152","-5953.014","-6006.509","-11339.635","-6204.247","-9054.244"
"1747138065","-1634.508","-9048.879","-7238.984","-1425.743","-1889.020","-4515.052","-1592.785","-9255.409","-2003.163","-2265.126","-4640.669","-5951.226","-6066.263","-11349.916","-6119.460","-8957.684"
"1747138066","-1630.634","-9133.816","-7434.785","-1310.706","-1909.137","-4640.073","-1581.460","-9207.129","-2118.945","-2184.212","-4757.941","-5964.041","-5979.836","-11354.685","-6130.934","-9000.599"
"1747138067","-1628.995","-9213.984","-7393.062","-1205.206","-1875.311","-4690.140","-1577.139","-9097.904","-2125.651","-2162.755","-4725.307","-5946.308","-5956.739","-11360.645","-6189.048","-9107.143"
"1747138068","-1638.979","-9249.002","-7281.303","-1206.398","-1793.504","-4581.958","-1566.112","-8968.562","-2052.486","-2183.169","-4687.756","-5957.186","-6010.532","-11312.068","-6158.650","-9212.792"
"1747138069","-1625.866","-9242.743","-7216.185","-1352.280","-1773.387","-4517.734","-1636.297","-9104.609","-1871.139","-2271.235","-4731.268","-5965.382","-6061.941","-11116.117","-6012.022","-9200.275"
"1747138070","-1612.902","-9239.763","-7207.543","-1416.206","-1852.214","-4536.361","-1675.636","-9257.644","-1860.857","-2332.181","-4746.914","-5967.766","-5915.463","-11288.822","-6169.826","-9214.580"
"1747138071","-1620.948","-9263.605","-7190.406","-1420.528","-1902.431","-4670.918","-1722.723","-9235.591","-2057.850","-2326.369","-4627.854","-5961.061","-5815.476","-11484.921","-6175.041","-9207.726"
"1747138072","-1620.948","-9256.452","-7193.685","-1432.151","-1892.149","-4686.713","-1700.372","-9180.009","-2101.064","-2218.932","-4538.894","-5959.272","-6017.983","-11327.267","-6140.471","-9221.435"
"1747138073","-1614.839","-9251.684","-7313.043","-1425.296","-1887.083","-4572.123","-1646.578","-9206.533","-2062.619","-2159.476","-4618.764","-5965.829","-6074.905","-11319.518","-6169.081","-9225.607"
"1747138074","-1595.616","-9293.109","-7479.936","-1419.187","-1896.620","-4518.330","-1593.679","-9249.002","-2056.360","-2155.751","-4741.549","-5964.637","-6008.893","-11368.245","-6194.115","-9229.779"
"1747138075","-1609.027","-9296.238","-7384.866","-1403.242","-1900.345","-4578.382","-1589.358","-9232.908","-2088.547","-2210.736","-4724.562","-5965.978","-5890.429","-11336.803","-6167.591","-9210.408"
"1747138076","-1713.932","-9293.407","-7266.104","-1315.176","-1894.683","-4681.647","-1579.821","-9056.181","-1980.662","-2296.418","-4680.753","-5962.253","-5989.671","-11319.518","-6161.332","-9233.356"
"1747138077","-1837.760","-9298.474","-7200.837","-1306.385","-1879.185","-4580.021","-1574.606","-9066.314","-1817.346","-2325.475","-4729.778","-5972.087","-6080.419","-11365.712","-6127.805","-9232.461"
"1747138078","-1755.804","-9290.874","-7196.516","-1349.747","-1877.695","-4505.068","-1616.776","-9291.619","-1970.381","-2333.373","-4760.623","-5968.660","-6020.814","-11324.435","-6182.194","-9245.127"
"1747138079","-1609.325","-9283.125","-7368.475","-1350.790","-1824.945","-4595.071","-1692.027","-9412.766","-2118.051","-2330.840","-4706.383","-5976.558","-5957.484","-11398.196","-6187.558","-9265.244"
"1747138080","-1618.266","-9367.168","-7495.135","-1359.135","-1818.836","-4704.744","-1715.124","-9337.664","-2144.575","-2259.910","-4585.236","-5963.594","-5882.680","-11342.317","-6067.008","-9270.608"
"1747138081","-1637.936","-9537.190","-7453.263","-1386.702","-1870.096","-4669.875","-1702.607","-9169.728","-2069.622","-2184.957","-4541.576","-5966.127","-5983.114","-11330.843","-6190.985","-9281.039"
"1747138082","-1630.038","-9564.757","-7264.465","-1406.074","-1898.706","-4535.168","-1624.823","-9103.864","-2079.457","-2162.009","-4715.174","-5973.727","-6072.819","-11378.080","-6183.088","-9251.982"
"1747138083","-1620.650","-9442.866","-7217.228","-1384.318","-1892.895","-4533.976","-1590.252","-9272.993","-2115.667","-2185.851","-4726.648","-5973.876","-5960.763","-11342.317","-6105.602","-9257.346"
"1747138084","-1611.710","-9374.171","-7215.142","-1369.268","-1881.570","-4566.908","-1571.625","-9335.876","-1980.066","-2284.348","-4701.167","-5973.577","-5847.067","-11350.065","-6199.479","-9261.072"
"1747138085","-1633.912","-9373.128","-7243.454","-1372.993","-1896.024","-4715.621","-1567.751","-9262.860","-1833.886","-2343.208","-4741.848","-5975.515","-6037.951","-11372.417","-6166.548","-9264.946"
"1747138086","-1737.028","-9372.979","-7399.470","-1370.311","-1871.437","-4641.563","-1576.692","-9253.323","-1931.787","-2352.297","-4751.980","-5971.193","-6080.270","-11365.712","-6122.887","-9272.695"
"1747138087","-1805.872","-9353.012","-7529.855","-1387.298","-1772.046","-4528.314","-1662.523","-9280.741","-2077.818","-2320.409","-4663.765","-5972.534","-5998.611","-11371.076","-6178.468","-9275.675"
"1747138088","-1695.752","-9342.581","-7399.917","-1374.781","-1797.676","-4557.669","-1700.222","-9310.693","-2097.934","-2230.853","-4547.536","-5961.210","-5977.154","-11365.563","-6197.095","-9283.125"
"1747138089","-1619.011","-9335.726","-7271.916","-1375.079","-1876.503","-4558.712","-1707.822","-9283.274","-2062.023","-2172.291","-4674.941","-5972.534","-6049.573","-11368.096","-6036.758","-9298.027"
"1747138090","-1631.379","-9335.428","-7220.060","-1365.095","-1921.058","-4599.988","-1633.465","-9127.855","-2101.213","-2166.182","-4754.215","-5977.154","-5967.766","-11360.198","-6199.926","-9260.029"
"1747138091","-1651.198","-9325.445","-7209.629","-1370.907","-1907.796","-4653.037","-1605.898","-9121.150","-2106.577","-2240.092","-4715.472","-5969.554","-5842.596","-11310.279","-6223.917","-9274.930"
"1747138092","-1633.167","-9323.508","-7182.062","-1381.636","-1895.279","-4621.148","-1589.060","-9285.808","-2009.869","-2318.621","-4718.006","-5979.240","-5968.511","-11343.360","-6140.471","-9280.443"
"1747138093","-1627.505","-9320.825","-7223.934","-1406.968","-1890.808","-4515.052","-1577.437","-9460.747","-1879.781","-2347.678","-4655.868","-5970.001","-6102.920","-11357.665","-6188.750","-9283.870"
"1747138094","-1640.022","-9314.120","-7401.854","-1410.991","-1865.178","-4587.322","-1570.880","-9375.811","-1921.952","-2333.671","-4571.676","-5970.597","-6040.782","-11377.782","-6178.916","-9295.344"
"1747138095","-1801.252","-9310.991","-7527.620","-1405.329","-1793.653","-4733.652","-1590.252","-9122.044","-2118.498","-2233.833","-4708.767","-5965.829","-5860.478","-11254.847","-6036.609","-9304.434"
"1747138096","-1771.450","-9310.693","-7404.238","-1393.110","-1825.094","-4639.924","-1649.708","-9087.920","-2130.866","-2171.844","-4766.732","-5970.001","-5994.737","-11222.214","-6217.062","-9303.689"
"1747138097","-1666.993","-9312.928","-7281.452","-1394.302","-1886.934","-4552.305","-1697.540","-9298.921","-2080.351","-2169.758","-4721.731","-5970.895","-6095.618","-11415.780","-6162.673","-9261.966"
"1747138098","-1632.869","-9333.044","-7242.113","-1301.467","-1907.647","-4569.292","-1686.811","-9367.913","-1962.930","-2209.693","-4758.686","-5972.385","-5951.077","-11290.759","-6184.727","-9166.747"
"1747138099","-1652.092","-9338.260","-7238.686","-1273.900","-1897.663","-4580.915","-1632.422","-9307.265","-1883.805","-2279.580","-4738.867","-5950.630","-5850.792","-11304.021","-6219.447","-9092.987"
"1747138100","-1652.241","-9338.111","-7214.695","-1327.693","-1900.345","-4560.351","-1595.914","-9246.618","-1981.109","-2321.899","-4625.171","-5965.531","-5963.594","-11370.033","-6110.370","-9031.892"
"1747138101","-1662.821","-9348.094","-7187.575","-1392.961","-1819.432","-4559.755","-1571.923","-9139.925","-2149.343","-2334.565","-4551.262","-5964.041","-6106.496","-11367.202","-6081.760","-8978.993"
"1747138102","-1657.456","-9365.529","-7298.142","-1400.858","-1773.387","-4670.620","-1573.265","-9209.663","-2127.141","-2259.612","-4685.223","-5973.727","-6016.791","-11265.278","-6234.050","-9115.338"
"1747138103","-1642.108","-9357.482","-7510.334","-1405.478","-1832.843","-4684.627","-1576.394","-9336.621","-1938.492","-2199.709","-4779.249","-5974.472","-5831.122","-11276.901","-6157.011","-9224.415"
"1747138104","-1652.539","-9347.796","-7424.355","-1430.064","-1898.259","-4566.908","-1599.789","-9303.540","-1867.265","-2184.063","-4708.767","-5964.935","-5940.050","-11394.173","-6191.283","-9272.546"
"1747138105","-1674.891","-9361.953","-7301.420","-1428.574","-1911.819","-4536.211","-1638.830","-9114.444","-2060.533","-2214.462","-4567.951","-5953.014","-6066.561","-11302.084","-6173.104","-9261.966"
"1747138106","-1665.503","-9385.347","-7253.736","-1302.809","-1895.577","-4582.405","-1691.729","-9026.527","-2175.272","-2285.838","-4571.080","-5972.683","-6022.155","-11258.423","-6055.832","-9252.429"
"1747138107","-1657.009","-9370.595","-7251.054","-1205.802","-1897.216","-4582.107","-1688.004","-9100.884","-2158.284","-2339.780","-4716.367","-5967.617","-5998.909","-11339.635","-6092.340","-9266.585"
"1747138108","-1657.307","-9376.258","-7244.349","-1224.279","-1893.640","-4562.736","-1643.002","-9291.321","-2011.359","-2309.382","-4778.951","-5958.229","-5962.700","-11375.546","-6244.779","-9260.774"
"1747138109","-1663.119","-9377.450","-7229.000","-1379.102","-1805.127","-4547.685","-1623.631","-9316.206","-1900.047","-2216.548","-4741.997","-5958.825","-6013.960","-11227.131","-6132.424","-9263.605"
"1747138110","-1667.440","-9385.794","-7224.381","-1447.350","-1782.477","-4608.482","-1612.753","-9168.088","-1959.056","-2180.338","-4702.210","-5962.849","-6093.979","-11233.240","-6089.956","-9293.556"
"1747138111","-1668.781","-9324.402","-7212.311","-1458.675","-1887.977","-4715.770","-1599.044","-9016.097","-2143.830","-2189.428","-4599.392","-5969.852","-5938.113","-11416.525","-6240.457","-9315.610"
"1747138112","-1678.467","-9144.545","-7211.566","-1434.982","-1926.273","-4594.773","-1600.534","-9043.217","-2205.670","-2188.385","-4592.240","-5956.292","-5837.381","-11297.166","-6180.704","-9280.145"
"1747138113","-1679.808","-9034.127","-7233.471","-1358.092","-1908.690","-4551.262","-1589.507","-9214.282","-2106.130","-2230.406","-4708.767","-5962.700","-5888.939","-11193.305","-6048.381","-9217.858"
"1747138114","-1670.420","-9190.440","-7201.582","-1229.495","-1811.087","-4594.773","-1584.738","-9309.649","-1933.128","-2323.538","-4780.740","-5966.872","-6064.028","-11347.681","-6190.687","-9084.046"
"1747138115","-1676.679","-9286.404","-7206.798","-1285.821","-1768.023","-4593.134","-1600.981","-9128.600","-1934.320","-2350.956","-4692.674","-5951.524","-6033.927","-11334.866","-6194.562","-8990.169"
"1747138116","-1677.424","-9311.736","-7225.126","-1388.341","-1785.457","-4573.464","-1598.746","-8978.397","-1947.582","-2274.066","-4567.951","-5950.928","-5885.363","-11214.763","-6045.103","-9076.446"
"1747138117","-1687.109","-9322.912","-7208.437","-1451.969","-1894.236","-4568.100","-1581.013","-9026.378","-1936.108","-2199.411","-4680.306","-5957.186","-5883.723","-11344.254","-6165.504","-9224.415"
"1747138118","-1682.788","-9336.025","-7213.652","-1453.459","-1913.011","-4577.190","-1573.563","-9212.494","-2118.051","-2180.338","-4799.813","-5950.779","-6058.663","-11316.687","-6203.949","-9280.443"
"1747138119","-1692.176","-9274.632","-7230.043","-1389.533","-1908.690","-4558.414","-1576.394","-9276.271","-2215.803","-2189.577","-4767.179","-5947.053","-6086.528","-11167.526","-6119.907","-9312.034"
"1747138120","-1675.487","-9100.437","-7235.855","-1288.354","-1878.440","-4563.630","-1635.551","-9160.042","-2129.674","-2200.454","-4610.866","-5959.868","-5989.224","-11283.457","-6071.627","-9277.463"
"1747138121","-1550.913","-8973.330","-7245.094","-1228.452","-1811.832","-4574.209","-1694.560","-8972.883","-1948.327","-2196.580","-4571.527","-5946.457","-5847.365","-11349.320","-6223.917","-9286.255"
"1747138122","-1458.973","-9072.870","-7228.702","-1229.048","-1778.752","-4595.369","-1727.045","-8974.671","-1932.085","-2239.794","-4716.516","-5967.766","-5951.971","-11129.081","-6159.395","-9238.124"
"1747138123","-1576.692","-9207.577","-7238.984","-1338.571","-1856.834","-4581.362","-1677.126","-9049.326","-1959.056","-2336.502","-4770.756","-5943.030","-6086.081","-11292.994","-6034.374","-9120.405"
"1747138124","-1675.338","-9270.161","-7255.822","-1433.790","-1909.286","-4565.120","-1627.058","-9127.557","-1939.088","-2364.218","-4660.189","-5954.057","-6029.606","-11363.328","-6218.404","-9011.924"
"1747138125","-1675.785","-9274.036","-7250.756","-1481.622","-1904.219","-4549.921","-1598.597","-9155.273","-1898.408","-2299.845","-4565.716","-5935.133","-5903.840","-11264.086","-6222.725","-9037.852"
"1747138126","-1651.645","-9303.689","-7252.842","-1442.879","-1874.715","-4551.709","-1603.961","-9034.872","-2004.504","-2209.991","-4584.491","-5954.206","-5878.210","-11152.774","-6040.037","-9130.388"
"1747138127","-1670.718","-9226.501","-7271.022","-1308.322","-1776.814","-4599.243","-1597.106","-8931.309","-2179.593","-2160.221","-4742.146","-5941.242","-6010.532","-11338.145","-6149.113","-9241.551"
"1747138128","-1663.417","-9052.008","-7259.697","-1228.899","-1755.804","-4584.193","-1594.275","-8956.939","-2114.922","-2179.891","-4770.011","-5962.998","-6092.042","-11321.157","-6203.800","-9264.499"
"1747138129","-1644.939","-8976.907","-7247.180","-1196.712","-1828.372","-4568.994","-1581.907","-9092.391","-1924.783","-2194.196","-4647.821","-5944.967","-5961.955","-11215.210","-6019.622","-9245.425"
"1747138130","-1655.817","-9111.315","-7252.842","-1306.683","-1912.713","-4548.430","-1587.719","-9187.311","-1919.419","-2194.494","-4544.109","-5945.861","-5868.077","-11368.990","-6184.578","-9233.057"
"1747138131","-1601.130","-9208.024","-7166.117","-1398.027","-1908.988","-4541.874","-1593.530","-9018.332","-1973.957","-2193.749","-4625.022","-5942.732","-5905.777","-11323.541","-6129.295","-9263.456"
"1747138132","-1493.841","-9253.025","-6999.373","-1453.012","-1886.636","-4649.311","-1589.209","-8900.762","-1938.939","-2180.040","-4747.808","-5931.556","-6030.798","-11206.567","-6043.017","-9284.317"
"1747138133","-1569.390","-9264.946","-7015.169","-1438.558","-1814.067","-4754.514","-1560.301","-8915.365","-1895.279","-2239.943","-4764.497","-5952.120","-6037.354","-11282.116","-6167.740","-9187.013"
"1747138134","-1661.032","-9208.173","-7129.014","-1331.866","-1783.967","-4629.940","-1558.214","-8984.506","-1928.955","-2326.220","-4698.038","-5949.289","-5936.772","-11358.559","-6164.759","-9049.922"
"1747138135","-1670.867","-8981.973","-7183.701","-1239.181","-1866.519","-4488.528","-1569.986","-9098.947","-2129.376","-2344.251","-4583.448","-5948.991","-5861.521","-11248.440","-6068.349","-8996.725"
"1747138136","-1661.032","-8967.966","-7175.803","-1210.421","-1899.898","-4539.639","-1601.577","-9108.335","-2170.354","-2274.662","-4617.721","-5953.014","-5953.014","-11260.957","-6203.353","-8962.154"
"1747138137","-1659.691","-9098.500","-7185.489","-1276.582","-1895.279","-4597.455","-1643.896","-8950.830","-1969.934","-2176.017","-4766.434","-5950.928","-6057.620","-11357.218","-6134.212","-9059.459"
"1747138138","-1651.943","-9245.574","-7205.904","-1388.639","-1883.656","-4538.298","-1687.706","-8901.805","-1896.769","-2160.519","-4738.569","-5954.057","-5998.611","-11312.366","-6044.507","-9193.718"
"1747138139","-1637.340","-9274.036","-7201.731","-1439.303","-1826.584","-4519.075","-1670.569","-8944.869","-1937.449","-2175.272","-4667.342","-5942.583","-5898.476","-11305.809","-6199.181","-9228.289"
"1747138140","-1576.096","-9288.043","-7208.884","-1466.870","-1759.827","-4539.490","-1622.885","-9063.631","-1939.237","-2176.911","-4578.382","-5946.159","-5918.443","-11292.845","-6187.409","-9246.022"
"1747138141","-1536.608","-9220.392","-7227.659","-1315.773","-1783.818","-4641.414","-1571.476","-9163.618","-1904.070","-2233.684","-4583.895","-5942.136","-6056.130","-11315.048","-6024.837","-9241.700"
"1747138142","-1604.706","-9055.436","-7224.530","-1235.157","-1870.245","-4660.338","-1558.214","-8991.510","-2041.012","-2304.763","-4739.761","-5953.014","-6055.981","-11328.161","-6195.158","-9219.795"
"1747138143","-1665.950","-8960.664","-7234.663","-1201.034","-1904.219","-4536.062","-1585.931","-8883.327","-2175.122","-2327.859","-4730.225","-5961.955","-5869.269","-11347.681","-6140.918","-9226.203"
"1747138144","-1655.072","-9089.708","-7246.584","-1291.931","-1883.209","-4519.373","-1636.446","-8940.399","-2044.737","-2259.761","-4704.148","-5943.477","-5826.354","-11297.017","-6146.729","-9243.488"
"1747138145","-1638.234","-9200.573","-7230.788","-1400.262","-1873.374","-4532.039","-1685.023","-9029.210","-1900.494","-2193.451","-4733.205","-5957.484","-5978.942","-11110.008","-6211.996","-9255.409"
"1747138146","-1619.458","-9255.111","-7192.492","-1456.738","-1873.970","-4668.832","-1694.262","-9137.243","-1891.255","-2158.284","-4695.058","-5963.147","-6096.810","-11201.054","-6169.230","-9229.630"
"1747138147","-1525.730","-9263.754","-7195.473","-1438.409","-1885.742","-4649.609","-1640.916","-9119.213","-1922.101","-2155.006","-4543.811","-5957.484","-6000.996","-11389.554","-6039.143","-9237.230"
"1747138148","-1482.666","-9286.106","-7210.225","-1343.787","-1888.573","-4539.937","-1587.719","-8919.686","-1894.981","-2195.835","-4597.306","-5962.849","-5867.034","-11307.299","-6207.675","-9251.088"
"1747138149","-1628.548","-9241.253","-7201.880","-1218.915","-1877.993","-4518.777","-1554.787","-8905.381","-2005.100","-2287.626","-4745.275","-5954.653","-5997.568","-11293.292","-6106.645","-9264.201"
"1747138150","-1666.546","-9074.658","-7218.122","-1172.572","-1881.570","-4607.886","-1575.053","-9022.653","-2136.976","-2321.452","-4721.284","-5958.080","-6061.494","-11336.654","-6021.857","-9264.201"
"1747138151","-1624.823","-9035.319","-7160.604","-1225.322","-1791.269","-4704.446","-1664.907","-9154.379","-2041.608","-2304.465","-4705.042","-5960.613","-5967.617","-11342.019","-6307.214","-9238.720"
"1747138152","-1623.482","-9165.108","-6970.763","-1345.426","-1761.466","-4581.809","-1698.583","-9106.696","-1895.130","-2233.386","-4732.013","-5956.590","-5940.497","-11328.459","-6185.174","-9180.605"
"1747138153","-1632.720","-9258.389","-6956.160","-1424.253","-1817.942","-4505.813","-1686.811","-8954.555","-1861.304","-2173.930","-4762.709","-5964.041","-5985.945","-11338.443","-5998.015","-9112.507"
"1747138154","-1649.559","-9289.235","-7113.218","-1450.926","-1890.361","-4530.549","-1602.769","-8882.582","-1928.806","-2151.877","-4651.546","-5964.339","-6048.083","-11326.820","-6197.989","-9121.448"
"1747138155","-1657.158","-9305.030","-7142.872","-1441.091","-1889.616","-4614.741","-1560.152","-8981.526","-2107.918","-2217.591","-4519.075","-5970.448","-5951.226","-11342.913","-6188.452","-9170.026"
"1747138156","-1641.512","-9270.012","-7128.865","-1364.946","-1883.805","-4717.112","-1551.956","-9154.081","-2134.591","-2304.018","-4642.308","-5970.597","-5818.158","-11344.701","-6154.776","-9272.695"
"1747138157","-1637.042","-9018.928","-7155.985","-1225.471","-1882.464","-4581.660","-1576.245","-9148.419","-1927.465","-2320.856","-4747.063","-5964.637","-6007.254","-11317.283","-6213.039","-9291.768"
