"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1747145588","-1620.948","-9247.810","-7187.873","-1356.602","-1887.232","-4561.692","-1653.284","-8907.467","-1927.167","-2338.588","-4644.990","-5951.524","-5830.973","-11368.841","-6100.386","-9300.411"
"1747145589","-1589.507","-9264.499","-7208.139","-1439.601","-1801.550","-4565.120","-1612.753","-9058.416","-2112.091","-2295.673","-4771.799","-5950.481","-5965.978","-11280.179","-6186.813","-9288.937"
"1747145590","-1595.318","-9278.953","-7231.832","-1433.641","-1763.552","-4612.207","-1604.408","-9185.970","-2154.410","-2219.975","-4768.074","-5940.497","-6109.476","-11264.086","-6255.507","-9289.384"
"1747145591","-1600.981","-9288.490","-7209.480","-1456.290","-1819.432","-4610.121","-1588.166","-9207.726","-2103.746","-2179.444","-4647.672","-5956.441","-6002.486","-11324.286","-6092.489","-9204.298"
"1747145592","-1607.537","-9307.414","-7182.658","-1435.429","-1888.573","-4560.500","-1578.331","-9100.437","-1928.508","-2183.318","-4567.951","-5942.136","-5840.659","-11369.139","-6096.661","-9082.556"
"1747145593","-1613.498","-9325.296","-7197.261","-1328.737","-1908.988","-4550.517","-1584.738","-8937.120","-1853.108","-2199.709","-4627.109","-5948.991","-5949.885","-11149.496","-6225.407","-9031.147"
"1747145594","-1602.918","-9314.269","-7394.850","-1176.000","-1890.361","-4562.140","-1566.112","-8992.106","-2004.355","-2272.278","-4759.133","-5955.994","-6092.191","-11174.530","-6036.460","-9019.971"
"1747145595","-1599.640","-9319.633","-7446.408","-1199.692","-1860.708","-4559.606","-1568.049","-9201.467","-2130.568","-2352.744","-4726.499","-5951.375","-6006.062","-11393.279","-6142.855","-9087.920"
"1747145596","-1599.938","-9327.233","-7327.050","-1311.004","-1801.848","-4584.342","-1605.749","-9240.061","-2087.653","-2328.604","-4571.378","-5941.093","-5881.339","-11259.466","-6214.082","-9199.381"
"1747145597","-1602.918","-9333.938","-7222.444","-1415.610","-1752.526","-4575.253","-1676.977","-9170.175","-1950.562","-2251.565","-4575.551","-5954.802","-5845.428","-11214.614","-6074.309","-9297.729"
"1747145598","-1601.577","-9315.610","-7207.543","-1419.485","-1821.518","-4547.238","-1696.497","-9056.330","-1846.105","-2190.322","-4715.323","-5935.580","-5958.080","-11365.563","-6038.994","-9312.183"
"1747145599","-1586.378","-9294.301","-7193.387","-1386.702","-1900.345","-4586.577","-1648.962","-8951.426","-1944.304","-2172.291","-4781.932","-5951.673","-6074.309","-11320.561","-6226.450","-9282.976"
"1747145600","-1590.997","-9292.215","-7167.757","-1388.192","-1900.643","-4627.407","-1596.063","-9106.398","-2111.644","-2183.467","-4630.685","-5954.206","-6004.274","-11159.033","-6148.219","-9261.966"
"1747145601","-1590.103","-9292.662","-7174.760","-1372.546","-1879.036","-4604.608","-1577.735","-9248.108","-2080.202","-2197.176","-4538.894","-5950.183","-5871.207","-11259.913","-6139.129","-9284.019"
"1747145602","-1584.440","-9289.980","-7371.902","-1388.192","-1832.247","-4542.619","-1573.265","-9196.103","-2056.211","-2243.519","-4663.765","-5952.716","-5989.671","-11368.692","-6056.577","-9224.862"
"1747145603","-1572.371","-9277.165","-7500.350","-1397.580","-1767.874","-4554.540","-1569.539","-9154.379","-2088.398","-2326.965","-4756.451","-5950.630","-6067.604","-11314.601","-6218.702","-9091.347"
"1747145604","-1579.523","-9276.867","-7472.038","-1394.600","-1768.470","-4534.423","-1557.022","-9191.334","-2089.143","-2336.204","-4737.377","-5964.935","-6026.626","-11338.592","-6178.617","-9005.070"
"1747145605","-1746.118","-9266.734","-7259.697","-1378.655","-1869.053","-4634.112","-1615.584","-9223.968","-1927.018","-2295.524","-4618.019","-5948.395","-5886.406","-11362.433","-6031.692","-8983.314"
"1747145606","-1784.414","-9269.416","-7203.966","-1317.859","-1894.236","-4729.778","-1668.632","-9225.756","-1854.897","-2208.650","-4567.206","-5941.391","-5824.566","-11161.566","-6119.758","-8994.788"
"1747145607","-1620.948","-9270.161","-7195.771","-1218.617","-1876.056","-4627.109","-1692.772","-9164.363","-2046.376","-2172.589","-4735.291","-5947.202","-6030.500","-11256.635","-6187.409","-9139.925"
"1747145608","-1569.539","-9262.115","-7217.079","-1270.473","-1863.390","-4521.906","-1646.429","-9189.397","-2104.044","-2178.401","-4754.812","-5960.315","-6073.415","-11383.444","-6148.964","-9216.815"
"1747145609","-1587.868","-9270.906","-7347.316","-1336.187","-1877.397","-4512.370","-1593.679","-9267.479","-2055.168","-2233.535","-4653.335","-5948.991","-5933.791","-11280.477","-6184.131","-9235.293"
"1747145610","-1603.514","-9258.240","-7453.412","-1375.377","-1867.115","-4571.080","-1555.830","-9223.819","-2052.486","-2297.759","-4525.185","-5950.630","-5813.837","-11342.764","-6170.273","-9232.163"
"1747145611","-1592.338","-9256.601","-7336.736","-1386.702","-1804.680","-4550.070","-1556.575","-9088.814","-2089.888","-2332.181","-4547.834","-5962.402","-5923.957","-11401.623","-6069.988","-9251.684"
"1747145612","-1586.676","-9275.526","-7245.690","-1384.914","-1757.890","-4514.307","-1583.546","-9076.446","-2092.868","-2300.739","-4714.876","-5963.892","-6087.869","-11343.658","-6130.338","-9236.187"
"1747145613","-1672.208","-9312.183","-7177.740","-1388.490","-1853.704","-4654.676","-1660.734","-9307.712","-2043.694","-2216.697","-4746.914","-5964.935","-6012.172","-11387.467","-6197.989","-9234.995"
"1747145614","-1770.258","-9467.304","-7215.738","-1394.302","-1897.514","-4740.059","-1688.749","-9459.108","-1859.367","-2166.033","-4696.846","-5957.782","-5849.749","-11312.217","-6140.321","-9261.370"
"1747145615","-1715.720","-9544.939","-7459.074","-1396.090","-1883.954","-4542.470","-1668.185","-9259.433","-1924.038","-2180.636","-4733.354","-5964.488","-5964.637","-11220.723","-6152.093","-9278.208"
"1747145616","-1608.431","-9450.614","-7519.573","-1396.239","-1869.202","-4520.267","-1608.729","-9028.167","-2110.600","-2275.556","-4736.632","-5965.382","-6081.760","-11395.663","-6191.581","-9254.664"
"1747145617","-1583.397","-9370.297","-7425.398","-1387.000","-1872.033","-4574.358","-1570.880","-9096.563","-2134.442","-2331.436","-4620.552","-5960.166","-6003.380","-11391.342","-6110.370","-9227.693"
"1747145618","-1610.965","-9353.906","-7240.772","-1394.153","-1854.748","-4550.368","-1571.923","-9331.554","-2096.295","-2335.608","-4548.877","-5966.276","-5938.560","-11353.493","-6077.141","-9258.091"
"1747145619","-1605.600","-9350.479","-7203.221","-1402.497","-1802.295","-4515.052","-1622.140","-9428.859","-2077.669","-2318.025","-4639.477","-5963.296","-5955.547","-11342.317","-6220.788","-9268.969"
"1747145620","-1595.616","-9338.409","-7210.225","-1420.081","-1818.240","-4532.039","-1656.413","-9233.505","-2123.863","-2240.241","-4753.321","-5966.574","-6043.017","-11385.828","-6090.999","-9286.404"
"1747145621","-1611.412","-9363.443","-7400.066","-1415.014","-1881.719","-4737.824","-1664.311","-9050.220","-2045.482","-2169.162","-4718.900","-5966.425","-5990.863","-11285.692","-6151.646","-9296.834"
"1747145622","-1713.037","-9347.051","-7530.451","-1402.944","-1897.514","-4713.237","-1614.690","-9167.045","-1870.245","-2162.158","-4686.862","-5968.511","-5850.494","-11247.396","-6199.926","-9281.188"
"1747145623","-1763.850","-9333.342","-7400.513","-1411.289","-1887.381","-4512.072","-1556.724","-9357.035","-1871.586","-2209.544","-4598.200","-5963.445","-5930.960","-11405.349","-6151.795","-9265.542"
"1747145624","-1648.515","-9324.551","-7276.535","-1420.081","-1834.780","-4542.619","-1562.238","-9450.912","-2039.820","-2282.709","-4603.714","-5967.915","-6083.548","-11350.214","-6198.883","-9271.801"
"1747145625","-1588.017","-9313.673","-7238.835","-1429.170","-1770.258","-4576.147","-1617.670","-9322.315","-2133.399","-2346.784","-4732.758","-5971.342","-6041.080","-11349.469","-6196.499","-9216.368"
"1747145626","-1612.455","-9326.190","-7211.268","-1312.941","-1793.206","-4534.572","-1684.129","-9071.529","-2107.322","-2344.400","-4762.709","-5967.617","-5896.538","-11375.844","-6163.567","-9081.811"
"1747145627","-1621.991","-9350.479","-7202.178","-1244.396","-1824.051","-4587.919","-1686.811","-9114.742","-2116.114","-2278.686","-4669.726","-5975.962","-5890.876","-11377.037","-6055.981","-9099.245"
"1747145628","-1618.862","-9352.565","-7215.589","-1266.450","-1867.563","-4712.790","-1630.336","-9339.899","-2070.814","-2189.279","-4574.656","-5977.601","-6071.925","-11390.150","-6218.255","-9184.182"
"1747145629","-1601.130","-9340.495","-7456.839","-1360.476","-1850.128","-4639.179","-1561.195","-9332.895","-1901.686","-2166.033","-4638.880","-5966.723","-6046.742","-11336.654","-6157.756","-9274.781"
"1747145630","-1615.584","-9357.631","-7490.665","-1414.865","-1847.446","-4547.089","-1561.195","-9233.952","-1853.108","-2167.225","-4743.636","-5966.425","-5979.836","-11360.347","-6140.172","-9297.132"
"1747145631","-1617.968","-9359.121","-7305.741","-1443.177","-1859.516","-4547.536","-1627.505","-9123.087","-1986.474","-2243.370","-4743.338","-5961.955","-5991.310","-11395.365","-6199.926","-9292.513"
"1747145632","-1665.354","-9348.392","-7237.941","-1443.326","-1859.218","-4563.481","-1679.212","-9093.434","-2145.320","-2338.886","-4708.171","-5980.283","-5984.604","-11299.253","-6161.034","-9244.978"
"1747145633","-1722.723","-9353.608","-7234.067","-1413.971","-1843.572","-4553.646","-1690.984","-9275.526","-2132.654","-2360.344","-4733.950","-5979.687","-6043.762","-11215.210","-6053.001","-9255.260"
"1747145634","-1647.472","-9392.649","-7223.487","-1320.243","-1758.486","-4667.193","-1618.266","-9325.743","-2115.518","-2302.974","-4631.728","-5967.766","-5994.588","-11414.140","-6225.407","-9268.075"
"1747145635","-1614.690","-9398.162","-7224.530","-1322.925","-1744.628","-4721.731","-1575.351","-9202.510","-1991.540","-2206.415","-4583.299","-5966.276","-5875.826","-11346.191","-6162.375","-9287.149"
"1747145636","-1626.164","-9382.069","-7208.586","-1360.774","-1810.193","-4609.376","-1557.618","-9046.942","-1901.239","-2164.394","-4740.208","-5974.621","-5995.482","-11361.092","-6185.919","-9279.996"
"1747145637","-1631.230","-9378.344","-7193.536","-1411.289","-1879.185","-4536.957","-1593.977","-9058.118","-1922.250","-2163.351","-4778.802","-5958.676","-6114.244","-11397.898","-6234.646","-9246.171"
"1747145638","-1631.677","-9389.520","-7247.776","-1444.072","-1870.841","-4575.253","-1654.476","-9220.690","-2089.590","-2221.465","-4722.178","-5971.491","-6023.049","-11362.731","-6186.068","-9177.029"
"1747145639","-1640.022","-9386.986","-7475.019","-1390.725","-1847.446","-4569.441","-1698.285","-9318.590","-2183.616","-2313.256","-4598.051","-5973.130","-5845.428","-11165.440","-6062.984","-9129.941"
"1747145640","-1633.316","-9400.398","-7409.602","-1292.974","-1829.267","-4542.470","-1651.496","-9216.219","-2088.696","-2335.757","-4584.491","-5975.217","-5962.402","-11354.238","-6210.953","-9158.701"
"1747145641","-1638.085","-9411.573","-7305.443","-1205.206","-1830.459","-4591.048","-1607.835","-9026.825","-1924.187","-2319.962","-4742.295","-5967.766","-6100.982","-11360.794","-6189.793","-9207.726"
"1747145642","-1644.641","-9416.044","-7276.386","-1284.033","-1868.904","-4719.049","-1572.967","-9028.912","-1911.521","-2238.005","-4764.050","-5972.683","-6007.403","-11328.459","-6061.792","-9254.515"
"1747145643","-1645.088","-9318.441","-7281.005","-1400.262","-1839.995","-4609.972","-1575.500","-9193.122","-2027.452","-2184.212","-4743.338","-5968.809","-5861.521","-11385.679","-6158.352","-9256.601"
"1747145644","-1644.045","-9134.114","-7263.720","-1453.906","-1774.430","-4552.752","-1574.308","-9290.576","-2166.182","-2172.887","-4674.494","-5961.210","-5917.698","-11382.252","-6239.712","-9232.312"
"1747145645","-1653.731","-9043.664","-7259.697","-1468.658","-1725.405","-4590.005","-1564.771","-9182.841","-2190.769","-2205.074","-4567.504","-5979.389","-6081.164","-11213.422","-6148.964","-9220.839"
"1747145646","-1660.734","-9148.270","-7246.286","-1392.663","-1792.312","-4594.922","-1572.669","-8984.208","-2004.057","-2308.041","-4661.977","-5972.683","-6044.954","-11325.479","-6226.003","-9230.524"
"1747145647","-1660.883","-9286.255","-7258.356","-1267.642","-1884.401","-4564.524","-1653.433","-8990.020","-1921.058","-2357.811","-4779.845","-5975.068","-5903.393","-11381.656","-6126.314","-9260.178"
"1747145648","-1654.774","-9308.308","-7265.806","-1223.683","-1881.272","-4557.818","-1697.987","-9155.720","-1948.178","-2277.195","-4729.182","-5961.359","-5931.854","-11319.220","-6090.999","-9303.093"
"1747145649","-1652.688","-9317.249","-7245.988","-1307.577","-1863.986","-4576.892","-1692.772","-9223.372","-1934.767","-2192.557","-4567.951","-5961.955","-6102.026","-11299.402","-6260.425","-9297.431"
"1747145650","-1604.408","-9226.352","-7239.580","-1445.264","-1870.394","-4658.103","-1619.160","-9069.145","-1928.210","-2179.146","-4575.551","-5975.068","-6107.986","-11368.692","-6104.112","-9190.738"
"1747145651","-1476.258","-9057.075","-7228.851","-1484.752","-1837.909","-4623.383","-1603.663","-8950.233","-2069.771","-2180.189","-4728.884","-5958.527","-5972.385","-11384.934","-6039.441","-9088.069"
"1747145652","-1449.883","-8972.287","-7201.135","-1474.619","-1767.278","-4568.249","-1596.361","-8969.009","-2186.298","-2205.372","-4779.696","-5970.150","-5871.356","-11174.530","-6229.877","-9000.450"
"1747145653","-1625.717","-9147.525","-7214.695","-1340.657","-1778.007","-4581.362","-1583.993","-9061.694","-2024.472","-2285.987","-4658.848","-5969.703","-5943.328","-11206.418","-6129.742","-9015.352"
"1747145654","-1664.758","-9249.002","-7236.004","-1275.539","-1851.469","-4601.479","-1577.288","-9197.444","-1897.663","-2341.866","-4577.339","-5954.057","-6047.636","-11382.103","-6138.831","-9112.507"
"1747145655","-1637.787","-9283.870","-7233.769","-1246.482","-1900.941","-4561.841","-1578.331","-9069.890","-1942.962","-2312.362","-4713.982","-5960.315","-6027.818","-11325.777","-6257.147","-9249.598"
"1747145656","-1644.492","-9292.811","-7222.444","-1257.062","-1878.589","-4567.951","-1572.967","-8927.584","-1949.072","-2240.837","-4794.896","-5967.319","-5922.616","-11373.758","-6163.120","-9282.529"
"1747145657","-1652.241","-9316.504","-7204.413","-1335.293","-1810.640","-4568.398","-1561.046","-8913.130","-2029.836","-2202.094","-4722.774","-5969.703","-5853.623","-11381.656","-6074.607","-9282.678"
"1747145658","-1631.230","-9146.035","-7067.770","-1428.425","-1765.341","-4569.441","-1576.245","-9001.344","-2140.105","-2199.411","-4572.868","-5951.822","-5988.777","-11146.516","-6176.978","-9299.219"
"1747145659","-1624.078","-9036.362","-7113.069","-1376.271","-1772.493","-4600.435","-1641.810","-9139.180","-1972.169","-2200.305","-4581.660","-5954.206","-6094.426","-11214.763","-6222.278","-9276.271"
"1747145660","-1640.171","-8997.470","-7178.038","-1272.857","-1823.455","-4626.513","-1701.415","-9140.521","-1898.110","-2216.697","-4736.334","-5955.547","-5997.121","-11408.925","-6033.331","-9275.377"
"1747145661","-1626.462","-9174.198","-7205.755","-1206.100","-1886.189","-4574.358","-1692.623","-8933.097","-1914.650","-2315.342","-4772.842","-5972.087","-5861.372","-11224.896","-6175.935","-9238.571"
"1747145662","-1504.272","-9263.009","-7205.904","-1286.417","-1884.103","-4592.985","-1642.406","-8873.194","-2028.942","-2354.234","-4661.679","-5951.375","-5982.369","-11144.876","-6190.091","-9154.826"
"1747145663","-1469.553","-9299.666","-7209.182","-1420.528","-1817.942","-4629.195","-1589.805","-8946.061","-2146.363","-2308.190","-4568.994","-5953.312","-6099.045","-11343.658","-6057.620","-9070.933"
"1747145664","-1592.934","-9296.685","-7183.105","-1460.463","-1750.290","-4580.766","-1587.272","-9069.890","-2166.629","-2237.856","-4604.310","-5947.351","-6076.247","-11393.577","-6089.509","-9018.481"
"1747145665","-1660.585","-9167.045","-7166.117","-1472.384","-1733.750","-4568.100","-1579.076","-9162.426","-1972.765","-2192.855","-4772.097","-5949.438","-5879.253","-11254.698","-6228.685","-8987.188"
"1747145666","-1635.551","-8967.817","-7198.751","-1320.243","-1819.134","-4602.373","-1583.993","-9014.606","-1898.557","-2189.577","-4760.772","-5954.206","-5901.456","-11272.728","-6042.272","-9041.578"
"1747145667","-1617.670","-9038.746","-7219.166","-1250.356","-1868.755","-4590.750","-1575.798","-8884.221","-1943.707","-2191.961","-4598.051","-5943.328","-6073.713","-11416.674","-6143.004","-9204.447"
"1747145668","-1633.167","-9180.456","-7218.421","-1212.358","-1882.911","-4561.990","-1581.758","-8939.952","-1924.187","-2205.521","-4562.736","-5952.120","-6015.152","-11163.950","-6212.592","-9282.380"
"1747145669","-1644.343","-9270.608","-7210.821","-1306.832","-1852.065","-4567.951","-1577.288","-9006.709","-2024.621","-2277.792","-4678.369","-5947.948","-5859.733","-11211.187","-6016.344","-9283.274"
"1747145670","-1636.446","-9278.953","-7115.155","-1389.384","-1781.136","-4577.786","-1565.218","-9081.066","-2138.019","-2331.436","-4764.199","-5953.312","-5872.548","-11368.990","-6137.788","-9277.463"
"1747145671","-1641.065","-9308.308","-6953.776","-1445.264","-1714.677","-4562.885","-1563.132","-9016.991","-2084.672","-2342.016","-4751.980","-5938.560","-6019.920","-11329.055","-6243.587","-9264.946"
"1747145672","-1611.263","-9212.047","-7052.571","-1431.108","-1764.446","-4548.579","-1587.868","-8923.709","-1907.349","-2267.808","-4627.407","-5941.540","-6066.263","-11339.486","-6118.566","-9284.616"
"1747145673","-1494.884","-9050.667","-7145.405","-1333.058","-1846.701","-4537.255","-1647.770","-8999.854","-1883.209","-2191.663","-4550.666","-5961.657","-5958.080","-11155.605","-6077.886","-9247.065"
