"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1744813902","-863.373","-2313.107","-2324.730","-1404.285","-346.899","-872.910","-1952.946","-1679.063","-1443.624","-1302.063","-1879.930","-1066.625","-2525.151","-2222.061","-1872.480","-320.971"
"1744813903","-715.107","-2361.089","-2342.314","-1373.142","-336.319","-838.935","-1945.198","-1765.639","-1406.372","-1403.838","-1948.923","-1059.026","-2707.243","-2080.202","-1886.487","-342.876"
"1744813904","-578.761","-2637.058","-2261.996","-1340.210","-332.892","-652.075","-1928.210","-1575.053","-1425.147","-1482.964","-2049.655","-973.046","-2637.357","-1862.049","-1843.274","-406.802"
"1744813905","-663.400","-2702.177","-2075.583","-1367.480","-352.263","-752.211","-1921.654","-1461.208","-1476.109","-1494.139","-1928.210","-1014.173","-2540.350","-2192.259","-1806.915","-397.861"
"1744813906","-860.393","-2528.280","-2041.459","-1404.881","-353.605","-815.988","-1918.525","-1567.453","-1343.340","-1457.930","-1954.734","-1152.754","-2680.123","-2065.301","-1894.832","-329.316"
"1744813907","-876.635","-2379.566","-2175.421","-1404.881","-358.373","-692.606","-1921.356","-1739.562","-1116.395","-1316.071","-2097.338","-1052.767","-2657.920","-1873.225","-1872.480","-406.504"
"1744813908","-829.101","-2310.127","-2274.066","-1397.431","-347.942","-699.908","-1915.842","-1679.957","-1299.381","-1333.505","-2030.730","-986.308","-2474.785","-2158.731","-1856.536","-589.937"
"1744813909","-612.587","-2535.880","-2258.122","-1376.718","-353.158","-910.759","-1913.905","-1496.077","-1434.386","-1443.326","-1916.885","-1034.439","-2527.535","-2163.351","-1878.738","-529.289"
"1744813910","-591.576","-2672.523","-2266.914","-1385.212","-355.095","-814.348","-1898.408","-1474.321","-1413.822","-1486.838","-1956.969","-1030.117","-2570.152","-1909.733","-1886.934","-357.032"
"1744813911","-727.624","-2714.247","-2299.696","-1397.282","-370.890","-655.800","-1881.272","-1672.953","-1371.503","-1489.371","-2140.105","-984.520","-2657.622","-1981.109","-1777.112","-352.263"
"1744813912","-861.585","-2475.679","-2308.488","-1388.043","-395.477","-848.472","-1907.349","-1804.233","-1399.666","-1440.197","-2022.386","-1054.555","-2573.878","-2209.246","-1726.896","-383.258"
"1744813913","-875.592","-2335.012","-2330.393","-1366.735","-389.367","-895.560","-1909.137","-1651.794","-1443.624","-1322.627","-1945.049","-1197.904","-2666.563","-1965.910","-1878.887","-327.379"
"1744813914","-763.237","-2500.862","-2351.254","-1359.433","-377.148","-686.944","-1890.808","-1473.874","-1433.194","-1331.866","-1979.619","-1015.365","-2588.481","-1908.690","-1832.694","-401.437"
"1744813915","-617.057","-2676.398","-2346.784","-1380.891","-374.466","-738.055","-1886.338","-1615.584","-1412.332","-1457.036","-1926.720","-1021.028","-2474.040","-2161.711","-1826.882","-569.969"
"1744813916","-590.831","-2728.105","-2336.204","-1357.347","-377.297","-880.063","-1872.778","-1780.987","-1245.439","-1484.752","-1946.092","-1075.566","-2527.535","-2140.105","-1863.241","-524.819"
"1744813917","-811.368","-2599.210","-2320.707","-1364.499","-378.340","-790.209","-1856.238","-1781.583","-1123.846","-1491.904","-2094.060","-1001.507","-2663.136","-1931.936","-1862.943","-335.425"
"1744813918","-883.341","-2413.243","-2322.048","-1360.178","-365.674","-651.330","-1859.814","-1601.279","-1323.521","-1504.570","-2084.523","-1008.362","-2663.583","-1973.808","-1869.053","-353.605"
"1744813919","-884.831","-2347.082","-2349.019","-1336.038","-358.373","-694.245","-1876.354","-1488.775","-1559.556","-1400.113","-1937.449","-1061.708","-2540.499","-2166.480","-1858.473","-371.635"
"1744813920","-721.067","-2599.657","-2100.915","-1349.002","-365.674","-882.745","-1855.940","-1556.277","-1414.716","-1275.390","-2022.982","-1127.720","-2557.933","-1997.054","-1858.026","-325.292"
"1744813921","-620.037","-2714.097","-2083.033","-1373.291","-365.227","-776.947","-1845.211","-1768.619","-1297.593","-1383.722","-2106.279","-1051.128","-2469.420","-1908.690","-1873.970","-336.021"
"1744813922","-790.060","-2712.458","-2261.102","-1408.458","-350.475","-681.430","-1845.509","-1797.974","-1384.020","-1470.447","-1975.596","-979.304","-2476.275","-2002.418","-1915.097","-488.758"
"1744813923","-888.854","-2530.962","-2300.292","-1416.504","-361.651","-827.312","-1853.704","-1654.476","-1452.714","-1487.881","-1939.237","-1054.853","-2682.954","-2121.180","-1850.277","-555.068"
"1744813924","-890.493","-2374.947","-2300.143","-1419.038","-368.208","-910.759","-1858.324","-1478.195","-1442.581","-1457.036","-1987.666","-1006.871","-2658.814","-1985.878","-1728.088","-336.319"
"1744813925","-690.967","-2381.653","-2319.664","-1409.799","-361.949","-684.857","-1842.827","-1583.397","-1233.518","-1324.862","-1962.036","-1016.408","-2508.163","-1909.882","-1866.072","-335.723"
"1744813926","-601.709","-2593.249","-2333.075","-1394.451","-358.373","-653.565","-1831.949","-1805.425","-1188.070","-1368.225","-2005.398","-1008.362","-2619.177","-2142.191","-1863.688","-435.859"
"1744813927","-669.360","-2712.309","-2329.946","-1392.514","-351.816","-848.770","-1857.281","-1748.949","-1433.790","-1488.626","-2135.038","-1144.260","-2749.413","-2116.412","-1831.949","-393.540"
"1744813928","-886.768","-2722.591","-2341.270","-1424.104","-352.114","-846.982","-1833.886","-1512.170","-1435.876","-1499.206","-1993.626","-1166.612","-2548.546","-1885.295","-1854.897","-302.643"
"1744813929","-920.296","-2537.370","-2416.223","-1432.449","-347.048","-690.073","-1845.360","-1491.606","-1391.470","-1408.756","-1899.898","-1010.597","-2513.230","-1969.934","-1868.308","-377.297"
"1744813930","-859.350","-2352.744","-2211.332","-1410.842","-340.492","-749.379","-1807.660","-1652.837","-1421.720","-1293.272","-1975.447","-1013.726","-2523.512","-2125.651","-1863.241","-507.683"
"1744813931","-728.667","-2419.353","-2064.407","-1405.627","-340.790","-883.788","-1827.478","-1823.157","-1461.357","-1357.645","-1955.479","-1063.943","-2518.743","-1961.589","-1858.771","-378.042"
"1744813932","-640.452","-2614.707","-2090.782","-1424.551","-333.786","-820.905","-1850.277","-1683.235","-1257.658","-1458.675","-1989.901","-1001.656","-2669.692","-1914.352","-1742.542","-286.102"
"1744813933","-718.385","-2730.042","-2300.888","-1414.120","-333.786","-759.214","-1816.750","-1518.279","-1120.269","-1481.175","-2140.850","-1026.243","-2630.204","-2165.735","-1739.264","-348.985"
"1744813934","-863.373","-2594.292","-2328.902","-1425.147","-312.030","-841.916","-1807.362","-1523.346","-1354.665","-1482.666","-1968.443","-994.205","-2523.363","-2021.044","-1880.676","-471.175"
"1744813935","-935.942","-2425.462","-2338.439","-1422.018","-331.104","-858.307","-1824.051","-1665.056","-1476.705","-1431.406","-1896.620","-1056.194","-2620.518","-1849.234","-1836.419","-410.676"
"1744813936","-850.260","-2358.556","-2367.646","-1431.704","-316.948","-665.784","-1818.985","-1786.500","-1442.432","-1320.243","-2046.525","-1139.492","-2705.902","-2004.057","-1799.464","-303.537"
"1744813937","-702.888","-2508.163","-2354.681","-1440.942","-310.689","-634.789","-1796.782","-1631.081","-1438.409","-1353.770","-2045.035","-1045.316","-2549.142","-2148.747","-1852.065","-317.842"
"1744813938","-646.412","-2768.487","-2121.925","-1449.138","-311.732","-849.962","-1798.719","-1489.371","-1334.101","-1455.247","-1915.246","-1019.388","-2462.417","-1952.648","-1827.627","-466.704"
"1744813939","-729.561","-2721.250","-2079.159","-1450.628","-296.682","-822.693","-1796.037","-1624.972","-1159.757","-1471.639","-1946.390","-1054.108","-2546.012","-1918.226","-1825.988","-430.346"
"1744813940","-870.526","-2523.810","-2206.713","-1430.809","-313.520","-789.911","-1791.716","-1810.491","-1323.819","-1478.493","-2069.920","-1016.259","-2686.530","-2114.475","-1847.744","-261.962"
"1744813941","-941.008","-2375.543","-2386.570","-1433.641","-305.325","-857.860","-1771.897","-1637.042","-1495.183","-1390.129","-2046.227","-1152.754","-2576.858","-2076.030","-1845.956","-351.071"
"1744813942","-803.769","-2394.617","-2390.742","-1389.831","-300.407","-786.036","-1748.055","-1489.818","-1471.639","-1275.837","-1895.130","-1215.041","-2456.605","-1911.819","-1832.247","-471.473"
"1744813943","-693.798","-2531.707","-2370.775","-1254.231","-297.278","-630.170","-1773.983","-1508.743","-1277.775","-1339.763","-1958.758","-1059.175","-2494.007","-1934.022","-1829.714","-489.801"
"1744813944","-664.145","-2718.121","-2128.929","-1202.226","-272.393","-771.582","-1765.788","-1628.101","-1127.869","-1441.389","-2121.478","-995.547","-2690.405","-2164.096","-1859.963","-281.930"
"1744813945","-745.356","-2555.549","-2093.315","-1316.071","-258.833","-833.124","-1750.439","-1740.754","-1322.180","-1457.185","-1999.438","-1031.011","-2662.390","-1934.171","-1816.750","-289.083"
"1744813946","-959.784","-2393.425","-2252.012","-1396.835","-440.031","-769.049","-1751.930","-1613.945","-1504.570","-1464.933","-1888.871","-1023.263","-2502.799","-1929.998","-1824.200","-423.342"
"1744813947","-955.164","-2372.563","-2362.728","-1414.567","-511.557","-780.523","-1771.152","-1517.981","-1430.809","-1488.924","-2094.060","-1113.117","-2609.044","-2185.404","-1850.575","-451.505"
"1744813948","-795.573","-2375.841","-2434.105","-1424.551","-408.292","-820.309","-1751.930","-1590.550","-1218.766","-1493.096","-2040.118","-1187.474","-2700.537","-1980.066","-1814.961","-274.777"
"1744813949","-697.821","-2498.329","-2249.479","-1421.124","-304.282","-815.690","-1773.089","-1661.777","-1165.569","-1441.836","-1877.844","-1092.553","-2588.630","-1820.922","-1863.837","-268.817"
"1744813950","-709.742","-2699.196","-2104.640","-1352.429","-311.583","-773.966","-1751.631","-1772.046","-1246.780","-1325.160","-1972.616","-977.367","-2482.384","-2053.529","-1807.660","-390.410"
"1744813951","-697.821","-2735.704","-2046.824","-1214.445","-299.662","-690.371","-1742.542","-1641.810","-1474.768","-1348.704","-2119.094","-1032.799","-2636.909","-2124.161","-1820.177","-480.711"
"1744813952","-737.160","-2485.961","-2129.078","-1227.409","-308.901","-828.654","-1731.217","-1555.085","-1479.387","-1434.237","-1924.336","-1126.677","-2705.753","-2034.009","-1849.532","-382.662"
"1744813953","-906.289","-2415.925","-2250.671","-1353.920","-275.970","-830.442","-1825.392","-1585.633","-1224.428","-1442.581","-1936.704","-1102.984","-2625.883","-2135.038","-1792.908","-272.393"
"1744813954","-965.595","-2411.455","-2378.970","-1431.704","-459.403","-746.995","-1916.587","-1576.692","-1145.750","-1451.224","-2136.827","-1027.882","-2463.460","-2025.813","-1821.369","-341.833"
"1744813955","-810.027","-2408.177","-2412.647","-1433.194","-455.678","-776.649","-1804.978","-1548.529","-1301.467","-1466.572","-2059.340","-1071.095","-2596.378","-1869.798","-1813.173","-441.968"
"1744813956","-718.832","-2398.044","-2269.596","-1420.379","-308.305","-827.760","-1759.976","-1535.863","-1485.050","-1478.046","-1978.129","-1198.500","-2675.205","-1958.609","-1800.209","-461.191"
"1744813957","-741.035","-2366.751","-2080.053","-1262.575","-272.244","-759.959","-1773.089","-1557.916","-1363.009","-1477.301","-2068.877","-1097.769","-2642.572","-2150.387","-1791.567","-348.985"
"1744813958","-731.945","-2475.977","-2057.850","-1140.088","-299.513","-660.568","-1779.497","-1579.523","-1152.903","-1465.380","-2121.031","-1000.911","-2500.713","-2031.475","-1834.780","-263.602"
"1744813959","-700.355","-2677.441","-2145.171","-1175.404","-328.273","-677.854","-1750.737","-1778.156","-1173.913","-1319.647","-1966.804","-1088.977","-2600.700","-2136.976","-1944.751","-358.224"
"1744813960","-680.536","-2660.453","-2365.261","-1360.923","-359.863","-832.528","-1751.930","-1784.712","-1355.559","-1298.487","-1944.900","-1061.857","-2682.954","-1995.116","-1809.895","-481.606"
"1744813961","-814.795","-2485.365","-2373.606","-1402.199","-306.219","-806.004","-1881.868","-1525.283","-1484.007","-1408.011","-2121.180","-1027.286","-2562.851","-1897.812","-1830.459","-451.356"
"1744813962","-1002.699","-2422.482","-2113.730","-1419.336","-315.756","-816.882","-1890.212","-1408.160","-1327.097","-1423.657","-2053.082","-1100.004","-2606.511","-2157.390","-1865.029","-314.116"
"1744813963","-878.721","-2422.184","-2029.836","-1422.018","-422.001","-835.061","-1795.888","-1532.435","-1169.294","-1435.280","-1900.941","-1193.136","-2654.791","-2110.600","-1816.750","-275.373"
"1744813964","-749.379","-2416.372","-2054.125","-1294.166","-489.354","-814.348","-1773.387","-1753.867","-1187.027","-1450.330","-2002.120","-1121.759","-2650.917","-1963.228","-1829.118","-338.852"
"1744813965","-720.471","-2375.543","-2296.567","-1114.756","-384.301","-673.681","-1770.556","-1654.327","-1453.757","-1454.055","-2126.247","-983.775","-2516.657","-2082.884","-1834.929","-460.148"
"1744813966","-710.338","-2345.443","-2425.313","-1101.494","-312.477","-769.347","-1750.290","-1513.958","-1384.765","-1456.439","-2041.459","-1167.655","-2533.495","-2124.459","-1797.825","-417.233"
"1744813967","-691.265","-2344.400","-2398.640","-1232.773","-308.454","-891.984","-1802.891","-1552.105","-1148.134","-1471.192","-1928.955","-1179.874","-2684.593","-2052.933","-1839.846","-279.099"
"1744813968","-674.278","-2638.400","-2109.259","-1371.205","-312.179","-712.425","-1836.419","-1625.717","-1131.296","-1477.897","-2012.849","-1018.643","-2692.640","-1924.038","-1811.981","-287.890"
"1744813969","-808.537","-2686.530","-2041.310","-1384.169","-319.183","-697.523","-1774.877","-1582.801","-1293.421","-1486.689","-2119.690","-1012.534","-2547.950","-1969.934","-1791.269","-355.393"
"1744813970","-990.629","-2438.575","-2139.658","-1381.338","-306.666","-862.330","-1765.192","-1516.342","-1466.870","-1488.775","-2089.888","-1128.316","-2575.964","-2158.582","-1855.791","-481.606"
"1744813971","-854.731","-2387.017","-2304.614","-1318.753","-428.557","-780.225","-1756.996","-1555.383","-1308.024","-1474.172","-1938.194","-1187.772","-2685.338","-2071.708","-1896.322","-450.015"
"1744813972","-720.024","-2396.405","-2422.929","-1172.870","-468.343","-782.013","-1740.605","-1616.478","-1116.693","-1403.540","-1981.705","-1017.600","-2690.256","-2049.953","-1823.753","-268.370"
"1744813973","-696.480","-2401.024","-2206.117","-1102.537","-302.047","-848.025","-1855.791","-1563.430","-1256.019","-1434.833","-2113.432","-1016.706","-2701.432","-1945.049","-1820.475","-284.761"
"1744813974","-696.033","-2361.238","-2069.920","-1224.726","-288.934","-811.070","-1884.401","-1548.380","-1480.132","-1464.188","-2057.701","-1130.253","-2649.575","-2125.353","-1841.933","-440.627"
"1744813975","-656.992","-2333.969","-2028.346","-1363.605","-312.030","-735.968","-1761.168","-1578.331","-1411.140","-1481.473","-1963.377","-1196.861","-2551.377","-2137.721","-1796.782","-504.255"
"1744813976","-657.588","-2560.914","-2154.559","-1366.585","-303.835","-838.637","-1739.115","-1734.644","-1183.450","-1477.003","-1970.083","-1130.998","-2489.686","-2051.145","-1813.471","-421.703"
"1744813977","-798.106","-2752.393","-2297.014","-1355.559","-423.640","-833.869","-1740.903","-1746.565","-1128.763","-1484.305","-2111.197","-985.563","-2642.125","-1922.697","-1804.680","-270.307"
"1744813978","-960.380","-2599.508","-2399.534","-1309.812","-401.288","-744.611","-1731.366","-1544.356","-1371.503","-1376.569","-2066.791","-1104.474","-2654.791","-2148.449","-1834.333","-341.833"
"1744813979","-869.483","-2444.834","-2229.810","-1242.906","-325.441","-746.250","-1736.432","-1556.575","-1441.240","-1259.744","-1903.176","-1205.355","-2647.489","-2107.769","-1915.991","-458.509"
"1744813980","-721.216","-2412.349","-2078.414","-1155.138","-307.411","-836.700","-1833.290","-1583.248","-1168.251","-1371.354","-2060.831","-1080.632","-2585.649","-2056.956","-1820.475","-310.540"
"1744813981","-681.132","-2391.338","-2013.445","-1169.592","-331.253","-785.440","-1848.936","-1531.988","-1111.031","-1426.637","-2138.168","-983.626","-2489.984","-1923.293","-1860.261","-244.379"
"1744813982","-677.109","-2364.367","-2124.608","-1270.920","-316.501","-801.235","-1765.043","-1522.005","-1311.004","-1430.511","-1980.364","-1112.819","-2677.441","-2083.778","-1866.221","-400.245"
"1744813983","-651.926","-2329.797","-2293.587","-1346.618","-365.376","-831.783","-1753.122","-1536.310","-1466.721","-1440.197","-1918.525","-1197.606","-2751.052","-2166.182","-1820.326","-506.192"
"1744813984","-789.464","-2492.517","-2360.940","-1350.045","-410.527","-737.906","-1754.612","-1592.487","-1405.776","-1452.267","-2108.365","-1062.900","-2666.861","-2089.143","-1826.137","-417.233"
"1744813985","-928.789","-2686.083","-2379.566","-1352.876","-320.226","-642.985","-1734.197","-1758.188","-1166.463","-1465.231","-2087.951","-1003.891","-2518.445","-1931.340","-1841.486","-268.817"
"1744813986","-838.786","-2609.342","-2150.834","-1257.807","-330.210","-857.115","-1728.088","-1703.054","-1127.124","-1471.639","-1934.916","-1181.662","-2592.206","-2050.102","-1821.369","-334.829"
"1744813987","-693.053","-2437.085","-2039.075","-1102.239","-305.474","-817.180","-1768.917","-1521.260","-1367.182","-1471.788","-1976.937","-1159.906","-2688.766","-2167.672","-1838.356","-551.045"
"1744813988","-631.213","-2371.073","-2011.359","-1023.263","-305.325","-774.115","-1881.421","-1495.183","-1448.095","-1479.089","-2132.058","-1006.126","-2725.720","-2092.421","-1822.710","-485.778"
"1744813989","-630.021","-2344.102","-2200.305","-1206.994","-512.898","-848.174","-1811.832","-1557.767","-1314.282","-1496.673","-2136.379","-1017.600","-2631.843","-1968.443","-1811.534","-283.718"
"1744813990","-721.067","-2396.107","-2292.395","-1285.672","-495.911","-852.197","-1736.134","-1531.541","-1106.411","-1503.080","-2001.375","-1166.314","-2493.560","-1983.494","-1830.459","-284.165"
"1744813991","-898.242","-2684.742","-2311.915","-1295.209","-326.186","-636.578","-1760.870","-1530.796","-1215.190","-1503.974","-1915.991","-1120.716","-2607.852","-2161.562","-1819.283","-431.389"
"1744813992","-900.626","-2692.640","-2306.551","-1296.401","-313.073","-735.372","-1770.705","-1745.075","-1414.716","-1450.181","-2094.656","-1007.169","-2678.335","-2072.901","-1809.746","-465.959"
"1744813993","-757.575","-2495.646","-2210.885","-1295.507","-344.962","-856.519","-1757.592","-1748.353","-1394.302","-1369.566","-2109.110","-1099.408","-2585.351","-1993.179","-1894.534","-295.043"
"1744813994","-603.646","-2339.035","-2039.671","-1289.696","-369.847","-791.401","-1733.154","-1522.005","-1300.424","-1441.240","-1979.023","-1242.459","-2483.428","-2130.270","-1980.066","-284.016"
"1744813995","-637.323","-2319.068","-2108.216","-1287.907","-330.657","-805.259","-1725.405","-1471.937","-1147.687","-1480.877","-1975.894","-1113.415","-2662.241","-2066.791","-1846.552","-399.351"
"1744813996","-801.235","-2354.831","-2219.379","-1289.696","-349.134","-838.935","-1738.667","-1600.385","-1173.317","-1480.281","-2068.132","-1004.934","-2722.144","-1911.372","-1817.495","-497.252"
"1744813997","-899.434","-2642.721","-2293.140","-1278.073","-304.282","-745.207","-1753.122","-1780.391","-1406.521","-1476.109","-2095.252","-1053.512","-2676.994","-2071.708","-1882.911","-365.376"
"1744813998","-793.636","-2716.035","-2291.352","-1218.170","-297.278","-703.335","-1760.721","-1610.219","-1402.795","-1357.198","-1983.345","-1038.015","-2726.316","-2152.175","-1834.333","-241.846"
"1744813999","-590.533","-2553.463","-2318.025","-1036.972","-459.701","-841.171","-1721.531","-1449.436","-1349.896","-1306.683","-1970.977","-1087.487","-2554.953","-1960.099","-1879.334","-372.380"
"1744814000","-585.616","-2385.527","-2265.722","-1094.639","-487.864","-819.713","-1740.456","-1588.911","-1200.736","-1421.720","-2126.992","-1226.217","-2537.072","-2014.041","-1771.003","-479.668"
"1744814001","-720.322","-2315.491","-2098.382","-1189.858","-399.202","-813.156","-1767.576","-1766.086","-1101.792","-1448.095","-2065.301","-1150.668","-2665.222","-2189.279","-1692.772","-368.059"
"1744814002","-870.526","-2489.090","-2017.170","-1221.448","-341.088","-841.618","-1794.547","-1749.992","-1262.873","-1447.946","-1934.320","-1009.703","-2722.889","-2136.678","-1811.683","-258.535"
"1744814003","-858.307","-2655.834","-2146.065","-1208.633","-335.723","-803.322","-1761.466","-1507.401","-1420.826","-1451.224","-1976.937","-1047.254","-2539.307","-1952.797","-1862.943","-300.109"
"1744814004","-727.922","-2719.313","-2234.429","-1223.385","-318.885","-682.324","-1773.387","-1455.396","-1356.602","-1476.705","-2154.410","-1057.684","-2502.799","-1997.203","-1793.802","-474.751"
"1744814005","-569.522","-2565.384","-2249.926","-1221.150","-340.194","-799.894","-1746.416","-1681.000","-1349.449","-1491.159","-1976.639","-1077.205","-2700.388","-2179.742","-1832.098","-448.376"
"1744814006","-653.416","-2429.634","-2250.373","-1242.608","-333.935","-837.445","-1742.989","-1784.116","-1388.788","-1493.543","-1933.277","-1232.028","-2610.236","-1985.729","-1842.529","-285.357"
"1744814007","-845.194","-2334.863","-2252.758","-1236.200","-297.874","-822.991","-1737.773","-1598.150","-1206.845","-1483.709","-2135.038","-1035.482","-2510.101","-1905.859","-1830.310","-323.206"
"1744814008","-866.055","-2487.004","-2295.822","-1236.498","-302.494","-847.280","-1722.872","-1462.102","-1028.180","-1383.424","-2139.807","-978.708","-2676.547","-2149.343","-1812.577","-430.942"
