"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1744826055","-2164.096","-6731.004","-6188.005","-4426.986","-2044.290","-3424.734","-5511.642","-4725.009","-4534.721","-5128.533","-5106.628","-5167.872","-6654.710","-6327.778","-4136.115","-2540.052"
"1744826056","-2158.582","-6748.587","-6055.683","-4444.718","-2001.822","-3500.581","-5491.674","-4632.920","-4535.168","-5122.721","-5166.382","-5203.038","-6667.525","-6493.926","-4087.836","-2458.543"
"1744826057","-2164.841","-6612.390","-5919.784","-4470.050","-2027.005","-3275.871","-5518.347","-4471.987","-4537.553","-5146.116","-5174.130","-5164.742","-6735.623","-6285.906","-4159.808","-2479.404"
"1744826058","-2154.857","-6400.496","-5914.867","-4363.060","-2077.967","-3284.514","-5503.595","-4522.204","-4535.615","-5150.139","-5164.742","-5152.225","-6705.523","-6227.195","-4142.821","-2531.707"
"1744826059","-2135.932","-6345.958","-5946.308","-4206.300","-2070.665","-3345.460","-5505.383","-4678.518","-4535.466","-5146.563","-5188.137","-5149.990","-6641.448","-6293.654","-3993.511","-2535.135"
"1744826060","-2155.900","-6586.313","-6163.269","-4185.140","-2006.292","-3289.133","-5495.995","-4717.559","-4540.682","-5137.473","-5168.915","-5186.796","-6704.330","-6347.150","-4021.972","-2404.749"
"1744826061","-2397.150","-6663.948","-6177.127","-4348.755","-2016.723","-3278.702","-5496.442","-4684.180","-4553.050","-5132.109","-5099.326","-5171.150","-6785.691","-6507.188","-4157.871","-2320.111"
"1744826062","-2576.113","-6673.187","-5994.141","-4417.747","-2040.416","-3311.038","-5483.031","-4718.155","-4523.098","-5097.687","-5143.881","-5188.435","-6843.954","-6283.373","-4099.458","-2512.336"
"1744826063","-2380.311","-6698.519","-5941.093","-4436.225","-1959.950","-3451.407","-5496.740","-4727.244","-4397.482","-5106.330","-5224.794","-5201.399","-6636.530","-6260.723","-4115.403","-2557.486"
"1744826064","-2235.174","-6722.510","-5938.411","-4446.208","-1877.397","-3386.140","-5491.078","-4744.828","-4280.806","-5094.111","-5205.870","-5177.557","-6661.117","-6363.094","-4123.449","-2458.692"
"1744826065","-2254.695","-6745.756","-5944.222","-4468.709","-2021.044","-3224.462","-5501.956","-4739.165","-4422.218","-5074.590","-5145.818","-5178.154","-6682.128","-6462.634","-4062.802","-2386.719"
"1744826066","-2244.115","-6727.576","-6033.778","-4489.720","-2072.603","-3297.776","-5497.336","-4533.678","-4577.786","-5054.027","-5066.693","-5189.329","-6653.368","-6351.620","-4052.371","-2406.985"
"1744826067","-2226.681","-6621.331","-6125.718","-4504.770","-2057.850","-3450.215","-5489.290","-4464.984","-4568.398","-5095.601","-5161.762","-5186.796","-6650.984","-6228.089","-4144.460","-2512.038"
"1744826068","-2217.591","-6437.451","-6035.119","-4493.296","-2058.744","-3341.138","-5490.333","-4702.806","-4536.659","-5103.350","-5178.452","-5198.568","-6753.057","-6331.205","-4065.335","-2491.623"
"1744826069","-2209.842","-6547.421","-5965.829","-4477.054","-2045.035","-3237.277","-5488.843","-4770.309","-4571.229","-5107.820","-5143.881","-5163.401","-6901.026","-6476.194","-4020.780","-2491.325"
"1744826070","-2226.979","-6661.564","-5941.540","-4502.535","-2058.744","-3275.424","-5501.509","-4736.483","-4566.610","-5108.565","-5169.064","-5178.154","-6744.713","-6316.453","-4135.370","-2415.031"
"1744826071","-2226.681","-6699.860","-5942.434","-4437.119","-2063.662","-3380.924","-5503.446","-4734.099","-4570.186","-5110.502","-5164.742","-5173.683","-6608.665","-6203.651","-4114.807","-2310.276"
"1744826072","-2224.594","-6751.865","-6004.870","-4309.863","-1984.388","-3369.600","-5511.045","-4628.152","-4602.373","-5111.545","-5152.225","-5181.432","-6616.861","-6316.751","-4099.309","-2433.062"
"1744826073","-2221.018","-6661.266","-6257.743","-4236.549","-1976.490","-3238.916","-5476.475","-4575.104","-4612.058","-5105.734","-5164.891","-5152.375","-6656.796","-6500.632","-4112.720","-2547.801"
"1744826074","-2243.966","-6482.303","-6250.143","-4352.331","-2029.538","-3264.248","-5476.326","-4746.616","-4525.483","-5092.621","-5168.319","-5151.033","-6633.550","-6279.647","-4062.206","-2436.191"
"1744826075","-2242.029","-6350.428","-6099.939","-4471.987","-2050.549","-3402.084","-5493.164","-4797.131","-4362.911","-5095.601","-5157.888","-5172.938","-6823.391","-6234.050","-4003.644","-2427.697"
"1744826076","-2258.867","-6529.838","-6011.128","-4498.214","-2008.975","-3406.405","-5483.478","-4655.123","-4504.621","-5093.068","-5185.604","-5179.644","-6787.628","-6422.549","-4109.293","-2486.557"
"1744826077","-2266.318","-6683.022","-6031.245","-4516.542","-1993.328","-3272.891","-5464.554","-4529.655","-4624.128","-5087.554","-5168.915","-5192.161","-6628.931","-6475.747","-4116.893","-2506.971"
"1744826078","-2270.490","-6765.872","-6022.751","-4526.377","-2024.919","-3274.977","-5435.944","-4501.939","-4613.549","-5098.283","-5136.877","-5166.382","-6631.166","-6291.717","-4089.177","-2470.911"
"1744826079","-2272.874","-6780.475","-5999.953","-4424.900","-2025.366","-3331.900","-5424.470","-4701.465","-4590.452","-5092.174","-5149.245","-5158.931","-6784.797","-6236.434","-4118.085","-2326.369"
"1744826080","-2263.337","-6637.424","-5988.479","-4300.028","-2011.657","-3347.993","-5440.563","-4815.012","-4492.253","-5086.809","-5160.868","-5186.051","-6794.184","-6467.551","-4107.356","-2444.535"
"1744826081","-2269.447","-6411.970","-5998.164","-4302.412","-1993.328","-3237.575","-5523.860","-4681.051","-4354.864","-5085.319","-5150.139","-5271.286","-6636.530","-6348.044","-4004.836","-2494.901"
"1744826082","-2278.090","-6340.891","-6000.102","-4400.462","-2007.633","-3346.056","-5624.890","-4494.190","-4528.761","-5085.319","-5154.908","-5223.602","-6723.851","-6197.989","-4049.540","-2433.956"
"1744826083","-2266.020","-6415.844","-5994.588","-4492.551","-2022.982","-3460.646","-5566.329","-4587.024","-4661.530","-5087.554","-5136.579","-5161.315","-6794.482","-6419.122","-4131.347","-2481.639"
"1744826084","-2249.926","-6691.366","-5984.306","-4560.798","-2025.366","-3280.640","-5477.667","-4773.736","-4616.082","-5082.190","-5165.040","-5211.532","-6687.343","-6520.152","-4081.428","-2512.336"
"1744826085","-2309.531","-6777.495","-5977.750","-4523.247","-2013.445","-3209.412","-5469.173","-4828.721","-4424.751","-5072.653","-5157.143","-5185.753","-6612.539","-6341.934","-4083.365","-2465.546"
"1744826086","-2156.496","-6631.911","-5995.184","-4324.466","-2006.143","-3443.360","-5474.389","-4623.234","-4314.631","-5073.249","-5120.486","-5142.391","-6729.960","-6192.029","-4102.141","-2447.218"
"1744826087","-2033.710","-6500.930","-6019.622","-4262.477","-2022.982","-3452.450","-5445.927","-4478.544","-4554.093","-5077.720","-5152.375","-5267.113","-6866.604","-6446.540","-4102.886","-2462.864"
"1744826088","-2104.938","-6431.937","-6030.500","-4282.594","-2022.386","-3291.965","-5467.683","-4582.852","-4658.848","-5062.222","-5129.725","-5306.005","-6730.109","-6445.050","-4113.466","-2476.424"
"1744826089","-2271.086","-6395.727","-5999.357","-4449.040","-2020.895","-3229.082","-5632.192","-4790.425","-4553.795","-5059.540","-5140.156","-5136.430","-6653.368","-6230.325","-4098.862","-2488.643"
"1744826090","-2296.120","-6571.263","-5970.895","-4514.903","-2017.766","-3351.271","-5616.993","-4782.081","-4334.748","-5062.073","-5138.218","-5199.909","-6753.206","-6345.659","-3982.037","-2472.997"
"1744826091","-2283.454","-6721.765","-5962.700","-4505.664","-2020.299","-3428.161","-5502.552","-4595.220","-4367.530","-5061.626","-5159.080","-5215.704","-6787.181","-6503.165","-3996.491","-2354.085"
"1744826092","-2332.926","-6724.298","-5988.926","-4329.979","-2023.131","-3343.225","-5455.911","-4511.029","-4595.220","-5063.713","-5276.352","-5161.911","-6686.300","-6439.090","-4115.552","-2309.531"
"1744826093","-2336.353","-6542.057","-6009.340","-4245.192","-2017.915","-3228.784","-5470.067","-4554.838","-4678.518","-5127.639","-5263.090","-5218.983","-6644.875","-6227.344","-4084.110","-2457.947"
"1744826094","-2378.374","-6403.476","-5995.780","-4326.701","-2025.664","-3237.128","-5446.672","-4762.113","-4497.319","-5185.306","-5088.300","-5213.320","-6825.030","-6319.433","-4047.006","-2500.713"
"1744826095","-2323.985","-6394.982","-5844.831","-4447.699","-2025.515","-3343.374","-5534.291","-4814.714","-4318.804","-5126.595","-5168.170","-5176.067","-6789.565","-6500.036","-4103.780","-2448.112"
"1744826096","-2134.591","-6391.257","-5708.486","-4529.208","-2029.091","-3462.732","-5629.063","-4604.757","-4422.218","-5097.538","-5190.372","-5155.355","-6616.712","-6330.609","-4098.117","-2466.440"
"1744826097","-2051.741","-6639.212","-5807.877","-4544.109","-2027.452","-3314.912","-5550.086","-4514.158","-4621.744","-5091.727","-5149.841","-5163.252","-6698.966","-6260.574","-4081.428","-2483.726"
"1744826098","-2178.401","-6738.901","-5911.738","-4414.022","-2025.217","-3228.784","-5477.667","-4528.165","-4649.013","-5100.518","-5164.146","-5269.647","-6843.805","-6329.566","-4091.859","-2452.284"
"1744826099","-2320.260","-6546.974","-5938.858","-4249.364","-2026.111","-3305.525","-5476.624","-4707.128","-4530.251","-5095.303","-5159.527","-5347.133","-6822.944","-6478.280","-4107.803","-2447.367"
"1744826100","-2306.700","-6425.381","-5931.258","-4233.420","-2027.899","-3413.856","-5495.101","-4737.526","-4315.078","-5149.394","-5152.225","-5197.525","-6691.515","-6349.534","-4114.360","-2490.729"
"1744826101","-2313.405","-6382.316","-5943.626","-4259.050","-2024.770","-3445.297","-5587.786","-4542.917","-4375.875","-5261.153","-5155.355","-5169.362","-6647.706","-6238.222","-4114.956","-2464.205"
"1744826102","-2340.674","-6425.679","-5976.409","-4413.724","-2044.141","-3281.534","-5583.614","-4486.293","-4609.227","-5225.688","-5131.811","-5235.523","-6760.061","-6480.515","-4104.674","-2480.894"
"1744826103","-2365.708","-6618.053","-5963.743","-4475.713","-2044.588","-3234.148","-5491.525","-4681.498","-4615.635","-5154.014","-5173.981","-5161.613","-6870.925","-6468.594","-4096.925","-2497.137"
"1744826104","-2348.870","-6745.607","-5967.170","-4460.514","-2043.694","-3325.641","-5466.044","-4818.141","-4496.574","-5148.947","-5139.410","-5166.233","-6732.941","-6245.673","-4163.980","-2504.289"
"1744826105","-2087.504","-6596.893","-5981.177","-4299.879","-2039.075","-3441.423","-5485.415","-4749.447","-4336.089","-5142.391","-5212.873","-5165.040","-6650.090","-6245.971","-4126.132","-2477.914"
"1744826106","-2007.335","-6451.607","-5997.121","-4256.219","-2042.800","-3317.446","-5455.911","-4521.012","-4387.349","-5127.639","-5270.541","-5251.616","-6704.032","-6472.021","-3994.256","-2461.374"
"1744826107","-2156.347","-6369.799","-5995.482","-4341.602","-2050.698","-3267.527","-5518.943","-4506.856","-4596.710","-5130.619","-5134.493","-5177.706","-6851.703","-6431.341","-4110.336","-2483.875"
"1744826108","-2254.695","-6372.184","-5990.267","-4432.946","-2041.012","-3410.280","-5620.569","-4736.036","-4610.568","-5115.569","-5187.243","-5150.437","-6732.047","-6241.202","-4130.900","-2493.709"
"1744826109","-2274.066","-6527.156","-5996.078","-4479.885","-2044.588","-3457.963","-5619.228","-4816.353","-4445.761","-5116.761","-5221.218","-5261.749","-6648.898","-6343.424","-4076.213","-2406.538"
"1744826110","-2272.427","-6740.242","-5995.035","-4438.311","-2056.807","-3255.904","-5498.677","-4606.396","-4289.448","-5109.459","-5153.567","-5286.038","-6740.093","-6527.305","-4134.476","-2403.259"
"1744826111","-2298.057","-6655.604","-5975.664","-4318.655","-2057.850","-3277.808","-5489.439","-4485.846","-4374.683","-5122.423","-5145.073","-5152.225","-6870.627","-6401.241","-4144.609","-2517.402"
"1744826112","-2339.482","-6476.641","-5972.981","-4235.059","-2057.552","-3276.765","-5474.836","-4511.029","-4562.289","-5119.592","-5163.252","-5160.421","-6797.016","-6250.739","-4038.066","-2519.935"
"1744826113","-2340.674","-6340.593","-5982.816","-4243.851","-2095.401","-3399.402","-5555.153","-4722.327","-4606.545","-5113.184","-5197.972","-5196.482","-6647.110","-6340.295","-3975.928","-2473.146"
"1744826114","-2344.549","-6447.583","-5981.475","-4362.613","-2087.802","-3463.477","-5650.222","-4809.350","-4594.475","-5107.075","-5152.673","-5186.498","-6716.102","-6529.540","-4130.304","-2482.086"
"1744826115","-2181.232","-6617.159","-5974.472","-4445.165","-2055.019","-3368.556","-5602.688","-4622.191","-4502.088","-5103.648","-5177.706","-5149.692","-6834.716","-6311.238","-4099.011","-2491.921"
"1744826116","-2007.335","-6754.547","-5972.534","-4497.766","-2079.904","-3249.198","-5510.747","-4487.634","-4330.128","-5103.350","-5191.118","-5152.524","-6658.435","-6250.590","-4075.617","-2482.831"
"1744826117","-2093.613","-6682.873","-5970.448","-4408.211","-2069.920","-3276.914","-5508.661","-4547.238","-4383.922","-5107.522","-5153.716","-5236.566","-6637.573","-6419.718","-4123.747","-2365.410"
"1744826118","-2247.840","-6421.506","-5979.389","-4228.950","-2064.705","-3428.757","-5502.105","-4719.943","-4567.653","-5110.204","-5167.276","-5276.352","-6786.585","-6525.069","-4133.135","-2326.816"
"1744826119","-2240.539","-6348.342","-5980.432","-4196.316","-2064.407","-3443.360","-5486.459","-4801.601","-4621.148","-5109.906","-5176.663","-5205.125","-6816.983","-6275.773","-4132.539","-2502.501"
"1744826120","-2226.681","-6335.378","-5977.750","-4243.702","-2073.497","-3304.631","-5480.945","-4595.071","-4449.785","-5155.504","-5142.689","-5195.290","-6609.112","-6261.617","-4110.187","-2524.853"
"1744826121","-2280.623","-6531.179","-5972.832","-4378.110","-2074.689","-3269.613","-5469.471","-4460.067","-4262.626","-5212.873","-5164.295","-5190.670","-6708.503","-6520.897","-4123.747","-2444.834"
"1744826122","-2292.544","-6656.200","-5891.919","-4431.307","-2051.145","-3318.042","-5461.276","-4638.880","-4431.605","-5157.888","-5205.125","-5227.476","-6878.376","-6311.089","-3989.637","-2487.153"
"1744826123","-2289.712","-6723.851","-5700.141","-4442.632","-2052.486","-3433.675","-5462.915","-4789.382","-4588.217","-5145.073","-5137.920","-5258.918","-6742.179","-6246.120","-4047.453","-2521.276"
"1744826124","-2333.224","-6629.825","-5768.389","-4408.509","-2066.046","-3362.298","-5578.548","-4804.432","-4564.226","-5139.410","-5143.583","-5191.863","-6624.162","-6467.700","-4163.682","-2494.454"
"1744826125","-2329.648","-6448.478","-5868.524","-4296.750","-2059.788","-3256.500","-5526.096","-4634.112","-4549.772","-5139.410","-5179.942","-5141.795","-6666.034","-6523.579","-4117.191","-2351.403"
"1744826126","-2329.946","-6363.094","-5888.939","-4284.084","-2010.465","-3288.239","-5476.028","-4468.858","-4577.190","-5149.841","-5184.263","-5195.886","-6772.578","-6270.558","-4091.710","-2391.785"
"1744826127","-2333.224","-6501.228","-5878.359","-4396.290","-2030.432","-3277.957","-5483.031","-4597.008","-4560.649","-5133.599","-5148.053","-5175.918","-6728.023","-6294.399","-4150.867","-2535.135"
"1744826128","-2269.298","-6653.517","-5877.018","-4443.526","-2059.639","-3399.402","-5486.310","-4780.889","-4353.374","-5133.003","-5132.705","-5141.646","-6670.803","-6486.326","-4123.151","-2498.478"
"1744826129","-2237.707","-6730.407","-5871.654","-4419.088","-2074.987","-3419.966","-5466.491","-4772.246","-4362.315","-5133.748","-5212.277","-5165.786","-6766.319","-6360.859","-4053.414","-2463.162"
"1744826130","-2258.122","-6618.947","-5971.640","-4283.339","-2081.394","-3293.157","-5522.072","-4676.580","-4540.384","-5140.603","-5190.372","-5166.829","-6866.753","-6217.062","-3966.093","-2474.785"
"1744826131","-2223.700","-6349.236","-6189.793","-4215.240","-2067.834","-3274.530","-5657.524","-4516.691","-4578.382","-5140.156","-5160.570","-5150.735","-6756.634","-6336.421","-4088.134","-2505.332"
"1744826132","-2069.622","-6326.437","-6171.167","-4314.184","-1969.188","-3294.945","-5593.747","-4537.702","-4527.867","-5131.811","-5126.894","-5158.037","-6636.530","-6515.980","-4148.781","-2523.661"
"1744826133","-1974.404","-6492.883","-6040.484","-4383.177","-1894.683","-3347.546","-5537.421","-4757.792","-4534.721","-5140.305","-5200.803","-5233.586","-6687.045","-6291.270","-4093.349","-2373.308"
"1744826134","-2100.319","-6667.674","-5952.567","-4412.532","-2017.021","-3305.972","-5524.606","-4775.077","-4561.841","-5138.665","-5197.525","-5209.744","-6693.304","-6260.574","-4131.347","-2324.581"
"1744826135","-2147.853","-6697.029","-5955.547","-4432.350","-2059.788","-3276.318","-5506.128","-4649.460","-4514.903","-5134.940","-5145.520","-5135.685","-6704.926","-6306.469","-4069.954","-2512.038"
"1744826136","-2126.843","-6701.797","-5945.861","-4394.203","-2053.976","-3300.309","-5495.846","-4487.038","-4320.592","-5135.983","-5101.860","-5164.593","-6844.699","-6274.432","-3989.041","-2513.826"
"1744826137","-2149.194","-6678.253","-5919.784","-4172.921","-2071.410","-3472.120","-5512.685","-4549.026","-4371.107","-5141.199","-5134.344","-5156.696","-6795.526","-6462.336","-4117.787","-2448.559"
"1744826138","-2176.762","-6491.542","-5905.032","-4203.618","-2057.105","-3364.086","-5501.360","-4698.634","-4503.429","-5133.599","-5198.866","-5156.100","-6700.456","-6469.935","-4147.291","-2478.361"
"1744826139","-2175.421","-6336.272","-5937.070","-4363.954","-2084.970","-3302.842","-5480.200","-4769.713","-4524.291","-5136.132","-5180.240","-5180.985","-6701.201","-6252.825","-4091.114","-2511.144"
"1744826140","-2152.324","-6488.264","-6090.254","-4409.552","-2075.583","-3331.006","-5489.290","-4705.191","-4466.921","-5142.540","-5176.812","-5227.029","-6668.717","-6329.268","-4124.641","-2484.918"
"1744826141","-2130.717","-6633.699","-6150.454","-4415.512","-2088.249","-3344.417","-5503.297","-4696.101","-4482.716","-5138.069","-5125.105","-5184.710","-6676.614","-6537.884","-4104.823","-2352.297"
"1744826142","-2218.932","-6660.819","-6008.595","-4403.293","-2072.304","-3321.469","-5500.615","-4696.101","-4533.082","-5141.199","-5114.973","-5173.087","-6682.724","-6281.137","-3968.924","-2452.582"
"1744826143","-2413.392","-6657.541","-5939.156","-4402.548","-2022.982","-3328.621","-5476.326","-4512.966","-4496.574","-5138.069","-5197.823","-5192.906","-6753.504","-6248.355","-4100.204","-2530.664"
"1744826144","-2481.639","-6681.383","-5919.635","-4416.257","-1913.011","-3329.962","-5479.604","-4459.023","-4487.932","-5144.179","-5171.001","-5195.141","-6893.575","-6345.212","-4154.444","-2472.699"
"1744826145","-2225.786","-6717.891","-5916.059","-4411.042","-2012.849","-3297.925","-5477.965","-4615.933","-4494.786","-5142.987","-5161.613","-5153.120","-6791.800","-6443.858","-4093.945","-2419.502"
"1744826146","-2172.738","-6703.734","-5985.051","-4405.230","-2064.109","-3273.785","-5463.213","-4739.463","-4643.202","-5134.940","-5158.037","-5156.845","-6657.392","-6374.568","-4107.356","-2473.742"
"1744826147","-2190.173","-6447.881","-6194.711","-4419.535","-2043.098","-3291.219","-5455.464","-4708.618","-4642.159","-5130.619","-5174.577","-5145.371","-6690.621","-6206.036","-4141.182","-2541.840"
"1744826148","-2176.017","-6439.984","-6204.098","-4412.234","-2048.314","-3449.023","-5447.119","-4692.078","-4529.506","-5134.940","-5187.839","-5234.778","-6652.325","-6330.460","-4118.830","-2412.349"
"1744826149","-2163.798","-6575.882","-6067.306","-4270.077","-2052.486","-3475.994","-5456.209","-4719.347","-4541.427","-5094.260","-5060.583","-5255.640","-6671.846","-6473.511","-4042.089","-2293.885"
"1744826150","-2137.423","-6677.806","-5944.669","-4156.232","-2052.635","-3248.602","-5560.517","-4757.643","-4552.603","-5053.282","-5065.799","-5132.258","-6701.648","-6331.503","-3947.318","-2435.744"
"1744826151","-2139.509","-6693.900","-5928.725","-4264.712","-2059.639","-3234.595","-5586.296","-4732.013","-4548.281","-5065.203","-5176.067","-5151.033","-6787.181","-6226.301","-4056.394","-2503.693"
"1744826152","-2113.432","-6698.966","-5923.212","-4368.424","-2053.976","-3319.234","-5505.085","-4643.202","-4563.183","-5083.978","-5140.454","-5182.773","-6745.160","-6355.345","-4114.360","-2473.146"
"1744826153","-2159.923","-6729.215","-5901.605","-4402.101","-1941.025","-3378.540","-5463.660","-4664.809","-4518.181","-5084.574","-5137.473","-5196.482","-6639.957","-6505.996","-4092.157","-2453.178"
"1744826154","-2402.514","-6723.851","-5995.482","-4400.909","-2003.163","-3259.480","-5468.726","-4738.122","-4541.427","-5082.041","-5181.283","-5155.206","-6757.975","-6267.130","-4095.733","-2481.043"
"1744826155","-2434.850","-6415.993","-6234.795","-4418.790","-2029.687","-3256.351","-5457.252","-4724.562","-4561.096","-5080.402","-5134.046","-5159.229","-6834.567","-6247.461","-4124.492","-2491.176"
"1744826156","-2259.016","-6329.119","-6236.732","-4457.533","-2033.263","-3403.276","-5437.434","-4618.764","-4537.404","-5083.084","-5146.265","-5304.217","-6640.255","-6482.154","-4107.356","-2495.050"
"1744826157","-2192.408","-6488.562","-6083.250","-4471.540","-2010.763","-3471.076","-5491.078","-4476.309","-4560.947","-5073.547","-5178.154","-5226.433","-6603.301","-6423.593","-4097.521","-2408.028"
"1744826158","-2207.160","-6669.611","-5979.836","-4473.925","-1997.501","-3249.049","-5540.401","-4501.045","-4561.543","-5089.939","-5174.726","-5129.427","-6691.515","-6229.281","-4049.838","-2301.931"
"1744826159","-2204.925","-6683.767","-5972.385","-4463.047","-2008.826","-3247.112","-5519.092","-4686.862","-4526.675","-5074.888","-5137.175","-5187.988","-6833.375","-6295.145","-4072.934","-2444.237"
"1744826160","-2174.973","-6695.390","-5963.594","-4465.431","-2017.468","-3305.227","-5498.677","-4722.774","-4470.497","-5077.869","-5235.225","-5163.252","-6713.420","-6483.346","-4113.019","-2496.839"
"1744826161","-2187.937","-6725.192","-5940.199","-4485.548","-2026.558","-3267.825","-5448.461","-4695.505","-4470.199","-5070.865","-5165.488","-5169.958","-6629.080","-6300.360","-4092.604","-2433.509"
"1744826162","-2192.855","-6753.951","-5919.486","-4484.653","-2021.194","-3243.685","-5476.773","-4741.400","-4543.960","-5072.653","-5144.179","-5296.022","-6813.705","-6228.834","-4029.721","-2450.198"
"1744826163","-2177.060","-6778.985","-6015.599","-4333.556","-2022.088","-3436.804","-5596.131","-4741.251","-4562.140","-5072.951","-5168.617","-5250.573","-6845.593","-6424.189","-4094.541","-2498.925"
"1744826164","-2179.295","-6642.789","-6196.350","-4255.176","-2027.303","-3447.980","-5618.036","-4685.521","-4540.086","-5058.199","-5168.915","-5162.358","-6719.083","-6479.025","-4111.677","-2475.381"
