"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1744831451","-4207.045","-10788.143","-9983.629","-7845.908","-4025.549","-6176.978","-9611.994","-7956.773","-7990.897","-9008.348","-8519.888","-9593.368","-11553.317","-10829.419","-6713.271","-4781.485"
"1744831452","-4208.088","-10784.566","-10009.557","-7847.399","-3966.391","-6141.216","-9543.300","-7768.422","-7814.765","-9010.583","-8477.569","-9480.417","-11442.155","-10944.456","-6637.871","-4792.958"
"1744831453","-4187.077","-10790.676","-9897.649","-7842.481","-4086.494","-6085.336","-9643.883","-7766.932","-7897.913","-9007.752","-8511.841","-9621.084","-11504.441","-10933.131","-6707.609","-4752.576"
"1744831454","-4048.645","-10791.868","-9740.889","-7856.786","-4192.144","-6030.649","-9690.523","-7818.937","-7945.895","-9015.352","-8512.586","-9687.841","-11493.713","-10781.884","-6829.351","-4786.551"
"1744831455","-3904.849","-10764.897","-9643.286","-7879.436","-4217.476","-6124.675","-9687.990","-7827.878","-7914.305","-9026.229","-8471.608","-9605.885","-11501.610","-10802.150","-6757.677","-4807.115"
"1744831456","-3973.097","-10782.778","-9745.657","-7827.282","-4178.286","-6171.763","-9715.557","-7778.257","-7891.208","-9003.431","-8461.028","-9485.036","-11493.266","-10953.993","-6673.038","-4787.445"
"1744831457","-4144.758","-10771.602","-9910.911","-7719.994","-4022.270","-6125.867","-9655.058","-7737.577","-7939.935","-8923.560","-8450.150","-9499.788","-11501.759","-10950.565","-6678.253","-4753.321"
"1744831458","-4183.799","-10755.956","-9929.687","-7740.557","-4000.068","-6172.061","-9555.817","-7876.158","-8174.330","-8873.641","-8470.416","-9713.322","-11609.495","-10806.471","-6831.735","-4792.511"
"1744831459","-4180.074","-10749.698","-9936.690","-7820.576","-4057.288","-6154.627","-9575.635","-8021.593","-8138.567","-8926.243","-8495.599","-9647.310","-11563.450","-10848.343","-6836.653","-4818.738"
"1744831460","-4127.324","-10756.552","-9955.764","-7874.817","-4213.005","-6185.472","-9691.715","-7903.427","-7907.599","-8973.926","-8473.694","-9523.183","-11508.167","-10977.238","-6678.253","-4670.024"
"1744831461","-3980.547","-10748.804","-9974.837","-7862.747","-4221.648","-6180.406","-9702.742","-7733.703","-7877.052","-8979.738","-8453.578","-9550.005","-11528.581","-10915.399","-6700.307","-4618.019"
"1744831462","-3883.094","-10731.667","-9981.096","-7857.978","-4194.081","-6060.153","-9679.645","-7738.173","-7909.238","-8974.075","-8479.655","-9680.688","-11529.922","-10771.155","-6715.953","-4749.894"
"1744831463","-4034.787","-10747.015","-9967.238","-7860.512","-4043.579","-6058.216","-9614.974","-7800.758","-7911.772","-8973.628","-8510.053","-9672.046","-11487.603","-10776.967","-6685.704","-4881.024"
"1744831464","-4127.026","-10745.078","-9874.552","-7859.021","-4048.049","-6176.978","-9643.734","-7786.751","-7871.836","-8928.031","-8508.563","-9489.506","-11513.084","-10985.881","-6668.568","-4877.299"
"1744831465","-4147.440","-10947.883","-9697.378","-7870.346","-4041.344","-6170.720","-9731.352","-7845.461","-7920.712","-8929.223","-8409.023","-9522.289","-11511.743","-10906.607","-6800.443","-4744.530"
"1744831466","-4150.271","-11102.408","-9740.144","-7847.697","-4166.514","-6063.282","-9704.530","-7970.780","-8126.646","-8872.002","-8393.973","-9687.692","-11498.183","-10791.570","-6828.010","-4732.758"
"1744831467","-4164.129","-11031.777","-9843.856","-7839.054","-4196.912","-5992.353","-9602.755","-7833.391","-8158.982","-8902.550","-8493.513","-9645.224","-11526.346","-10928.512","-6670.803","-4810.542"
"1744831468","-4050.285","-10835.230","-9923.428","-7836.819","-4032.254","-6186.068","-9519.756","-7724.464","-8007.884","-8943.081","-8486.509","-9490.848","-11486.709","-10989.010","-6677.210","-4797.876"
"1744831469","-3888.309","-10801.703","-9934.157","-7836.372","-3981.888","-6189.644","-9570.569","-7727.891","-7868.111","-8972.287","-8476.377","-9455.085","-11467.785","-10857.582","-6711.185","-4799.366"
"1744831470","-3853.142","-10787.696","-9937.882","-7828.176","-4054.308","-6143.302","-9630.919","-7882.714","-7855.147","-8965.433","-8495.152","-9579.808","-11497.885","-10740.012","-6688.982","-4773.289"
"1744831471","-4038.960","-10762.364","-9943.396","-7817.149","-4214.495","-6170.720","-9713.769","-8019.954","-7967.502","-8981.079","-8489.192","-9658.486","-11466.146","-10952.353","-6756.783","-4619.658"
"1744831472","-4097.968","-10737.479","-9944.290","-7833.987","-4174.709","-6205.291","-9704.083","-7846.057","-8147.210","-8950.830","-8450.747","-9583.831","-11466.295","-10917.932","-6785.393","-4691.333"
"1744831473","-4099.756","-10709.167","-9948.909","-7836.223","-3992.021","-6008.297","-9582.043","-7688.701","-8072.704","-8828.640","-8423.179","-9452.403","-11522.472","-10740.608","-6680.638","-4792.362"
"1744831474","-4089.773","-10823.905","-9959.638","-7860.363","-3988.594","-5934.983","-9517.521","-7748.604","-7843.077","-8792.877","-8493.215","-9523.779","-11425.167","-10890.961","-6678.104","-4760.176"
"1744831475","-4108.548","-11035.353","-9948.164","-7845.908","-4106.611","-6085.783","-9521.991","-7922.351","-7814.765","-8879.006","-8465.052","-9646.118","-11476.278","-10952.652","-6769.001","-4736.483"
"1744831476","-4126.281","-11133.254","-9825.081","-7832.795","-4199.594","-6195.605","-9654.909","-7998.347","-7873.178","-8937.120","-8467.585","-9668.022","-11496.395","-10889.173","-6806.403","-4764.944"
"1744831477","-4127.473","-10963.529","-9798.110","-7832.795","-4194.528","-6143.302","-9674.579","-7838.160","-8074.939","-8954.108","-8490.086","-9561.479","-11444.539","-10924.339","-6678.253","-4775.226"
"1744831478","-4120.618","-10775.924","-9878.427","-7837.862","-4036.874","-6168.336","-9679.943","-7707.328","-8167.624","-8978.397","-8460.730","-9479.374","-11495.799","-10893.941","-6667.674","-4755.557"
"1744831479","-4131.645","-10754.168","-9887.666","-7818.788","-3994.256","-6196.350","-9713.322","-7759.482","-7992.387","-8990.914","-8414.835","-9597.987","-11480.004","-10729.432","-6799.698","-4764.050"
"1744831480","-4131.943","-10746.866","-9891.093","-7814.467","-4005.134","-6168.783","-9633.303","-7942.319","-7792.860","-9008.795","-8471.906","-9668.022","-11477.321","-10895.431","-6716.400","-4771.650"
"1744831481","-4099.607","-10772.049","-9886.473","-7816.255","-4177.690","-6016.940","-9509.623","-8007.586","-7780.790","-9002.686","-8483.827","-9631.515","-11486.113","-10940.135","-6631.613","-4767.478"
"1744831482","-4045.665","-10948.032","-9891.540","-7813.573","-4179.776","-5969.107","-9533.018","-7941.574","-7979.423","-8987.188","-8457.601","-9506.047","-11494.309","-10896.921","-6661.117","-4764.646"
"1744831483","-4030.466","-11083.037","-9895.414","-7801.950","-4071.891","-6108.582","-9615.719","-7761.717","-8139.014","-8873.194","-8440.167","-9445.846","-11462.718","-10829.866","-6792.843","-4762.709"
"1744831484","-4067.719","-11032.075","-9881.407","-7797.331","-3997.982","-6152.391","-9678.453","-7744.133","-8112.043","-8847.713","-8486.360","-9635.985","-11468.232","-10782.927","-6726.384","-4759.431"
"1744831485","-4095.733","-10866.821","-9877.831","-7790.774","-4052.371","-6131.679","-9661.317","-7944.703","-7976.592","-8937.865","-8473.545","-9674.430","-11567.622","-10919.273","-6630.123","-4756.004"
"1744831486","-4075.319","-10744.631","-9881.407","-7778.257","-4179.627","-6153.435","-9681.582","-7972.419","-7864.088","-8963.197","-8451.045","-9534.955","-11539.459","-10904.819","-6723.106","-4753.321"
"1744831487","-4065.633","-10714.382","-9883.493","-7789.582","-4187.673","-6145.537","-9683.371","-7779.896","-7984.340","-8965.880","-8491.874","-9474.307","-11458.993","-10897.964","-6823.838","-4742.891"
"1744831488","-4084.706","-10757.148","-9878.129","-7818.341","-4124.194","-6120.503","-9591.132","-7680.655","-8121.729","-8988.380","-8442.700","-9641.051","-11490.881","-10823.905","-6703.138","-4742.444"
"1744831489","-4073.381","-11032.075","-9877.384","-7851.571","-3954.619","-6161.183","-9550.303","-7793.605","-8150.637","-8992.106","-8434.504","-9662.509","-11478.513","-10849.237","-6626.248","-4736.483"
"1744831490","-4079.342","-11136.681","-9898.692","-7954.538","-3964.007","-6145.388","-9642.392","-8014.590","-8030.534","-8990.020","-8461.475","-9586.364","-11494.160","-10891.557","-6684.959","-4758.239"
"1744831491","-4077.703","-11131.018","-10029.227","-7986.575","-4082.918","-6047.934","-9671.748","-8029.193","-7828.623","-8974.373","-8451.790","-9508.878","-11525.899","-10915.548","-6806.254","-4745.126"
"1744831492","-4071.593","-10867.864","-10176.450","-7879.138","-4174.858","-5948.097","-9640.455","-7859.766","-7879.883","-8979.142","-8435.100","-9652.823","-11480.302","-10844.916","-6696.135","-4782.230"
"1744831493","-4074.126","-10774.285","-10100.305","-7840.544","-4154.444","-6121.248","-9662.807","-7711.053","-8107.126","-8967.817","-8461.922","-9644.479","-11454.672","-10763.556","-6620.437","-4762.560"
"1744831494","-4076.064","-10728.389","-9963.065","-7848.889","-4129.410","-6228.685","-9674.430","-7825.196","-8153.319","-8959.025","-8462.965","-9496.212","-11508.316","-10892.004","-6747.693","-4738.569"
"1744831495","-4066.974","-10780.841","-9953.678","-7874.817","-4038.513","-6129.444","-9646.416","-7987.320","-8092.821","-8956.790","-8432.269","-9528.399","-11579.096","-10875.165","-6839.931","-4723.370"
"1744831496","-4079.044","-10972.321","-9965.152","-7940.084","-3968.179","-6108.731","-9611.696","-8049.607","-7970.333","-8931.011","-8464.754","-9680.539","-11535.436","-10852.665","-6739.050","-4736.930"
"1744831497","-4083.514","-11145.920","-9948.462","-7960.945","-4034.191","-6160.587","-9637.624","-7987.171","-7881.671","-8944.124","-8594.841","-9634.495","-11459.887","-10853.857","-6615.967","-4816.651"
"1744831498","-4077.107","-11131.614","-9936.541","-7939.041","-4136.115","-6163.716","-9649.098","-7819.533","-8058.548","-8953.363","-8504.838","-9521.097","-11486.560","-10893.941","-6713.122","-4799.813"
"1744831499","-4083.365","-10980.517","-9941.161","-7898.808","-4163.086","-6151.795","-9654.164","-7738.471","-8176.267","-8937.418","-8433.759","-9641.200","-11594.892","-10869.056","-6803.274","-4721.880"
"1744831500","-4094.392","-10796.189","-9929.687","-7889.122","-4160.255","-6119.907","-9669.513","-7857.084","-8120.984","-8941.293","-8520.633","-9703.487","-11501.908","-10874.569","-6667.823","-4766.583"
"1744831501","-4102.141","-10764.301","-9926.558","-7903.129","-4155.338","-6116.927","-9683.818","-8007.288","-7945.299","-8955.598","-8501.410","-9619.892","-11458.993","-10879.636","-6617.904","-4780.591"
"1744831502","-4109.591","-10759.681","-9927.452","-7899.851","-4066.825","-5982.369","-9627.938","-8045.435","-7858.127","-8948.594","-8480.400","-9478.778","-11530.071","-10896.474","-6685.555","-4733.205"
"1744831503","-4104.972","-10913.014","-9930.879","-7904.619","-4093.796","-6033.331","-9508.729","-7943.362","-7952.601","-8955.300","-8438.379","-9556.413","-11522.621","-10894.388","-6804.317","-4747.957"
"1744831504","-4093.200","-11093.169","-9920.448","-7911.026","-4147.738","-6144.941","-9477.884","-7781.833","-8180.588","-8962.899","-8457.005","-9708.703","-11461.973","-10900.348","-6724.447","-4730.821"
"1744831505","-4135.221","-11184.365","-9907.931","-7907.599","-4177.839","-6098.896","-9606.630","-7778.555","-8168.221","-8964.539","-8446.425","-9559.244","-11510.253","-10895.133","-6598.532","-4721.135"
"1744831506","-4135.668","-11031.032","-9925.812","-7913.858","-4070.401","-6075.203","-9619.296","-7980.764","-7946.044","-8960.515","-8470.267","-9464.622","-11537.075","-10902.882","-6753.057","-4785.657"
"1744831507","-4143.119","-10872.632","-10018.498","-7906.854","-3964.007","-6140.321","-9614.080","-8061.230","-7857.382","-8967.668","-8432.120","-9664.297","-11489.838","-10881.573","-6836.653","-4921.705"
"1744831508","-4164.875","-10822.713","-10092.407","-7926.077","-4037.917","-6118.417","-9623.319","-7975.698","-7897.019","-8961.856","-8463.264","-9691.417","-11548.400","-10892.451","-6747.544","-4812.181"
"1744831509","-4167.110","-10808.259","-10040.253","-7935.315","-4169.494","-6124.228","-9618.402","-7822.663","-8057.207","-8965.433","-8493.066","-9635.389","-11713.654","-10901.988","-6640.702","-4718.751"
"1744831510","-4190.207","-10776.967","-9989.589","-7937.402","-4165.471","-6140.023","-9644.032","-7793.009","-8204.728","-8975.118","-8562.058","-9681.582","-11710.227","-10910.183","-6666.034","-4760.623"
"1744831511","-4186.779","-10763.854","-9976.625","-7951.856","-4150.867","-6145.686","-9667.277","-7947.236","-8065.701","-8977.056","-8496.046","-9628.981","-11479.557","-10883.808","-6794.631","-4780.591"
