"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1744829028","-3333.390","-8661.598","-7939.786","-6099.641","-3005.266","-4808.307","-7493.645","-6207.675","-6277.114","-7113.516","-6815.791","-7275.790","-9014.457","-8610.934","-5404.353","-3537.089"
"1744829029","-3152.341","-8652.657","-8076.280","-6076.396","-3103.018","-4709.214","-7520.467","-6195.158","-6366.372","-7072.836","-6831.735","-7282.645","-8921.921","-8587.092","-5230.904","-3646.463"
"1744829030","-3046.542","-8644.015","-8074.045","-6087.422","-3183.633","-4736.483","-7533.580","-6185.770","-6322.563","-6974.638","-6802.678","-7418.990","-9050.071","-8462.965","-5216.002","-3578.067"
"1744829031","-3017.485","-8690.953","-7855.892","-6061.792","-3132.522","-4753.619","-7528.514","-6174.594","-6291.121","-6936.789","-6826.073","-7473.826","-9154.677","-8538.663","-5365.759","-3582.686"
"1744829032","-3089.160","-8708.835","-7734.895","-6064.177","-2999.902","-4578.382","-7532.686","-6234.497","-6090.403","-6969.720","-6832.033","-7292.628","-9042.323","-8627.772","-5414.486","-3609.359"
"1744829033","-3222.227","-8709.431","-7771.999","-6060.898","-2944.171","-4530.698","-7545.203","-6219.745","-6095.767","-7095.188","-6788.969","-7297.844","-8906.871","-8570.403","-5246.848","-3594.756"
"1744829034","-3305.674","-8700.937","-8002.371","-6072.670","-3045.201","-4751.980","-7551.759","-6173.849","-6311.536","-7099.360","-6815.791","-7368.028","-9063.333","-8582.175","-5221.665","-3568.381"
"1744829035","-3209.859","-8696.318","-8072.108","-6072.223","-3121.942","-4748.404","-7532.388","-6190.091","-6328.821","-6965.995","-6805.807","-7350.892","-9109.080","-8587.092","-5378.723","-3567.785"
"1744829036","-3059.506","-8706.450","-8085.966","-6097.108","-3145.933","-4705.787","-7520.169","-6369.799","-6311.685","-6915.480","-6784.499","-7344.186","-8922.666","-8593.351","-5400.032","-3573.895"
"1744829037","-2996.027","-8704.811","-8014.292","-6075.799","-3124.326","-4727.244","-7525.533","-6410.778","-6311.834","-6955.862","-6791.055","-7352.829","-8972.585","-8602.440","-5278.885","-3592.372"
"1744829038","-3129.095","-8694.082","-7850.975","-6043.315","-3106.743","-4759.282","-7518.381","-6271.303","-6262.362","-7083.714","-6787.181","-7403.344","-9083.450","-8614.659","-5228.221","-3605.783"
"1744829039","-3287.494","-8740.127","-7721.782","-6015.599","-2979.487","-4747.957","-7519.722","-6164.014","-6046.593","-7152.557","-6786.287","-7323.027","-9114.444","-8610.636","-5390.048","-3528.446"
"1744829040","-3294.200","-8860.528","-7842.779","-6012.917","-3054.142","-4753.321","-7516.444","-6202.757","-6127.506","-7036.924","-6806.701","-7293.969","-9086.877","-8606.464","-5407.035","-3410.429"
"1744829041","-3220.588","-8855.313","-7990.450","-5999.804","-3120.899","-4654.378","-7510.334","-6206.930","-6326.437","-6925.911","-6789.118","-7466.823","-9121.597","-8603.930","-5234.778","-3568.828"
"1744829042","-3016.740","-8768.886","-8054.674","-6019.920","-3129.691","-4546.344","-7511.824","-6173.104","-6296.039","-6925.315","-6797.016","-7431.060","-9094.477","-8596.331","-5271.137","-3674.328"
"1744829043","-2996.773","-8747.131","-8058.995","-6046.444","-3087.521","-4668.087","-7513.016","-6315.112","-6259.829","-7064.492","-6793.886","-7306.039","-8918.196","-8636.713","-5413.443","-3585.070"
"1744829044","-3122.389","-8728.206","-8075.386","-6048.232","-2958.030","-4745.424","-7512.420","-6455.779","-6290.078","-7145.107","-6780.326","-7314.384","-8941.293","-8565.187","-5388.856","-3540.516"
"1744829045","-3281.236","-8728.951","-8064.508","-6064.028","-3022.850","-4674.643","-7494.539","-6348.938","-6330.758","-7119.179","-6788.671","-7390.231","-9094.328","-8593.202","-5269.200","-3588.200"
"1744829046","-3302.842","-8710.325","-7961.243","-6077.439","-3109.574","-4695.356","-7485.300","-6201.267","-6352.663","-6980.449","-6786.585","-7477.254","-9136.349","-8626.729","-5257.279","-3592.968"
"1744829047","-3185.719","-8808.672","-7818.192","-6080.568","-3131.181","-4732.013","-7460.713","-6199.926","-6258.786","-6932.914","-6777.346","-7411.987","-9088.665","-8565.634","-5412.102","-3591.180"
"1744829048","-3045.499","-8828.789","-7909.834","-6073.117","-3113.449","-4747.957","-7476.360","-6229.877","-6036.907","-7059.425","-6787.181","-7304.549","-8997.470","-8600.056","-5371.571","-3588.945"
"1744829049","-3004.074","-8780.509","-8031.577","-6086.081","-3128.499","-4718.453","-7483.065","-6194.264","-6134.957","-7170.886","-6923.229","-7377.863","-8929.372","-8599.758","-5226.731","-3584.772"
"1744829050","-3194.958","-8736.253","-8086.860","-6102.026","-3133.118","-4733.354","-7513.762","-6154.776","-6311.536","-7109.046","-6916.821","-7390.082","-9034.872","-8598.268","-5196.333","-3607.273"
"1744829051","-3299.117","-8776.039","-8086.115","-6096.959","-3013.909","-4753.023","-7468.611","-6252.527","-6337.166","-6992.817","-6790.906","-7334.352","-9104.908","-8591.264","-5344.301","-3620.982"
"1744829052","-3315.210","-8766.055","-7959.753","-6117.076","-2957.880","-4771.650","-7481.277","-6484.538","-6284.714","-6913.543","-6832.480","-7311.255","-9100.139","-8585.602","-5399.138","-3542.751"
"1744829053","-3238.469","-8747.429","-7817.596","-6125.718","-3118.217","-4637.539","-7512.122","-6476.343","-6325.245","-6944.835","-6828.904","-7468.760","-9091.496","-8583.218","-5291.551","-3438.294"
"1744829054","-3098.994","-8747.578","-7916.093","-6127.506","-3145.635","-4541.874","-7504.225","-6154.478","-6373.227","-7097.721","-6776.005","-7488.281","-9096.712","-8617.342","-5272.478","-3566.593"
"1744829055","-3038.198","-8726.865","-8070.171","-6110.370","-3128.052","-4712.492","-7510.781","-6010.681","-6286.502","-7164.031","-6817.430","-7348.806","-9114.742","-8788.854","-5429.685","-3594.458"
"1744829056","-3186.315","-8710.623","-8103.698","-6135.553","-3131.777","-4771.650","-7502.288","-6269.664","-6051.213","-7074.177","-6819.665","-7312.894","-8952.171","-8582.473","-5366.653","-3533.959"
"1744829057","-3312.081","-8812.547","-8061.528","-6152.242","-3153.980","-4698.932","-7508.397","-6490.052","-6019.473","-6973.445","-6786.585","-7322.133","-8895.397","-8586.049","-5207.062","-3540.814"
"1744829058","-3368.109","-9093.583","-7843.226","-6154.031","-3043.413","-4695.356","-7516.146","-6473.064","-6213.635","-6926.805","-6774.813","-7364.005","-9049.177","-8674.562","-5210.787","-3591.776"
"1744829059","-3305.674","-9013.712","-7761.121","-6165.802","-2993.196","-4757.941","-7510.632","-6239.116","-6374.717","-7059.574","-6808.937","-7485.151","-9127.408","-8606.017","-5368.143","-3582.686"
"1744829060","-3163.964","-8877.665","-7853.508","-6171.763","-3092.438","-4757.941","-7510.483","-6192.476","-6335.527","-7146.001","-6784.201","-7421.523","-9103.864","-8599.311","-5409.569","-3574.491"
"1744829061","-3074.408","-8815.527","-8063.316","-6191.880","-3171.861","-4716.218","-7506.311","-6273.240","-6362.796","-7023.066","-6783.307","-7336.438","-9162.128","-8656.830","-5300.641","-3610.849"
"1744829062","-3153.086","-8808.374","-8107.871","-6207.675","-3161.430","-4747.063","-7505.417","-6275.624","-6351.769","-6939.620","-6889.850","-7341.653","-9086.281","-8639.842","-5261.302","-3610.849"
"1744829063","-3353.357","-8814.186","-8083.433","-6183.684","-3120.452","-4778.355","-7507.503","-6238.222","-6155.074","-7027.984","-6809.980","-7338.971","-8931.309","-8619.726","-5414.635","-3617.257"
"1744829064","-3392.547","-8819.848","-7934.868","-6163.120","-3030.449","-4724.264","-7521.361","-6249.249","-6055.832","-7143.021","-6761.253","-7359.087","-8956.492","-8617.043","-5422.533","-3594.458"
"1744829065","-3311.932","-8827.597","-7824.600","-6165.206","-3071.576","-4596.710","-7537.156","-6270.260","-6120.950","-7177.293","-6802.976","-7410.347","-9087.473","-8619.726","-5278.289","-3592.819"
"1744829066","-3140.420","-8679.628","-7831.156","-6165.355","-3166.795","-4609.823","-7663.518","-6246.418","-6357.133","-7050.931","-6820.858","-7393.509","-9156.018","-8644.164","-5253.404","-3630.519"
"1744829067","-3111.809","-8463.860","-7983.446","-6159.544","-3165.454","-4782.230","-7651.150","-6279.200","-6397.516","-6956.458","-6780.624","-7316.470","-8969.456","-8623.004","-5448.908","-3639.609"
"1744829068","-3112.853","-8440.465","-8098.483","-6095.171","-3194.213","-4768.521","-7596.910","-6298.125","-6248.355","-6956.309","-6845.891","-7369.071","-8926.243","-8627.325","-5358.309","-3568.381"
"1744829069","-3287.643","-8670.092","-8104.295","-6061.196","-3046.542","-4704.446","-7594.228","-6296.784","-6070.882","-7012.784","-6913.096","-7485.598","-9130.538","-8638.650","-5203.038","-3585.964"
"1744829070","-3409.535","-8726.269","-7950.366","-6125.122","-2951.622","-4751.682","-7588.714","-6288.588","-6117.523","-7120.669","-6861.687","-7480.085","-9151.399","-8627.474","-5240.738","-3651.083"
"1744829071","-3311.038","-8730.739","-7802.546","-6161.183","-3145.933","-4769.117","-7592.142","-6302.297","-6310.046","-7168.651","-6821.901","-7353.723","-9115.189","-8453.131","-5394.667","-3628.433"
"1744829072","-3180.802","-8765.459","-7803.589","-6150.007","-3200.173","-4747.063","-7570.088","-6319.433","-6443.560","-7047.802","-6857.067","-7323.623","-9090.453","-8560.568","-5414.486","-3519.058"
"1744829073","-3144.890","-8775.592","-7893.145","-6171.763","-3185.570","-4618.168","-7563.978","-6305.873","-6328.225","-6963.015","-6865.710","-7327.646","-8985.251","-8652.955","-5248.934","-3447.533"
"1744829074","-3151.447","-8800.775","-8107.424","-6088.167","-3134.459","-4658.848","-7559.061","-6324.649","-6120.056","-6948.709","-6778.538","-7343.590","-9011.179","-8556.992","-5248.338","-3584.027"
"1744829075","-3141.165","-8828.491","-8122.176","-5987.585","-3163.666","-4767.627","-7572.025","-6316.453","-6115.586","-7058.978","-6707.162","-7489.771","-9143.949","-8645.654","-5414.635","-3638.566"
"1744829076","-3140.867","-8829.683","-7995.218","-5992.651","-3176.183","-4741.400","-7567.704","-6139.427","-6198.585","-7181.764","-6801.784","-7381.737","-9156.317","-8610.040","-5405.098","-3576.130"
"1744829077","-3343.225","-8785.725","-7825.345","-6119.907","-3041.178","-4649.311","-7585.436","-6132.126","-6350.875","-7136.464","-6869.733","-7264.018","-9044.707","-8615.255","-5282.760","-3578.067"
"1744829078","-3446.639","-8590.072","-7810.742","-6184.727","-2987.385","-4702.955","-7579.178","-6259.680","-6426.871","-7023.960","-6814.152","-7336.885","-8940.101","-8636.713","-5234.778","-3608.167"
"1744829079","-3267.229","-8410.066","-7805.228","-6197.244","-3116.876","-4781.187","-7535.815","-6332.695","-6221.086","-6968.379","-6787.777","-7406.473","-9049.922","-8623.153","-5378.425","-3636.628"
"1744829080","-3190.190","-8544.922","-7857.382","-6142.557","-3190.339","-4754.215","-7555.336","-6307.214","-6088.167","-6961.375","-6847.382","-7312.894","-9138.286","-8673.519","-5449.206","-3616.363"
"1744829081","-3182.143","-8715.242","-8023.083","-6017.685","-3195.852","-4662.275","-7564.127","-6272.197","-6133.616","-7094.890","-6815.493","-7333.905","-8984.059","-8632.392","-5288.720","-3630.519"
"1744829082","-3180.504","-8778.423","-8064.508","-5988.777","-3174.096","-4575.998","-7517.636","-6313.622","-6289.333","-7105.023","-6822.646","-7418.841","-8944.869","-8649.528","-5243.719","-3644.675"
"1744829083","-3177.226","-8780.509","-7921.010","-6109.476","-3087.670","-4767.627","-7504.076","-6298.125","-6422.102","-7006.526","-6875.694","-7422.268","-9118.021","-8676.648","-5311.668","-3525.913"
"1744829084","-3145.337","-8806.586","-7828.027","-6200.522","-3008.693","-4790.574","-7545.799","-6143.749","-6348.640","-6961.524","-6847.680","-7320.493","-9148.717","-8633.435","-5429.238","-3433.526"
"1744829085","-3149.658","-8790.046","-7805.079","-6187.856","-3164.113","-4730.076","-7440.150","-6002.635","-6131.530","-6954.223","-6777.644","-7324.070","-8991.808","-8534.938","-5384.386","-3518.164"
"1744829086","-3264.844","-8580.536","-7793.605","-6072.819","-3209.412","-4773.736","-7433.742","-6220.043","-6096.810","-7092.655","-6780.028","-7281.899","-8939.058","-8671.433","-5245.507","-3644.079"
"1744829087","-3431.439","-8409.321","-7898.808","-5921.125","-3137.141","-4815.757","-7518.679","-6395.876","-6174.147","-7160.604","-6804.466","-7384.419","-9105.504","-8642.077","-5304.068","-3595.203"
"1744829088","-3344.268","-8525.848","-8072.853","-5919.188","-3022.254","-4642.010","-7550.716","-6336.719","-6357.580","-7065.833","-6846.189","-7520.765","-9125.769","-8539.259","-5415.231","-3608.614"
"1744829089","-3221.929","-8673.966","-8107.275","-6026.924","-3033.876","-4558.712","-7541.627","-6243.289","-6253.719","-6982.535","-6829.798","-7409.006","-8997.470","-8634.627","-5311.221","-3646.016"
"1744829090","-3173.649","-8772.463","-7912.815","-6181.896","-3172.159","-4750.937","-7556.528","-6270.707","-6100.833","-6965.399","-6769.300","-7295.609","-8912.385","-8699.000","-5210.936","-3640.354"
"1744829091","-3181.249","-8785.576","-7826.835","-6216.764","-3180.355","-4781.485","-7543.117","-6312.132","-6079.525","-6952.286","-6679.446","-7298.440","-9022.951","-8585.006","-5271.584","-3554.970"
"1744829092","-3175.884","-8802.563","-7803.887","-6210.059","-3198.683","-4703.254","-7481.128","-6293.356","-6257.892","-7030.368","-6796.420","-7358.044","-9174.645","-8430.481","-5435.497","-3397.912"
"1744829093","-3132.373","-8682.460","-7812.232","-6066.859","-3079.623","-4539.341","-7499.158","-6160.140","-6402.880","-7131.100","-6830.692","-7334.948","-9112.209","-8637.756","-5323.440","-3527.850"
"1744829094","-3125.966","-8489.788","-7804.930","-5950.630","-2977.997","-4698.187","-7529.855","-6088.763","-6191.730","-7032.305","-6766.617","-7289.946","-8955.002","-8636.713","-5217.791","-3760.755"
"1744829095","-3123.134","-8440.316","-7894.486","-5981.028","-3019.720","-4786.402","-7547.736","-6246.418","-6064.624","-6949.902","-6826.967","-7372.200","-8987.635","-8580.238","-5403.757","-3629.327"
"1744829096","-3134.012","-8609.593","-8047.074","-6099.790","-3136.247","-4713.982","-7546.544","-6318.986","-6073.117","-6943.643","-6824.136","-7441.342","-9114.444","-8623.600","-5452.931","-3467.798"
"1744829097","-3129.542","-8729.249","-8092.225","-6179.959","-3177.226","-4747.808","-7450.432","-6299.764","-6199.926","-6985.068","-6790.310","-7355.064","-9139.627","-8638.948","-5320.907","-3433.973"
"1744829098","-3310.144","-8755.028","-7892.698","-6190.985","-3175.437","-4698.485","-7445.365","-6228.536","-6401.688","-7145.405","-6814.152","-7279.366","-8951.873","-8611.530","-5225.539","-3582.388"
"1744829099","-3348.440","-8765.459","-7797.629","-6106.198","-3132.522","-4569.143","-7512.420","-6183.684","-6278.902","-7086.098","-6807.297","-7371.008","-8932.054","-8619.130","-5313.903","-3663.898"
"1744829100","-3236.830","-8791.834","-7789.880","-5971.193","-3000.200","-4626.513","-7505.417","-6233.901","-6083.548","-6963.164","-6808.341","-7463.992","-9124.875","-8632.988","-5435.497","-3594.905"
"1744829101","-3117.472","-8774.996","-7787.347","-5900.860","-3049.225","-4774.034","-7498.860","-6301.105","-6089.509","-6930.083","-6815.046","-7315.278","-9106.398","-8631.647","-5295.724","-3596.693"
"1744829102","-3117.770","-8567.721","-7832.795","-5977.303","-3170.520","-4745.722","-7514.507","-6238.520","-6254.166","-7018.298","-6805.360","-7294.714","-8954.853","-8633.584","-5236.864","-3652.573"
"1744829103","-3118.962","-8380.860","-8045.584","-6135.106","-3159.791","-4689.842","-7493.198","-6100.237","-6387.234","-7140.040","-6790.459","-7419.288","-8915.961","-8576.512","-5361.438","-3637.373"
"1744829104","-3085.881","-8526.444","-8108.169","-6150.454","-3087.074","-4767.776","-7475.764","-6094.575","-6304.979","-7172.227","-6808.043","-7439.405","-9056.330","-8590.370","-5407.035","-3522.187"
"1744829105","-3135.353","-8665.472","-7988.811","-6168.932","-2987.087","-4784.167","-7497.817","-6236.136","-6067.604","-7050.633","-6803.125","-7296.205","-9164.214","-8450.150","-5336.106","-3412.813"
"1744829106","-3356.338","-8724.779","-7809.401","-6095.916","-3094.077","-4642.904","-7506.609","-6285.161","-6062.239","-6943.494","-6789.118","-7297.397","-9047.240","-8568.466","-5221.516","-3539.324"
"1744829107","-3357.828","-8731.037","-7785.261","-5947.948","-3154.427","-4539.639","-7506.162","-6247.014","-6299.615","-6934.255","-6807.148","-7452.667","-8949.786","-8609.295","-5273.968","-3623.366"
"1744829108","-3212.094","-8737.743","-7769.465","-5892.366","-3160.834","-4621.297","-7509.738","-6255.955","-6384.254","-7043.779","-6795.377","-7383.823","-8993.000","-8526.593","-5417.615","-3556.013"
"1744829109","-3106.147","-8732.080","-7855.296","-6033.778","-3110.915","-4756.004","-7504.821","-6278.753","-6193.370","-7125.884","-6770.045","-7273.853","-9122.193","-8613.765","-5373.359","-3569.573"
"1744829110","-3094.673","-8734.465","-8007.735","-6110.370","-2970.845","-4687.756","-7504.225","-6288.290","-6040.335","-7044.673","-6811.917","-7360.876","-9129.345","-8576.214","-5264.282","-3620.982"
"1744829111","-3070.682","-8723.289","-8070.022","-6132.126","-2965.331","-4723.519","-7500.947","-6239.563","-6055.981","-6964.058","-6798.208","-7477.850","-8985.400","-8561.015","-5197.227","-3583.729"
"1744829112","-3063.083","-8739.084","-7933.229","-6115.586","-3102.273","-4722.327","-7499.605","-6182.045","-6270.707","-6896.555","-6780.475","-7387.102","-8887.500","-8717.179","-5325.973","-3581.792"
"1744829113","-3179.759","-8759.052","-7807.314","-6096.363","-3125.072","-4704.744","-7497.817","-6177.872","-6374.717","-7000.864","-6799.549","-7304.400","-9060.502","-8700.937","-5398.393","-3595.501"
"1744829114","-3341.138","-8758.307","-7754.862","-5968.064","-3117.621","-4714.727","-7492.453","-6223.470","-6231.964","-7147.044","-6785.095","-7373.691","-9132.177","-8557.886","-5321.950","-3577.620"
"1744829115","-3282.130","-8717.477","-7872.730","-5844.384","-3114.641","-4722.178","-7481.724","-6243.736","-6030.649","-7140.785","-6874.651","-7394.403","-9109.229","-8646.101","-5261.153","-3586.262"
"1744829116","-3091.693","-8465.201","-8054.972","-5978.644","-3141.314","-4707.426","-7499.754","-6206.334","-6063.282","-7021.129","-6939.173","-7320.344","-9055.436","-8625.984","-5386.174","-3634.393"
"1744829117","-3046.989","-8479.953","-8083.731","-6079.227","-3128.350","-4702.210","-7521.808","-6155.819","-6269.515","-6946.176","-6841.868","-7290.244","-9032.637","-8579.791","-5420.148","-3610.253"
"1744829118","-3036.410","-8605.719","-7983.744","-6090.105","-3026.128","-4740.953","-7510.930","-6206.632","-6363.094","-6980.002","-6756.186","-7470.101","-9133.816","-8635.074","-5266.219","-3597.140"
"1744829119","-3100.485","-8669.943","-7784.963","-6103.665","-3041.327","-4679.114","-7494.539","-6241.202","-6300.956","-7118.136","-6831.884","-7445.365","-9055.436","-8569.360","-5205.721","-3605.187"
"1744829120","-3245.473","-8686.632","-7742.792","-6126.612","-3114.790","-4594.922","-7481.575","-6220.639","-6108.135","-7133.186","-6819.218","-7307.678","-8924.454","-8596.182","-5377.829","-3591.627"
"1744829121","-3322.512","-8692.890","-7808.208","-6117.672","-3125.370","-4616.827","-7504.523","-6205.291","-6014.109","-7005.334","-6793.141","-7318.556","-8972.287","-8611.232","-5394.816","-3431.588"
"1744829122","-3234.893","-8685.738","-7996.857","-6106.794","-3095.865","-4726.797","-7648.915","-6195.158","-6224.215","-6919.652","-6795.377","-7373.691","-9144.396","-8595.884","-5292.296","-3397.316"
"1744829123","-3089.458","-8695.126","-8063.018","-6111.264","-3128.201","-4707.128","-7608.682","-6181.598","-6339.848","-6891.191","-6785.393","-7511.377","-9076.297","-8581.877","-5216.002","-3618.896"
"1744829124","-3024.340","-8700.490","-8061.528","-6108.433","-3153.384","-4695.654","-7547.289","-6176.680","-6312.579","-6984.919","-6780.773","-7476.658","-9081.513","-8569.360","-5342.215","-3784.746"
"1744829125","-3044.158","-8703.619","-7859.915","-6114.691","-3069.043","-4731.268","-7559.508","-6215.870","-6295.294","-7123.202","-6805.211","-7313.043","-9151.846","-8605.123","-5417.168","-3671.050"
"1744829126","-3194.362","-8684.397","-7755.309","-6032.884","-2942.234","-4752.129","-7572.025","-6288.439","-6351.620","-7171.184","-6767.809","-7326.454","-9046.048","-8748.919","-5289.316","-3385.693"
"1744829127","-3308.207","-8704.215","-7894.188","-5999.058","-3063.083","-4700.571","-7560.551","-6283.373","-6297.678","-7086.247","-6784.648","-7477.105","-8908.957","-8587.092","-5234.182","-3498.793"
"1744829128","-3317.744","-8697.510","-8018.464","-6019.771","-3147.125","-4729.033","-7549.822","-6198.138","-6071.031","-6963.015","-6866.753","-7379.502","-9050.965","-8607.358","-5416.274","-3676.116"
"1744829129","-3214.478","-8683.652","-8074.045","-6052.703","-3151.596","-4730.970","-7546.395","-6199.330","-6032.288","-6971.061","-6975.979","-7303.506","-9120.256","-8647.144","-5382.150","-3662.854"
"1744829130","-3038.496","-8666.366","-8072.257","-6063.133","-3110.915","-4758.835","-7559.359","-6245.077","-6193.519","-7077.157","-6872.714","-7363.856","-9105.206","-8585.155","-5263.984","-3563.464"
"1744829131","-3003.329","-8685.291","-7947.981","-6074.607","-3142.953","-4781.187","-7520.467","-6303.787","-6303.191","-7146.150","-6672.591","-7470.399","-9105.355","-8599.162","-5215.704","-3558.546"
"1744829132","-3160.536","-8735.806","-7759.780","-6086.230","-3166.050","-4651.397","-7527.918","-6361.157","-6278.306","-7062.554","-6746.501","-7379.204","-9114.444","-8629.113","-5373.210","-3606.677"
"1744829133","-3271.401","-8704.960","-7790.625","-6089.807","-3048.182","-4533.529","-7528.216","-6280.541","-6273.985","-6944.984","-6980.449","-7295.758","-8938.462","-8581.281","-5398.393","-3638.119"
"1744829134","-3297.627","-8677.840","-7947.385","-6104.708","-2945.215","-4627.854","-7525.831","-6202.459","-6304.383","-6929.636","-6834.865","-7406.920","-9029.210","-8636.415","-5255.789","-3596.246"
"1744829135","-3235.191","-8815.974","-8061.826","-6078.929","-3095.120","-4751.384","-7513.463","-6199.628","-6329.417","-7053.018","-6690.621","-7433.742","-9095.073","-8602.589","-5301.386","-3605.336"
"1744829136","-3086.329","-9046.048","-8055.866","-6055.981","-3147.125","-4741.848","-7508.248","-6221.831","-6336.868","-7150.471","-6785.393","-7325.411","-9101.629","-8572.936","-5421.638","-3617.406"
"1744829137","-3000.349","-9046.644","-8070.022","-6077.439","-3146.678","-4733.354","-7544.160","-6195.456","-6328.225","-7142.872","-6934.702","-7319.897","-9053.648","-8589.327","-5404.204","-3554.970"
"1744829138","-3138.781","-8837.581","-8104.146","-6107.837","-3151.447","-4728.734","-7558.316","-6219.298","-6130.189","-7003.546","-6809.384","-7366.389","-8940.250","-8631.051","-5260.259","-3417.432"
"1744829139","-3273.189","-8785.278","-7997.304","-6112.456","-3166.795","-4738.122","-7541.776","-6430.745","-6048.381","-6939.173","-6741.434","-7477.701","-9073.764","-8629.709","-5283.654","-3547.817"
"1744829140","-3313.273","-8782.595","-7772.446","-6078.929","-3140.718","-4560.351","-7539.988","-6449.074","-6282.926","-7038.116","-6852.448","-7344.037","-9145.290","-8590.370","-5435.646","-3641.546"
"1744829141","-3282.875","-8772.314","-7756.650","-6070.286","-3029.704","-4638.582","-7539.541","-6271.005","-6337.464","-7157.773","-6812.662","-7296.056","-9139.627","-8601.397","-5371.124","-3563.464"
"1744829142","-3159.642","-8765.310","-7886.887","-6099.343","-2981.126","-4752.725","-7540.882","-6205.142","-6289.333","-7088.631","-6801.933","-7337.481","-9077.787","-8623.600","-5218.834","-3552.288"
"1744829143","-3026.128","-8741.021","-8056.015","-6109.625","-3154.129","-4744.679","-7537.007","-6226.301","-6304.383","-6993.413","-6829.202","-7470.846","-9004.474","-8631.647","-5262.792","-3619.194"
"1744829144","-3075.898","-8733.571","-8075.535","-6106.943","-3189.296","-4754.663","-7539.541","-6247.312","-6328.076","-6941.557","-6824.434","-7433.891","-8976.012","-8626.133","-5384.535","-3610.998"
"1744829145","-3230.125","-8719.862","-8076.578","-6110.966","-3163.815","-4743.189","-7543.862","-6251.484","-6172.359","-6944.984","-6813.258","-7281.452","-9088.218","-8616.447","-5414.337","-3601.164"
