"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1745590670","-2416.968","-6993.711","-6318.390","-4535.913","-2176.166","-3517.866","-5599.409","-5033.761","-4609.823","-5497.336","-5520.880","-5820.394","-7054.955","-6888.360","-4437.417","-2564.490"
"1745590671","-2383.739","-7013.232","-6459.057","-4556.775","-2163.202","-3470.331","-5601.197","-5037.040","-4596.561","-5403.906","-5473.942","-5726.218","-7036.775","-6895.065","-4384.667","-2651.364"
"1745590672","-2606.511","-6995.797","-6504.506","-4584.789","-2188.832","-3496.557","-5600.154","-5054.474","-4519.522","-5328.357","-5614.609","-5906.820","-6922.185","-6849.319","-4409.701","-2500.564"
"1745590673","-2754.331","-7010.549","-6482.899","-4591.197","-2371.669","-3538.281","-5599.111","-5061.626","-4394.352","-5331.933","-5635.917","-5920.529","-6876.290","-6824.434","-4396.737","-2484.918"
"1745590674","-2680.421","-7025.748","-6269.962","-4570.037","-2352.297","-3647.804","-5595.684","-5050.749","-4501.939","-5320.162","-5508.065","-5898.178","-6915.629","-6862.134","-4369.169","-2537.072"
"1745590675","-2526.641","-6822.348","-6244.928","-4576.147","-2205.819","-3578.365","-5592.555","-5042.553","-4625.320","-5300.790","-5481.094","-5919.039","-6975.979","-6887.615","-4473.627","-2527.982"
"1745590676","-2482.682","-6619.543","-6374.419","-4543.811","-2185.106","-3459.007","-5591.363","-5031.526","-4595.369","-5290.061","-5638.748","-5812.347","-7042.289","-6887.913","-4552.007","-2497.286"
"1745590677","-2482.384","-6701.350","-6513.298","-4554.391","-2215.058","-3501.177","-5601.496","-5072.653","-4574.060","-5284.548","-5634.874","-5719.364","-7070.452","-6896.108","-4404.783","-2511.144"
"1745590678","-2478.808","-6887.317","-6537.884","-4547.834","-2228.469","-3604.144","-5599.111","-5069.971","-4632.473","-5260.110","-5470.514","-5883.873","-6933.957","-6765.574","-4383.326","-2659.857"
"1745590679","-2443.045","-6955.266","-6424.934","-4548.132","-2211.332","-3666.431","-5593.747","-5069.375","-4644.990","-5265.325","-5519.092","-5923.808","-6832.033","-6845.891","-4542.470","-2663.434"
"1745590680","-2456.754","-6949.306","-6280.094","-4561.096","-2201.051","-3517.270","-5606.115","-5078.018","-4620.552","-5263.388","-5641.878","-5878.210","-6932.020","-6906.390","-4538.298","-2532.005"
"1745590681","-2609.342","-6961.673","-6208.569","-4564.524","-2173.036","-3447.533","-5587.190","-5092.621","-4643.798","-5252.063","-5683.601","-5867.481","-7070.452","-6857.663","-4407.316","-2521.574"
"1745590682","-2764.016","-7004.738","-6295.592","-4569.590","-2202.094","-3471.076","-5590.469","-5065.650","-4621.297","-5247.742","-5482.733","-5765.855","-7068.217","-6873.906","-4410.148","-2553.612"
"1745590683","-2653.003","-7043.928","-6441.772","-4568.994","-2366.453","-3497.303","-5621.463","-4942.715","-4363.656","-5241.185","-5487.353","-5875.826","-6889.999","-6908.476","-4410.446","-2543.330"
"1745590684","-2562.255","-7054.359","-6508.827","-4578.233","-2346.784","-3642.887","-5636.364","-4955.083","-4409.850","-5225.241","-5533.993","-5935.282","-7004.440","-6878.227","-4463.643","-2505.481"
"1745590685","-2535.284","-6917.417","-6440.431","-4588.813","-2177.507","-3624.707","-5618.930","-5044.341","-4639.179","-5290.955","-5649.626","-5889.237","-7076.561","-6830.543","-4543.066","-2522.469"
"1745590686","-2542.734","-6725.788","-6309.897","-4597.157","-2183.020","-3488.958","-5624.890","-5069.375","-4638.135","-5431.771","-5630.553","-5892.217","-6991.625","-6902.814","-4417.002","-2524.555"
"1745590687","-2542.138","-6686.747","-6232.262","-4602.820","-2221.167","-3496.855","-5641.580","-5044.788","-4615.784","-5486.310","-5477.220","-5774.498","-6884.187","-6909.966","-4373.491","-2502.948"
"1745590688","-2521.873","-6931.424","-6273.985","-4602.671","-2189.428","-3478.378","-5627.275","-5064.160","-4629.344","-5373.061","-5549.490","-5821.139","-6873.906","-6850.213","-4450.232","-2524.108"
"1745590689","-2519.041","-7009.655","-6422.549","-4603.565","-2225.488","-3473.908","-5640.686","-5099.326","-4690.588","-5308.539","-5617.440","-5955.994","-7004.291","-6729.662","-4398.823","-2619.475"
"1745590690","-2562.553","-7025.748","-6539.822","-4631.132","-2216.250","-3676.564","-5653.650","-5082.488","-4651.695","-5300.194","-5504.638","-5896.240","-7049.292","-6920.546","-4443.526","-2665.669"
"1745590691","-2566.576","-7001.013","-6429.255","-4606.992","-2184.212","-3633.052","-5643.666","-4913.360","-4436.672","-5291.402","-5492.270","-5850.494","-7087.290","-6875.843","-4584.789","-2525.747"
"1745590692","-2588.779","-6832.927","-6314.516","-4605.353","-2171.099","-3481.507","-5637.407","-4860.014","-4389.286","-5281.717","-5646.050","-5779.713","-6958.842","-6846.040","-4446.357","-2516.657"
"1745590693","-2575.964","-6651.282","-6263.405","-4583.448","-2399.981","-3493.875","-5623.847","-5014.837","-4585.981","-5267.859","-5700.886","-5854.964","-6832.182","-6933.212","-4365.444","-2574.623"
"1745590694","-2567.917","-6757.230","-6289.035","-4604.906","-2530.813","-3573.000","-5637.109","-5124.807","-4709.214","-5270.094","-5513.132","-5958.825","-6904.602","-6903.261","-4422.218","-2577.603"
"1745590695","-2568.513","-6930.679","-6436.110","-4604.012","-2386.719","-3657.639","-5633.831","-5101.860","-4671.365","-5259.216","-5479.753","-5849.600","-7086.545","-6905.049","-4419.535","-2539.158"
"1745590696","-2577.007","-7035.285","-6472.021","-4514.456","-2211.332","-3554.076","-5640.388","-5037.934","-4609.078","-5261.898","-5671.531","-5708.784","-6941.110","-6933.808","-4429.668","-2523.065"
"1745590697","-2588.779","-7014.722","-6335.676","-4456.788","-2240.688","-3497.005","-5640.239","-4975.498","-4430.711","-5279.779","-5612.522","-5868.673","-6822.199","-6768.107","-4407.465","-2571.344"
"1745590698","-2616.942","-6749.630","-6242.990","-4521.459","-2235.472","-3509.372","-5618.036","-4975.200","-4508.197","-5403.310","-5462.766","-5933.195","-6999.820","-6785.542","-4524.291","-2551.079"
"1745590699","-2631.247","-6652.474","-6223.917","-4564.822","-2218.187","-3503.412","-5619.079","-5097.389","-4698.038","-5390.346","-5510.449","-5883.276","-7102.489","-6934.702","-4608.035","-2524.555"
"1745590700","-2637.058","-6748.736","-6227.493","-4566.461","-2201.498","-3578.067","-5626.231","-5130.768","-4719.049","-5333.722","-5543.679","-5901.307","-7070.601","-6933.510","-4465.431","-2570.003"
"1745590701","-2626.628","-6998.032","-6390.512","-4568.100","-2219.975","-3678.501","-5646.795","-4984.289","-4507.452","-5294.085","-5577.505","-5924.106","-7029.027","-6856.620","-4401.952","-2597.868"
"1745590702","-2627.969","-7058.382","-6484.687","-4561.841","-2204.776","-3577.769","-5647.689","-4839.152","-4362.166","-5299.002","-5626.976","-5746.335","-6926.358","-6925.017","-4450.530","-2567.172"
"1745590703","-2648.830","-6845.444","-6338.507","-4549.474","-2182.573","-3463.924","-5632.639","-4981.756","-4528.910","-5301.684","-5500.764","-5776.286","-6950.647","-6924.123","-4409.105","-2534.986"
"1745590704","-2656.728","-6700.605","-6253.421","-4569.143","-2201.945","-3551.394","-5622.655","-5164.593","-4714.876","-5273.223","-5531.013","-5940.795","-6863.326","-6825.924","-4406.422","-2542.138"
"1745590705","-2656.281","-6631.762","-6229.281","-4603.267","-2249.032","-3548.265","-5642.474","-5123.317","-4655.272","-5281.866","-5682.707","-5888.045","-7015.318","-6853.044","-4426.092","-2578.050"
"1745590706","-2668.053","-6829.649","-6234.497","-4460.514","-2361.685","-3461.391","-5645.901","-4966.259","-4479.289","-5274.713","-5616.248","-5789.995","-7106.364","-6979.108","-4445.016","-2609.193"
"1745590707","-2640.635","-6977.320","-6241.351","-4354.417","-2258.420","-3529.787","-5627.275","-4830.062","-4375.428","-5274.117","-5515.814","-5756.319","-7048.994","-6913.245","-4571.229","-2586.991"
"1745590708","-2625.883","-7039.309","-6322.861","-4368.424","-2200.007","-3682.971","-5632.639","-4945.099","-4492.700","-5303.770","-5526.990","-5932.301","-7004.589","-6720.126","-4516.840","-2520.531"
"1745590709","-2635.121","-6861.091","-6495.118","-4522.800","-2235.472","-3627.092","-5619.228","-5152.375","-4692.674","-5318.820","-5509.406","-5936.921","-6939.918","-6919.354","-4410.744","-2573.729"
"1745590710","-2473.295","-6692.708","-6404.519","-4560.202","-2238.005","-3483.891","-5610.287","-5078.763","-4698.932","-5324.930","-5563.945","-5853.176","-6892.979","-6926.507","-4465.729","-2575.219"
"1745590711","-2365.708","-6638.467","-6272.942","-4586.130","-2226.532","-3548.712","-5645.603","-4849.285","-4473.925","-5403.906","-5623.847","-5743.206","-7051.378","-6826.371","-4440.397","-2550.930"
"1745590712","-2491.325","-6795.079","-6253.272","-4571.378","-2207.905","-3561.229","-5660.355","-4888.624","-4376.173","-5360.395","-5495.995","-5870.461","-7100.850","-6940.067","-4412.383","-2536.327"
"1745590713","-2570.003","-6960.928","-6252.378","-4562.289","-2208.054","-3516.078","-5647.838","-5070.865","-4459.620","-5321.801","-5539.358","-5949.438","-7033.646","-6975.830","-4449.785","-2565.086"
"1745590714","-2573.878","-7011.145","-6224.215","-4595.667","-2200.603","-3467.500","-5659.461","-5131.960","-4640.967","-5320.460","-5665.123","-5895.793","-6924.421","-6787.777","-4424.304","-2548.546"
"1745590715","-2564.788","-6844.997","-6203.204","-4548.579","-2270.341","-3514.737","-5667.657","-5066.395","-4712.790","-5312.115","-5580.038","-5721.450","-6879.270","-6780.624","-4434.735","-2550.632"
"1745590716","-2588.332","-6704.181","-6191.432","-4426.837","-2475.679","-3687.292","-5607.754","-4881.918","-4541.874","-5316.883","-5485.117","-5845.875","-6983.876","-6973.892","-4422.516","-2563.000"
"1745590717","-2600.551","-6629.229","-6343.871","-4377.812","-2311.766","-3639.758","-5465.746","-4846.156","-4359.186","-5315.542","-5546.510","-5922.467","-7014.126","-6871.372","-4462.302","-2593.100"
"1745590718","-2601.445","-6767.511","-6494.224","-4450.381","-2231.896","-3502.816","-5546.659","-5066.693","-4439.801","-5301.684","-5534.738","-5802.214","-6877.184","-6832.629","-4585.236","-2559.423"
"1745590719","-2429.336","-6955.713","-6408.244","-4552.454","-2280.474","-3526.807","-5625.635","-5141.199","-4637.539","-5298.555","-5493.164","-5705.059","-6951.392","-6993.711","-4483.759","-2542.734"
"1745590720","-2235.025","-7023.066","-6265.044","-4577.488","-2294.779","-3579.855","-5622.804","-5069.226","-4709.363","-5305.260","-5537.868","-5798.042","-7079.095","-6936.342","-4416.555","-2539.456"
"1745590721","-2281.219","-6972.402","-6226.450","-4543.960","-2277.046","-3529.787","-5602.986","-4839.599","-4577.637","-5297.959","-5674.660","-5948.991","-6989.688","-6706.268","-4470.497","-2558.827"
"1745590722","-2503.991","-6698.370","-6231.219","-4474.521","-2248.287","-3530.830","-5624.443","-4872.084","-4363.060","-5282.760","-5568.266","-5826.354","-6864.518","-6915.927","-4426.837","-2552.420"
"1745590723","-2509.803","-6622.076","-6248.057","-4430.264","-2256.036","-3497.154","-5635.470","-5084.872","-4432.797","-5289.316","-5506.277","-5706.549","-6980.747","-6936.491","-4436.821","-2585.649"
"1745590724","-2509.803","-6609.261","-6238.818","-4427.135","-2239.794","-3465.414","-5660.951","-5115.271","-4671.216","-5288.869","-5557.090","-5886.257","-7124.543","-6725.043","-4432.648","-2531.856"
"1745590725","-2510.250","-6842.464","-6237.328","-4497.916","-2252.460","-3663.152","-5629.063","-4951.209","-4668.683","-5289.763","-5522.519","-5942.434","-6916.821","-6888.956","-4411.638","-2532.154"
"1745590726","-2529.174","-6944.537","-6350.428","-4526.377","-2229.214","-3710.091","-5505.532","-4780.293","-4539.192","-5293.190","-5523.264","-5881.488","-6840.229","-6995.797","-4439.354","-2553.165"
"1745590727","-2524.108","-6992.519","-6469.339","-4527.122","-2154.112","-3508.776","-5567.521","-4849.136","-4390.925","-5287.975","-5499.125","-5715.340","-6950.051","-6871.074","-4431.009","-2570.748"
"1745590728","-2523.363","-6898.642","-6365.031","-4530.251","-2174.824","-3499.687","-5602.986","-5065.352","-4380.643","-5287.677","-5555.451","-5839.020","-7086.396","-6711.781","-4416.406","-2529.621"
"1745590729","-2541.840","-6706.268","-6278.753","-4533.976","-2201.051","-3532.469","-5614.311","-5102.605","-4614.592","-5283.654","-5646.944","-5948.246","-6919.056","-6957.352","-4432.052","-2560.765"
"1745590730","-2541.244","-6635.040","-6225.854","-4473.478","-2215.654","-3534.108","-5595.237","-5028.844","-4664.660","-5285.144","-5522.966","-5793.124","-6888.509","-6906.837","-4576.147","-2570.003"
"1745590731","-2536.625","-6804.168","-6231.219","-4354.119","-2205.223","-3506.392","-5597.323","-4851.520","-4562.140","-5279.779","-5516.708","-5770.028","-6967.485","-6808.639","-4475.415","-2528.876"
"1745590732","-2531.558","-6958.097","-6216.466","-4339.516","-2196.729","-3492.683","-5610.734","-4822.314","-4405.975","-5277.395","-5571.544","-5894.005","-7039.905","-6918.609","-4378.557","-2537.668"
"1745590733","-2539.307","-6996.691","-6375.015","-4466.474","-2196.878","-3540.218","-5614.907","-4974.753","-4410.744","-5279.183","-5603.880","-5905.777","-6914.437","-6941.706","-4427.880","-2578.050"
"1745590734","-2531.558","-6851.554","-6446.242","-4533.827","-2185.702","-3517.419","-5614.161","-5105.734","-4630.834","-5266.964","-5493.760","-5779.713","-6828.457","-6786.585","-4445.016","-2654.493"
"1745590735","-2517.700","-6655.902","-6330.311","-4555.881","-2185.553","-3561.527","-5631.745","-5053.431","-4686.266","-5259.663","-5525.947","-5733.967","-7002.652","-6783.456","-4404.932","-2561.808"
"1745590736","-2530.366","-6765.872","-6266.385","-4548.430","-2177.358","-3648.698","-5632.341","-4872.382","-4501.641","-5262.047","-5647.987","-5915.016","-7068.068","-6957.650","-4403.740","-2527.088"
"1745590737","-2528.578","-6935.447","-6249.249","-4535.615","-2173.483","-3671.944","-5626.082","-4862.845","-4356.652","-5258.471","-5536.228","-5882.829","-6930.381","-6853.193","-4400.760","-2567.619"
"1745590738","-2523.661","-7009.357","-6254.464","-4510.432","-2186.596","-3458.112","-5600.899","-5055.219","-4555.136","-5257.726","-5476.177","-5753.785","-6869.286","-6802.529","-4432.797","-2541.244"
"1745590739","-2504.140","-6862.730","-6205.291","-4512.817","-2184.063","-3465.414","-5604.923","-5085.468","-4662.573","-5250.573","-5579.591","-5786.717","-6989.837","-6930.232","-4561.245","-2536.774"
"1745590740","-2498.627","-6659.329","-6250.739","-4522.502","-2145.022","-3520.250","-5612.820","-5048.960","-4633.963","-5302.429","-5659.312","-5936.772","-7056.445","-6937.832","-4549.026","-2516.657"
"1745590741","-2485.514","-6687.939","-6456.077","-4499.853","-2225.190","-3480.166","-5618.185","-5051.196","-4575.998","-5379.170","-5516.112","-5915.165","-7065.684","-6759.614","-4374.236","-2524.704"
"1745590742","-2473.593","-6856.322","-6486.177","-4450.232","-2213.866","-3475.845","-5617.440","-4868.507","-4384.667","-5305.409","-5494.207","-5821.735","-6901.771","-6770.641","-4428.476","-2512.634"
"1745590743","-2454.966","-6968.975","-6304.830","-4421.771","-2166.629","-3663.749","-5480.945","-4778.206","-4503.131","-5277.246","-5582.124","-5725.175","-6866.306","-6935.298","-4443.079","-2495.497"
"1745590744","-2443.641","-6968.975","-6219.894","-4428.774","-2158.433","-3622.025","-5436.242","-4981.011","-4639.030","-5276.650","-5534.440","-5890.727","-7025.748","-6845.742","-4374.981","-2534.240"
