,A0_C05 Ave. (µV),A2_C07 Ave. (µV),A4_C08 Ave. (µV),A6_C11 Ave. (µV),C0_D01 Ave. (µV),C3_D03 Ave. (µV),C6_D04 Ave. (µV),B0_C13 Ave. (µV),B6_C14 Ave. (µV),D0_D07 Ave. (µV),D1_D08 Ave. (µV),D2_D11 Ave. (µV),D3_D12 Ave. (µV),D4_D13 Ave. (µV),D5_D14 Ave. (µV),D6_D16 Ave. (µV)
1745579681.0000,-2727.3600,-6997.1380,-6428.3610,-4545.4500,-2437.9790,-3709.9420,-5648.5830,-5053.5800,-4589.4090,-5433.5590,-5501.6580,-5784.7800,-7084.4590,-6825.6260,-4517.4360,-2576.4110
1745579682.0000,-2686.6790,-6960.1830,-6501.2280,-4649.9070,-2236.8130,-3567.9340,-5627.7220,-5044.1920,-4618.4660,-5498.8270,-5651.8610,-5930.2150,-6973.7430,-6786.2870,-4563.7790,-2552.7180
1745579683.0000,-2510.8460,-6971.2100,-6508.2310,-4656.4640,-2206.5640,-3498.0480,-5649.7750,-5038.8280,-4596.7100,-5391.5380,-5598.5150,-5917.2510,-7107.8540,-7006.2280,-4429.0720,-2523.2140
1745579684.0000,-2437.5320,-6981.9390,-6491.9890,-4613.9960,-2225.3390,-3552.5860,-5647.3910,-5045.2350,-4602.3730,-5336.8510,-5490.1840,-5899.9660,-7148.0870,-6855.4280,-4424.7510,-2529.7700
1745579685.0000,-2443.3430,-7013.2320,-6311.0890,-4588.2170,-2234.7270,-3534.5550,-5636.5130,-5095.3030,-4612.3560,-5329.9960,-5550.3850,-5762.1300,-6971.6570,-6783.0090,-4478.8420,-2645.9990
1745579686.0000,-2405.7920,-7028.1330,-6233.3050,-4603.5650,-2205.9680,-3501.0280,-5632.4900,-5112.1410,-4625.9160,-5313.6050,-5685.8360,-5841.7020,-6926.0600,-7028.1330,-4554.5400,-2704.1140
1745579687.0000,-2375.2450,-6873.4590,-6398.4100,-4601.7770,-2199.2620,-3641.3970,-5653.5010,-5093.8130,-4638.7310,-5304.5150,-5581.3790,-5954.8020,-6897.7480,-6887.9130,-4457.8310,-2616.3460
1745579688.0000,-2512.9320,-6694.7940,-6495.5650,-4599.5410,-2352.8930,-3687.5900,-5643.8150,-5082.1900,-4628.4500,-5293.7870,-5504.7870,-5954.9510,-7047.2060,-6759.1670,-4400.7600,-2537.9660
1745579689.0000,-2706.7960,-6754.2490,-6534.1590,-4594.4750,-2528.2800,-3578.8120,-5641.5800,-5085.0210,-4615.7840,-5289.7630,-5518.1980,-5920.6780,-7085.2040,-6944.3880,-4453.6590,-2536.7740
1745579690.0000,-2755.6720,-6934.1060,-6389.3200,-4581.0640,-2340.9720,-3509.0740,-5644.5600,-5102.3070,-4647.2250,-5280.8230,-5643.6660,-5884.0220,-7087.8860,-6967.4850,-4492.1040,-2585.5000
1745579691.0000,-2610.2360,-6974.4880,-6260.4250,-4572.5700,-2223.9980,-3546.9230,-5640.9840,-5102.0090,-4663.7650,-5305.1110,-5673.7660,-5782.6940,-6940.0670,-6755.7390,-4517.1380,-2543.4790
1745579692.0000,-2502.2030,-6978.5120,-6219.2980,-4582.4050,-2232.9390,-3509.2230,-5638.1520,-5106.1810,-4640.5200,-5456.3580,-5455.9110,-5841.1060,-6898.7910,-6885.6780,-4408.2110,-2545.8630
1745579693.0000,-2519.0410,-6991.0290,-6373.5250,-4583.0010,-2253.3540,-3519.8030,-5639.7910,-5091.7270,-4404.4850,-5421.9370,-5568.4150,-5935.1330,-7063.2990,-6989.5390,-4442.0360,-2609.6400
1745579694.0000,-2489.3880,-7019.1920,-6498.5450,-4609.8230,-2226.5320,-3692.0610,-5646.9440,-5116.4630,-4355.0130,-5362.9280,-5645.7520,-5893.4090,-7147.7890,-6790.4590,-4515.0520,-2724.5280
1745579695.0000,-2481.6390,-7003.6950,-6526.8580,-4576.8920,-2208.5010,-3622.6210,-5652.1590,-5064.6070,-4547.8340,-5336.5530,-5602.9860,-5748.8680,-7088.3330,-6769.1500,-4551.2620,-2714.8430
1745579696.0000,-2466.5890,-6970.4650,-6505.6980,-4591.4950,-2218.1870,-3491.0440,-5653.2030,-4852.8610,-4663.3180,-5327.6120,-5511.0450,-5810.7080,-7045.2690,-6984.9190,-4434.2880,-2528.8760
1745579697.0000,-2461.6720,-6780.4750,-6367.4150,-4602.0750,-2224.8920,-3545.5820,-5642.7720,-4943.7580,-4614.5920,-5305.2600,-5542.9340,-5958.5270,-6991.1780,-6940.2160,-4421.9200,-2549.5890
1745579698.0000,-2644.8070,-6800.2940,-6223.6190,-4610.7170,-2254.2480,-3573.7450,-5650.5200,-5107.5220,-4623.5320,-5304.5150,-5577.6540,-5832.4640,-6926.2090,-6757.0810,-4488.2300,-2594.8880
1745579699.0000,-2770.4240,-6939.1730,-6215.5720,-4608.9290,-2239.1970,-3523.2310,-5661.8450,-5068.6300,-4684.0310,-5295.7240,-5659.0140,-5747.9740,-7012.3370,-6837.6960,-4468.1130,-2554.2080
1745579700.0000,-2615.8990,-7011.1450,-6390.5120,-4619.5090,-2240.9860,-3522.0380,-5646.4970,-5065.5010,-4688.7990,-5291.7000,-5559.3250,-5889.5350,-7119.7750,-7022.6190,-4433.3930,-2525.7470
1745579701.0000,-2540.3500,-7033.0500,-6518.6620,-4636.1980,-2226.8300,-3576.2790,-5634.7250,-5100.8160,-4637.0920,-5304.2170,-5498.2300,-5938.4110,-7113.9630,-6965.5480,-4468.2620,-2558.3800
1745579702.0000,-2551.9730,-6996.8400,-6555.7660,-4635.6020,-2257.3770,-3720.8200,-5614.6090,-5134.7910,-4432.9460,-5439.3710,-5578.6970,-5916.8040,-6982.2370,-6766.0210,-4594.7730,-2554.9530
1745579703.0000,-2577.3050,-6713.4200,-6391.5550,-4654.6760,-2439.1710,-3657.6390,-5652.6060,-5127.1920,-4430.4130,-5442.2020,-5693.5850,-5906.6710,-6961.8230,-6919.3540,-4460.9610,-2565.9800
1745579704.0000,-2557.9330,-6654.5610,-6292.3130,-4658.5500,-2301.7820,-3512.8000,-5668.4020,-5066.9910,-4690.2890,-5353.5400,-5546.3610,-5762.2790,-7101.5950,-7032.1560,-4441.7380,-2595.3350
1745579705.0000,-2549.5890,-6806.9990,-6261.0210,-4653.6330,-2233.0880,-3470.0330,-5663.1860,-4869.2520,-4704.8930,-5346.6860,-5550.0860,-5806.9830,-7130.5040,-6752.3120,-4485.5480,-2753.5860
1745579706.0000,-2557.3370,-7001.4600,-6291.5680,-4601.7770,-2255.1420,-3574.1930,-5646.9440,-4963.7260,-4664.5100,-5338.4900,-5556.3450,-5944.0730,-6996.5420,-6792.9920,-4449.0400,-2700.3880
1745579707.0000,-2585.0530,-7031.4110,-6441.1760,-4604.1610,-2281.3680,-3536.4930,-5658.1200,-5122.1250,-4579.1270,-5334.0200,-5542.9340,-5875.5280,-6890.8930,-7018.4470,-4423.8570,-2517.4020
1745579708.0000,-2546.4590,-6985.6640,-6578.5650,-4626.2150,-2251.7140,-3527.8500,-5647.2420,-5149.9900,-4442.9300,-5322.0990,-5539.9540,-5749.1660,-6940.3650,-7003.3970,-4436.3740,-2400.1300
1745579709.0000,-2564.7880,-6798.9530,-6467.4020,-4632.3240,-2237.4090,-3568.9770,-5661.9940,-5068.6300,-4474.8190,-5315.8400,-5534.7380,-5797.2970,-7084.1610,-6728.4700,-4448.5930,-2570.4500
1745579710.0000,-2590.8650,-6657.8390,-6324.6490,-4559.1590,-2255.7380,-3536.4930,-5663.3350,-4929.9000,-4694.7600,-5313.7540,-5596.8760,-5935.7290,-7028.5800,-6850.0640,-4436.6720,-2792.0310
1745579711.0000,-2578.4970,-6806.9990,-6272.3460,-4379.1530,-2239.0480,-3524.4230,-5664.8250,-5036.8910,-4716.8140,-5319.7150,-5668.1040,-5882.8290,-6915.4800,-7020.0860,-4583.8950,-2611.4280
1745579712.0000,-2592.9510,-6963.0150,-6257.2960,-4412.2340,-2241.8800,-3661.0660,-5652.9050,-5172.4910,-4511.3270,-5317.3300,-5551.7260,-5743.8020,-6984.3230,-6826.6690,-4561.5430,-2416.9680
1745579713.0000,-2604.2760,-7054.5080,-6227.1950,-4485.5480,-2246.3500,-3606.8260,-5606.8600,-5170.7030,-4389.5840,-5325.0790,-5576.9090,-5865.3950,-7121.5630,-6728.1720,-4440.2480,-2478.3610
1745579714.0000,-2615.3030,-7001.4600,-6219.8940,-4594.4750,-2243.3700,-3526.0620,-5500.1680,-5028.9930,-4435.4800,-5317.9260,-5567.0740,-5950.6300,-7138.5500,-6820.8580,-4433.8410,-2612.7700
1745579715.0000,-2603.2330,-6809.9800,-6351.6200,-4605.2040,-2244.8600,-3564.9540,-5569.3090,-4828.2740,-4661.9770,-5312.1150,-5562.7520,-5843.0430,-7002.0560,-7010.8470,-4499.5550,-2719.9090
1745579716.0000,-2602.1900,-6678.2530,-6487.3700,-4591.6440,-2231.5980,-3539.4730,-5612.3730,-4954.9340,-4721.8800,-5307.7940,-5513.7280,-5757.9580,-6926.6560,-6830.0960,-4462.1530,-2568.5130
1745579717.0000,-2615.4520,-6688.2370,-6404.3700,-4585.6830,-2233.8330,-3527.9990,-5628.1690,-5150.5860,-4521.1610,-5304.3660,-5546.5100,-5898.0290,-6928.2950,-6785.5420,-4469.6030,-2539.6050
1745579718.0000,-2632.7370,-6879.4190,-6311.8340,-4572.2720,-2224.7430,-3576.7260,-5627.2750,-5096.4950,-4376.0240,-5298.5550,-5540.4010,-5865.5440,-7061.3620,-6960.9280,-4454.2550,-2608.4480
1745579719.0000,-2615.6010,-7043.6300,-6250.8880,-4582.1070,-2219.6770,-3714.2630,-5627.1260,-4870.4450,-4552.0070,-5315.8400,-5496.8890,-5730.0930,-7036.3280,-6975.9790,-4428.7740,-2558.0820
1745579720.0000,-2631.9920,-7004.2910,-6250.7390,-4601.4790,-2218.0380,-3643.9300,-5643.0700,-4829.7640,-4712.9390,-5412.9960,-5576.3130,-5818.9030,-6885.8270,-6765.1270,-4458.4270,-2543.6280
1745579721.0000,-2642.2740,-6822.1990,-6252.2290,-4602.6710,-2210.2890,-3543.4960,-5657.9710,-5007.9820,-4738.1220,-5412.5490,-5711.1680,-5946.1590,-6935.7450,-6749.0340,-4434.2880,-2563.7450
1745579722.0000,-2635.5680,-6677.3590,-6394.9820,-4574.3580,-2327.2630,-3532.0220,-5649.9240,-5156.1000,-4566.4610,-5347.8780,-5602.5390,-5920.6780,-7115.9010,-6959.7360,-4415.8100,-2553.9100
1745579723.0000,-2415.9250,-6658.2860,-6399.4530,-4508.9420,-2282.1130,-3544.9860,-5563.4980,-5118.2510,-4390.0310,-5331.9330,-5499.4230,-5784.4820,-7143.4680,-6930.2320,-4409.8500,-2528.7270
1745579724.0000,-2201.3490,-6818.1750,-6321.5200,-4390.4780,-2225.9350,-3561.8250,-5535.6320,-4913.6580,-4431.9030,-5329.8470,-5560.8150,-5744.9940,-6986.5580,-6725.1920,-4518.1810,-2582.2220
1745579725.0000,-2295.6730,-7015.0200,-6251.4840,-4408.9560,-2256.3340,-3502.0710,-5631.7450,-4843.1750,-4658.4010,-5311.9660,-5532.2050,-5899.0720,-6898.9400,-6863.4750,-4484.6530,-2660.9000
1745579726.0000,-2478.6590,-7026.9410,-6241.2020,-4527.5690,-2253.9500,-3495.3650,-5632.0430,-5054.0270,-4699.3790,-5301.0880,-5496.4420,-5882.5310,-6981.3430,-6986.1110,-4417.7470,-2579.8380
1745579727.0000,-2498.3290,-6783.3070,-6318.3900,-4593.8790,-2195.5370,-3672.3910,-5636.3640,-5163.5500,-4610.7170,-5312.2640,-5547.1060,-5782.2470,-7117.3910,-6805.9560,-4419.3860,-2538.8600
1745579728.0000,-2490.4310,-6692.7080,-6432.2350,-4604.6080,-2223.9980,-3570.1690,-5646.9440,-5104.6910,-4434.8840,-5302.7270,-5618.0360,-5792.6770,-7094.7410,-6714.3140,-4567.6530,-2533.6440
1745579729.0000,-2493.5600,-6631.7620,-6487.0720,-4623.6810,-2207.0110,-3497.0050,-5651.2650,-4867.4640,-4377.2160,-5295.7240,-5538.6130,-5943.7750,-6885.2310,-6923.2290,-4539.3410,-2552.8670
1745579730.0000,-2512.6340,-6733.5370,-6352.0670,-4576.2960,-2186.1490,-3522.1870,-5595.8330,-4838.2580,-4599.5410,-5310.0290,-5480.3490,-5870.1630,-6952.7330,-6955.5640,-4407.3160,-2659.4100
1745579731.0000,-2528.7270,-6898.7910,-6265.6400,-4431.9030,-2170.8010,-3576.1300,-5530.5660,-5075.9320,-4701.4650,-5359.2030,-5664.3780,-5744.6960,-7100.2540,-6751.4180,-4465.4310,-2712.7560
1745579732.0000,-2551.2280,-7023.0660,-6244.7790,-4307.1810,-2424.4190,-3508.7760,-5595.9820,-5121.6780,-4601.4790,-5431.0260,-5628.4670,-5884.6180,-6950.0510,-6929.4870,-4431.0090,-2521.5740
1745579733.0000,-2522.6180,-6999.3730,-6243.7360,-4426.3900,-2474.7850,-3482.4010,-5609.3930,-5071.7590,-4420.2800,-5384.6840,-5491.3760,-5945.8610,-6819.0690,-7003.8440,-4396.1410,-2514.4220
1745579734.0000,-2534.5390,-6810.4270,-6224.3640,-4527.5690,-2269.4470,-3624.7070,-5611.4790,-4997.2530,-4375.5770,-5338.6390,-5513.4300,-5908.4590,-6982.8330,-6858.7060,-4411.1910,-2562.4040
1745579735.0000,-2550.0360,-6630.7190,-6338.8050,-4556.6260,-2201.6470,-3669.1130,-5595.2370,-4889.9650,-4583.4480,-5313.4560,-5544.4240,-5850.7920,-7127.6720,-6694.1980,-4414.7670,-2547.0550
1745579736.0000,-2525.8960,-6704.3300,-6486.3260,-4552.1560,-2204.1800,-3523.9760,-5602.5390,-4952.6990,-4700.2730,-5301.0880,-5589.2770,-5720.1090,-7051.6770,-6927.4010,-4558.7120,-2522.1710
1745579737.0000,-2528.8760,-6891.9360,-6457.8650,-4554.3910,-2203.5840,-3487.4680,-5597.3230,-5100.0710,-4629.4930,-5285.5910,-5581.2300,-5862.5640,-7018.1490,-6941.7060,-4525.0360,-2525.5980
1745579738.0000,-2556.5920,-7012.9330,-6287.2470,-4549.6230,-2201.2000,-3532.0220,-5591.8100,-5103.7970,-4394.5010,-5314.4990,-5477.6670,-5945.5630,-7112.0260,-6896.5550,-4385.5610,-2666.2650
1745579739.0000,-2550.7810,-7005.3340,-6236.1360,-4537.1060,-2182.4240,-3512.5020,-5582.2730,-4946.8870,-4386.0080,-5362.3320,-5590.3200,-5903.6910,-7027.2390,-6831.5860,-4464.5370,-2683.1030
1745579740.0000,-2547.3540,-6723.7020,-6232.5600,-4560.9470,-2155.0060,-3597.7360,-5566.7760,-4812.1810,-4590.7500,-5334.3180,-5703.5680,-5915.7610,-6879.5680,-6949.3060,-4473.6270,-2550.1850
1745579741.0000,-2547.2040,-6602.2570,-6266.0870,-4553.0500,-2281.8150,-3695.0410,-5563.9450,-4862.3980,-4677.6240,-5300.1940,-5611.9260,-5962.8490,-6888.3600,-6944.3880,-4498.2140,-2499.5210
1745579742.0000,-2528.2800,-6697.9230,-6345.6590,-4565.5670,-2503.2460,-3619.3430,-5572.4380,-5075.9320,-4647.6720,-5294.2340,-5475.1340,-5883.2760,-7048.9940,-6748.5870,-4421.7710,-2579.5400
1745579743.0000,-2536.3270,-6941.1100,-6428.0630,-4508.9420,-2280.6230,-3460.1990,-5565.5840,-5100.0710,-4511.3270,-5430.7280,-5606.7110,-5714.5950,-7120.5200,-6773.6210,-4407.9120,-2576.8580
1745579744.0000,-2543.4790,-7002.5030,-6318.5390,-4421.4730,-2171.2480,-3539.7710,-5558.1330,-5044.3410,-4391.0740,-5461.2760,-5568.2660,-5821.5860,-7048.3980,-6940.5140,-4554.6890,-2542.7340
1745579745.0000,-2516.6570,-7022.6190,-6234.7950,-4461.2590,-2188.2360,-3594.1600,-5559.1760,-4968.3450,-4609.5250,-5350.8580,-5486.1610,-5949.2890,-6891.0420,-6891.1910,-4501.1940,-2560.6160
1745579746.0000,-2481.7880,-6776.4520,-6195.6050,-4525.6320,-2209.2460,-3508.0310,-5600.4520,-4892.6470,-4696.8460,-5314.0520,-5628.4670,-5906.8200,-6894.7670,-6927.8480,-4385.1140,-2647.0420
1745579747.0000,-2435.1480,-6659.6270,-6247.7590,-4539.7880,-2182.4240,-3460.6460,-5580.9320,-4947.3350,-4657.5070,-5302.2800,-5705.2080,-5872.1010,-7054.5080,-6961.3750,-4392.8620,-2711.1170
1745579748.0000,-2486.1100,-6676.4650,-6474.1080,-4518.0320,-2159.3270,-3635.7340,-5585.7000,-5082.1900,-4411.1910,-5291.8490,-5515.2180,-5845.5770,-7113.9630,-6803.1250,-4481.8220,-2567.4700
1745579749.0000,-2489.6860,-6855.4280,-6510.4660,-4518.1810,-2176.6130,-3705.6210,-5593.1510,-5101.1150,-4397.0350,-5277.5440,-5497.4850,-5919.4860,-7058.3820,-6794.4820,-4554.6890,-2522.7670
1745579750.0000,-2460.0330,-6953.3290,-6398.4100,-4531.2940,-2183.7650,-3567.1890,-5587.9350,-4997.2530,-4621.8930,-5266.8150,-5672.4250,-5900.7110,-6971.2100,-7019.3410,-4413.4260,-2548.8440
1745579751.0000,-2427.5480,-6992.3700,-6226.1520,-4549.7720,-2242.9230,-3530.6810,-5615.3540,-4814.2670,-4649.9070,-5399.7340,-5594.3430,-5737.8410,-7082.8200,-6828.9040,-4414.4690,-2553.1650
1745579752.0000,-2422.0350,-7012.3370,-6179.9590,-4496.2760,-2423.6740,-3564.8050,-5725.4730,-4935.8610,-4627.2580,-5468.1300,-5469.0240,-5895.6440,-7003.5460,-6760.8060,-4468.7090,-2510.9950
1745579753.0000,-2464.0560,-6925.3150,-6205.4400,-4433.9900,-2394.0210,-3653.3180,-5791.7830,-5064.9050,-4625.9160,-5367.1000,-5532.2050,-5971.1930,-6980.3000,-6972.8490,-4547.8340,-2527.2370
1745579754.0000,-2424.8660,-6639.5100,-6438.4940,-4425.0490,-2193.7490,-3589.0940,-5679.8760,-5071.9080,-4470.9440,-5314.3500,-5607.9030,-5915.6120,-7071.4950,-6980.5980,-4491.0610,-2678.1860
1745579755.0000,-2389.2520,-6635.9340,-6528.6460,-4468.2620,-2183.4670,-3520.3990,-5651.2650,-5041.0630,-4369.9150,-5294.6810,-5640.9840,-5908.1610,-6992.8170,-6776.8990,-4407.1670,-2737.3430
1745579756.0000,-2364.8140,-6870.1800,-6404.8170,-4484.2060,-2211.0340,-3492.5340,-5666.9120,-5001.2770,-4573.4640,-5289.9120,-5495.2500,-5781.2040,-6900.7280,-6906.0920,-4494.6370,-2535.7310
1745579757.0000,-2348.7210,-6945.7290,-6264.1500,-4497.4680,-2191.0670,-3577.9180,-5657.9710,-5050.7490,-4622.6380,-5284.1010,-5542.1890,-5834.2520,-7029.4740,-6994.6050,-4502.8330,-2527.2370
1745579758.0000,-2343.5060,-6966.2930,-6198.4360,-4512.2210,-2162.0090,-3592.8190,-5665.2720,-5042.1060,-4572.7190,-5273.3720,-5676.4480,-5969.8520,-7098.3170,-6809.2350,-4410.5950,-2596.8250
1745579759.0000,-2375.3940,-6980.8960,-6192.3270,-4487.4850,-2364.3670,-3492.2360,-5650.0730,-4994.5710,-4588.6640,-5358.3090,-5546.9570,-5901.4560,-7124.9900,-6822.9440,-4457.6820,-2565.8310
1745579760.0000,-2341.5680,-6994.0090,-6320.6260,-4502.5350,-2488.7920,-3479.7190,-5644.7090,-5016.3270,-4613.6980,-5421.0420,-5481.2430,-5815.3270,-7031.2620,-7004.4400,-4542.4700,-2557.3370
1745579761.0000,-2417.1170,-7004.8870,-6423.2950,-4510.7310,-2284.3480,-3614.7240,-5656.0340,-5058.7950,-4628.0030,-5354.7320,-5553.9610,-5751.4010,-6897.4490,-6933.3610,-4528.4630,-2556.7410
1745579762.0000,-2727.6580,-6732.4940,-6490.2010,-4498.9590,-2187.3410,-3712.7730,-5650.0730,-4928.7080,-4625.6180,-5290.2100,-5623.5490,-5919.1880,-6987.3030,-6785.6910,-4412.8300,-2593.3980
1745579763.0000,-2695.7690,-6688.0880,-6475.1510,-4480.7790,-2225.7860,-3553.4800,-5653.6500,-4812.0320,-4596.5610,-5280.5240,-5535.7810,-5945.2650,-7107.8540,-6959.4380,-4431.0090,-2728.2540
1745579764.0000,-2425.6110,-6868.3920,-6249.8450,-4492.7000,-2202.3920,-3512.5020,-5629.2120,-4974.4550,-4375.5770,-5285.7400,-5520.4330,-5824.8640,-7136.3150,-6963.3130,-4468.4110,-2607.7030
1745579765.0000,-2377.1820,-6943.4940,-6175.4880,-4479.8850,-2198.8150,-3545.8800,-5617.7380,-5061.0300,-4406.5710,-5424.9170,-5664.5270,-5781.9490,-7024.2580,-6739.9440,-4481.6730,-2552.8670
1745579766.0000,-2372.4140,-6934.5530,-6279.4980,-4480.3320,-2177.8050,-3516.3760,-5630.4040,-5005.0020,-4557.0730,-5485.4150,-5646.6460,-5911.5890,-6901.9200,-6837.8450,-4454.2550,-2580.2850
1745579767.0000,-2382.6960,-6942.1530,-6464.5710,-4495.8290,-2276.3010,-3582.3880,-5638.4500,-4974.4550,-4645.5860,-5402.7140,-5538.9110,-5912.6320,-6957.6500,-7016.3610,-4422.9630,-2571.3440
1745579768.0000,-2360.1950,-6935.0000,-6501.2280,-4497.0210,-2437.9790,-3719.3300,-5634.2780,-5010.2170,-4575.8490,-5328.8040,-5510.1510,-5799.6810,-7071.1970,-6861.2400,-4531.2940,-2530.3660
1745579769.0000,-2494.7520,-6958.3950,-6506.5920,-4494.4880,-2323.6870,-3656.2980,-5625.7840,-5027.9500,-4542.9170,-5331.3370,-5636.6620,-5893.1110,-6942.7490,-6737.5600,-4590.4520,-2543.3300
1745579770.0000,-2688.6170,-6987.4530,-6306.4690,-4495.3820,-2194.0470,-3509.0740,-5628.1690,-5031.0790,-4562.7360,-5331.4860,-5624.1450,-5944.3710,-6966.8890,-7006.5260,-4423.4100,-2544.5220
1745579771.0000,-2554.2080,-6981.9390,-6205.4400,-4491.9550,-2222.5080,-3523.3800,-5631.5960,-5012.6020,-4573.6130,-5307.3470,-5494.3560,-5869.5670,-7127.8210,-6928.4440,-4444.5690,-2618.7300
1745579772.0000,-2365.4100,-6987.0050,-6377.3990,-4525.3340,-2230.8530,-3560.6320,-5639.6420,-5040.9140,-4575.9980,-5291.7000,-5534.2910,-5760.1930,-7080.7340,-6742.6260,-4448.8910,-2617.0910
1745579773.0000,-2360.0460,-6998.6280,-6484.8360,-4535.0190,-2220.2730,-3518.6110,-5643.9640,-5061.0300,-4579.7230,-5286.0380,-5570.9480,-5810.5590,-6956.4580,-6878.6740,-4412.2340,-2588.0340
1745579774.0000,-2355.1290,-6967.1870,-6511.2110,-4548.7280,-2250.9690,-3494.4710,-5634.4270,-5073.3980,-4581.0640,-5289.1670,-5654.2460,-5960.3150,-6908.1780,-7053.6140,-4462.4510,-2554.9530
1745579775.0000,-2551.9730,-6705.8210,-6486.4750,-4536.0620,-2230.8530,-3645.2710,-5638.0030,-5050.4510,-4624.1280,-5288.2730,-5539.0600,-5881.1900,-7033.9440,-6853.0440,-4461.8550,-2549.7380
1745579776.0000,-2725.5710,-6675.7200,-6345.3610,-4548.5790,-2205.9680,-3714.4120,-5649.0300,-5022.5850,-4613.1010,-5342.6620,-5502.1050,-5756.3190,-7137.8050,-6751.2690,-4533.9760,-2645.8500
1745579777.0000,-2750.6050,-6812.2150,-6199.0320,-4574.5070,-2208.5010,-3620.0880,-5658.8650,-5030.9300,-4562.4380,-5445.6290,-5597.4720,-5785.2270,-7039.3090,-6987.9000,-4478.6930,-2725.2730
1745579778.0000,-2480.7450,-6915.1820,-6282.1810,-4576.5940,-2279.5800,-3514.8860,-5638.4500,-5047.3210,-4574.0600,-5367.8450,-5631.4470,-5929.7680,-6927.5500,-6924.2720,-4433.5420,-2565.9800
1745579779.0000,-2419.0550,-6892.3830,-6426.2750,-4560.2020,-2360.9400,-3557.0560,-5635.9170,-5063.1170,-4617.8700,-5329.8470,-5522.9660,-5952.7160,-6913.8410,-6768.1070,-4469.7520,-2523.0650
1745579780.0000,-2415.6270,-6918.4600,-6516.8740,-4560.5000,-2257.6750,-3556.6090,-5649.3280,-5060.1360,-4620.1050,-5320.1620,-5520.4330,-5937.8150,-7039.7560,-6757.5280,-4454.1060,-2587.1400
1745579781.0000,-2408.3260,-6954.6700,-6525.6660,-4574.0600,-2235.0250,-3568.9770,-5618.4830,-5053.4310,-4594.0280,-5320.4600,-5567.9680,-5856.4540,-7147.3420,-6979.1080,-4445.6120,-2585.6490
1745579782.0000,-2402.2160,-6963.3130,-6498.5450,-4607.8860,-2233.5350,-3522.9330,-5621.7610,-5067.4380,-4599.0940,-5315.6910,-5525.7980,-5751.9970,-6987.9000,-6948.1130,-4472.5840,-2557.0390
1745579783.0000,-2628.1180,-6971.9550,-6291.2700,-4619.6580,-2300.4410,-3543.7940,-5656.3320,-5070.5670,-4618.7640,-5313.7540,-5634.4270,-5840.0630,-6915.3310,-6761.9980,-4577.4880,-2552.8670
1745579784.0000,-2783.2390,-6986.1110,-6251.6330,-4607.1410,-2245.3070,-3612.9360,-5657.8220,-5067.1400,-4629.0460,-5309.1350,-5636.8110,-5926.4900,-7127.0760,-6848.7230,-4452.7650,-2575.0700
1745579785.0000,-2726.7630,-6999.9690,-6352.8120,-4602.0750,-2254.2480,-3573.7450,-5645.9010,-5085.6170,-4623.6810,-5320.6090,-5514.6220,-5810.5590,-7024.5560,-7004.1420,-4449.9340,-2552.4200
1745579786.0000,-2498.0310,-7009.3570,-6477.8330,-4591.0480,-2288.5200,-3542.6020,-5638.1520,-5071.7590,-4612.2070,-5316.1380,-5584.3590,-5755.1260,-6874.5020,-6903.4100,-4490.6140,-2534.0910
1745579787.0000,-2472.6990,-7019.9370,-6498.8430,-4578.3820,-2246.9460,-3555.1190,-5583.7630,-5059.6890,-4632.9200,-5307.4960,-5587.6370,-5870.1630,-6929.6360,-6739.3480,-4442.0360,-2524.7040
1745579788.0000,-2475.5300,-6996.6910,-6502.4200,-4577.3390,-2288.8180,-3534.2570,-5595.3860,-5084.7230,-4659.8910,-5299.3000,-5551.2790,-5915.1650,-7106.8110,-6835.7590,-4441.8870,-2656.8770
1745579789.0000,-2458.8410,-7006.0790,-6386.4890,-4578.0840,-2271.9800,-3577.7690,-5608.6480,-5110.2040,-4667.7890,-5314.2010,-5543.0830,-5748.4210,-7030.3680,-6987.9000,-4470.0500,-2743.6020
1745579790.0000,-2438.8730,-7047.6530,-6290.0780,-4573.1660,-2256.6320,-3547.5190,-5591.8100,-5112.8860,-4655.7190,-5315.0950,-5513.2810,-5866.1400,-6841.1230,-6857.5140,-4419.9820,-2583.7120
1745579791.0000,-2495.9440,-6946.3250,-6209.3140,-4614.5920,-2271.9800,-3502.0710,-5638.1520,-5117.5060,-4621.2970,-5314.4990,-5534.2910,-5933.9400,-7069.1110,-6724.7450,-4449.0400,-2549.1420
1745579792.0000,-2718.7170,-6739.3480,-6325.0960,-4600.4350,-2297.0140,-3612.0410,-5615.5030,-5091.4290,-4388.8390,-5374.1040,-5547.4040,-5755.1260,-7116.4970,-6927.4010,-4534.7210,-2608.0010
1745579793.0000,-2782.4940,-6634.2950,-6455.7790,-4596.1140,-2280.4740,-3736.7640,-5626.2310,-5115.2710,-4383.3260,-5505.9790,-5673.1700,-5724.7280,-7016.9570,-7005.3340,-4582.7030,-2592.8020
1745579794.0000,-2585.2020,-6844.2520,-6545.3350,-4617.2740,-2248.5850,-3543.0490,-5656.1830,-5061.4770,-4572.4210,-5492.8660,-5673.1700,-5829.4830,-6924.5700,-6915.6290,-4474.8190,-2539.6050
