,A0_C05 Ave. (µV),A2_C07 Ave. (µV),A4_C08 Ave. (µV),A6_C11 Ave. (µV),C0_D01 Ave. (µV),C3_D03 Ave. (µV),C6_D04 Ave. (µV),B0_C13 Ave. (µV),B6_C14 Ave. (µV),D0_D07 Ave. (µV),D1_D08 Ave. (µV),D2_D11 Ave. (µV),D3_D12 Ave. (µV),D4_D13 Ave. (µV),D5_D14 Ave. (µV),D6_D16 Ave. (µV)
1746810092.0,-654.0120,-11554.0620,-9402.3350,-1652.6880,-1380.4440,-5256.6830,-2046.6740,-9176.1350,-2677.7390,-2020.1500,-4163.0860,-7357.7460,-7050.3350,-14535.6360,-7699.1320,-8955.1510
1746810093.0,-663.2510,-11419.8030,-9408.4440,-1763.4030,-1376.8670,-5123.9130,-2001.5240,-9156.3170,-2661.9430,-2008.8260,-4476.0110,-7362.0680,-7046.4610,-14728.7550,-7725.9540,-8836.2400
1746810094.0,-665.3370,-11478.8120,-9427.8160,-1823.6040,-1370.6090,-5137.7710,-1987.0700,-9157.0620,-2531.5580,-1904.9640,-4387.3490,-7362.6640,-7276.0880,-14751.8520,-7571.4290,-8747.8760
1746810095.0,-728.5180,-11692.4940,-9456.8730,-1834.6310,-1315.0270,-5184.1140,-2012.1040,-9179.5620,-2499.5210,-1839.3990,-4105.7170,-7349.4020,-7260.8890,-14512.6880,-7700.7710,-8716.8810
1746810096.0,-830.2930,-11747.9260,-9408.1460,-1838.3560,-1257.9560,-5270.0940,-2054.8700,-9177.6250,-2665.9670,-1848.4890,-4172.7720,-7349.4020,-7097.1250,-14657.9740,-7747.4120,-8732.5270
1746810097.0,-859.9460,-11742.1150,-9247.2140,-1858.0260,-1275.3900,-5347.8780,-2093.4640,-9156.4660,-2706.6470,-1854.0020,-4425.6450,-7364.4520,-7050.6330,-14815.6290,-7569.1940,-8823.8720
1746810098.0,-708.8480,-11576.7120,-9181.2010,-1864.8800,-1379.9970,-5176.9610,-2091.9740,-9154.2300,-2687.8710,-1861.9000,-4504.9190,-7366.2400,-7130.6530,-14705.8070,-7586.6280,-8926.9880
1746810099.0,-657.4390,-11460.6320,-9306.0730,-1874.4170,-1393.8550,-5083.9780,-2035.7970,-9199.6790,-2683.4010,-1863.8370,-4252.3440,-7364.8990,-7261.3360,-14491.3790,-7785.1120,-8974.8200
1746810100.0,-669.6580,-11507.2730,-9391.9040,-1868.9040,-1391.3210,-5129.8740,-2006.1430,-9217.5600,-2616.6440,-1863.8370,-4082.0240,-7355.6600,-7132.7390,-14720.5590,-7669.7770,-9002.0900
1746810101.0,-677.4070,-11686.9810,-9421.2590,-1877.9930,-1385.6590,-5297.6610,-1983.7920,-9211.4510,-2479.1060,-1856.9830,-4334.8970,-7363.5580,-7019.0430,-14798.6410,-7580.0720,-8978.9930
1746810102.0,-739.2470,-11753.7380,-9420.5140,-1878.5890,-1384.0200,-5348.7720,-1992.1360,-9202.8080,-2578.0500,-1901.2390,-4506.5580,-7365.0480,-7175.9520,-14520.4370,-7734.7460,-8859.6340
1746810103.0,-879.4670,-11740.4760,-9443.7600,-1856.0890,-1391.0230,-5200.9520,-2050.1020,-9209.6630,-2720.2070,-1995.7130,-4265.7550,-7351.0410,-7331.0730,-14577.8060,-7625.8180,-8751.7500
1746810104.0,-832.0810,-11596.0840,-9466.8570,-1856.2380,-1346.1710,-5143.2850,-2084.0760,-9211.6000,-2728.4030,-2022.6840,-4086.1960,-7358.1930,-7229.4470,-14755.7260,-7538.4970,-8752.6440
1746810105.0,-713.3190,-11468.3810,-9358.0780,-1821.5180,-1274.9430,-5163.8480,-2097.3380,-9218.7520,-2686.3810,-1972.9140,-4148.9300,-7362.6640,-7077.4560,-14698.0580,-7718.6520,-8845.9250
1746810106.0,-668.6150,-11463.9100,-9123.6830,-1779.1990,-1255.4230,-5241.1850,-2039.0750,-9223.8190,-2558.3800,-1874.5660,-4417.5980,-7360.7270,-7108.8970,-14517.0090,-7699.2810,-8949.1900
1746810107.0,-685.9000,-11616.9450,-9117.2750,-1799.0170,-1304.5970,-5223.4530,-1991.9870,-9231.2690,-2468.6750,-1844.3170,-4406.5710,-7352.0840,-7266.9980,-14564.0970,-7552.2070,-8996.1290
1746810108.0,-696.7780,-11727.5120,-9257.9420,-1827.4780,-1370.9070,-5173.3850,-1984.9840,-9195.6560,-2651.5130,-1869.7980,-4187.9710,-7371.7530,-7209.4800,-14767.2000,-7778.4060,-8998.3640
1746810109.0,-758.0220,-11725.5750,-9389.0730,-1857.7280,-1401.1560,-5161.4640,-1978.1290,-9207.1290,-2750.4560,-1882.0170,-4153.2520,-7365.0480,-7049.4410,-14663.9350,-7688.1050,-8894.9500
1746810110.0,-872.9100,-11647.7910,-9413.3620,-1854.7480,-1393.1100,-5251.4670,-1999.8850,-9214.4310,-2706.9450,-1875.1620,-4402.8460,-7346.4210,-7080.7340,-14511.7940,-7584.5420,-8798.9870
1746810111.0,-858.7540,-11473.0000,-9445.2500,-1844.0190,-1391.9170,-5316.7340,-2073.0500,-9162.4260,-2594.2920,-1861.7510,-4490.6140,-7367.7300,-7232.7260,-14548.0040,-7710.1590,-8775.2940
1746810112.0,-734.7760,-11435.7470,-9466.5590,-1849.6810,-1394.3020,-5216.8970,-2100.6170,-9078.9790,-2492.0700,-1857.8770,-4294.0680,-7352.5310,-7295.4600,-14643.9670,-7760.9720,-8788.5560
1746810113.0,-685.9000,-11527.3890,-9475.3500,-1869.5000,-1382.5300,-5171.4480,-2065.0030,-9151.3990,-2527.9820,-1863.3900,-4102.8860,-7361.3230,-7125.8840,-14755.2790,-7572.7700,-8788.8540
1746810114.0,-721.6630,-11727.2140,-9272.6950,-1765.1920,-1287.9070,-5193.8000,-2024.6210,-9244.6800,-2727.5090,-1911.5210,-4235.3570,-7351.6370,-7018.0000,-14598.3700,-7655.1740,-8793.1750
1746810115.0,-724.4940,-11781.6030,-9160.1910,-1690.3880,-1257.5090,-5192.7570,-2007.1860,-9228.7360,-2781.6000,-1999.7360,-4434.1390,-7346.7200,-7204.4130,-14533.9970,-7763.6540,-8928.1800
1746810116.0,-717.7890,-11707.8420,-9150.8030,-1737.6240,-1271.8140,-5174.5770,-2007.9310,-9199.3810,-2626.7770,-1999.7360,-4355.6090,-7355.8090,-7299.4830,-14576.1670,-7588.7140,-9010.1360
1746810117.0,-701.2490,-11509.3590,-9336.7700,-1859.5160,-1371.3540,-5230.1590,-2010.1670,-9197.2950,-2506.9710,-1943.1110,-4150.8670,-7343.2920,-7188.6180,-14539.6590,-7607.9370,-9063.1840
1746810118.0,-708.2520,-11444.8370,-9424.5370,-1907.3490,-1416.9510,-5336.2550,-2005.6960,-9189.9930,-2495.6460,-1888.7220,-4093.3490,-7360.7270,-7048.9940,-14569.4610,-7721.9310,-9030.1040
1746810119.0,-701.8450,-11435.1510,-9449.2730,-1880.2290,-1403.2420,-5224.7940,-1990.9440,-9038.7460,-2631.2470,-1868.1590,-4351.8840,-7349.7000,-7062.2560,-14777.7800,-7693.6190,-8898.3770
1746810120.0,-701.2490,-11444.8370,-9319.0370,-1856.9830,-1377.1650,-5128.5330,-1994.5200,-9032.0410,-2790.5400,-1881.7190,-4487.9320,-7343.2920,-7225.1260,-14619.6780,-7565.9160,-8807.7780
1746810121.0,-721.0670,-11575.2220,-9181.6480,-1852.3630,-1325.6070,-5158.3350,-1991.0930,-9210.1100,-2679.6760,-1890.5100,-4239.6780,-7354.1700,-7273.8530,-14544.4270,-7667.5420,-8775.5920
1746810122.0,-842.3630,-11710.6740,-9113.9970,-1761.9130,-1275.9860,-5223.7510,-1989.7520,-9243.1900,-2502.0540,-1891.5530,-4088.4320,-7339.2690,-7120.3710,-14575.1240,-7611.0660,-8780.2110
1746810123.0,-840.1270,-11596.3820,-9217.1130,-1694.7090,-1330.8230,-5204.2310,-2032.3690,-9158.2540,-2522.3200,-1875.6090,-4305.9890,-7350.1470,-7058.8290,-14529.3770,-7747.7100,-8779.6150
1746810124.0,-761.0020,-11477.7680,-9367.9130,-1716.0180,-1399.5170,-5182.9220,-2079.7550,-9053.9460,-2587.4380,-1868.3080,-4503.1310,-7359.3850,-7092.0590,-14542.9370,-7695.2580,-8765.1610
1746810125.0,-718.3850,-11409.3720,-9448.6770,-1823.3060,-1409.6500,-5175.6200,-2107.1730,-8971.8400,-2714.8430,-1869.0530,-4424.7510,-7345.6760,-7153.0040,-14581.5310,-7572.1740,-8759.7970
1746810126.0,-740.7370,-11414.8860,-9352.2670,-1899.6000,-1352.7270,-5208.1050,-2062.4700,-9068.8470,-2772.6590,-1889.1690,-4118.0850,-7353.2760,-7269.5310,-14573.1870,-7643.9980,-8869.6180
1746810127.0,-737.4580,-11405.9450,-9177.3270,-1943.2600,-1269.2810,-5261.3020,-2008.5280,-9239.1670,-2597.7190,-1889.7650,-4138.4990,-7344.7820,-7213.0560,-14508.9630,-7671.1180,-8976.0120
1746810128.0,-728.2200,-11383.8910,-9135.7530,-1921.6540,-1263.1710,-5225.5390,-1998.3950,-9176.8800,-2511.7400,-1894.0870,-4448.5930,-7334.6500,-7045.7160,-14590.4720,-7604.3610,-8931.7560
1746810129.0,-748.0380,-11388.0630,-9115.4870,-1798.4210,-1314.8780,-5198.8660,-2008.3790,-8966.9230,-2567.6190,-1893.0440,-4419.0880,-7337.7790,-7088.3330,-14763.7720,-7628.7980,-8849.0550
1746810130.0,-733.1370,-11615.3060,-9265.3930,-1690.6860,-1412.3320,-5199.1640,-2006.7390,-8904.0400,-2578.7950,-1887.9770,-4142.2250,-7340.0140,-7146.0010,-14659.4640,-7764.9950,-8815.2290
1746810131.0,-733.5840,-11732.5780,-9399.3540,-1685.9170,-1413.8220,-5228.6680,-2004.9510,-8975.1180,-2536.6250,-1886.1890,-4072.3380,-7328.8380,-7234.5140,-14569.9080,-7675.4390,-8796.0060
1746810132.0,-735.2230,-11690.5570,-9452.4030,-1759.6780,-1382.5300,-5227.9230,-1995.4140,-9173.4530,-2508.3120,-1869.7980,-4314.1840,-7348.6570,-7240.0270,-14554.8580,-7559.5080,-8788.7050
1746810133.0,-734.7760,-11482.0900,-9277.9100,-1888.8710,-1283.4370,-5238.3540,-1980.5130,-9181.7980,-2604.8720,-1870.9900,-4478.5440,-7342.5470,-7057.0410,-14545.1720,-7664.5610,-8780.3600
1746810134.0,-742.5250,-11449.6050,-9179.7110,-1917.1830,-1256.1680,-5240.2910,-1986.1760,-9003.4310,-2790.0930,-1879.9300,-4217.0290,-7326.0070,-7066.8760,-14541.2980,-7651.0010,-8763.9690
1746810135.0,-722.7060,-11461.8240,-9127.1100,-1884.4010,-1323.9680,-5186.4980,-1986.1760,-8899.4200,-2729.2970,-1897.6630,-4019.4390,-7342.5470,-7211.1190,-14507.1740,-7585.4360,-8848.3100
1746810136.0,-600.2190,-11445.2840,-9124.2790,-1786.5000,-1383.4240,-5147.1590,-1993.9240,-8995.2350,-2543.9260,-1891.7020,-4288.2560,-7324.6660,-7259.5480,-14508.3670,-7667.5420,-8932.5010
1746810137.0,-531.6730,-11429.9360,-9106.2490,-1690.8350,-1404.1360,-5192.7570,-2019.7030,-9126.6630,-2524.2570,-1874.8640,-4524.5890,-7344.7820,-7151.3650,-14704.7640,-7761.1210,-8903.4440
1746810138.0,-693.6490,-11406.5410,-9172.4100,-1649.4100,-1382.0830,-5223.0060,-2060.2350,-9169.7280,-2558.2310,-1862.9430,-4436.8210,-7348.2100,-7058.8290,-14669.1500,-7595.7180,-8842.7960
1746810139.0,-742.0780,-11397.0040,-9327.6800,-1728.0880,-1347.2140,-5221.0690,-2066.1950,-9048.2830,-2558.6780,-1874.5660,-4104.5250,-7328.5400,-7083.7140,-14495.1050,-7589.9060,-8807.3310
1746810140.0,-725.9850,-11377.3350,-9410.6790,-1838.5050,-1280.1590,-5217.4930,-2048.3140,-8895.9930,-2519.4880,-1954.1380,-4124.7900,-7332.5630,-7146.1500,-14538.9140,-7635.8020,-8774.1020
1746810141.0,-695.2880,-11364.8180,-9255.4090,-1919.7170,-1268.5360,-5235.9700,-2000.3320,-8913.2790,-2509.0580,-1970.8280,-4438.4600,-7338.2260,-7236.1530,-14665.7230,-7649.3620,-8729.8450
1746810142.0,-709.8910,-11359.0060,-9143.8000,-1923.1440,-1346.1710,-5229.1150,-1985.5800,-8993.7450,-2595.3350,-1900.1960,-4431.4560,-7344.4840,-7110.9830,-14548.0040,-7584.2440,-8783.0420
1746810143.0,-724.1960,-11347.5320,-9116.3810,-1776.9630,-1401.4540,-5087.5540,-1979.1720,-9105.0570,-2782.3450,-1856.5360,-4111.9750,-7323.3250,-7041.5440,-14526.6950,-7646.3820,-8920.2820
