"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1747042711","-508.130","-11649.579","-9072.870","-1715.124","-1319.051","-5369.782","-2127.439","-9358.972","-2478.957","-1900.047","-4170.537","-7203.072","-7316.023","-14793.575","-7640.868","-11954.159"
"1747042712","-520.647","-11588.633","-9201.169","-1849.234","-1303.852","-5486.012","-2117.455","-9296.238","-2625.138","-1864.135","-4575.551","-7204.860","-7182.509","-14916.211","-7595.867","-11937.469"
"1747042713","-520.498","-11570.603","-9348.094","-1886.040","-1270.324","-5419.552","-2078.265","-9262.264","-2696.514","-1776.218","-4437.268","-7200.837","-7086.992","-15023.053","-7781.088","-11903.644"
"1747042714","-519.305","-11558.235","-9336.025","-1901.537","-1173.317","-5243.719","-2034.307","-9320.676","-2642.125","-1720.041","-4028.827","-7197.410","-7139.593","-14947.802","-7698.834","-11810.213"
"1747042715","-514.388","-11677.295","-9190.142","-1843.423","-1150.668","-5296.618","-2009.571","-9406.358","-2449.155","-1718.253","-3912.300","-7194.579","-7280.111","-14808.774","-7534.921","-11705.756"
"1747042716","-508.577","-11802.018","-9106.845","-1710.802","-1214.594","-5434.752","-2019.405","-9384.453","-2406.836","-1738.369","-4369.467","-7201.284","-7297.248","-14822.483","-7738.620","-11646.152"
"1747042717","-502.765","-11896.789","-9069.890","-1599.789","-1320.690","-5463.362","-2093.166","-9350.479","-2512.336","-1736.283","-4560.351","-7215.142","-7108.599","-15010.983","-7733.703","-11708.736"
"1747042718","-503.063","-11807.978","-9144.247","-1641.214","-1324.415","-5360.395","-2115.816","-9361.356","-2678.037","-1712.441","-4097.372","-7191.896","-7116.199","-15009.642","-7609.278","-11824.220"
"1747042719","-502.467","-11678.338","-9269.863","-1751.184","-1302.212","-5261.004","-2124.459","-9384.304","-2654.940","-1712.292","-3858.656","-7201.731","-7210.672","-14804.602","-7608.831","-11891.872"
"1747042720","-513.494","-11578.500","-9372.681","-1859.218","-1295.507","-5361.736","-2131.611","-9385.049","-2495.348","-1733.303","-4149.079","-7204.711","-7292.330","-14856.160","-7762.313","-11917.353"
"1747042721","-508.428","-11569.560","-9333.640","-1862.347","-1269.430","-5475.283","-2084.225","-9385.496","-2394.319","-1808.852","-4523.993","-7195.920","-7258.207","-15041.679","-7691.830","-11898.875"
"1747042722","-494.123","-11745.095","-9144.098","-1862.198","-1172.870","-5413.145","-2017.617","-9365.529","-2418.160","-1870.245","-4441.440","-7194.579","-7122.159","-14953.017","-7640.421","-11899.769"
"1747042723","-484.288","-11868.477","-9073.168","-1865.625","-1155.138","-5310.327","-2010.018","-9375.215","-2607.703","-1842.529","-3911.853","-7202.923","-7099.807","-14794.022","-7709.712","-11927.634"
"1747042724","-490.695","-11895.299","-9124.428","-1864.433","-1203.567","-5264.133","-2033.561","-9378.940","-2687.126","-1747.757","-3970.265","-7194.877","-7217.228","-15011.281","-7612.705","-11938.214"
"1747042725","-495.613","-11715.144","-9329.617","-1850.873","-1299.381","-5401.671","-2093.911","-9381.920","-2543.479","-1700.372","-4500.747","-7203.668","-7305.294","-15011.579","-7648.170","-11843.741"
"1747042726","-481.755","-11611.283","-9394.884","-1732.260","-1309.812","-5477.518","-2116.561","-9380.579","-2409.816","-1702.607","-4590.750","-7216.632","-7246.137","-14794.767","-7739.961","-11731.088"
"1747042727","-484.735","-11575.967","-9412.169","-1695.156","-1292.378","-5435.050","-2112.240","-9378.493","-2405.047","-1709.759","-4206.151","-7193.089","-7106.513","-14822.781","-7679.909","-11639.446"
"1747042728","-482.351","-11720.657","-9197.295","-1779.795","-1293.719","-5301.088","-2110.749","-9387.881","-2601.296","-1780.987","-3831.983","-7194.132","-7099.658","-15076.846","-7576.644","-11604.130"
"1747042729","-522.137","-11840.612","-9095.073","-1820.624","-1282.394","-5240.589","-2115.816","-9393.394","-2673.268","-1872.182","-4211.366","-7203.370","-7291.883","-14965.683","-7712.543","-11730.939"
"1747042730","-693.649","-11902.750","-9129.196","-1846.254","-1258.105","-5368.441","-2038.926","-9407.699","-2591.610","-1841.635","-4605.651","-7210.523","-7281.750","-14800.876","-7674.694","-11833.310"
"1747042731","-678.301","-11933.297","-9271.055","-1848.489","-1188.517","-5446.225","-2022.982","-9481.907","-2429.783","-1735.687","-4256.368","-7202.327","-7095.486","-15020.221","-7691.681","-11876.076"
"1747042732","-540.465","-11864.305","-9360.462","-1856.983","-1149.923","-5485.117","-2049.655","-9598.732","-2408.922","-1689.941","-3834.516","-7206.500","-7099.658","-15042.573","-7714.182","-11868.775"
"1747042733","-471.920","-11657.625","-9400.994","-1836.568","-1259.446","-5344.898","-2090.186","-9535.253","-2561.510","-1698.732","-4009.008","-7200.241","-7254.779","-14896.393","-7550.120","-11879.206"
"1747042734","-500.232","-11605.322","-9409.636","-1805.574","-1304.001","-5264.431","-2104.342","-9418.428","-2657.473","-1714.230","-4457.533","-7212.907","-7327.646","-14813.244","-7530.451","-11884.123"
"1747042735","-499.338","-11693.090","-9324.402","-1795.143","-1296.252","-5342.066","-2109.706","-9386.986","-2633.631","-1797.825","-4523.247","-7200.986","-7242.262","-15031.546","-7826.686","-11886.656"
"1747042736","-489.652","-11884.719","-9114.742","-1788.288","-1286.268","-5436.093","-2107.471","-9453.595","-2611.876","-1868.308","-4011.840","-7206.202","-7105.917","-15044.063","-7672.608","-11889.935"
"1747042737","-474.006","-11920.929","-9136.498","-1798.719","-1289.099","-5422.384","-2116.859","-9477.139","-2646.446","-1872.033","-3906.041","-7210.970","-7136.017","-15032.738","-7561.445","-11893.213"
"1747042738","-489.205","-11927.783","-9318.143","-1790.822","-1290.888","-5386.472","-2085.418","-9445.548","-2504.438","-1784.414","-4432.797","-7213.354","-7272.512","-15043.914","-7745.177","-11867.732"
"1747042739","-610.650","-11804.998","-9386.092","-1807.362","-1296.550","-5405.694","-2061.725","-9464.622","-2371.073","-1705.885","-4632.175","-7217.526","-7281.303","-14833.808","-7672.012","-11869.371"
"1747042740","-690.371","-11656.135","-9404.868","-1812.577","-1286.566","-5426.556","-2053.231","-9601.116","-2417.415","-1680.553","-4297.495","-7213.205","-7272.512","-14822.334","-7670.820","-11894.554"
"1747042741","-638.813","-11647.940","-9429.157","-1801.252","-1292.676","-5412.847","-2088.696","-9680.241","-2615.303","-1695.603","-3827.512","-7216.930","-7203.221","-15060.455","-7703.304","-11909.455"
"1747042742","-520.647","-11805.445","-9330.362","-1795.441","-1302.063","-5295.724","-2102.256","-9536.296","-2632.588","-1768.321","-4162.043","-7220.656","-7082.373","-15026.629","-7719.845","-11911.988"
"1747042743","-478.178","-11910.349","-9174.347","-1808.256","-1254.827","-5228.966","-2099.127","-9431.392","-2609.789","-1855.642","-4614.294","-7213.950","-7182.360","-15019.923","-7690.489","-11906.475"
"1747042744","-497.550","-11944.026","-9127.557","-1830.757","-1169.443","-5390.644","-2110.898","-9471.178","-2629.459","-1881.272","-4276.484","-7223.189","-7310.659","-14905.185","-7726.401","-11914.372"
"1747042745","-505.000","-11945.814","-9271.055","-1832.396","-1196.861","-5545.020","-2108.663","-9484.142","-2641.827","-1824.349","-3829.449","-7220.805","-7241.666","-14902.502","-7704.496","-11919.290"
"1747042746","-541.508","-11958.927","-9382.218","-1818.091","-1301.020","-5463.362","-2040.118","-9465.814","-2659.857","-1740.754","-4019.439","-7226.765","-7114.112","-15095.472","-7677.674","-11936.426"
"1747042747","-646.561","-11927.933","-9391.606","-1822.263","-1321.882","-5277.991","-2017.021","-9534.806","-2568.662","-1695.156","-4491.359","-7228.702","-7113.814","-15058.070","-7584.989","-11918.545"
"1747042748","-695.139","-11780.262","-9408.742","-1838.803","-1314.878","-5214.810","-2039.224","-9696.484","-2394.170","-1692.176","-4524.142","-7225.126","-7267.743","-15043.020","-7727.295","-11903.346"
"1747042749","-566.691","-11646.003","-9436.458","-1852.065","-1298.189","-5404.055","-2085.418","-9655.952","-2445.132","-1726.598","-3962.666","-7218.570","-7298.589","-15065.968","-7678.568","-11912.137"
"1747042750","-493.824","-11766.404","-9446.889","-1839.548","-1300.871","-5564.839","-2091.080","-9467.155","-2610.236","-1816.452","-3921.986","-7227.957","-7251.799","-14851.540","-7675.588","-11908.263"
"1747042751","-495.613","-11900.216","-9342.283","-1840.889","-1305.044","-5526.543","-2105.087","-9465.963","-2636.611","-1878.738","-4511.625","-7223.934","-7112.175","-14944.971","-7725.060","-11913.180"
"1747042752","-513.345","-11977.553","-9146.929","-1833.290","-1298.636","-5272.776","-2112.091","-9540.617","-2625.287","-1882.613","-4523.098","-7227.361","-7135.123","-15093.237","-7714.927","-11918.843"
"1747042753","-517.070","-11982.173","-9121.001","-1833.886","-1287.162","-5246.103","-2123.713","-9579.659","-2638.102","-1823.902","-4089.773","-7220.507","-7256.866","-15037.656","-7705.092","-11929.870"
"1747042754","-659.674","-11834.204","-9296.685","-1845.211","-1194.626","-5441.010","-2105.683","-9553.730","-2667.010","-1755.953","-3828.406","-7226.020","-7292.330","-14849.305","-7720.590","-11939.406"
"1747042755","-684.708","-11693.090","-9394.884","-1850.575","-1209.825","-5466.342","-2105.087","-9495.765","-2667.904","-1700.670","-4219.562","-7232.577","-7200.241","-14948.547","-7585.287","-11944.473"
"1747042756","-586.957","-11678.189","-9411.871","-1834.929","-1275.688","-5422.980","-2075.136","-9477.735","-2546.757","-1702.458","-4617.423","-7227.808","-7072.091","-15085.638","-7710.606","-11927.038"
"1747042757","-500.381","-11886.507","-9438.396","-1821.071","-1324.266","-5399.287","-2015.680","-9656.399","-2406.836","-1730.621","-4230.738","-7227.510","-7269.233","-15042.275","-7713.437","-11907.518"
"1747042758","-516.176","-11973.679","-9367.615","-1817.346","-1324.564","-5423.129","-2013.296","-9761.453","-2474.487","-1826.286","-3841.072","-7230.639","-7378.757","-15000.999","-7685.125","-11891.276"
"1747042759","-528.693","-12003.481","-9208.769","-1834.184","-1312.345","-5442.947","-2049.655","-9638.667","-2635.419","-1887.381","-4042.983","-7225.871","-7229.149","-14885.068","-7706.583","-11861.324"
"1747042760","-518.709","-11886.954","-9121.299","-1869.649","-1307.428","-5377.829","-2099.574","-9469.390","-2696.663","-1889.914","-4511.774","-7231.534","-7136.911","-14889.091","-7733.107","-11762.381"
"1747042761","-592.321","-11732.876","-9246.916","-1879.483","-1300.126","-5271.435","-2112.091","-9401.590","-2680.570","-1815.856","-4555.732","-7228.255","-7141.232","-15082.657","-7737.577","-11632.591"
"1747042762","-738.800","-11624.545","-9424.388","-1865.476","-1245.290","-5317.628","-2127.886","-9538.084","-2553.165","-1731.664","-3988.296","-7222.444","-7274.598","-14960.617","-7727.295","-11648.685"
"1747042763","-672.787","-11675.805","-9452.999","-1860.261","-1188.964","-5443.245","-2130.866","-9620.786","-2417.862","-1704.693","-3898.293","-7231.086","-7300.079","-14850.795","-7600.486","-11775.494"
"1747042764","-559.986","-11830.777","-9416.193","-1850.575","-1209.676","-5464.256","-2138.764","-9540.915","-2496.541","-1724.511","-4486.442","-7233.024","-7180.721","-15064.776","-7624.179","-11861.473"
"1747042765","-534.058","-11969.507","-9206.980","-1746.714","-1322.180","-5406.290","-2086.759","-9451.360","-2689.213","-1767.129","-4537.404","-7224.679","-7122.308","-15067.905","-7750.839","-11919.737"
"1747042766","-566.095","-11956.841","-9124.130","-1771.152","-1342.595","-5421.638","-2045.035","-9486.377","-2726.614","-1844.466","-4104.078","-7227.659","-7202.327","-14853.776","-7652.640","-11926.591"
"1747042767","-566.095","-11837.929","-9181.201","-1821.518","-1340.061","-5452.484","-2017.021","-9526.014","-2673.864","-1883.209","-3826.618","-7217.228","-7332.563","-14815.778","-7696.450","-11916.310"
"1747042768","-542.253","-11665.225","-9366.572","-1856.238","-1328.140","-5338.937","-2017.170","-9510.517","-2502.203","-1885.295","-4209.876","-7218.719","-7296.354","-15052.259","-7761.866","-11918.098"
"1747042769","-548.959","-11628.866","-9429.306","-1850.873","-1327.097","-5273.521","-2053.976","-9479.374","-2436.340","-1783.222","-4653.037","-7228.255","-7139.891","-15076.250","-7711.798","-11927.783"
"1747042770","-549.108","-11632.890","-9266.138","-1885.146","-1262.873","-5404.055","-2116.710","-9495.467","-2564.639","-1714.379","-4286.915","-7224.679","-7109.344","-14835.447","-7772.893","-11930.913"
"1747042771","-555.962","-11785.775","-9150.356","-1835.078","-1206.696","-5473.495","-2131.462","-9519.905","-2739.280","-1718.551","-3805.459","-7229.745","-7284.284","-14951.080","-7628.947","-11951.029"
"1747042772","-554.919","-11917.949","-9104.460","-1722.574","-1189.262","-5453.080","-2127.290","-9505.600","-2705.008","-1740.605","-4169.047","-7213.950","-7335.395","-15077.591","-7604.659","-11937.320"
"1747042773","-564.158","-11880.696","-9151.548","-1676.977","-1249.760","-5293.787","-2079.159","-9483.397","-2552.569","-1734.793","-4604.757","-7212.162","-7174.611","-14889.240","-7783.771","-11955.202"
"1747042774","-554.621","-11742.860","-9305.775","-1767.576","-1330.525","-5293.638","-2040.863","-9488.463","-2466.738","-1738.816","-4546.344","-7225.722","-7063.746","-14801.919","-7739.961","-11965.781"
"1747042775","-556.260","-11648.238","-9425.431","-1851.469","-1352.876","-5413.890","-2026.707","-9490.401","-2474.338","-1773.238","-3985.167","-7223.785","-7158.071","-15040.636","-7573.217","-11973.977"
"1747042776","-553.131","-11611.879","-9356.290","-1897.216","-1335.293","-5481.839","-2069.920","-9358.078","-2510.250","-1871.139","-3908.575","-7214.993","-7319.897","-14995.039","-7701.069","-11908.859"
"1747042777","-558.197","-11601.597","-9212.196","-1891.553","-1304.597","-5403.459","-2117.902","-9331.554","-2653.897","-1909.733","-4442.185","-7222.295","-7280.409","-14779.717","-7747.263","-11775.792"
"1747042778","-560.284","-11764.318","-9132.773","-1853.108","-1218.468","-5283.058","-2136.827","-9465.516","-2626.479","-1845.658","-4543.662","-7202.327","-7119.775","-14998.019","-7628.351","-11680.722"
"1747042779","-563.562","-11904.538","-9110.868","-1762.658","-1221.448","-5315.691","-2117.306","-9495.616","-2495.050","-1763.403","-4150.569","-7225.275","-7112.920","-15117.824","-7665.455","-11647.344"
"1747042780","-559.092","-11908.710","-9126.216","-1698.136","-1292.229","-5451.441","-2063.215","-9454.787","-2438.277","-1725.405","-3854.632","-7202.327","-7239.282","-14958.829","-7760.227","-11659.861"
"1747042781","-572.205","-11706.948","-9339.899","-1777.112","-1356.900","-5472.749","-2020.001","-9421.408","-2494.454","-1733.750","-4146.397","-7216.483","-7361.025","-14806.241","-7677.525","-11787.713"
"1747042782","-562.072","-11629.015","-9375.662","-1864.135","-1336.485","-5393.475","-2010.614","-9450.912","-2665.967","-1749.396","-4594.028","-7219.166","-7193.089","-14875.829","-7569.492","-11887.252"
"1747042783","-559.688","-11620.224","-9252.578","-1912.117","-1260.936","-5296.618","-2018.958","-9427.369","-2668.798","-1752.079","-4308.075","-7202.327","-7106.662","-15049.279","-7766.038","-11937.618"
"1747042784","-568.926","-11614.561","-9119.958","-1865.476","-1190.603","-5340.129","-2077.818","-9231.865","-2498.776","-1740.903","-3879.368","-7207.394","-7190.555","-14922.917","-7699.132","-11955.649"
"1747042785","-559.986","-11594.296","-9103.417","-1759.678","-1216.978","-5451.739","-2114.624","-9200.573","-2473.891","-1724.958","-4121.661","-7207.543","-7195.175","-14792.979","-7589.012","-11952.817"
"1747042786","-555.664","-11576.563","-9092.838","-1648.217","-1328.737","-5438.030","-2104.789","-9366.572","-2486.408","-1730.621","-4503.131","-7197.261","-7121.563","-14952.123","-7691.979","-11930.466"
"1747042787","-557.750","-11588.633","-9150.803","-1664.758","-1348.555","-5321.354","-2060.384","-9478.629","-2479.255","-1739.562","-4521.459","-7210.821","-7127.523","-15028.119","-7760.972","-11927.038"
"1747042788","-481.904","-11729.449","-9316.802","-1759.380","-1336.485","-5261.749","-2024.025","-9446.740","-2486.408","-1827.627","-4049.838","-7195.920","-7327.348","-14854.819","-7611.662","-11939.406"
"1747042789","-392.050","-11883.974","-9381.920","-1875.907","-1269.132","-5411.506","-2015.084","-9371.787","-2639.294","-1904.815","-3893.226","-7203.072","-7307.827","-14800.727","-7579.774","-11841.506"
"1747042790","-488.460","-11779.815","-9240.806","-1913.309","-1206.398","-5490.631","-2040.565","-9389.371","-2707.243","-1890.212","-4396.886","-7213.056","-7105.172","-14947.355","-7762.462","-11687.577"
"1747042791","-556.558","-11660.457","-9140.223","-1892.447","-1188.070","-5433.112","-2093.613","-9422.153","-2515.316","-1777.858","-4574.805","-7207.692","-7108.897","-15066.713","-7653.981","-11626.929"
"1747042792","-543.892","-11602.044","-9108.931","-1720.041","-1282.245","-5269.349","-2129.674","-9387.434","-2426.505","-1719.892","-4196.167","-7197.559","-7231.534","-14923.215","-7707.477","-11623.502"
"1747042793","-529.885","-11596.680","-9106.398","-1632.124","-1330.078","-5294.383","-2131.164","-9250.194","-2454.072","-1710.057","-3859.401","-7199.347","-7316.321","-14784.783","-7762.909","-11712.611"
"1747042794","-536.144","-11572.540","-9077.936","-1683.235","-1328.588","-5442.947","-2072.603","-9158.850","-2479.553","-1733.154","-4078.150","-7214.844","-7207.245","-14966.130","-7555.336","-11818.856"
"1747042795","-531.077","-11552.423","-9165.108","-1802.444","-1313.984","-5430.579","-2033.859","-9313.524","-2600.551","-1728.535","-4566.014","-7194.281","-7070.452","-15084.743","-7676.631","-11867.881"
"1747042796","-531.971","-11557.043","-9320.527","-1863.688","-1314.431","-5352.199","-2015.382","-9438.545","-2678.782","-1717.806","-4362.464","-7195.026","-7143.021","-14794.171","-7714.182","-11898.428"
"1747042797","-535.399","-11783.242","-9353.906","-1922.101","-1229.793","-5237.609","-1996.309","-9395.778","-2497.584","-1710.653","-3895.462","-7199.496","-7332.861","-14895.052","-7533.282","-11924.505"
"1747042798","-529.885","-11897.683","-9215.772","-1900.345","-1185.238","-5350.262","-2040.714","-9353.459","-2423.823","-1749.545","-4045.218","-7197.112","-7231.981","-15076.101","-7691.085","-11918.098"
"1747042799","-534.803","-11852.235","-9119.213","-1791.418","-1230.538","-5469.918","-2079.606","-9345.114","-2472.401","-1828.671","-4434.288","-7199.943","-7083.118","-14951.527","-7717.311","-11917.949"
"1747042800","-547.171","-11655.539","-9086.132","-1642.853","-1327.246","-5442.798","-2106.577","-9367.019","-2625.287","-1873.672","-4568.249","-7205.904","-7074.475","-14760.196","-7672.906","-11902.303"
"1747042801","-543.743","-11597.276","-9077.489","-1655.668","-1332.462","-5374.700","-2108.514","-9393.394","-2705.306","-1874.715","-4158.616","-7213.205","-7285.625","-14901.012","-7717.162","-11860.877"
"1747042802","-528.097","-11586.845","-9267.777","-1826.435","-1311.749","-5293.190","-2123.415","-9375.066","-2540.946","-1767.278","-3854.334","-7202.476","-7322.431","-15070.438","-7720.739","-11717.975"
"1747042803","-530.630","-11570.454","-9375.513","-1905.113","-1275.837","-5397.499","-2119.988","-9369.701","-2422.035","-1694.113","-4270.971","-7199.943","-7126.778","-14903.694","-7549.822","-11611.730"
"1747042804","-532.866","-11547.059","-9302.050","-1905.113","-1211.017","-5464.256","-2079.755","-9275.824","-2446.473","-1688.898","-4593.432","-7210.523","-7088.631","-14792.979","-7648.766","-11677.593"
"1747042805","-520.647","-11710.972","-9119.213","-1887.083","-1212.955","-5397.946","-2015.680","-9195.656","-2506.226","-1724.511","-4175.603","-7213.652","-7266.998","-15061.051","-7704.794","-11790.097"
"1747042806","-506.938","-11858.195","-9069.443","-1807.660","-1295.060","-5320.013","-2022.088","-9313.822","-2616.942","-1791.716","-3814.697","-7196.367","-7314.980","-15072.823","-7650.554","-11875.033"
"1747042807","-497.550","-11872.798","-9108.931","-1711.845","-1330.674","-5259.663","-2059.937","-9451.360","-2685.487","-1848.787","-3984.571","-7205.456","-7198.304","-15017.539","-7673.055","-11899.024"
"1747042808","-506.043","-11687.130","-9317.696","-1623.333","-1315.922","-5364.418","-2091.527","-9498.149","-2578.050","-1878.142","-4520.565","-7204.711","-7073.730","-14952.421","-7702.559","-11873.096"
"1747042809","-503.957","-11611.283","-9408.891","-1708.418","-1308.322","-5460.531","-2102.405","-9327.680","-2418.756","-1820.922","-4445.612","-7211.715","-7223.338","-14823.377","-7713.437","-11871.010"
"1747042810","-500.232","-11597.872","-9301.156","-1854.450","-1313.239","-5399.436","-2108.961","-9220.093","-2406.090","-1731.813","-3919.601","-7214.248","-7338.673","-15058.368","-7644.296","-11890.531"
"1747042811","-508.875","-11687.726","-9163.767","-1882.315","-1318.157","-5374.998","-2103.448","-9366.274","-2575.666","-1688.302","-3995.895","-7218.421","-7221.401","-15060.902","-7568.598","-11906.028"
"1747042812","-517.070","-11819.154","-9091.198","-1889.765","-1308.322","-5398.244","-2116.561","-9448.528","-2684.593","-1693.368","-4445.910","-7223.189","-7075.965","-14970.303","-7741.749","-11879.504"
"1747042813","-500.083","-11807.680","-9071.082","-1875.460","-1288.503","-5434.304","-2107.024","-9456.277","-2667.308","-1709.163","-4604.906","-7203.817","-7104.129","-15032.589","-7743.686","-11871.755"
"1747042814","-495.911","-11669.248","-9187.162","-1815.259","-1305.789","-5439.818","-2062.172","-9390.861","-2479.106","-1801.699","-4138.052","-7214.993","-7306.188","-14976.859","-7644.445","-11877.567"
"1747042815","-493.079","-11598.617","-9325.147","-1737.326","-1316.816","-5343.705","-2021.492","-9370.744","-2390.742","-1875.758","-3820.807","-7220.507","-7281.601","-14831.573","-7724.166","-11893.511"
"1747042816","-500.381","-11607.409","-9398.311","-1722.127","-1248.717","-5238.801","-2057.254","-9394.139","-2557.784","-1883.805","-4333.705","-7205.755","-7074.922","-15029.460","-7704.347","-11898.279"
"1747042817","-497.103","-11752.099","-9297.729","-1765.192","-1182.109","-5337.447","-2083.480","-9409.189","-2673.417","-1823.008","-4644.543","-7217.377","-7148.236","-15100.837","-7631.332","-11901.855"
"1747042818","-492.930","-11878.610","-9112.805","-1825.988","-1227.558","-5444.586","-2100.319","-9401.739","-2648.383","-1728.386","-4110.485","-7218.271","-7330.626","-15016.347","-7691.532","-11913.925"
"1747042819","-487.119","-11920.780","-9054.393","-1836.419","-1314.431","-5410.165","-2107.322","-9394.288","-2518.892","-1696.348","-3744.960","-7211.268","-7308.125","-15020.967","-7726.848","-11926.293"
"1747042820","-480.860","-11927.336","-9151.846","-1840.740","-1345.277","-5398.095","-2100.915","-9400.398","-2411.902","-1696.497","-4006.624","-7226.467","-7209.331","-14906.675","-7674.545","-11922.717"
"1747042821","-593.811","-11716.038","-9349.734","-1841.187","-1329.929","-5385.429","-2111.346","-9494.722","-2444.088","-1704.991","-4618.168","-7219.315","-7080.734","-14925.003","-7701.069","-11930.317"
"1747042822","-689.477","-11614.114","-9387.881","-1846.552","-1317.859","-5370.826","-2119.988","-9519.607","-2617.836","-1789.182","-4436.225","-7223.338","-7165.074","-15072.078","-7702.410","-11908.263"
"1747042823","-658.780","-11579.990","-9399.652","-1846.850","-1311.749","-5419.850","-2116.710","-9420.514","-2650.470","-1878.142","-3855.228","-7223.040","-7313.043","-15049.577","-7594.824","-11918.545"
