"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1747044130","-485.778","-14660.656","-11318.326","-2575.517","-2058.744","-5901.456","-3004.521","-11827.201","-3446.341","-2939.552","-5398.840","-8150.488","-7737.428","-18691.719","-9819.567","-15928.298"
"1747044131","-497.550","-14774.203","-11496.395","-2623.349","-2100.468","-5876.273","-2949.387","-11791.140","-3439.337","-2949.089","-5364.418","-8157.939","-7586.032","-18590.093","-9790.659","-15902.370"
"1747044132","-615.716","-14766.157","-11625.141","-2563.298","-2077.520","-5910.695","-2957.433","-11674.166","-3438.294","-2948.046","-5329.847","-8164.197","-7561.296","-18520.653","-9647.310","-15982.538"
"1747044133","-669.062","-14633.089","-11650.771","-2489.984","-2014.935","-5913.973","-3010.035","-11627.674","-3435.612","-2938.211","-5341.172","-8155.107","-7678.270","-18671.453","-9705.424","-16097.128"
"1747044134","-651.181","-14466.047","-11449.605","-2448.410","-1960.546","-5890.578","-3069.788","-11708.736","-3434.718","-2945.215","-5410.463","-8163.154","-7787.198","-18673.539","-9835.064","-16163.290"
"1747044135","-645.071","-14448.464","-11369.139","-2447.665","-1983.941","-5900.264","-3082.305","-11816.919","-3465.563","-2944.320","-5505.383","-8173.585","-7713.288","-18533.319","-9756.982","-16212.612"
"1747044136","-657.141","-14636.815","-11350.811","-2496.094","-2079.010","-5906.373","-3073.066","-11818.856","-3626.645","-2941.042","-5458.295","-8178.502","-7550.418","-18449.426","-9644.777","-16219.169"
"1747044137","-655.651","-14744.699","-11368.543","-2540.350","-2112.538","-5908.161","-3079.325","-11795.312","-3609.061","-2936.870","-5342.215","-8180.439","-7592.142","-18649.250","-9811.074","-16199.201"
"1747044138","-644.326","-14785.081","-11485.666","-2557.188","-2106.279","-5905.777","-3093.481","-11671.185","-3470.778","-2910.793","-5331.039","-8193.702","-7769.465","-18664.747","-9795.129","-16207.248"
"1747044139","-497.550","-14824.569","-11650.175","-2492.517","-2024.025","-5759.746","-3048.033","-11603.087","-3431.290","-2918.690","-5390.793","-8191.615","-7746.816","-18593.818","-9658.486","-16129.166"
"1747044140","-511.706","-14773.458","-11609.048","-2444.685","-1981.258","-5720.854","-2986.193","-11724.830","-3452.003","-2932.549","-5461.574","-8218.288","-7641.912","-18665.493","-9790.361","-16035.140"
"1747044141","-608.116","-14619.678","-11475.086","-2494.752","-1980.215","-5882.978","-2956.837","-11870.116","-3461.987","-2938.062","-5499.572","-8199.066","-7555.336","-18692.762","-9855.032","-15956.759"
"1747044142","-663.698","-14468.580","-11339.635","-2644.509","-2049.357","-6114.393","-3010.333","-11938.363","-3449.172","-2939.105","-5474.240","-8200.854","-7596.910","-18663.555","-9706.467","-15900.880"
"1747044143","-651.926","-14473.647","-11345.744","-2669.990","-2097.040","-6033.927","-3056.824","-11857.450","-3428.459","-2939.701","-5384.684","-8206.815","-7789.135","-18687.844","-9731.203","-15893.579"
"1747044144","-651.777","-14690.906","-11544.526","-2544.522","-2110.451","-5749.166","-3070.682","-11803.657","-3431.290","-2939.850","-5349.964","-8210.987","-7771.254","-18688.738","-9860.992","-15995.651"
"1747044145","-646.710","-14772.713","-11647.046","-2471.954","-2097.040","-5711.466","-3062.040","-11709.780","-3419.667","-2934.784","-5386.323","-8221.865","-7612.258","-18580.258","-9709.448","-16124.845"
"1747044146","-652.075","-14801.770","-11671.484","-2446.771","-2074.093","-5891.770","-3056.824","-11790.544","-3476.590","-2954.006","-5494.803","-8215.010","-7626.265","-18672.794","-9772.032","-16180.873"
"1747044147","-665.635","-14823.526","-11496.544","-2457.649","-1999.438","-6110.519","-3059.804","-11889.637","-3615.022","-2978.444","-5528.033","-8216.798","-7768.869","-18708.408","-9907.782","-16212.463"
"1747044148","-665.486","-14800.727","-11400.878","-2480.298","-1991.093","-6003.380","-3066.212","-11916.012","-3669.858","-3017.634","-5512.983","-8214.712","-7819.682","-18683.225","-9787.381","-16227.067"
"1747044149","-672.787","-14659.762","-11375.248","-2559.572","-2021.641","-5789.250","-3075.302","-11867.583","-3543.049","-3015.399","-5490.333","-8240.193","-7680.655","-18673.390","-9695.888","-16241.223"
"1747044150","-646.859","-14498.532","-11481.941","-2680.868","-2106.577","-5742.162","-3083.795","-11759.400","-3457.367","-3005.117","-5393.773","-8220.971","-7565.469","-18728.822","-9841.174","-16245.544"
"1747044151","-549.853","-14521.182","-11619.627","-2653.897","-2117.753","-5929.172","-3059.208","-11787.862","-3474.951","-2966.672","-5391.687","-8233.637","-7742.047","-18703.640","-9852.648","-16257.316"
"1747044152","-527.203","-14732.480","-11598.617","-2513.528","-2036.691","-6117.821","-2988.428","-11902.601","-3491.044","-2945.811","-5480.647","-8236.468","-7819.682","-18617.809","-9804.070","-16236.156"
"1747044153","-632.256","-14821.440","-11474.341","-2464.056","-1991.540","-5997.121","-2975.911","-11911.094","-3479.421","-2952.516","-5550.981","-8231.699","-7699.132","-18719.733","-9747.446","-16259.849"
"1747044154","-690.520","-14849.752","-11394.471","-2451.092","-1985.133","-5764.514","-3011.525","-11871.606","-3479.272","-2975.911","-5525.351","-8247.495","-7567.406","-18726.140","-9750.575","-16234.070"
"1747044155","-670.105","-14745.742","-11360.496","-2442.151","-2080.351","-5771.965","-3070.980","-11743.158","-3477.186","-3061.891","-5408.674","-8229.911","-7649.362","-18685.609","-9862.036","-16181.618"
"1747044156","-662.208","-14609.247","-11433.810","-2446.026","-2127.141","-6002.337","-3084.391","-11722.445","-3487.915","-3110.319","-5401.373","-8251.965","-7828.474","-18710.792","-9738.505","-16053.021"
"1747044157","-682.026","-14515.221","-11580.586","-2536.178","-2118.051","-6133.020","-3091.097","-11907.369","-3481.805","-3026.724","-5510.896","-8240.491","-7747.710","-18739.253","-9724.349","-15961.081"
"1747044158","-688.881","-14569.610","-11678.785","-2686.381","-2101.660","-5932.748","-3107.786","-11935.085","-3476.590","-2959.073","-5569.309","-8254.498","-7585.436","-18738.210","-9898.692","-15946.776"
"1747044159","-693.500","-14714.599","-11560.470","-2674.907","-2062.768","-5750.507","-3096.759","-11835.098","-3485.382","-2953.410","-5516.261","-8243.173","-7652.491","-18571.168","-9829.104","-15949.309"
"1747044160","-661.761","-14842.153","-11410.117","-2556.592","-2012.104","-5815.327","-3012.568","-11717.677","-3489.852","-2968.311","-5432.367","-8249.879","-7810.593","-18599.927","-9874.403","-15987.456"
"1747044161","-536.740","-14865.100","-11384.189","-2513.826","-2001.822","-5992.353","-2962.649","-11702.925","-3498.495","-2978.146","-5403.757","-8249.581","-7836.521","-18738.508","-9816.885","-16099.215"
"1747044162","-466.704","-14759.451","-11384.040","-2496.094","-2042.204","-6102.771","-2954.155","-11853.725","-3487.766","-2973.378","-5441.606","-8250.177","-7731.169","-18715.113","-9703.189","-16196.668"
"1747044163","-597.388","-14564.097","-11395.216","-2484.918","-2117.902","-5933.195","-3042.668","-11941.344","-3497.601","-2975.166","-5560.517","-8257.776","-7621.497","-18715.262","-9870.231","-16227.812"
"1747044164","-699.610","-14513.135","-11408.776","-2468.973","-2126.396","-5776.286","-3086.627","-11843.294","-3538.877","-2979.189","-5579.144","-8245.707","-7647.574","-18731.356","-9847.730","-16243.756"
"1747044165","-711.083","-14495.552","-11509.657","-2465.993","-2075.732","-5761.385","-3106.296","-11681.765","-3526.360","-2971.590","-5483.478","-8265.674","-7793.456","-18756.688","-9697.974","-16242.266"
"1747044166","-693.947","-14473.647","-11670.142","-2463.907","-2004.206","-6037.056","-3113.002","-11641.085","-3526.807","-2964.139","-5426.109","-8255.243","-7830.858","-18756.986","-9851.754","-16269.088"
"1747044167","-697.821","-14568.865","-11566.579","-2460.182","-1996.011","-6144.941","-3071.874","-11762.977","-3544.688","-2974.123","-5432.367","-8241.683","-7738.024","-18698.424","-9925.663","-16210.079"
"1747044168","-569.373","-14782.995","-11436.045","-2530.068","-2075.881","-5878.210","-2999.306","-11906.326","-3522.635","-3000.349","-5490.780","-8258.224","-7582.307","-18579.066","-9753.853","-16087.592"
"1747044169","-491.291","-14789.999","-11423.081","-2611.130","-2115.220","-5736.202","-2978.742","-11882.484","-3352.761","-3049.821","-5581.379","-8254.200","-7678.866","-18709.749","-9742.826","-15986.711"
"1747044170","-511.557","-14654.100","-11420.995","-2607.852","-2129.525","-5789.101","-2971.739","-11722.893","-3332.347","-3088.266","-5548.745","-8266.121","-7862.449","-18744.171","-9915.233","-15936.494"
"1747044171","-698.268","-14511.943","-11412.799","-2550.632","-2058.297","-6005.615","-3031.343","-11625.737","-3507.584","-3052.503","-5454.123","-8257.776","-7753.968","-18705.279","-9734.780","-16039.163"
"1747044172","-728.071","-14494.807","-11404.306","-2534.837","-2003.163","-6026.775","-3085.434","-11662.096","-3553.182","-2988.130","-5440.712","-8235.872","-7576.644","-18716.156","-9747.595","-16179.234"
"1747044173","-712.574","-14486.909","-11394.024","-2537.072","-1990.050","-5955.398","-3120.750","-11736.155","-3541.112","-2972.186","-5464.554","-8251.667","-7624.626","-18588.901","-9928.942","-16231.835"
"1747044174","-598.133","-14480.352","-11403.412","-2534.539","-2004.355","-5793.422","-3131.330","-11845.976","-3543.347","-2979.338","-5457.103","-8255.839","-7741.302","-18624.812","-9853.691","-16267.598"
"1747044175","-511.557","-14479.458","-11401.623","-2522.469","-2045.333","-5821.437","-3079.176","-11802.465","-3483.444","-2994.686","-5515.814","-8256.137","-7837.266","-18781.424","-9692.609","-16281.754"
"1747044176","-523.031","-14431.775","-11392.534","-2524.853","-2130.717","-6064.773","-3015.846","-11597.127","-3330.708","-2998.710","-5595.833","-8248.389","-7702.410","-18642.694","-9898.543","-16231.835"
"1747044177","-643.730","-14516.413","-11386.126","-2537.221","-2133.995","-6104.559","-3004.521","-11582.524","-3398.359","-2989.173","-5557.239","-8243.620","-7587.224","-18541.366","-9831.935","-16114.563"
"1747044178","-718.087","-14683.306","-11392.683","-2535.880","-2126.247","-5957.186","-2998.263","-11667.907","-3554.225","-2981.573","-5438.179","-8240.938","-7752.031","-18744.320","-9676.665","-16052.276"
"1747044179","-675.917","-14773.160","-11394.769","-2545.863","-2051.443","-5743.653","-2997.369","-11752.844","-3573.895","-2990.216","-5434.752","-8243.769","-7848.144","-18716.902","-9816.587","-16000.122"
"1747044180","-545.233","-14647.543","-11391.640","-2550.334","-1998.693","-5794.913","-2988.726","-11790.097","-3525.913","-2990.365","-5461.872","-8253.455","-7748.902","-18609.166","-9931.922","-15964.806"
"1747044181","-482.649","-14541.447","-11388.361","-2550.334","-1981.407","-5928.129","-2986.342","-11674.315","-3391.057","-2991.110","-5471.557","-8252.561","-7593.483","-18520.504","-9766.966","-16021.580"
"1747044182","-514.239","-14511.943","-11378.080","-2549.589","-2015.829","-5992.055","-2981.424","-11554.956","-3284.365","-2996.176","-5551.875","-8238.405","-7612.109","-18703.938","-9748.638","-16147.643"
"1747044183","-630.915","-14502.257","-11375.546","-2551.377","-2053.231","-5944.818","-2972.931","-11566.728","-3487.915","-2993.494","-5609.393","-8250.177","-7769.465","-18719.137","-9919.107","-16235.262"
"1747044184","-728.071","-14477.819","-11392.236","-2527.386","-2124.310","-5908.012","-3045.946","-11616.945","-3591.627","-2995.729","-5515.814","-8253.604","-7817.447","-18569.082","-9730.607","-16287.416"
"1747044185","-668.019","-14469.177","-11405.498","-2408.475","-2127.141","-5926.043","-3107.935","-11668.205","-3541.559","-2992.898","-5440.712","-8231.848","-7627.606","-18668.473","-9727.627","-16235.560"
"1747044186","-540.018","-14461.875","-11399.984","-2311.468","-2072.155","-5952.269","-3133.863","-11772.811","-3420.711","-2995.729","-5449.653","-8230.805","-7574.260","-18754.900","-9863.079","-16136.169"
"1747044187","-477.135","-14449.507","-11402.369","-2342.761","-1995.116","-5812.645","-3084.689","-11726.320","-3314.465","-2990.961","-5475.879","-8240.938","-7655.770","-18652.231","-9866.804","-16064.346"
"1747044188","-486.523","-14441.907","-11410.117","-2432.615","-1990.199","-5764.663","-3037.006","-11540.800","-3415.048","-2985.895","-5474.091","-8261.800","-7812.679","-18487.275","-9685.755","-16001.761"
"1747044189","-522.584","-14422.536","-11402.220","-2484.620","-2004.206","-5881.339","-3006.011","-11487.752","-3567.338","-2985.895","-5450.845","-8243.173","-7796.139","-18697.381","-9808.093","-15987.903"
"1747044190","-666.827","-14417.171","-11403.859","-2481.639","-2066.344","-6017.238","-3001.094","-11566.728","-3562.123","-2992.302","-5556.941","-8234.680","-7616.132","-18743.873","-9884.387","-15956.461"
"1747044191","-696.182","-14407.486","-11410.266","-2484.918","-2114.624","-5936.176","-2992.451","-11570.603","-3392.100","-2995.133","-5626.827","-8240.938","-7590.353","-18516.779","-9689.629","-15982.985"
"1747044192","-543.892","-14401.823","-11411.458","-2499.521","-2098.382","-5876.422","-2972.782","-11538.416","-3269.762","-3006.160","-5521.178","-8238.405","-7741.898","-18500.835","-9750.724","-15974.045"
"1747044193","-459.850","-14389.604","-11415.929","-2516.061","-2032.518","-5892.366","-2977.103","-11603.534","-3339.648","-3000.498","-5438.924","-8242.130","-7817.149","-18664.896","-9890.199","-16007.423"
"1747044194","-459.999","-14377.683","-11414.886","-2521.574","-1986.623","-5915.314","-2972.037","-11728.853","-3485.382","-2982.318","-5422.384","-8241.087","-7746.816","-18721.670","-9764.880","-16082.972"
"1747044195","-557.303","-14553.666","-11407.733","-2511.591","-1972.467","-5913.526","-3015.101","-11713.207","-3554.225","-2984.852","-5479.902","-8241.236","-7573.664","-18632.412","-9680.688","-16196.072"
"1747044196","-655.502","-14715.493","-11382.699","-2509.952","-2003.461","-5904.585","-3070.831","-11538.118","-3536.791","-2981.126","-5540.103","-8237.362","-7683.635","-18608.123","-9848.177","-16225.427"
"1747044197","-687.242","-14726.669","-11353.642","-2516.955","-2070.218","-5903.989","-3110.915","-11497.289","-3412.515","-2973.527","-5601.048","-8243.173","-7843.524","-18675.923","-9757.429","-16116.053"
"1747044198","-545.979","-14536.679","-11349.171","-2522.618","-2111.644","-5843.043","-3098.994","-11549.145","-3269.464","-2976.209","-5539.358","-8244.962","-7733.554","-18644.929","-9676.963","-16019.940"
"1747044199","-453.442","-14480.501","-11360.645","-2495.497","-2096.891","-5794.615","-3037.304","-11548.996","-3379.881","-2983.212","-5439.967","-8234.382","-7564.127","-18460.751","-9860.098","-15982.091"
"1747044200","-458.807","-14469.922","-11361.837","-2459.437","-2016.276","-5917.251","-2977.550","-11534.989","-3519.356","-3019.571","-5424.619","-8229.911","-7589.161","-18551.350","-9845.197","-15954.971"
"1747044201","-533.462","-14453.232","-11351.854","-2453.774","-1983.345","-5991.757","-2966.374","-11520.982","-3528.595","-3093.928","-5460.083","-8237.958","-7701.516","-18685.907","-9682.775","-15928.894"
"1747044202","-637.621","-14441.758","-11358.559","-2479.106","-1978.576","-6019.026","-2970.845","-11567.920","-3502.518","-3080.517","-5527.139","-8246.303","-7828.921","-18640.608","-9741.038","-15971.065"
"1747044203","-676.513","-14422.387","-11341.423","-2463.162","-2026.707","-5848.259","-3053.397","-11722.893","-3515.631","-2994.984","-5592.108","-8243.471","-7697.791","-18625.110","-9865.165","-16104.877"
"1747044204","-569.820","-14405.847","-11324.286","-2462.566","-2089.292","-5754.530","-3094.673","-11729.896","-3380.328","-2956.390","-5536.526","-8243.918","-7561.594","-18689.036","-9721.667","-16187.876"
"1747044205","-456.870","-14400.482","-11336.058","-2469.271","-2116.710","-5832.165","-3108.680","-11556.149","-3298.521","-2967.715","-5438.626","-8239.746","-7649.213","-18672.198","-9742.826","-16237.050"
"1747044206","-441.968","-14400.035","-11344.999","-2489.537","-2094.507","-6066.114","-3052.354","-11467.338","-3427.267","-2970.994","-5432.069","-8260.310","-7801.056","-18621.385","-9887.815","-16250.610"
"1747044207","-512.451","-14464.557","-11338.145","-2487.004","-2061.576","-6040.931","-2995.282","-11502.951","-3527.850","-2980.530","-5476.475","-8253.604","-7827.133","-18624.961","-9800.047","-16249.120"
"1747044208","-656.694","-14695.972","-11327.267","-2489.388","-1985.580","-5777.776","-2956.986","-11569.411","-3522.038","-2971.441","-5575.716","-8240.789","-7665.455","-18678.308","-9670.854","-16194.731"
"1747044209","-665.337","-14738.739","-11328.906","-2480.298","-1978.427","-5701.929","-2975.613","-11628.121","-3484.190","-2971.590","-5605.966","-8249.134","-7555.038","-18698.722","-9890.199","-16070.902"
"1747044210","-639.707","-14623.255","-11338.145","-2464.950","-2022.982","-5833.954","-3026.873","-11736.304","-3408.045","-2964.288","-5496.442","-8256.435","-7691.383","-18520.057","-9761.751","-15973.300"
"1747044211","-472.665","-14465.749","-11325.330","-2441.108","-2113.432","-6079.823","-3079.623","-11657.476","-3388.971","-2958.775","-5429.089","-8245.260","-7827.580","-18588.006","-9655.952","-15965.104"
"1747044212","-422.299","-14444.292","-11310.577","-2456.754","-2107.918","-6060.153","-3093.481","-11492.968","-3478.974","-2961.159","-5484.223","-8263.737","-7718.951","-18704.385","-9876.937","-16071.200"
"1747044213","-477.880","-14450.401","-11310.875","-2472.699","-2093.166","-5896.091","-3090.650","-11476.874","-3509.521","-2977.550","-5575.120","-8245.409","-7571.280","-18641.651","-9840.727","-16164.780"
"1747044214","-655.949","-14436.692","-11305.213","-2465.099","-2066.940","-5696.714","-3087.521","-11590.272","-3499.091","-3050.864","-5596.280","-8249.730","-7591.695","-18626.750","-9683.371","-16205.609"
"1747044215","-675.768","-14510.453","-11294.037","-2457.052","-2013.892","-5839.318","-3072.172","-11766.255","-3439.039","-3115.833","-5574.822","-8256.882","-7788.837","-18698.722","-9756.684","-16221.404"
"1747044216","-598.580","-14727.116","-11321.306","-2440.214","-1977.831","-6097.406","-2996.027","-11742.115","-3368.109","-3104.210","-5479.455","-8263.737","-7796.288","-18647.611","-9860.098","-16225.576"
"1747044217","-481.755","-14770.031","-11484.474","-2426.058","-1997.054","-6048.083","-2965.778","-11578.351","-3429.204","-2989.024","-5430.132","-8257.329","-7639.974","-18644.184","-9803.921","-16127.825"
"1747044218","-429.749","-14659.762","-11629.760","-2422.631","-2057.403","-5866.289","-3001.988","-11516.064","-3485.084","-2934.933","-5526.096","-8262.098","-7588.416","-18699.765","-9837.896","-16005.933"
"1747044219","-579.953","-14479.458","-11557.490","-2441.704","-2110.749","-5695.671","-3076.792","-11586.845","-3465.116","-2940.893","-5601.645","-8285.344","-7683.933","-18678.010","-9773.374","-15971.661"
"1747044220","-656.098","-14443.398","-11434.704","-2435.595","-2097.785","-5845.726","-3084.987","-11730.641","-3461.838","-2962.053","-5608.797","-8262.098","-7797.331","-18667.728","-9689.629","-16034.842"
"1747044221","-661.314","-14433.861","-11385.381","-2441.704","-2086.014","-6069.243","-3086.925","-11798.888","-3470.331","-2968.609","-5538.315","-8261.502","-7766.038","-18655.658","-9859.502","-16135.573"
"1747044222","-620.782","-14525.503","-11364.967","-2446.026","-2075.434","-6040.484","-3081.560","-11699.498","-3465.712","-2952.069","-5438.626","-8283.854","-7731.915","-18673.390","-9834.170","-16206.205"
"1747044223","-526.756","-14658.868","-11357.218","-2481.937","-2046.376","-5848.110","-3087.223","-11553.615","-3442.317","-2963.990","-5494.207","-8263.588","-7633.120","-18689.781","-9807.944","-16228.855"
"1747044224","-423.789","-14774.203","-11348.277","-2566.278","-1987.368","-5749.315","-3043.711","-11595.190","-3458.709","-3063.679","-5609.542","-8272.231","-7623.136","-18706.918","-9701.252","-16225.278"
"1747044225","-523.329","-14702.380","-11474.043","-2620.965","-2020.299","-5906.373","-3012.419","-11795.312","-3463.477","-3125.966","-5607.158","-8273.870","-7787.496","-18800.199","-9836.853","-16201.437"
"1747044226","-627.190","-14553.666","-11622.012","-2593.845","-2077.073","-6088.316","-3029.406","-11864.305","-3437.996","-3127.754","-5536.675","-8278.191","-7812.977","-18734.336","-9847.879","-16133.785"
"1747044227","-651.032","-14438.182","-11557.043","-2513.081","-2110.600","-6033.182","-3073.812","-11800.826","-3442.913","-3048.182","-5472.600","-8271.039","-7772.744","-18665.493","-9800.941","-16055.703"
"1747044228","-626.594","-14485.419","-11426.508","-2473.891","-2101.660","-5852.133","-3091.991","-11635.274","-3427.118","-2961.308","-5515.814","-8272.678","-7670.224","-18773.228","-9885.132","-16034.693"
"1747044229","-625.998","-14619.529","-11370.927","-2447.069","-2072.752","-5718.321","-3091.693","-11579.841","-3429.502","-2947.152","-5608.052","-8270.442","-7594.675","-18729.120","-9708.405","-16114.861"
"1747044230","-642.389","-14768.094","-11340.380","-2441.406","-1991.987","-5879.104","-3046.989","-11764.169","-3441.274","-2968.162","-5614.609","-8279.234","-7753.521","-18704.981","-9781.569","-16178.638"
"1747044231","-642.985","-14807.135","-11369.139","-2476.424","-1999.438","-6091.446","-3005.713","-11867.285","-3421.754","-2981.275","-5495.697","-8274.466","-7825.345","-18720.925","-9902.120","-16208.440"
"1747044232","-513.494","-14663.786","-11557.937","-2593.100","-2095.997","-6036.758","-2967.715","-11806.637","-3404.319","-2971.441","-5434.155","-8287.728","-7693.619","-18738.955","-9755.343","-16248.971"
"1747044233","-441.819","-14531.761","-11647.940","-2562.106","-2119.541","-5802.810","-2973.378","-11780.560","-3458.261","-2969.205","-5474.091","-8282.661","-7580.817","-18713.176","-9703.934","-16274.452"
"1747044234","-526.905","-14463.216","-11593.997","-2511.293","-2103.001","-5706.102","-3022.850","-11806.488","-3609.806","-3033.131","-5558.729","-8280.575","-7621.348","-18555.075","-9842.962","-16247.779"
"1747044235","-648.350","-14607.161","-11399.984","-2445.877","-2055.913","-5941.987","-3079.027","-11843.294","-3622.323","-3128.350","-5633.533","-8277.446","-7820.576","-18648.207","-9857.118","-16131.997"
"1747044236","-644.475","-14747.083","-11356.473","-2440.363","-2002.269","-6130.785","-3091.991","-11715.889","-3469.437","-3162.324","-5591.065","-8276.403","-7820.129","-18731.803","-9817.332","-16010.553"
"1747044237","-633.150","-14803.112","-11339.933","-2434.105","-1990.944","-6108.135","-3094.375","-11670.738","-3442.168","-3087.968","-5486.608","-8278.936","-7695.705","-18641.502","-9748.936","-15956.461"
"1747044238","-642.538","-14823.526","-11466.891","-2560.169","-2074.987","-5784.929","-3102.720","-11847.019","-3463.328","-2989.918","-5459.785","-8272.231","-7598.698","-18721.521","-9891.987","-15937.388"
"1747044239","-642.240","-14786.571","-11613.220","-2676.547","-2118.498","-5711.913","-3071.576","-11913.180","-3470.182","-2965.033","-5543.828","-8270.741","-7692.575","-18704.534","-9870.529","-15998.185"
"1747044240","-649.095","-14586.002","-11683.404","-2704.412","-2101.958","-5964.786","-2986.640","-11900.216","-3460.944","-2972.037","-5628.020","-8275.360","-7833.689","-18703.341","-9757.727","-16094.148"
"1747044241","-661.314","-14494.210","-11577.457","-2613.962","-2066.642","-6141.663","-2963.096","-11780.560","-3443.807","-3003.180","-5618.036","-8278.489","-7811.338","-18728.375","-9748.340","-16191.453"
"1747044242","-669.062","-14504.492","-11448.711","-2504.885","-2010.316","-6082.654","-3003.180","-11669.993","-3430.992","-3014.058","-5516.708","-8291.900","-7621.795","-18719.137","-9915.382","-16254.932"
"1747044243","-657.439","-14715.642","-11378.080","-2447.218","-1984.686","-5777.329","-3077.239","-11826.456","-3447.831","-2990.812","-5460.382","-8269.399","-7604.808","-18744.469","-9786.636","-16272.515"
"1747044244","-596.493","-14805.198","-11364.818","-2447.516","-2033.263","-5715.489","-3107.786","-11930.317","-3434.569","-2974.868","-5571.544","-8282.363","-7790.774","-18744.469","-9749.979","-16292.930"
"1747044245","-493.079","-14825.016","-11373.907","-2431.720","-2097.785","-5889.833","-3119.260","-11895.299","-3436.506","-2982.020","-5650.371","-8271.188","-7843.822","-18697.083","-9909.868","-16298.145"
"1747044246","-521.392","-14773.160","-11562.258","-2437.830","-2138.913","-6144.792","-3075.600","-11849.999","-3514.588","-2988.279","-5612.671","-8271.039","-7731.616","-18717.349","-9848.773","-16293.526"
"1747044247","-637.174","-14657.229","-11672.080","-2453.327","-2138.168","-6057.173","-3021.955","-11854.172","-3653.765","-2982.169","-5504.638","-8267.760","-7597.506","-18639.565","-9696.484","-16297.102"
"1747044248","-671.148","-14537.126","-11638.105","-2589.971","-2050.996","-5772.114","-2988.130","-11816.472","-3653.467","-2992.153","-5446.672","-8284.450","-7657.111","-18624.216","-9859.949","-16280.264"
