"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1746799866","-393.242","-6142.110","-5095.601","-534.058","-397.563","-2220.720","-821.948","-4908.741","-943.691","-374.466","-2321.601","-3139.526","-3483.295","-6867.647","-3717.691","-3734.082"
"1746799867","-438.094","-6088.167","-4865.676","-703.335","-361.204","-2209.395","-816.882","-5018.562","-929.832","-331.402","-2188.236","-3122.538","-3482.103","-6736.219","-3867.447","-3734.678"
"1746799868","-538.975","-6076.992","-4777.163","-770.390","-308.454","-2074.540","-826.269","-4896.373","-1111.329","-335.723","-2502.799","-3141.612","-3538.877","-6810.576","-3743.917","-3714.561"
"1746799869","-596.642","-6100.684","-4780.143","-779.778","-246.465","-2012.402","-831.187","-4740.506","-1210.421","-355.542","-2583.563","-3139.973","-3609.359","-6783.158","-3723.204","-3672.242"
"1746799870","-485.778","-6074.905","-4994.124","-653.565","-270.903","-2182.126","-835.359","-4767.776","-1063.347","-347.942","-2280.921","-3124.923","-3558.248","-6807.595","-3869.683","-3682.673"
"1746799871","-380.874","-6061.196","-5081.892","-573.695","-342.727","-2243.072","-784.099","-4914.999","-934.899","-346.005","-2149.045","-3139.377","-3471.076","-6778.538","-3747.642","-3688.037"
"1746799872","-360.161","-6033.182","-5103.499","-566.989","-385.642","-2198.964","-759.065","-5026.460","-921.935","-372.082","-2369.136","-3156.811","-3518.015","-6768.107","-3697.723","-3685.057"
"1746799873","-401.139","-6132.722","-4993.826","-706.911","-373.721","-2051.294","-795.424","-4975.349","-1019.984","-445.843","-2615.452","-3131.181","-3495.663","-6697.476","-3871.620","-3682.375"
"1746799874","-502.616","-6319.582","-4831.702","-755.489","-347.197","-2076.179","-817.329","-4763.156","-1171.231","-507.981","-2385.229","-3139.377","-3500.730","-6571.710","-3724.098","-3683.865"
"1746799875","-571.012","-6384.403","-4803.240","-786.930","-263.900","-2213.120","-827.909","-4776.269","-1130.253","-461.638","-2182.573","-3141.016","-3646.463","-6806.552","-3786.832","-3696.531"
"1746799876","-498.891","-6240.010","-4965.961","-721.365","-234.395","-2226.233","-820.607","-5013.645","-918.508","-356.287","-2443.343","-3130.287","-3560.781","-6733.239","-3852.397","-3830.791"
"1746799877","-367.165","-6134.212","-5070.716","-610.650","-299.513","-2187.639","-817.925","-5050.004","-906.140","-325.590","-2597.868","-3153.086","-3465.861","-6761.402","-3666.878","-3928.244"
"1746799878","-332.743","-6107.390","-5098.432","-522.137","-378.788","-2049.208","-830.144","-4934.371","-1044.273","-338.554","-2437.830","-3122.091","-3601.313","-6799.102","-3767.908","-3881.454"
"1746799879","-415.891","-6103.963","-5104.840","-555.962","-373.274","-2085.268","-829.250","-4778.206","-1172.423","-348.091","-2237.111","-3127.456","-3663.749","-6791.949","-3882.051","-3799.945"
"1746799880","-525.266","-6082.654","-5004.704","-654.012","-326.931","-2225.339","-831.783","-4768.521","-1152.605","-345.707","-2265.424","-3148.466","-3474.355","-6787.777","-3695.786","-3742.427"
"1746799881","-542.998","-6067.306","-4830.360","-748.336","-235.885","-2178.550","-784.993","-4988.462","-1018.494","-344.217","-2539.158","-3119.409","-3437.698","-6824.881","-3829.300","-3738.999"
"1746799882","-465.214","-6213.635","-4927.665","-759.065","-213.683","-2036.542","-727.922","-5045.384","-898.838","-357.926","-2516.508","-3144.294","-3596.544","-6756.335","-3805.012","-3741.384"
"1746799883","-322.908","-6365.329","-5078.167","-770.092","-305.921","-2116.114","-720.620","-4959.255","-1026.094","-439.733","-2210.587","-3136.545","-3656.745","-6615.072","-3656.298","-3639.311"
"1746799884","-316.501","-6292.462","-5089.641","-723.898","-354.499","-2252.758","-767.708","-4843.473","-1153.350","-499.785","-2214.611","-3122.687","-3532.767","-6802.380","-3856.421","-3617.406"
"1746799885","-427.067","-6161.034","-5089.939","-608.861","-361.502","-2245.009","-798.553","-4826.933","-1160.055","-464.767","-2463.758","-3145.188","-3449.470","-6832.778","-3864.169","-3648.996"
"1746799886","-522.733","-6076.545","-5107.522","-565.350","-289.679","-2059.639","-805.557","-4981.905","-1101.941","-358.671","-2610.236","-3136.545","-3492.832","-6774.515","-3637.671","-3710.091"
"1746799887","-509.918","-6182.194","-5105.436","-653.118","-217.408","-2022.535","-813.603","-5058.199","-951.439","-326.633","-2307.594","-3138.185","-3590.435","-6815.046","-3863.722","-3721.267"
"1746799888","-463.128","-6344.169","-4952.401","-729.412","-199.825","-2158.880","-818.223","-5022.287","-1004.636","-334.531","-2196.580","-3124.028","-3553.778","-6652.772","-3839.880","-3701.597"
"1746799889","-322.163","-6409.585","-4812.330","-754.446","-303.686","-2260.655","-839.531","-4902.482","-1166.016","-342.578","-2504.438","-3148.466","-3442.913","-6624.013","-3663.898","-3663.749"
"1746799890","-299.960","-6265.789","-4945.546","-749.379","-349.432","-2124.757","-836.253","-4787.743","-1178.235","-334.084","-2566.129","-3119.260","-3491.342","-6820.709","-3886.968","-3620.535"
"1746799891","-469.536","-6128.997","-5086.362","-753.850","-275.970","-2039.224","-851.005","-4860.461","-1095.831","-315.309","-2311.766","-3151.000","-3628.731","-6729.364","-3834.069","-3643.930"
"1746799892","-506.938","-6113.052","-5084.872","-746.250","-199.378","-2159.476","-824.183","-5001.873","-939.220","-327.826","-2164.245","-3143.847","-3667.772","-6763.339","-3630.370","-3677.011"
"1746799893","-495.017","-6141.365","-5084.872","-718.832","-178.367","-2253.056","-759.661","-5049.556","-910.610","-417.233","-2380.311","-3121.346","-3523.529","-6854.385","-3847.033","-3709.793"
"1746799894","-374.615","-6365.478","-5086.064","-570.714","-280.738","-2153.069","-724.047","-5000.532","-1107.156","-459.999","-2603.084","-3142.357","-3451.258","-6652.027","-3804.117","-3708.452"
"1746799895","-279.695","-6443.858","-5118.847","-530.481","-329.912","-2028.048","-775.754","-5014.241","-1176.447","-374.615","-2385.974","-3122.538","-3540.218","-6591.380","-3664.494","-3739.744"
"1746799896","-356.734","-6276.220","-5128.533","-645.071","-296.533","-2112.687","-831.783","-4997.104","-1131.296","-318.587","-2164.990","-3126.562","-3625.005","-6806.999","-3897.697","-3734.678"
"1746799897","-471.473","-6148.666","-5102.158","-728.965","-226.796","-2247.393","-835.359","-4822.612","-1058.131","-311.732","-2422.333","-3146.529","-3539.026","-6736.815","-3719.926","-3726.184"
"1746799898","-500.232","-6113.350","-4942.566","-756.681","-173.599","-2282.858","-832.677","-4799.068","-940.561","-318.289","-2620.518","-3124.475","-3464.818","-6753.802","-3645.718","-3720.820"
"1746799899","-462.085","-6172.359","-4841.238","-752.807","-201.613","-2060.533","-829.250","-4933.327","-965.893","-316.650","-2497.137","-3125.221","-3497.303","-6815.940","-3857.911","-3671.199"
"1746799900","-374.168","-6331.354","-4968.196","-743.270","-288.486","-2021.492","-777.841","-5053.431","-1160.502","-325.441","-2172.738","-3125.072","-3526.509","-6761.402","-3800.392","-3661.215"
"1746799901","-286.847","-6434.917","-5075.336","-747.144","-324.547","-2124.012","-756.383","-5008.280","-1177.341","-318.587","-2288.073","-3131.330","-3495.067","-6568.432","-3658.384","-3677.309"
"1746799902","-333.488","-6301.105","-5103.648","-767.857","-243.336","-2237.409","-750.422","-4895.627","-1032.352","-316.799","-2602.637","-3124.177","-3517.419","-6728.470","-3864.318","-3581.494"
"1746799903","-460.148","-6169.081","-5108.714","-735.223","-174.195","-2172.738","-766.516","-4784.018","-927.746","-356.734","-2442.598","-3131.032","-3671.348","-6813.258","-3765.970","-3590.584"
"1746799904","-496.358","-6123.930","-5143.583","-590.384","-191.033","-2048.463","-827.760","-4881.620","-1037.419","-421.405","-2154.112","-3155.470","-3648.102","-6772.578","-3626.049","-3631.413"
"1746799905","-438.988","-6100.684","-5118.400","-548.959","-274.628","-2102.703","-846.684","-5024.076","-1188.070","-400.096","-2205.223","-3119.111","-3479.868","-6745.905","-3802.925","-3683.716"
"1746799906","-327.528","-6095.022","-4947.186","-626.743","-311.881","-2211.630","-847.280","-5045.831","-1177.639","-338.107","-2535.731","-3117.472","-3493.577","-6585.866","-3847.182","-3708.452"
"1746799907","-261.068","-6328.225","-4805.923","-741.184","-246.763","-2199.411","-829.548","-4910.678","-993.311","-300.556","-2560.765","-3121.644","-3552.139","-6750.524","-3659.427","-3722.012"
"1746799908","-356.287","-6446.689","-4943.013","-770.241","-191.480","-2077.818","-779.033","-4784.614","-913.292","-306.666","-2201.200","-3133.714","-3496.706","-6817.132","-3837.347","-3739.744"
"1746799909","-477.135","-6398.708","-5075.485","-792.742","-162.274","-2033.263","-726.134","-4862.845","-1072.139","-314.713","-2231.002","-3121.942","-3527.403","-6624.907","-3801.584","-3727.973"
"1746799910","-501.871","-6183.535","-5124.360","-758.916","-182.986","-2120.584","-712.126","-5024.374","-1221.448","-303.984","-2532.005","-3119.558","-3503.561","-6672.144","-3632.009","-3708.601"
"1746799911","-446.439","-6130.487","-5135.387","-652.522","-231.713","-2218.485","-765.473","-5033.016","-1212.955","-294.149","-2553.463","-3114.045","-3473.759","-6854.534","-3840.625","-3721.416"
"1746799912","-294.894","-6133.020","-5102.009","-539.273","-305.772","-2205.670","-831.187","-4944.950","-1073.033","-295.192","-2334.565","-3112.704","-3547.668","-6719.977","-3887.266","-3736.019"
"1746799913","-277.460","-6124.973","-4941.821","-611.246","-295.043","-2077.818","-838.041","-4771.501","-954.121","-306.517","-2188.534","-3131.479","-3682.822","-6534.904","-3629.029","-3728.420"
"1746799914","-316.054","-6089.211","-4831.403","-709.891","-214.726","-2029.538","-852.048","-4749.000","-997.335","-297.278","-2443.939","-3124.177","-3551.245","-6842.017","-3835.410","-3700.256"
"1746799915","-476.390","-6079.227","-4961.491","-791.252","-145.584","-2177.060","-852.644","-4896.224","-1178.831","-297.576","-2539.456","-3109.872","-3491.193","-6756.783","-3819.615","-3568.828"
"1746799916","-524.819","-6146.729","-5092.025","-803.918","-152.439","-2260.506","-800.639","-5005.300","-1228.005","-332.296","-2278.239","-3117.770","-3512.353","-6548.166","-3652.871","-3497.750"
"1746799917","-445.098","-6312.430","-5145.818","-794.828","-202.060","-2193.749","-739.694","-4971.027","-1113.415","-393.689","-2163.351","-3112.853","-3491.044","-6650.388","-3784.001","-3504.157"
"1746799918","-291.765","-6398.261","-5105.734","-643.283","-288.785","-2006.590","-709.295","-4811.734","-984.669","-390.857","-2307.743","-3114.045","-3487.617","-6809.980","-3850.013","-3579.408"
"1746799919","-302.345","-6262.958","-4947.484","-568.628","-295.490","-2058.148","-749.677","-4700.273","-976.622","-319.183","-2560.019","-3124.028","-3510.714","-6765.872","-3724.098","-3660.023"
"1746799920","-386.089","-6154.627","-4805.028","-597.537","-226.945","-2230.853","-814.497","-4811.734","-1003.593","-285.208","-2408.475","-3113.002","-3500.134","-6688.684","-3703.684","-3688.931"
"1746799921","-483.245","-6147.772","-4852.265","-694.543","-156.760","-2219.826","-843.555","-4984.140","-1077.205","-294.447","-2157.092","-3112.257","-3495.663","-6586.462","-3838.837","-3700.405"
"1746799922","-500.530","-6146.729","-5006.343","-779.480","-154.823","-2105.683","-847.280","-4886.240","-1216.680","-309.348","-2368.689","-3116.131","-3552.884","-6790.310","-3701.150","-3704.578"
"1746799923","-344.813","-6115.437","-5144.179","-811.815","-190.288","-2019.852","-848.323","-4701.018","-1116.097","-296.682","-2605.170","-3115.237","-3586.113","-6791.800","-3715.158","-3702.193"
"1746799924","-309.199","-6112.307","-5072.355","-749.677","-260.025","-2083.331","-841.320","-4696.846","-978.708","-288.188","-2444.386","-3102.422","-3539.920","-6676.614","-3867.447","-3708.005"
"1746799925","-336.319","-6125.718","-4924.685","-643.581","-304.729","-2204.776","-781.566","-4753.023","-977.814","-292.957","-2170.503","-3122.985","-3489.852","-6583.184","-3758.371","-3715.754"
"1746799926","-367.463","-6100.684","-4814.714","-583.231","-277.311","-2167.076","-708.252","-4886.687","-1030.862","-301.450","-2237.707","-3110.468","-3456.324","-6765.276","-3669.709","-3717.840"
"1746799927","-478.923","-6088.167","-4791.021","-593.662","-198.632","-2052.039","-735.372","-4931.539","-999.868","-287.890","-2563.894","-3127.456","-3563.911","-6761.402","-3857.166","-3706.664"
"1746799928","-522.882","-6089.360","-4937.351","-646.263","-156.313","-2099.872","-805.557","-4745.275","-1029.074","-287.592","-2438.724","-3114.641","-3673.583","-6551.147","-3730.208","-3703.833"
"1746799929","-397.116","-6088.316","-5080.253","-741.631","-189.990","-2210.587","-826.716","-4668.683","-1191.497","-297.725","-2166.480","-3111.213","-3489.852","-6718.785","-3680.438","-3712.773"
"1746799930","-328.869","-6080.717","-5103.797","-790.060","-253.022","-2227.575","-835.359","-4725.307","-1113.862","-380.427","-2300.441","-3115.386","-3479.719","-6778.836","-3831.685","-3714.263"
"1746799931","-368.208","-6080.419","-4907.548","-696.480","-305.772","-2149.493","-808.686","-4723.966","-988.245","-404.418","-2534.986","-3131.926","-3512.204","-6657.243","-3774.166","-3685.653"
"1746799932","-379.086","-6086.975","-4827.827","-607.520","-277.460","-2040.565","-805.557","-4703.552","-990.480","-352.263","-2554.506","-3098.249","-3498.197","-6776.899","-3681.630","-3685.951"
"1746799933","-363.290","-6088.167","-4810.989","-569.373","-207.722","-2022.535","-815.243","-4764.199","-1031.011","-276.566","-2230.555","-3121.346","-3447.235","-6803.721","-3824.234","-3681.630"
"1746799934","-369.847","-6084.740","-4844.517","-620.782","-191.033","-2223.849","-829.101","-4921.705","-1007.915","-270.605","-2191.812","-3127.456","-3583.133","-6704.777","-3769.100","-3679.246"
"1746799935","-363.141","-6082.803","-5014.241","-749.975","-257.939","-2215.058","-816.435","-4850.328","-987.947","-278.205","-2510.548","-3112.406","-3664.941","-6784.946","-3661.066","-3684.014"
"1746799936","-462.085","-6078.482","-5092.174","-857.264","-309.199","-2031.326","-738.353","-4658.401","-1147.687","-295.639","-2516.657","-3130.138","-3493.875","-6814.152","-3849.566","-3693.104"
"1746799937","-555.813","-6084.144","-4953.444","-822.842","-288.934","-2017.319","-696.182","-4639.626","-1238.883","-302.792","-2221.465","-3139.377","-3445.446","-6647.706","-3805.161","-3692.508"
"1746799938","-541.955","-6083.697","-4843.920","-716.150","-224.262","-2156.794","-717.044","-4685.819","-1094.043","-302.047","-2123.863","-3127.456","-3469.288","-6576.777","-3663.152","-3687.441"
"1746799939","-372.827","-6078.333","-4812.926","-602.603","-205.934","-2241.284","-775.009","-4719.794","-973.493","-369.400","-2411.604","-3119.409","-3550.202","-6763.637","-3817.081","-3675.967"
"1746799940","-364.631","-6061.643","-4809.648","-574.887","-258.237","-2135.634","-803.322","-4676.580","-1019.090","-381.619","-2565.682","-3135.800","-3616.065","-6758.273","-3786.534","-3671.199"
"1746799941","-390.857","-6066.114","-4927.367","-563.860","-316.650","-2020.597","-803.322","-4785.061","-1030.415","-307.113","-2294.779","-3116.280","-3475.696","-6763.637","-3654.957","-3679.842"
"1746799942","-380.278","-6076.247","-5047.023","-561.029","-303.239","-2102.852","-810.623","-4895.478","-1003.891","-283.420","-2151.728","-3127.009","-3460.646","-6796.122","-3848.523","-3685.951"
"1746799943","-374.913","-6080.866","-4928.410","-647.008","-217.855","-2213.120","-805.408","-4764.050","-973.791","-280.440","-2472.252","-3127.307","-3648.847","-6786.436","-3712.028","-3665.090"
"1746799944","-377.148","-6058.663","-4790.276","-786.930","-195.354","-2189.875","-818.223","-4631.877","-971.556","-289.083","-2585.351","-3114.343","-3665.090","-6812.215","-3682.673","-3668.964"
"1746799945","-378.639","-6030.500","-4786.253","-811.666","-274.330","-2187.937","-835.359","-4625.767","-1076.460","-313.520","-2379.566","-3121.793","-3520.697","-6766.766","-3860.593","-3661.215"
"1746799946","-360.161","-6025.583","-4913.807","-736.117","-325.739","-2177.209","-838.935","-4699.081","-1217.723","-401.139","-2151.281","-3141.016","-3427.714","-6744.713","-3746.003","-3652.275"
"1746799947","-491.738","-6051.660","-5098.283","-589.192","-326.335","-2050.400","-823.140","-4813.224","-1062.304","-386.089","-2411.753","-3129.840","-3562.868","-6832.331","-3699.213","-3655.553"
"1746799948","-586.063","-6061.792","-5030.930","-553.280","-315.160","-2019.852","-824.779","-4792.511","-960.678","-302.196","-2556.294","-3121.197","-3647.804","-6774.217","-3895.462","-3654.212"
"1746799949","-535.250","-6041.229","-4891.753","-565.052","-259.280","-2128.482","-832.677","-4645.735","-997.633","-259.578","-2275.556","-3140.420","-3498.644","-6639.212","-3681.779","-3656.000"
"1746799950","-362.545","-6069.690","-4784.465","-682.324","-175.834","-2236.813","-836.551","-4642.010","-1010.597","-272.393","-2124.310","-3136.098","-3396.571","-6591.678","-3714.263","-3667.772"
"1746799951","-362.396","-6058.663","-4804.432","-779.927","-217.408","-2190.471","-835.359","-4726.946","-1003.146","-287.592","-2326.220","-3120.303","-3483.742","-6799.847","-3863.722","-3671.348"
"1746799952","-383.854","-6059.706","-5022.138","-771.880","-329.763","-2093.315","-825.971","-4857.183","-1136.661","-338.107","-2571.642","-3136.098","-3658.682","-6743.968","-3683.269","-3667.027"
"1746799953","-381.619","-6057.620","-5116.016","-673.234","-347.346","-2107.471","-820.756","-4738.420","-1145.303","-426.024","-2377.927","-3133.416","-3584.325","-6752.163","-3830.194","-3644.079"
"1746799954","-363.290","-6050.169","-5034.953","-590.086","-323.355","-2201.200","-833.720","-4617.721","-972.152","-389.665","-2164.990","-3132.224","-3404.915","-6828.755","-3854.185","-3654.063"
"1746799955","-405.014","-6050.915","-4843.920","-552.535","-285.804","-2193.600","-830.442","-4691.929","-971.854","-301.003","-2363.622","-3145.635","-3518.909","-6783.456","-3694.147","-3676.116"
"1746799956","-525.117","-6046.444","-4795.492","-562.668","-225.008","-2091.676","-817.478","-4899.204","-1009.554","-276.715","-2567.768","-3127.903","-3672.689","-6785.542","-3811.121","-3677.905"
"1746799957","-581.592","-6040.633","-4779.696","-619.888","-185.519","-2028.495","-815.690","-4955.232","-1077.354","-278.354","-2411.902","-3142.655","-3610.253","-6864.071","-3859.103","-3668.964"
"1746799958","-408.292","-6030.649","-4850.179","-761.747","-279.397","-2151.877","-822.544","-4784.763","-1125.038","-291.616","-2176.464","-3131.032","-3458.858","-6852.150","-3703.684","-3668.666"
"1746799959","-343.621","-6040.037","-4991.293","-825.226","-335.723","-2222.657","-829.250","-4595.071","-1002.848","-357.330","-2235.621","-3132.671","-3441.274","-6622.821","-3748.536","-3678.799"
"1746799960","-363.290","-6033.629","-5109.161","-744.164","-329.167","-2143.532","-831.336","-4668.683","-942.349","-424.981","-2560.914","-3145.635","-3582.835","-6718.934","-3905.445","-3733.188"
"1746799961","-371.337","-6023.496","-5023.926","-637.323","-310.838","-2048.612","-821.203","-4844.666","-994.056","-366.271","-2455.860","-3129.393","-3657.490","-6863.773","-3671.497","-3874.302"
"1746799962","-360.757","-6020.516","-4871.190","-579.804","-253.916","-2072.603","-808.686","-4860.014","-1196.116","-286.549","-2161.264","-3132.969","-3490.746","-6733.835","-3830.343","-3836.602"
"1746799963","-363.141","-6007.999","-4773.438","-525.862","-190.884","-2237.409","-781.566","-4674.941","-1175.702","-273.287","-2318.025","-3126.264","-3445.297","-6819.814","-3803.670","-3767.163"
"1746799964","-462.681","-6036.013","-4847.348","-547.022","-229.925","-2231.598","-789.165","-4615.486","-998.378","-282.526","-2577.901","-3122.091","-3527.105","-6837.845","-3644.526","-3717.244"
"1746799965","-539.869","-6032.735","-4999.340","-654.459","-301.450","-2146.512","-812.858","-4714.727","-939.220","-314.862","-2548.993","-3136.843","-3647.953","-6781.369","-3814.846","-3693.551"
"1746799966","-460.297","-6040.186","-5093.366","-792.891","-335.574","-2030.730","-827.760","-4916.340","-962.913","-397.265","-2217.293","-3154.576","-3582.090","-6794.631","-3817.677","-3715.008"
"1746799967","-351.220","-6197.542","-4974.306","-814.795","-317.395","-2127.588","-817.776","-4867.464","-1042.932","-427.663","-2183.169","-3126.264","-3445.148","-6824.136","-3658.831","-3733.933"
"1746799968","-320.673","-6355.792","-4797.727","-736.415","-222.176","-2218.336","-821.054","-4667.193","-1157.522","-329.167","-2520.531","-3133.416","-3482.848","-6614.029","-3921.688","-3720.671"
"1746799969","-343.025","-6240.010","-4864.484","-620.484","-177.771","-2216.548","-828.505","-4654.974","-1002.252","-282.079","-2518.594","-3126.711","-3631.860","-6681.085","-3773.570","-3704.578"
"1746799970","-437.200","-6127.059","-5014.241","-539.422","-210.106","-2159.625","-837.147","-4742.444","-898.540","-278.056","-2221.763","-3139.973","-3646.314","-6832.480","-3653.765","-3705.919"
