"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1744194718","-2060.533","-6265.342","-5676.746","-4422.814","-1924.783","-3088.862","-5457.848","-4519.969","-4632.473","-5029.887","-4597.306","-4550.219","-6203.800","-5938.113","-3985.912","-2330.989"
"1744194719","-2083.580","-6242.394","-5525.549","-4305.542","-1947.184","-3225.605","-5435.745","-4599.094","-4482.865","-5048.662","-4674.643","-4460.812","-6200.969","-6031.096","-3934.205","-2370.626"
"1744194720","-2105.534","-6424.487","-5549.639","-4185.736","-1942.068","-3092.885","-5547.404","-4433.990","-4329.681","-5046.427","-4800.558","-4597.902","-6192.923","-5859.733","-3840.625","-2301.633"
"1744194721","-2115.369","-6581.942","-5722.344","-4211.763","-1852.910","-3070.732","-5609.393","-4289.150","-4398.078","-5052.686","-4772.693","-4647.523","-6204.844","-5813.092","-3923.178","-2221.465"
"1744194722","-2114.624","-6551.892","-5798.042","-4348.606","-1757.145","-3117.323","-5616.248","-4275.739","-4629.940","-5066.395","-4697.740","-4459.321","-6237.477","-5923.510","-4004.240","-2231.300"
"1744194723","-2008.229","-6390.214","-5811.155","-4445.463","-1753.867","-3073.066","-5520.731","-4359.186","-4649.311","-4978.627","-4631.430","-4500.449","-6162.524","-6039.143","-3921.986","-2365.708"
"1744194724","-1891.653","-6271.700","-5824.467","-4444.321","-1869.102","-3093.680","-5437.335","-4346.669","-4430.711","-4851.669","-4752.725","-4633.218","-6125.420","-5947.351","-3826.469","-2313.405"
"1744194725","-1953.244","-6241.351","-5791.187","-4298.687","-1930.445","-3105.849","-5460.829","-4325.360","-4306.138","-4947.782","-4787.147","-4547.834","-6245.375","-5801.320","-3989.190","-2159.327"
"1744194726","-2092.818","-6432.036","-5599.360","-4188.418","-1949.767","-3099.640","-5573.133","-4346.073","-4506.111","-5010.515","-4593.283","-4429.668","-6246.269","-5928.427","-3970.563","-2272.725"
"1744194727","-2108.812","-6578.565","-5499.125","-4181.415","-1929.253","-3100.336","-5582.273","-4346.073","-4675.090","-5009.770","-4602.075","-4499.257","-6269.217","-6078.780","-3934.205","-2382.100"
"1744194728","-2099.723","-6569.326","-5589.575","-4206.449","-1817.942","-3076.494","-5490.035","-4460.663","-4644.841","-5021.244","-4742.146","-4653.782","-6101.876","-5986.989","-3926.158","-2342.910"
"1744194729","-2091.527","-6379.684","-5757.213","-4335.741","-1767.774","-3093.978","-5449.752","-4541.725","-4437.268","-5035.549","-4772.395","-4612.207","-6067.902","-5816.668","-3982.484","-2295.673"
"1744194730","-1954.734","-6274.432","-5811.900","-4420.877","-1893.491","-3065.169","-5529.970","-4360.527","-4296.005","-5048.960","-4682.839","-4479.736","-6291.866","-5880.296","-3937.632","-2246.350"
"1744194731","-1882.613","-6233.156","-5819.350","-4383.028","-1953.393","-3066.510","-5616.993","-4312.098","-4468.262","-5073.100","-4610.121","-4520.267","-6235.391","-6060.153","-3837.049","-2354.383"
"1744194732","-1987.616","-6272.892","-5706.648","-4243.453","-1962.880","-3058.612","-5598.366","-4367.530","-4638.731","-5012.751","-4803.687","-4634.112","-6160.289","-5929.470","-3968.924","-2351.254"
"1744194733","-2098.531","-6484.389","-5533.993","-4158.020","-1894.534","-3090.054","-5469.769","-4367.232","-4639.030","-4878.938","-4788.935","-4548.728","-6218.553","-5801.618","-4015.863","-2233.386"
"1744194734","-2104.839","-6618.997","-5555.352","-4161.099","-1765.887","-3110.766","-5449.752","-4326.403","-4517.138","-4834.682","-4613.400","-4436.523","-6251.484","-5878.657","-3951.043","-2139.360"
"1744194735","-2059.937","-6570.965","-5738.735","-4296.303","-1750.439","-3113.747","-5549.937","-4292.876","-4309.118","-4952.699","-4611.015","-4557.818","-6121.844","-6089.211","-3829.896","-2280.474"
"1744194736","-1966.208","-6386.936","-5821.735","-4398.972","-1874.417","-3081.113","-5635.619","-4314.184","-4358.441","-5012.602","-4820.377","-4598.200","-6122.142","-5910.397","-3976.077","-2381.951"
"1744194737","-1915.793","-6248.554","-5822.877","-4417.797","-1954.436","-3089.507","-5542.835","-4324.764","-4601.032","-5018.264","-4705.191","-4467.368","-6264.746","-5834.997","-4016.906","-2333.224"
"1744194738","-2034.158","-6229.281","-5744.994","-4274.845","-1964.271","-3084.540","-5437.434","-4502.386","-4629.791","-5032.122","-4605.353","-4462.600","-6222.576","-5924.553","-3903.508","-2202.541"
"1744194739","-2104.193","-6242.245","-5616.844","-4166.216","-1943.558","-3069.043","-5436.391","-4522.949","-4519.820","-5057.007","-4774.183","-4655.868","-6104.410","-5848.557","-3840.476","-2205.074"
"1744194740","-2107.024","-6462.733","-5507.370","-4143.715","-1828.273","-3074.606","-5477.170","-4373.491","-4341.900","-5062.521","-4822.314","-4653.037","-6199.479","-5879.402","-3991.723","-2373.457"
"1744194741","-2053.231","-6606.579","-5605.519","-4181.266","-1760.423","-3105.104","-5565.286","-4309.714","-4317.164","-5067.140","-4683.435","-4587.919","-6262.958","-6061.792","-4010.350","-2400.577"
"1744194742","-1910.031","-6475.945","-5747.179","-4323.622","-1858.970","-3095.865","-5595.783","-4346.371","-4559.755","-5050.600","-4592.538","-4461.855","-6185.472","-6035.268","-3901.720","-2273.172"
"1744194743","-1926.869","-6277.412","-5792.975","-4403.442","-1962.781","-3077.686","-5482.137","-4344.434","-4644.245","-4916.787","-4767.925","-4518.330","-6071.627","-5845.726","-3854.930","-2165.586"
"1744194744","-2036.095","-6236.285","-5780.905","-4332.364","-1987.368","-3113.002","-5459.487","-4299.879","-4497.916","-4906.058","-4815.608","-4608.631","-6056.726","-5904.883","-4030.764","-2333.969"
"1744194745","-2087.851","-6226.599","-5798.340","-4185.537","-1930.892","-3272.494","-5448.957","-4312.098","-4304.945","-5019.009","-4590.750","-4521.459","-6259.084","-5862.713","-3981.441","-2407.283"
"1744194746","-2094.060","-6367.117","-5644.411","-4118.681","-1800.060","-3163.964","-5555.749","-4312.098","-4395.843","-5048.215","-4588.366","-4453.063","-6282.032","-5845.129","-3942.251","-2292.693"
"1744194747","-2093.762","-6531.328","-5500.019","-4154.444","-1772.195","-3053.248","-5631.894","-4390.627","-4588.366","-5062.819","-4785.210","-4546.195","-6206.185","-5872.697","-3864.765","-2163.947"
"1744194748","-1989.603","-6571.809","-5548.696","-4290.640","-1850.625","-2992.352","-5572.935","-4465.133","-4636.347","-5069.822","-4734.844","-4612.952","-6119.758","-6071.478","-3906.637","-2252.907"
"1744194749","-1870.394","-6373.078","-5719.513","-4392.415","-1962.036","-3129.393","-5466.193","-4383.028","-4452.616","-4954.040","-4619.062","-4457.682","-6266.832","-5934.387","-4049.093","-2401.769"
"1744194750","-1922.250","-6243.438","-5778.521","-4363.507","-1981.109","-3114.641","-5439.818","-4299.730","-4291.683","-4875.958","-4759.431","-4439.503","-6251.931","-5837.977","-3955.364","-2330.989"
"1744194751","-2053.380","-6208.619","-5783.538","-4231.433","-1942.615","-3080.467","-5452.931","-4304.051","-4492.849","-4986.823","-4811.436","-4589.111","-6034.523","-5932.897","-3827.363","-2181.679"
"1744194752","-2066.046","-6376.207","-5785.078","-4123.151","-1836.419","-3134.310","-5454.272","-4395.992","-4623.830","-5056.113","-4612.803","-4575.104","-6147.474","-6033.331","-3989.041","-2235.174"
"1744194753","-2067.089","-6563.862","-5745.193","-4094.938","-1790.325","-3073.116","-5576.114","-4523.396","-4575.849","-5055.070","-4573.762","-4457.831","-6307.364","-5899.370","-4063.845","-2406.538"
"1744194754","-2079.755","-6597.340","-5564.988","-4223.734","-1855.940","-3080.070","-5600.154","-4508.495","-4548.132","-5055.815","-4700.720","-4441.291","-6263.852","-5839.020","-3947.914","-2396.405"
"1744194755","-2097.338","-6443.709","-5530.268","-4332.066","-1950.264","-3128.946","-5507.469","-4339.665","-4353.970","-4936.755","-4811.287","-4627.258","-6101.727","-5891.323","-3818.572","-2248.883"
"1744194756","-2035.499","-6304.979","-5667.806","-4375.478","-1957.417","-3081.163","-5452.633","-4287.362","-4359.931","-4915.148","-4640.967","-4609.525","-6148.368","-5865.842","-3973.693","-2188.832"
"1744194757","-1869.053","-6204.396","-5752.444","-4279.912","-1825.392","-3086.478","-5458.891","-4323.274","-4581.958","-5020.350","-4597.753","-4441.142","-6240.010","-6005.913","-4025.847","-2372.265"
"1744194758","-1830.757","-6268.024","-5776.087","-4157.921","-1773.039","-3098.150","-5462.567","-4320.145","-4584.193","-5052.984","-4767.627","-4455.447","-6201.565","-6044.358","-3852.248","-2370.328"
"1744194759","-1963.675","-6477.535","-5755.574","-4133.582","-1827.329","-3090.203","-5553.514","-4469.156","-4556.924","-5040.467","-4747.212","-4607.886","-6169.379","-5827.993","-3904.551","-2194.196"
"1744194760","-2016.276","-6549.507","-5759.895","-4238.933","-1932.830","-3078.431","-5609.244","-4553.497","-4484.653","-4956.126","-4580.021","-4602.969","-6119.907","-5877.912","-4062.951","-2182.722"
"1744194761","-2017.717","-6566.644","-5758.206","-4320.443","-1959.602","-3066.560","-5520.880","-4443.079","-4337.728","-4878.044","-4594.624","-4523.396","-6152.838","-5908.757","-3982.186","-2326.220"
"1744194762","-2019.107","-6395.727","-5629.808","-4356.205","-1881.123","-3090.054","-5469.620","-4281.104","-4440.397","-4978.925","-4777.163","-4421.026","-6121.993","-5825.013","-3809.780","-2402.812"
"1744194763","-2031.773","-6225.258","-5522.668","-4357.249","-1809.299","-3092.289","-5460.829","-4290.193","-4610.270","-5048.364","-4751.831","-4449.785","-6230.623","-5897.433","-3914.833","-2243.370"
"1744194764","-2037.187","-6219.844","-5575.915","-4202.028","-1808.802","-3058.414","-5455.911","-4455.447","-4540.831","-5065.352","-4598.051","-4606.247","-6217.360","-5953.163","-4020.631","-2139.807"
"1744194765","-2050.549","-6447.136","-5705.655","-4095.137","-1925.975","-3070.831","-5446.225","-4502.237","-4546.791","-5066.842","-4615.933","-4583.150","-6075.352","-5819.499","-3909.022","-2282.411"
"1744194766","-2046.128","-6562.670","-5740.424","-4149.079","-1979.570","-3100.435","-5586.644","-4339.814","-4549.921","-5007.684","-4783.571","-4468.858","-6037.652","-5841.255","-3817.081","-2397.895"
"1744194767","-2044.886","-6564.260","-5725.920","-4291.385","-1873.821","-3070.682","-5604.178","-4226.714","-4503.280","-4888.773","-4784.763","-4418.790","-6156.415","-6029.606","-3926.456","-2370.924"
"1744194768","-2046.078","-6567.389","-5741.715","-4343.837","-1774.430","-3055.781","-5494.952","-4324.466","-4290.342","-4903.227","-4650.354","-4608.184","-6219.298","-5985.349","-4021.525","-2244.115"
"1744194769","-2035.300","-6385.545","-5750.457","-4351.934","-1771.947","-3067.056","-5431.076","-4549.772","-4392.117","-5019.307","-4642.904","-4622.787","-6225.109","-5792.975","-3905.296","-2134.889"
"1744194770","-2009.720","-6217.808","-5758.703","-4326.403","-1905.262","-3065.765","-5431.026","-4446.059","-4564.971","-5051.345","-4789.382","-4443.824","-6211.996","-5933.195","-3835.708","-2273.917"
"1744194771","-2001.226","-6334.931","-5763.322","-4200.935","-1961.440","-3063.977","-5430.281","-4228.950","-4522.055","-5055.666","-4712.492","-4499.555","-6131.232","-6037.951","-4000.962","-2383.590"
"1744194772","-2015.730","-6496.608","-5747.974","-4126.330","-1930.197","-3074.408","-5537.967","-4280.657","-4489.720","-5011.261","-4576.296","-4616.976","-6200.969","-5836.785","-3960.431","-2274.066"
"1744194773","-2010.018","-6542.206","-5733.520","-4201.829","-1769.215","-3101.677","-5584.210","-4452.765","-4501.343","-4892.051","-4652.739","-4566.610","-6253.421","-5806.088","-3839.731","-2151.430"
"1744194774","-2004.107","-6568.134","-5714.695","-4290.938","-1729.727","-3081.560","-5490.283","-4546.791","-4512.668","-4826.188","-4751.533","-4453.361","-6231.666","-5861.372","-3858.209","-2227.724"
"1744194775","-2007.931","-6557.405","-5717.129","-4307.479","-1866.072","-3075.600","-5435.199","-4387.796","-4514.307","-4952.401","-4750.788","-4496.872","-6044.805","-5939.305","-4005.283","-2383.888"
"1744194776","-2007.782","-6376.952","-5722.344","-4318.655","-1940.280","-3073.514","-5487.353","-4211.664","-4519.671","-5012.900","-4602.820","-4633.665","-6055.832","-6048.679","-3975.779","-2304.912"
"1744194777","-1998.146","-6205.440","-5745.093","-4353.722","-1944.602","-3047.486","-5588.233","-4328.638","-4519.820","-5025.268","-4697.293","-4516.542","-6190.538","-5832.464","-3855.824","-2160.072"
"1744194778","-1981.258","-6339.997","-5736.649","-4318.208","-1925.230","-3058.016","-5525.947","-4538.149","-4513.115","-5021.393","-4790.574","-4496.872","-6177.872","-5816.966","-3878.325","-2268.553"
"1744194779","-1980.960","-6477.833","-5725.026","-4249.960","-1818.389","-3208.816","-5443.394","-4551.411","-4510.880","-5038.381","-4681.051","-4608.631","-6150.603","-5827.844","-4028.380","-2380.311"
"1744194780","-1981.854","-6521.443","-5738.834","-4127.224","-1732.508","-3161.132","-5431.076","-4400.611","-4501.939","-5053.282","-4557.520","-4610.717","-6226.152","-5966.723","-3973.544","-2362.728"
"1744194781","-1978.576","-6529.242","-5722.791","-4169.047","-1827.776","-3051.162","-5539.358","-4205.406","-4497.766","-5058.050","-4697.442","-4450.232","-6245.226","-6038.398","-3932.714","-2222.657"
"1744194782","-1964.967","-6543.398","-5729.397","-4266.202","-1923.442","-3072.719","-5574.326","-4322.380","-4502.982","-5056.709","-4792.660","-4463.941","-6106.049","-5811.751","-3905.594","-2158.731"
"1744194783","-1960.844","-6571.710","-5721.748","-4330.277","-1939.237","-3068.894","-5485.713","-4518.330","-4723.966","-4944.950","-4611.313","-4647.076","-6072.223","-5853.772","-3920.794","-2352.595"
"1744194784","-1959.354","-6595.403","-5719.513","-4321.933","-1946.539","-3093.481","-5414.337","-4516.989","-4728.585","-4883.856","-4647.970","-4563.034","-6234.348","-6019.473","-3983.974","-2354.383"
"1744194785","-1951.257","-6573.001","-5704.860","-4293.323","-1872.083","-3062.983","-5465.051","-4370.660","-4499.853","-4978.925","-4786.402","-4443.675","-6192.476","-5951.375","-3908.277","-2193.451"
"1744194786","-1973.063","-6471.276","-5701.631","-4300.773","-1739.711","-3054.738","-5605.668","-4248.321","-4367.828","-5024.970","-4759.431","-4540.086","-6196.201","-5786.419","-3795.326","-2133.250"
"1744194787","-1981.705","-6250.292","-5717.427","-4317.462","-1723.468","-3094.673","-5582.124","-4270.524","-4445.761","-5023.926","-4681.200","-4624.426","-6202.608","-5810.857","-3890.395","-2305.657"
"1744194788","-1970.530","-6285.310","-5716.185","-4301.766","-1867.712","-3095.468","-5463.461","-4507.154","-4548.579","-5029.589","-4633.814","-4521.906","-6240.159","-6004.274","-4019.886","-2366.900"
"1744194789","-2014.637","-6475.449","-5718.470","-4317.760","-1946.986","-3059.506","-5462.170","-4552.305","-4532.933","-5048.662","-4764.944","-4509.091","-6187.409","-5983.710","-3910.959","-2305.210"
"1744194790","-2167.026","-6525.318","-5720.357","-4299.283","-1943.012","-3065.566","-5583.763","-4432.648","-4501.790","-5051.047","-4733.503","-4630.834","-6154.776","-5822.331","-3820.211","-2246.946"
"1744194791","-2156.198","-6529.391","-5739.927","-4322.082","-1936.257","-3043.115","-5597.174","-4256.517","-4516.244","-5034.953","-4604.608","-4512.519","-6077.290","-5914.420","-3988.445","-2296.567"
"1744194792","-2063.960","-6559.044","-5765.110","-4341.453","-1822.263","-3039.390","-5492.121","-4315.674","-4520.565","-4889.220","-4715.472","-4454.553","-6173.849","-6054.491","-3976.375","-2378.821"
"1744194793","-2029.836","-6589.293","-5761.882","-4338.225","-1734.793","-3203.750","-5427.698","-4498.065","-4517.138","-4850.328","-4798.174","-4550.219","-6268.620","-5882.978","-3928.840","-2319.813"
"1744194794","-2044.886","-6600.618","-5776.882","-4330.724","-1784.116","-3229.231","-5517.155","-4567.951","-4519.671","-4946.738","-4761.666","-4626.065","-6226.897","-5789.846","-3979.802","-2156.943"
"1744194795","-2033.710","-6612.539","-5790.293","-4321.039","-1893.938","-3089.160","-5598.962","-4414.022","-4539.043","-5019.754","-4593.432","-4548.579","-6168.187","-5907.565","-3943.145","-2195.239"
"1744194796","-2032.717","-6610.552","-5806.088","-4185.239","-1945.992","-3057.023","-5528.927","-4226.267","-4541.874","-5020.797","-4626.513","-4431.754","-6206.334","-6053.150","-3816.783","-2351.850"
"1744194797","-2043.694","-6408.095","-5797.297","-4211.217","-1955.032","-3089.160","-5448.014","-4393.011","-4529.059","-5021.542","-4836.768","-4591.942","-6264.597","-5854.368","-3948.212","-2340.674"
"1744194798","-2033.611","-6233.255","-5782.843","-4315.674","-1926.223","-3077.686","-5480.746","-4589.409","-4544.556","-5037.040","-4715.621","-4652.441","-6101.876","-5870.163","-4003.644","-2283.752"
"1744194799","-2027.899","-6361.753","-5791.932","-4364.401","-1804.829","-3080.517","-5591.661","-4543.662","-4539.788","-5058.646","-4570.186","-4568.398","-6056.428","-6040.633","-3937.483","-2202.690"
"1744194800","-2027.750","-6508.678","-5780.905","-4367.828","-1782.179","-3105.998","-5598.813","-4356.056","-4546.940","-5049.258","-4615.337","-4460.216","-6205.291","-6069.392","-3875.047","-2261.251"
"1744194801","-2038.081","-6568.730","-5779.763","-4390.677","-1900.097","-3055.434","-5465.150","-4231.781","-4551.411","-5046.725","-4812.479","-4516.542","-6256.849","-5774.200","-3923.178","-2361.536"
"1744194802","-2043.843","-6570.220","-5796.701","-4380.941","-1972.318","-3044.903","-5438.775","-4378.706","-4575.253","-5051.941","-4701.465","-4634.857","-6172.657","-5855.560","-4004.240","-2326.369"
"1744194803","-2035.648","-6588.697","-5789.846","-4330.724","-1963.824","-3075.898","-5529.225","-4573.911","-4578.829","-4902.035","-4613.400","-4568.845","-6197.244","-5958.676","-3868.043","-2177.507"
"1744194804","-2064.903","-6591.082","-5789.796","-4220.704","-1844.962","-3091.594","-5606.016","-4467.964","-4583.001","-4894.137","-4758.686","-4405.677","-6248.057","-5870.461","-3858.358","-2181.530"
"1744194805","-2058.297","-6374.866","-5796.850","-4199.147","-1770.556","-3071.576","-5540.401","-4279.166","-4620.403","-4993.230","-4748.702","-4509.985","-6064.922","-5936.325","-4002.750","-2338.588"
"1744194806","-2058.546","-6225.904","-5809.466","-4311.105","-1834.432","-3060.500","-5457.997","-4273.355","-4605.353","-5020.797","-4678.965","-4654.229","-5993.843","-6055.236","-4000.664","-2355.278"
"1744194807","-2057.999","-6360.710","-5811.304","-4390.478","-1941.472","-3062.785","-5438.477","-4405.081","-4618.913","-5028.248","-4617.721","-4596.114","-6157.309","-5940.050","-3967.732","-2319.217"
"1744194808","-2075.583","-6537.437","-5813.688","-4407.614","-1958.758","-3140.867","-5534.440","-4579.723","-4505.515","-5043.447","-4749.298","-4435.033","-6279.349","-5824.566","-3883.690","-2301.335"
"1744194809","-2090.136","-6605.188","-5824.169","-4406.770","-1874.566","-3167.788","-5617.142","-4501.492","-4304.647","-5060.732","-4790.276","-4498.512","-6155.968","-5918.592","-3860.891","-2284.944"
"1744194810","-2090.782","-6615.222","-5821.884","-4340.112","-1779.646","-3102.422","-5507.916","-4315.078","-4447.401","-4991.591","-4623.532","-4669.279","-6225.109","-6047.189","-4031.360","-2323.538"
"1744194811","-2086.610","-6503.314","-5821.586","-4231.036","-1826.882","-3081.262","-5436.242","-4298.091","-4618.317","-4878.342","-4650.652","-4598.200","-6266.385","-5892.813","-3980.249","-2341.121"
"1744194812","-2099.176","-6295.443","-5840.560","-4177.491","-1918.276","-3107.588","-5479.554","-4316.270","-4581.511","-4974.604","-4816.502","-4505.217","-6153.286","-5840.212","-3848.523","-2185.702"
"1744194813","-1982.152","-6264.001","-5837.083","-4273.951","-1952.946","-3129.691","-5608.052","-4361.272","-4557.371","-5028.844","-4758.239","-4447.997","-6027.520","-5881.786","-3886.521","-2130.568"
"1744194814","-1890.957","-6495.913","-5656.680","-4398.128","-1950.562","-3116.528","-5554.656","-4520.118","-4609.078","-5047.172","-4585.087","-4485.846","-6141.514","-5852.878","-3997.535","-2256.483"
"1744194815","-1986.325","-6624.460","-5517.602","-4458.129","-1832.396","-3100.485","-5449.504","-4539.788","-4623.979","-5058.944","-4649.758","-4619.658","-6267.875","-6040.633","-3990.382","-2372.414"
"1744194816","-2062.172","-6636.977","-5579.442","-4454.255","-1762.211","-3099.442","-5449.057","-4343.390","-4392.415","-5055.815","-4829.913","-4590.303","-6244.928","-6005.913","-3854.334","-2324.432"
"1744194817","-2077.520","-6467.104","-5727.609","-4320.940","-1842.479","-3096.064","-5444.983","-4309.714","-4301.965","-5010.217","-4670.471","-4453.808","-6123.483","-5807.281","-3900.826","-2306.402"
"1744194818","-2081.543","-6305.873","-5784.184","-4198.402","-1956.075","-3094.226","-5553.961","-4353.672","-4494.339","-4867.166","-4562.140","-4477.501","-6133.169","-5901.605","-4019.737","-2190.769"
"1744194819","-2097.338","-6243.736","-5793.124","-4163.980","-1975.596","-3081.262","-5627.573","-4349.351","-4629.493","-4895.031","-4709.363","-4625.618","-6260.872","-6010.830","-3975.332","-2171.695"
"1744194820","-2120.336","-6320.079","-5810.658","-4293.422","-1881.123","-3094.673","-5546.609","-4461.855","-4607.588","-4990.846","-4801.005","-4646.629","-6252.229","-6039.441","-3858.209","-2306.849"
"1744194821","-2074.689","-6526.560","-5791.932","-4438.013","-1774.281","-3059.357","-5457.699","-4544.556","-4570.484","-5043.745","-4700.273","-4471.242","-6155.670","-5854.666","-3898.144","-2387.464"
"1744194822","-1946.787","-6607.572","-5607.307","-4459.123","-1834.035","-3097.554","-5473.991","-4385.561","-4383.773","-5064.905","-4595.071","-4463.792","-6146.431","-5855.262","-4030.317","-2327.859"
"1744194823","-1992.583","-6485.134","-5555.451","-4307.032","-1954.436","-3088.415","-5503.595","-4298.240","-4400.462","-5080.402","-4770.011","-4576.445","-6261.319","-5872.250","-3984.720","-2202.690"
"1744194824","-2081.096","-6330.460","-5675.852","-4199.743","-1982.003","-3078.580","-5601.346","-4344.434","-4609.078","-4996.806","-4786.551","-4573.017","-6199.777","-5864.203","-3830.642","-2219.677"
"1744194825","-2120.435","-6259.382","-5791.187","-4161.994","-1894.732","-3090.799","-5569.657","-4353.970","-4656.464","-4843.771","-4604.161","-4443.824","-6032.139","-6066.412","-3929.734","-2412.200"
"1744194826","-2116.859","-6370.246","-5813.539","-4206.747","-1787.990","-3094.226","-5470.514","-4299.283","-4557.669","-4867.613","-4566.610","-4422.367","-6079.972","-6003.380","-4063.845","-2402.663"
"1744194827","-2079.010","-6554.872","-5802.363","-4345.775","-1772.195","-3105.849","-5454.123","-4321.039","-4373.789","-4993.975","-4770.160","-4491.657","-6247.908","-5858.392","-4017.353","-2275.705"
"1744194828","-1929.998","-6543.199","-5662.044","-4421.075","-1914.600","-3103.415","-5476.972","-4436.970","-4309.863","-5054.474","-4767.925","-4643.351","-6242.543","-5838.573","-3840.476","-2134.442"
"1744194829","-1860.410","-6341.040","-5521.774","-4297.346","-1995.862","-3089.458","-5448.610","-4570.484","-4538.745","-5063.862","-4616.678","-4541.725","-6189.495","-5956.441","-3887.415","-2286.136"
"1744194830","-1999.835","-6255.110","-5588.432","-4177.888","-1936.456","-3086.825","-5448.759","-4438.460","-4658.550","-5080.253","-4666.001","-4459.023","-6060.749","-6034.970","-4009.753","-2401.769"
"1744194831","-2093.613","-6232.262","-5752.295","-4186.779","-1801.103","-3103.465","-5529.225","-4343.987","-4528.016","-5026.162","-4809.797","-4599.690","-6174.445","-5861.074","-3961.474","-2287.179"
"1744194832","-2096.593","-6359.518","-5805.939","-4295.409","-1774.281","-3077.537","-5627.722","-4352.033","-4338.622","-4898.608","-4760.325","-4649.758","-6259.382","-5848.408","-3822.744","-2174.377"
"1744194833","-2101.064","-6557.703","-5802.413","-4416.009","-1887.580","-3081.064","-5573.531","-4348.159","-4344.136","-4862.100","-4613.698","-4509.091","-6241.053","-5874.634","-3898.740","-2206.117"
"1744194834","-2127.290","-6576.031","-5763.024","-4343.092","-1978.427","-3091.097","-5483.329","-4346.818","-4581.064","-4976.839","-4641.265","-4408.211","-6108.880","-5845.428","-4009.604","-2395.213"
"1744194835","-2106.875","-6405.562","-5629.361","-4213.601","-1954.585","-3099.144","-5488.545","-4319.549","-4648.864","-5044.788","-4801.899","-4519.671","-6077.588","-5897.135","-3963.858","-2340.674"
"1744194836","-1955.529","-6260.177","-5508.760","-4147.291","-1812.379","-3098.150","-5468.329","-4311.949","-4485.101","-5062.670","-4720.390","-4628.301","-6214.231","-6094.277","-3827.959","-2175.868"
"1744194837","-1876.652","-6217.957","-5616.397","-4155.934","-1752.377","-3069.341","-5457.997","-4293.621","-4333.109","-5042.553","-4557.669","-4511.476","-6219.894","-5859.435","-3881.156","-2274.364"
"1744194838","-1990.000","-6368.557","-5756.120","-4288.852","-1888.275","-3086.825","-5450.150","-4328.787","-4508.793","-4892.945","-4681.349","-4406.422","-6221.086","-5837.679","-4020.780","-2401.173"
