"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1743849990","-1123.746","-4112.323","-4043.778","-2663.235","-969.271","-1619.160","-3671.746","-2609.789","-2883.524","-2949.685","-2899.617","-2108.216","-3929.138","-3499.240","-2513.975","-1367.033"
"1743849991","-1074.672","-4324.317","-4148.930","-2648.830","-932.664","-1650.900","-3546.923","-2617.389","-2890.527","-2833.605","-2764.314","-2251.565","-3929.883","-3521.591","-2404.898","-1304.299"
"1743849992","-1103.779","-4492.799","-4004.439","-2771.616","-910.461","-1764.397","-3548.563","-2704.859","-2882.183","-2816.021","-2653.003","-2273.023","-3810.823","-3713.369","-2479.255","-1279.414"
"1743849993","-1253.337","-4342.496","-3844.351","-2882.183","-923.425","-1642.853","-3644.824","-2710.074","-2883.822","-2865.344","-2744.198","-2144.575","-3733.486","-3662.407","-2538.264","-1381.189"
"1743849994","-1336.038","-4198.998","-3826.022","-2838.969","-900.477","-1612.008","-3727.227","-2666.712","-2709.031","-3010.929","-2888.888","-2129.525","-3911.406","-3416.687","-2476.424","-1393.706"
"1743849995","-1269.182","-4183.352","-3812.711","-2711.018","-889.401","-1634.757","-3690.521","-2664.179","-2603.680","-3004.372","-2825.558","-2288.669","-3921.688","-3649.592","-2499.074","-1363.605"
"1743849996","-1127.124","-4189.461","-3783.107","-2665.520","-1018.047","-1610.219","-3547.370","-2694.279","-2814.084","-2852.529","-2696.514","-2230.555","-3764.033","-3694.594","-2512.038","-1263.916"
"1743849997","-1073.927","-4161.298","-3829.002","-2638.698","-1122.653","-1672.208","-3543.347","-2685.040","-2929.717","-2809.614","-2846.122","-2091.825","-3819.764","-3561.527","-2481.937","-1335.740"
"1743849998","-1080.732","-4132.191","-4015.664","-2700.090","-1037.518","-1725.058","-3674.030","-2685.338","-2837.777","-2945.065","-2877.861","-2249.330","-3917.068","-3471.971","-2503.842","-1392.514"
"1743849999","-1206.398","-4122.257","-4104.674","-2836.585","-932.962","-1609.623","-3715.903","-2686.381","-2788.305","-3032.982","-2738.535","-2282.560","-3902.316","-3678.799","-2501.905","-1336.336"
"1743850000","-1306.037","-4143.516","-3953.775","-2890.726","-905.295","-1615.584","-3598.531","-2717.078","-2833.903","-3015.101","-2658.367","-2142.787","-3761.947","-3724.098","-2496.094","-1327.246"
"1743850001","-1277.775","-4368.275","-3813.952","-2784.878","-897.944","-1691.282","-3511.608","-2705.902","-2862.364","-2867.877","-2832.264","-2116.263","-3843.307","-3521.889","-2480.894","-1361.966"
"1743850002","-1146.197","-4504.174","-3790.408","-2669.394","-887.811","-1754.761","-3608.763","-2683.103","-2829.581","-2836.287","-2857.149","-2283.752","-3956.854","-3510.714","-2482.086","-1371.056"
"1743850003","-1060.863","-4345.377","-3824.135","-2611.180","-873.407","-1618.365","-3698.866","-2673.268","-2833.009","-2974.719","-2730.340","-2326.816","-3905.743","-3709.048","-2476.871","-1352.578"
"1743850004","-1102.835","-4165.322","-4004.985","-2674.609","-861.436","-1591.742","-3693.551","-2688.766","-2833.903","-3055.781","-2823.919","-2141.148","-3885.180","-3643.781","-2486.110","-1287.907"
"1743850005","-1228.750","-4145.503","-4102.588","-2805.293","-857.860","-1665.950","-3581.792","-2706.796","-2834.350","-2980.232","-2859.831","-2156.943","-3888.309","-3495.514","-2533.346","-1167.804"
"1743850006","-1303.454","-4171.729","-3993.511","-2894.600","-879.367","-1774.331","-3545.384","-2669.990","-2838.075","-2861.619","-2743.900","-2209.842","-3766.716","-3544.092","-2502.501","-1269.281"
"1743850007","-1265.109","-4155.487","-3827.065","-2917.200","-1036.376","-1625.717","-3669.709","-2653.748","-2816.617","-2803.802","-2703.816","-2234.876","-3736.168","-3709.793","-2466.589","-1416.653"
"1743850008","-1100.898","-4116.098","-3774.166","-2768.238","-1060.168","-1613.994","-3693.203","-2673.715","-2799.183","-2865.940","-2866.834","-2115.220","-3930.628","-3635.287","-2489.239","-1456.887"
"1743850009","-1031.458","-4280.359","-3874.600","-2620.816","-937.432","-1621.693","-3669.560","-2669.394","-2818.853","-3009.290","-2819.598","-2177.060","-3927.499","-3454.983","-2475.977","-1299.828"
"1743850010","-1100.153","-4460.663","-4020.184","-2574.623","-882.894","-1606.047","-3695.637","-2655.685","-2805.293","-3038.347","-2688.915","-2334.714","-3937.781","-3616.363","-2506.524","-1268.834"
"1743850011","-1239.379","-4384.518","-4081.825","-2682.805","-870.824","-1764.198","-3723.403","-2674.609","-2790.540","-2924.502","-2857.298","-2231.747","-3823.489","-3698.617","-2665.669","-1373.738"
"1743850012","-1296.103","-4188.120","-3980.845","-2824.366","-878.572","-1753.271","-3603.101","-2727.509","-2783.239","-2834.797","-2858.937","-2160.072","-3755.093","-3630.519","-2597.570","-1365.542"
"1743850013","-1253.039","-4134.327","-3835.857","-2860.129","-992.119","-1629.293","-3515.780","-2717.674","-2801.567","-2814.680","-2788.305","-2202.988","-3793.091","-3651.232","-2452.582","-1352.429"
"1743850014","-1089.474","-4125.834","-3767.312","-2836.287","-1057.486","-1614.690","-3586.213","-2689.809","-2869.070","-2947.599","-2696.663","-2328.604","-3935.844","-3632.158","-2445.877","-1327.842"
"1743850015","-1003.444","-4196.614","-3873.259","-2702.028","-945.926","-1628.399","-3693.700","-2748.519","-3009.439","-3044.456","-2872.348","-2188.832","-3935.248","-3451.705","-2549.142","-1354.218"
"1743850016","-1131.395","-4401.704","-4028.579","-2578.497","-883.142","-1581.212","-3687.938","-2861.023","-2827.048","-3012.717","-2833.754","-2083.778","-3944.486","-3612.638","-2483.875","-1357.794"
"1743850017","-1254.976","-4407.912","-4090.369","-2634.674","-865.012","-1719.296","-3680.438","-2731.681","-2775.043","-2860.278","-2715.886","-2275.556","-3840.774","-3680.289","-2498.627","-1364.052"
"1743850018","-1250.952","-4228.055","-4074.126","-2770.573","-875.443","-1830.012","-3711.432","-2605.170","-2831.221","-2811.253","-2859.235","-2305.657","-3773.421","-3631.711","-2534.389","-1350.194"
"1743850019","-1258.552","-4104.177","-3888.508","-2855.857","-1021.922","-1683.036","-3728.668","-2637.208","-2799.928","-2907.515","-2892.911","-2158.284","-3820.956","-3665.984","-2478.957","-1355.112"
"1743850020","-1213.104","-4142.523","-3765.970","-2858.490","-1058.280","-1534.224","-3602.356","-2682.060","-2760.738","-3012.270","-2745.539","-2084.672","-3931.075","-3531.724","-2494.007","-1364.201"
"1743850021","-1086.444","-4337.877","-3825.277","-2840.459","-939.220","-1650.602","-3502.965","-2662.539","-2882.928","-3048.927","-2708.286","-2234.131","-3932.565","-3536.940","-2476.722","-1371.652"
"1743850022","-1035.730","-4449.984","-3991.922","-2839.168","-871.221","-1765.589","-3556.510","-2603.382","-3075.302","-2927.482","-2884.120","-2325.773","-3925.860","-3703.088","-2509.505","-1337.826"
"1743850023","-1167.804","-4389.286","-4088.432","-2728.999","-879.914","-1606.792","-3679.842","-2733.618","-2872.050","-2819.598","-2831.221","-2156.347","-3965.944","-3654.957","-2504.289","-1264.960"
"1743850024","-1249.214","-4176.795","-4075.766","-2662.142","-897.447","-1573.265","-3696.382","-2923.459","-2756.119","-2892.911","-2766.997","-2136.230","-3785.044","-3688.484","-2493.113","-1353.920"
"1743850025","-1251.996","-4083.961","-3908.575","-2771.020","-1035.184","-1717.955","-3688.335","-2854.168","-2820.790","-3012.717","-2768.040","-2281.666","-3705.919","-3561.974","-2517.998","-1359.284"
"1743850026","-1248.270","-4185.140","-3789.663","-2833.456","-1042.038","-1746.565","-3713.965","-2665.967","-2848.953","-3054.440","-2858.341","-2309.680","-3879.517","-3443.658","-2491.623","-1333.803"
"1743850027","-1131.594","-4409.750","-3817.876","-2851.784","-927.051","-1608.431","-3725.390","-2578.050","-2793.968","-2967.566","-2845.824","-2170.205","-3947.020","-3646.016","-2476.424","-1344.532"
"1743850028","-1025.945","-4491.210","-3998.131","-2759.397","-880.063","-1600.236","-3583.431","-2687.126","-2754.629","-2831.519","-2686.530","-2104.789","-3879.070","-3684.014","-2502.948","-1363.456"
"1743850029","-1133.382","-4437.864","-4072.636","-2625.287","-886.023","-1706.779","-3524.721","-2863.258","-2927.184","-2849.400","-2780.259","-2277.792","-3733.337","-3447.086","-2489.090","-1334.548"
"1743850030","-1250.108","-4233.519","-4097.322","-2690.256","-909.766","-1712.143","-3619.691","-2797.991","-3043.711","-2998.561","-2911.091","-2312.660","-3843.755","-3629.774","-2476.126","-1363.903"
"1743850031","-1254.976","-4121.214","-4038.066","-2834.648","-1049.042","-1612.157","-3702.044","-2618.730","-2822.131","-3058.612","-2745.986","-2102.256","-3987.998","-3698.468","-2479.255","-1346.916"
"1743850032","-1242.956","-4248.818","-3851.652","-2866.884","-1020.928","-1614.789","-3714.859","-2621.114","-2751.946","-3007.054","-2669.096","-2149.940","-3933.012","-3584.921","-2560.914","-1337.528"
"1743850033","-1208.782","-4450.381","-3766.418","-2867.281","-922.680","-1651.198","-3681.481","-2670.139","-2819.747","-2875.030","-2838.671","-2294.332","-3836.304","-3582.984","-2562.106","-1363.307"
"1743850034","-1092.404","-4495.531","-3885.031","-2865.642","-882.596","-1786.500","-3606.528","-2656.877","-2844.185","-2810.508","-2866.536","-2283.156","-3915.578","-3726.333","-2477.914","-1364.648"
"1743850035","-1072.884","-4334.351","-4050.434","-2754.529","-882.049","-1759.330","-3518.959","-2639.294","-2785.027","-2935.380","-2736.598","-2114.475","-3963.709","-3598.928","-2530.068","-1370.013"
"1743850036","-1205.504","-4172.623","-4122.853","-2634.078","-876.188","-1588.166","-3624.707","-2813.190","-2850.741","-3039.241","-2788.305","-2191.663","-3766.716","-3419.518","-2518.147","-1323.521"
"1743850037","-1276.036","-4127.125","-4105.369","-2764.066","-994.106","-1623.432","-3692.508","-2891.421","-3036.112","-2935.082","-2897.382","-2308.190","-3777.444","-3649.145","-2480.447","-1322.478"
"1743850038","-1269.579","-4230.142","-3960.431","-2878.755","-1074.076","-1629.293","-3699.511","-2700.537","-2897.531","-2815.127","-2772.212","-2160.966","-3975.779","-3688.186","-2525.449","-1387.596"
"1743850039","-1174.361","-4421.175","-3878.176","-2911.091","-980.943","-1627.356","-3694.594","-2641.976","-2795.756","-2865.791","-2670.288","-2094.805","-3939.569","-3635.287","-2532.303","-1376.569"
"1743850040","-1047.850","-4490.018","-3846.685","-2848.903","-914.236","-1710.951","-3730.853","-2680.868","-2818.704","-2992.749","-2808.720","-2216.846","-3855.675","-3626.794","-2501.458","-1323.074"
"1743850041","-1144.260","-4301.071","-3944.635","-2688.617","-887.662","-1696.199","-3632.158","-2703.518","-2856.851","-3027.767","-2878.159","-2317.429","-3749.728","-3571.808","-2495.050","-1328.588"
"1743850042","-1262.426","-4167.855","-4070.550","-2635.568","-890.642","-1585.335","-3538.430","-2655.536","-2840.012","-2876.669","-2740.324","-2180.636","-3936.291","-3474.057","-2529.621","-1382.977"
"1743850043","-1306.435","-4148.781","-4138.052","-2780.954","-892.282","-1633.664","-3619.790","-2663.881","-2833.903","-2813.786","-2753.288","-2115.220","-3951.043","-3720.075","-2497.584","-1356.304"
"1743850044","-1233.518","-4233.569","-4016.906","-2900.213","-1006.871","-1817.346","-3711.283","-2676.994","-2849.102","-2947.301","-2908.111","-2203.286","-3882.796","-3633.648","-2510.995","-1337.528"
"1743850045","-1100.600","-4429.817","-3870.279","-2932.698","-1069.903","-1802.891","-3694.594","-2670.586","-2844.930","-3036.559","-2846.420","-2318.323","-3821.254","-3601.313","-2529.025","-1361.072"
"1743850046","-1059.572","-4465.679","-3797.710","-2912.978","-967.483","-1616.478","-3738.801","-2654.642","-2827.495","-3036.857","-2704.710","-2278.984","-3750.622","-3707.856","-2498.627","-1351.833"
"1743850047","-1213.849","-4259.944","-3822.148","-2769.828","-908.971","-1633.912","-3670.007","-2698.153","-2833.605","-2898.723","-2786.070","-2103.299","-3933.609","-3667.176","-2498.478","-1219.362"
"1743850048","-1308.223","-4160.404","-4016.161","-2675.653","-898.838","-1671.910","-3560.583","-2926.290","-2836.138","-2810.508","-2919.883","-2207.607","-3949.255","-3443.956","-2520.531","-1291.931"
"1743850049","-1312.345","-4135.221","-4126.132","-2698.302","-898.093","-1652.688","-3583.133","-2887.994","-2842.247","-2902.150","-2711.862","-2338.141","-3948.361","-3633.797","-2507.418","-1417.547"
"1743850050","-1198.351","-4138.052","-4110.783","-2822.131","-894.815","-1645.386","-3686.547","-2634.525","-2850.890","-3033.131","-2754.033","-2146.214","-3793.240","-3695.339","-2525.151","-1352.578"
"1743850051","-1074.076","-4282.296","-3938.874","-2908.905","-1008.014","-1607.935","-3712.277","-2510.697","-2851.933","-3003.627","-2922.267","-2137.423","-3769.100","-3463.775","-2512.783","-1323.968"
"1743850052","-1090.914","-4506.558","-3824.532","-2949.238","-1067.072","-1703.352","-3577.769","-2618.432","-2829.134","-2866.089","-2849.400","-2265.871","-3916.621","-3447.533","-2507.865","-1380.146"
"1743850053","-1271.963","-4441.738","-3821.651","-2825.956","-953.873","-1768.371","-3541.211","-2746.135","-2854.913","-2814.382","-2706.498","-2309.382","-3975.630","-3700.107","-2511.144","-1378.655"
"1743850054","-1363.307","-4236.996","-3946.126","-2685.636","-904.351","-1606.494","-3698.319","-2779.216","-2866.685","-2864.897","-2796.501","-2115.667","-3842.264","-3664.494","-2525.896","-1358.986"
"1743850055","-1343.191","-4194.975","-4070.103","-2670.139","-913.143","-1630.187","-3734.082","-2710.670","-2876.222","-3011.227","-2898.425","-2159.774","-3773.272","-3618.449","-2515.465","-1381.785"
"1743850056","-1189.411","-4201.929","-4091.362","-2806.087","-952.184","-1643.896","-3703.535","-2693.683","-2889.633","-3034.472","-2736.449","-2321.750","-3949.404","-3527.254","-2511.144","-1388.639"
"1743850057","-1104.176","-4176.646","-3923.476","-2925.247","-925.511","-1612.753","-3583.729","-2750.009","-2877.414","-2887.696","-2697.855","-2188.683","-3953.874","-3640.205","-2518.892","-1316.667"
"1743850058","-1093.447","-4179.329","-3840.029","-2909.750","-902.861","-1712.441","-3545.284","-2739.280","-2908.260","-2826.452","-2875.775","-2118.796","-3788.769","-3717.244","-2531.558","-1319.796"
"1743850059","-1185.040","-4165.868","-3828.704","-2770.225","-902.712","-1737.873","-3662.805","-2714.396","-2924.204","-2887.845","-2864.003","-2152.026","-3754.497","-3579.259","-2521.276","-1415.908"
"1743850060","-1338.273","-4179.180","-3821.403","-2682.358","-916.123","-1627.952","-3750.622","-2729.595","-2896.637","-3001.243","-2754.182","-2263.635","-3888.011","-3468.245","-2525.151","-1416.206"
"1743850061","-1275.837","-4149.675","-3912.350","-2689.064","-1040.002","-1656.810","-3693.302","-2750.158","-2808.124","-3000.796","-2812.743","-2210.587","-3962.964","-3674.328","-2528.280","-1298.338"
"1743850062","-1134.127","-4112.124","-4092.902","-2814.829","-1027.733","-1663.268","-3567.338","-2634.525","-2648.085","-2856.553","-2915.859","-2132.505","-3832.430","-3692.359","-2523.363","-1229.793"
"1743850063","-1092.851","-4248.768","-4057.139","-2931.207","-945.330","-1629.740","-3560.930","-2515.018","-2828.240","-2835.840","-2728.850","-2187.043","-3798.157","-3455.728","-2484.620","-1391.321"
"1743850064","-1106.560","-4496.773","-3920.197","-2943.973","-917.017","-1628.200","-3680.885","-2704.710","-2918.988","-2972.782","-2730.042","-2260.506","-3947.318","-3606.230","-2529.174","-1390.129"
"1743850065","-1231.730","-4433.393","-3860.444","-2804.846","-912.398","-1740.009","-3713.220","-2794.266","-2897.084","-3059.804","-2875.030","-2208.948","-3937.483","-3772.080","-2563.894","-1334.250"
"1743850066","-1352.876","-4270.524","-3851.205","-2711.713","-937.432","-1762.062","-3613.085","-2745.390","-2880.692","-2969.056","-2872.199","-2097.636","-3793.389","-3670.007","-2480.298","-1352.280"
"1743850067","-1353.621","-4215.042","-3837.347","-2672.772","-922.084","-1635.253","-3553.927","-2687.275","-2899.915","-2842.546","-2722.442","-2197.474","-3831.834","-3461.093","-2418.011","-1419.783"
"1743850068","-1201.481","-4230.142","-3827.065","-2684.891","-903.457","-1662.374","-3662.109","-2714.247","-2750.903","-2848.208","-2726.912","-2327.859","-3968.477","-3618.896","-2540.201","-1326.650"
"1743850069","-1135.170","-4235.208","-3836.900","-2789.199","-937.283","-1680.553","-3733.039","-2736.151","-2600.253","-3003.776","-2920.032","-2177.358","-3837.049","-3760.755","-2510.399","-1209.080"
"1743850070","-1130.998","-4198.948","-4025.897","-2893.706","-1017.948","-1648.068","-3661.613","-2755.523","-2817.214","-3041.774","-2782.047","-2144.128","-3803.074","-3477.782","-2493.411","-1378.953"
"1743850071","-1121.759","-4191.399","-4108.250","-2800.375","-1007.468","-1662.970","-3547.966","-2664.924","-2912.581","-2895.296","-2683.699","-2233.088","-3968.775","-3537.834","-2554.357","-1427.978"
"1743850072","-1129.905","-4183.054","-3953.775","-2694.627","-950.595","-1647.472","-3589.988","-2484.620","-2858.043","-2823.174","-2785.623","-2167.225","-3962.815","-3743.470","-2525.151","-1335.442"
"1743850073","-1268.983","-4162.192","-3846.586","-2660.602","-928.342","-1621.097","-3732.592","-2482.533","-2853.274","-2838.820","-2908.111","-2154.410","-3782.064","-3685.653","-2520.680","-1278.073"
"1743850074","-1357.496","-4144.758","-3846.735","-2743.900","-938.475","-1638.234","-3731.251","-2721.548","-2887.845","-2936.572","-2818.257","-2161.413","-3791.898","-3435.612","-2518.743","-1365.542"
