"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1744290047","-2058.744","-6468.395","-5687.276","-4379.848","-1997.948","-3147.821","-5534.887","-4598.051","-4525.185","-5068.034","-4668.236","-4642.755","-6383.806","-6103.069","-4096.329","-2356.470"
"1744290048","-2028.793","-6595.850","-5759.746","-4308.522","-1999.736","-3146.529","-5551.577","-4381.388","-4533.231","-5087.703","-4887.134","-4736.185","-6387.681","-6143.600","-4037.172","-2363.622"
"1744290049","-2050.698","-6621.480","-5769.730","-4185.587","-1972.765","-3139.675","-5523.264","-4410.446","-4508.793","-5069.971","-4870.743","-4649.162","-6415.546","-5740.225","-3975.183","-2216.250"
"1744290050","-2066.692","-6609.062","-5761.981","-4174.113","-1854.102","-3133.317","-5504.092","-4640.818","-4535.019","-4896.075","-4679.710","-4564.524","-6438.345","-5954.653","-4101.992","-2250.969"
"1744290051","-2066.642","-6417.930","-5756.915","-4302.263","-1786.947","-3144.294","-5512.685","-4705.191","-4557.669","-4874.170","-4696.846","-4600.286","-6370.246","-6157.458","-4140.437","-2408.326"
"1744290052","-2047.916","-6245.176","-5767.743","-4388.094","-1892.944","-3138.979","-5520.284","-4615.039","-4547.685","-4968.643","-4863.292","-4736.632","-6304.681","-6089.807","-4001.260","-2378.374"
"1744290053","-2049.208","-6278.753","-5777.478","-4373.044","-1992.434","-3121.048","-5525.053","-4402.250","-4547.834","-5049.109","-4882.365","-4635.304","-6406.009","-5832.613","-3947.020","-2304.316"
"1744290054","-2053.678","-6453.991","-5783.588","-4273.951","-2006.441","-3103.018","-5515.963","-4475.564","-4536.957","-5062.670","-4684.627","-4491.508","-6385.893","-5986.840","-4122.555","-2271.086"
"1744290055","-2045.333","-6564.856","-5767.345","-4145.602","-1977.384","-3123.879","-5490.184","-4679.859","-4543.960","-5074.739","-4725.158","-4657.507","-6378.293","-5994.439","-4065.186","-2386.123"
"1744290056","-2027.899","-6574.392","-5760.342","-4179.925","-1862.049","-3166.050","-5514.920","-4666.150","-4542.321","-5088.001","-4873.872","-4716.814","-6412.715","-5961.359","-3923.923","-2377.480"
"1744290057","-2026.260","-6576.478","-5767.792","-4281.998","-1807.064","-3144.592","-5529.672","-4452.914","-4532.337","-5006.343","-4891.306","-4517.138","-6393.194","-5991.459","-4059.970","-2163.649"
"1744290058","-2036.293","-6613.632","-5768.736","-4341.205","-1887.878","-3138.085","-5533.397","-4358.590","-4528.165","-4864.633","-4740.059","-4571.974","-6376.803","-5979.836","-4138.052","-2174.079"
"1744290059","-2025.664","-6643.385","-5761.534","-4365.593","-2000.481","-3122.538","-5505.383","-4521.906","-4533.529","-4872.829","-4667.342","-4711.300","-6397.665","-5984.008","-4089.773","-2336.502"
"1744290060","-2010.365","-6440.183","-5752.345","-4367.232","-2017.220","-3110.866","-5507.469","-4674.494","-4521.757","-5004.257","-4829.913","-4714.280","-6397.069","-5978.793","-3956.556","-2402.812"
"1744290061","-2005.100","-6252.527","-5751.401","-4336.983","-1947.135","-3097.057","-5542.487","-4657.209","-4507.303","-5047.321","-4856.437","-4563.630","-6397.814","-5994.886","-4014.373","-2282.113"
"1744290062","-2002.269","-6334.931","-5756.915","-4337.877","-1849.830","-3110.468","-5539.656","-4625.618","-4512.370","-5056.709","-4675.090","-4585.832","-6425.232","-5984.157","-4128.963","-2186.894"
"1744290063","-2022.584","-6516.278","-5748.868","-4319.946","-1800.855","-3277.759","-5491.475","-4472.435","-4545.897","-5073.398","-4712.045","-4714.131","-6401.241","-5926.639","-4046.112","-2302.527"
"1744290064","-2051.890","-6586.462","-5741.566","-4309.267","-1913.607","-3284.961","-5500.317","-4397.333","-4521.608","-5087.554","-4881.024","-4669.428","-6411.076","-5915.463","-3948.510","-2389.848"
"1744290065","-2027.452","-6575.882","-5772.710","-4324.913","-1980.811","-3138.036","-5517.304","-4518.181","-4508.793","-5073.249","-4874.021","-4547.983","-6345.659","-6001.890","-3978.908","-2362.430"
"1744290066","-2006.491","-6595.155","-5819.798","-4293.025","-1972.715","-3081.262","-5507.072","-4669.577","-4517.734","-4984.736","-4667.342","-4550.815","-6359.369","-5949.736","-4136.711","-2309.084"
"1744290067","-2027.303","-6627.142","-5813.092","-4267.097","-1864.433","-3150.254","-5490.631","-4658.550","-4523.396","-4860.610","-4748.255","-4711.300","-6397.069","-5949.289","-4038.066","-2284.646"
"1744290068","-2184.808","-6605.586","-5785.724","-4283.190","-1784.662","-3143.251","-5465.945","-4494.488","-4513.860","-4963.279","-4888.177","-4684.776","-6348.789","-5971.044","-3916.174","-2357.960"
"1744290069","-2246.052","-6380.081","-5773.008","-4311.353","-1892.596","-3086.776","-5477.071","-4409.105","-4509.687","-5044.788","-4775.971","-4561.394","-6382.912","-5963.743","-4094.541","-2341.717"
"1744290070","-2126.992","-6316.155","-5780.309","-4323.125","-1981.556","-3134.310","-5481.690","-4597.455","-4502.535","-5045.086","-4673.600","-4627.407","-6384.254","-6002.635","-4092.306","-2180.934"
"1744290071","-2053.976","-6472.270","-5845.825","-4343.589","-1989.504","-3106.992","-5447.169","-4684.031","-4503.429","-5047.917","-4740.357","-4719.496","-6353.557","-5971.491","-4048.049","-2176.762"
"1744290072","-2064.109","-6577.671","-5957.037","-4329.830","-1958.311","-3090.352","-5465.150","-4664.361","-4512.519","-5074.590","-4878.044","-4724.115","-6384.104","-5843.788","-3958.195","-2308.637"
"1744290073","-2071.261","-6599.128","-5922.168","-4342.794","-1852.810","-3111.511","-5438.477","-4595.667","-4529.357","-5080.402","-4822.165","-4549.474","-6364.137","-5934.834","-4029.721","-2384.037"
"1744290074","-2053.877","-6608.069","-5849.401","-4340.907","-1770.854","-3164.411","-5454.719","-4437.119","-4515.797","-5085.319","-4693.717","-4584.640","-6369.650","-5946.159","-4100.949","-2330.542"
"1744290075","-2048.761","-6630.123","-5815.923","-4345.477","-1837.164","-3169.924","-5456.507","-4471.838","-4522.949","-4948.676","-4722.029","-4720.837","-6375.760","-5907.416","-3996.491","-2261.549"
"1744290076","-2048.214","-6443.163","-5829.731","-4386.604","-1954.436","-3088.216","-5442.997","-4661.530","-4540.980","-4853.904","-4853.010","-4637.688","-6384.403","-6007.999","-3949.255","-2284.497"
"1744290077","-2043.545","-6350.875","-5829.334","-4370.660","-1977.384","-3095.418","-5456.358","-4686.713","-4575.253","-4963.726","-4804.283","-4516.244","-6360.114","-5968.362","-4110.485","-2369.583"
"1744290078","-2037.287","-6484.240","-5826.056","-4311.204","-1974.702","-3126.860","-5453.527","-4634.559","-4576.445","-5016.923","-4685.223","-4668.534","-6358.922","-5916.059","-4077.554","-2357.364"
"1744290079","-2055.864","-6589.691","-5825.559","-4222.989","-1904.964","-3199.180","-5449.951","-4490.316","-4548.728","-5021.989","-4774.332","-4763.454","-6335.676","-5942.434","-4040.897","-2259.910"
"1744290080","-2059.639","-6610.453","-5819.350","-4250.407","-1779.348","-3111.511","-5446.970","-4406.422","-4560.202","-5034.208","-4886.091","-4687.160","-6393.045","-5941.391","-4010.051","-2144.873"
"1744290081","-2071.559","-6634.295","-5824.715","-4296.601","-1768.768","-3102.720","-5465.597","-4610.717","-4579.425","-5034.655","-4748.702","-4611.462","-6416.142","-5937.666","-4051.775","-2287.924"
"1744290082","-2094.607","-6525.517","-5823.573","-4375.676","-1898.209","-3127.058","-5475.084","-4718.155","-4590.750","-5053.580","-4644.394","-4560.053","-6387.234","-6104.559","-4096.925","-2367.496"
"1744290083","-2087.504","-6305.128","-5821.586","-4415.512","-1962.781","-3071.576","-5463.213","-4626.215","-4576.892","-5060.434","-4863.143","-4709.065","-6426.126","-6109.774","-3970.563","-2307.445"
"1744290084","-2077.917","-6331.404","-5837.679","-4431.009","-1957.814","-3129.840","-5457.103","-4458.427","-4602.373","-5062.521","-4898.906","-4712.641","-6411.970","-5827.844","-3874.302","-2292.693"
"1744290085","-2079.606","-6537.139","-5847.663","-4436.076","-1962.334","-3307.313","-5542.934","-4379.153","-4633.665","-5057.752","-4748.553","-4665.107","-6394.088","-5871.803","-4019.290","-2336.204"
"1744290086","-2088.845","-6612.390","-5845.279","-4370.064","-1864.731","-3259.778","-5662.888","-4474.372","-4622.787","-5072.504","-4715.174","-4549.026","-6425.381","-6033.480","-4099.756","-2372.265"
"1744290087","-2094.805","-6634.096","-5855.063","-4253.983","-1758.536","-3076.891","-5590.916","-4664.212","-4551.411","-5041.212","-4891.604","-4682.839","-6381.273","-5914.867","-3994.405","-2206.564"
"1744290088","-2109.408","-6638.467","-5867.928","-4276.484","-1824.349","-3122.538","-5520.433","-4694.909","-4332.364","-4936.010","-4748.702","-4712.194","-6377.399","-5930.662","-4046.112","-2195.537"
"1744290089","-2098.829","-6483.346","-5868.524","-4353.225","-1918.525","-3145.635","-5528.629","-4490.465","-4387.945","-4942.715","-4687.458","-4663.169","-6424.636","-6028.712","-4069.358","-2384.335"
"1744290090","-2110.203","-6299.317","-5842.745","-4413.227","-1954.536","-3088.017","-5507.072","-4399.568","-4605.949","-5016.029","-4896.671","-4554.838","-6414.503","-5940.199","-3977.269","-2354.831"
"1744290091","-2125.204","-6347.299","-5824.566","-4432.201","-1956.820","-3065.020","-5492.717","-4494.190","-4604.757","-5032.718","-4846.454","-4604.161","-6377.101","-5917.847","-3930.330","-2256.036"
"1744290092","-2136.727","-6551.544","-5729.397","-4438.957","-1930.594","-3218.055","-5494.257","-4657.656","-4575.402","-5030.334","-4703.254","-4702.359","-6369.501","-5941.689","-4065.484","-2227.128"
"1744290093","-2129.674","-6648.451","-5660.355","-4349.053","-1808.554","-3285.259","-5513.430","-4695.505","-4586.428","-5062.073","-4709.363","-4709.512","-6413.609","-6112.605","-4096.776","-2352.893"
"1744290094","-2104.044","-6602.556","-5710.125","-4241.616","-1769.513","-3160.685","-5496.740","-4481.077","-4635.900","-5057.305","-4874.766","-4704.744","-6407.201","-6097.704","-4038.215","-2369.136"
"1744290095","-2123.018","-6381.074","-5787.512","-4192.293","-1842.876","-3087.223","-5478.462","-4417.449","-4528.314","-5058.795","-4822.165","-4675.239","-6423.593","-5890.578","-4013.926","-2281.964"
"1744290096","-2039.522","-6263.256","-5836.636","-4305.840","-1937.300","-3111.959","-5469.620","-4514.456","-4328.489","-5036.145","-4812.330","-4554.689","-6388.277","-6017.536","-4019.588","-2173.036"
"1744290097","-1921.952","-6304.979","-5851.835","-4390.925","-1958.460","-3128.350","-5537.122","-4670.471","-4434.288","-4881.769","-4716.665","-4571.229","-6391.406","-5982.369","-4089.624","-2360.642"
"1744290098","-1965.066","-6539.822","-5801.519","-4431.903","-1959.503","-3074.706","-5589.823","-4591.942","-4627.407","-4858.971","-4768.968","-4734.993","-6405.115","-5938.113","-4104.674","-2405.047"
"1744290099","-2084.523","-6671.697","-5613.714","-4431.307","-1915.991","-3108.233","-5523.711","-4446.656","-4652.590","-4951.954","-4881.322","-4719.943","-6420.165","-5929.768","-3989.339","-2320.111"
"1744290100","-2114.872","-6579.558","-5544.722","-4336.933","-1789.530","-3287.693","-5511.741","-4404.485","-4569.143","-5007.833","-4774.928","-4678.369","-6422.549","-5977.005","-3904.998","-2280.772"
"1744290101","-2117.604","-6357.580","-5715.191","-4249.960","-1856.089","-3245.920","-5507.022","-4525.632","-4378.259","-5013.794","-4682.094","-4718.155","-6405.860","-5968.660","-4075.468","-2354.383"
"1744290102","-2117.604","-6278.455","-5825.460","-4207.343","-1941.770","-3084.242","-5525.500","-4684.776","-4419.833","-5021.840","-4870.594","-4629.046","-6396.472","-5932.599","-4070.848","-2358.258"
"1744290103","-2114.475","-6378.392","-5845.129","-4263.222","-1961.092","-3086.726","-5516.311","-4568.249","-4636.347","-5030.930","-4836.619","-4522.055","-6409.138","-5915.314","-4054.904","-2215.207"
"1744290104","-1966.506","-6597.042","-5849.302","-4411.787","-1960.695","-3163.666","-5496.442","-4419.982","-4666.746","-5046.725","-4725.754","-4605.949","-6415.248","-5957.484","-4090.071","-2236.664"
"1744290105","-1882.315","-6639.063","-5847.067","-4452.914","-1877.099","-3135.800","-5508.214","-4398.972","-4519.224","-5052.835","-4703.552","-4733.056","-6445.050","-6144.345","-4077.107","-2359.599"
"1744290106","-1995.166","-6433.825","-5847.713","-4424.552","-1772.940","-3092.587","-5493.462","-4451.424","-4312.247","-5058.944","-4880.279","-4696.846","-6400.198","-6083.250","-4009.157","-2379.864"
"1744290107","-2100.766","-6302.297","-5746.186","-4300.773","-1828.969","-3084.540","-5486.757","-4409.105","-4407.465","-5058.646","-4815.906","-4657.507","-6393.641","-5943.179","-3956.258","-2285.987"
"1744290108","-2108.614","-6272.594","-5581.081","-4204.214","-1933.078","-3283.024","-5486.210","-4400.015","-4625.618","-5059.093","-4705.787","-4605.055","-6425.381","-6056.577","-4079.342","-2186.596"
"1744290109","-2087.057","-6364.137","-5505.830","-4155.785","-1972.765","-3280.342","-5533.844","-4615.039","-4636.496","-5026.609","-4833.639","-4650.205","-6390.810","-5979.240","-4100.949","-2355.576"
"1744290110","-2098.978","-6549.656","-5639.344","-4213.750","-1974.553","-3096.312","-5612.373","-4701.167","-4465.431","-5006.790","-4899.949","-4730.076","-6394.684","-6002.784","-4013.330","-2405.047"
"1744290111","-2131.562","-6625.950","-5792.578","-4327.198","-1915.594","-3083.448","-5571.743","-4574.955","-4324.615","-4934.072","-4795.790","-4691.184","-6454.885","-6014.705","-3922.582","-2336.502"
"1744290112","-2062.470","-6438.792","-5812.645","-4420.877","-1794.100","-3153.235","-5516.410","-4445.165","-4403.591","-4938.543","-4706.383","-4568.100","-6452.799","-5963.445","-4041.046","-2250.969"
"1744290113","-1940.876","-6304.234","-5824.864","-4446.208","-1768.619","-3118.813","-5546.361","-4415.065","-4620.701","-5005.896","-4795.343","-4552.454","-6392.896","-6002.486","-4102.141","-2251.416"
"1744290114","-1876.255","-6271.800","-5843.043","-4383.624","-1879.434","-3101.528","-5547.007","-4453.361","-4634.112","-5024.821","-4901.886","-4736.185","-6396.025","-5955.994","-4032.105","-2412.200"
"1744290115","-1997.501","-6301.105","-5857.348","-4248.470","-1964.718","-3150.254","-5529.374","-4467.815","-4440.844","-5042.702","-4758.686","-4692.972","-6406.307","-5955.547","-4006.326","-2358.705"
"1744290116","-2086.461","-6533.861","-5783.737","-4199.644","-1976.490","-3192.822","-5534.390","-4647.672","-4316.270","-5040.169","-4666.895","-4632.324","-6408.840","-6018.430","-4077.852","-2202.839"
"1744290117","-2088.696","-6646.514","-5607.903","-4243.851","-1962.483","-3108.829","-5521.923","-4702.806","-4415.214","-4968.941","-4799.068","-4565.418","-6415.546","-5959.570","-4104.078","-2219.975"
"1744290118","-2091.974","-6515.980","-5554.110","-4341.453","-1854.002","-3122.985","-5542.934","-4532.188","-4592.091","-4881.620","-4902.631","-4662.871","-6408.244","-5941.093","-4004.687","-2372.563"
"1744290119","-2077.520","-6319.086","-5709.231","-4419.684","-1756.648","-3108.382","-5538.364","-4384.518","-4624.426","-4955.679","-4773.140","-4745.424","-6406.456","-5986.989","-3945.976","-2392.381"
"1744290120","-2077.520","-6242.841","-5813.092","-4306.436","-1831.353","-3131.926","-5549.192","-4439.503","-4565.716","-5026.907","-4662.126","-4597.753","-6409.883","-5965.382","-4119.575","-2294.481"
"1744290121","-2096.593","-6254.762","-5829.185","-4197.359","-1944.602","-3271.848","-5536.228","-4479.289","-4369.020","-5035.549","-4874.915","-4534.721","-6406.158","-5955.994","-4068.464","-2203.733"
"1744290122","-2047.916","-6482.303","-5817.115","-4151.464","-1984.139","-3261.268","-5517.403","-4378.408","-4389.584","-5045.384","-4844.218","-4679.263","-6372.482","-5980.581","-3928.095","-2355.278"
"1744290123","-1892.895","-6646.663","-5798.489","-4219.860","-1979.023","-3111.660","-5541.146","-4439.503","-4585.832","-5079.210","-4643.351","-4713.982","-6383.955","-5949.438","-4055.947","-2403.408"
"1744290124","-1934.568","-6578.465","-5708.536","-4366.338","-1856.685","-3127.555","-5524.258","-4621.148","-4617.572","-5088.747","-4819.334","-4605.651","-6431.043","-5978.048","-4132.390","-2331.734"
"1744290125","-2057.254","-6349.683","-5678.087","-4417.002","-1804.829","-3170.371","-5522.668","-4694.015","-4580.468","-4989.207","-4917.681","-4525.036","-6399.602","-5984.902","-4079.491","-2207.905"
"1744290126","-2079.755","-6259.531","-5756.617","-4340.112","-1888.424","-3118.664","-5498.677","-4570.782","-4408.062","-4848.391","-4740.208","-4672.557","-6387.383","-5938.113","-3987.402","-2265.275"
"1744290127","-2080.302","-6264.647","-5810.857","-4217.625","-1958.708","-3148.615","-5508.562","-4406.273","-4351.288","-4933.476","-4685.968","-4758.835","-6421.059","-6010.979","-3994.405","-2420.098"
"1744290128","-2083.629","-6448.925","-5832.314","-4150.718","-1971.275","-3153.235","-5510.449","-4390.627","-4565.567","-5027.056","-4918.575","-4613.101","-6433.576","-5941.987","-4120.022","-2351.105"
"1744290129","-2094.507","-6597.489","-5773.753","-4186.928","-1975.596","-3105.551","-5518.347","-4504.323","-4609.078","-5038.977","-4814.565","-4552.603","-6295.890","-6007.105","-4070.550","-2235.472"
"1744290130","-2099.276","-6610.950","-5603.830","-4323.224","-1862.943","-3145.635","-5527.238","-4665.405","-4589.856","-5057.007","-4680.753","-4694.015","-6354.898","-5946.457","-3965.199","-2258.271"
"1744290131","-2070.665","-6407.201","-5579.889","-4393.011","-1773.238","-3112.257","-5538.762","-4599.392","-4529.953","-5069.077","-4814.565","-4728.436","-6461.740","-5975.962","-4031.062","-2410.710"
"1744290132","-1915.892","-6271.402","-5720.159","-4380.544","-1854.599","-3105.700","-5501.310","-4430.860","-4344.732","-5030.930","-4931.688","-4642.010","-6384.701","-6004.125","-4123.151","-2412.796"
"1744290133","-1888.275","-6351.322","-5800.128","-4251.152","-1967.549","-3127.456","-5512.238","-4367.083","-4385.114","-4897.416","-4767.925","-4517.138","-6392.300","-6020.665","-4009.455","-2300.292"
"1744290134","-1996.607","-6521.493","-5813.390","-4182.458","-1996.607","-3186.613","-5524.009","-4556.328","-4577.190","-4923.195","-4654.080","-4614.443","-6395.131","-5931.258","-3941.208","-2177.805"
"1744290135","-2060.135","-6602.307","-5805.294","-4164.477","-1970.828","-3140.767","-5520.681","-4692.972","-4568.249","-5028.248","-4848.689","-4733.652","-6379.634","-6012.619","-4085.600","-2336.800"
"1744290136","-2044.141","-6499.290","-5814.433","-4245.490","-1858.324","-3154.725","-5514.920","-4502.237","-4566.163","-5056.709","-4869.252","-4594.028","-6427.616","-5990.118","-4108.399","-2401.173"
"1744290137","-2041.608","-6308.556","-5822.629","-4325.807","-1810.640","-3180.057","-5498.081","-4362.166","-4565.120","-5066.991","-4685.521","-4564.822","-6417.632","-5989.969","-3982.484","-2345.443"
"1744290138","-2058.248","-6231.467","-5767.743","-4345.576","-1805.623","-3124.078","-5515.119","-4378.706","-4513.413","-5083.531","-4665.107","-4674.345","-6411.076","-5990.863","-3924.370","-2231.449"
"1744290139","-2075.136","-6402.284","-5595.833","-4350.096","-1938.939","-3141.016","-5524.606","-4584.491","-4315.674","-5011.261","-4827.082","-4735.440","-6344.467","-5993.992","-4089.624","-2223.700"
"1744290140","-2081.891","-6564.160","-5533.596","-4288.951","-1983.245","-3157.159","-5497.138","-4700.422","-4449.338","-4848.689","-4868.358","-4544.556","-6380.975","-5970.299","-4094.690","-2381.355"
"1744290141","-2071.559","-6623.715","-5678.684","-4246.533","-1932.085","-3124.177","-5509.406","-4524.440","-4574.060","-4917.681","-4697.442","-4573.464","-6358.325","-5989.671","-3945.976","-2393.126"
"1744290142","-2077.073","-6522.089","-5744.994","-4307.330","-1811.832","-3153.384","-5519.539","-4377.216","-4531.890","-5029.887","-4711.896","-4694.462","-6383.955","-5964.637","-4027.486","-2249.628"
"1744290143","-2066.592","-6288.389","-5742.013","-4335.046","-1801.948","-3138.483","-5504.886","-4436.672","-4502.386","-5051.345","-4879.236","-4677.176","-6375.909","-5971.938","-4124.790","-2173.334"
"1744290144","-2049.208","-6323.010","-5744.398","-4265.308","-1926.273","-3157.407","-5509.853","-4590.154","-4535.019","-5062.819","-4865.229","-4567.206","-6373.227","-5992.055","-4029.572","-2337.992"
"1744290145","-2040.565","-6489.903","-5760.491","-4159.510","-1990.646","-3149.807","-5514.920","-4678.518","-4576.892","-5068.034","-4720.539","-4569.292","-6400.198","-5951.822","-3917.068","-2427.995"
"1744290146","-2045.631","-6592.075","-5779.962","-4156.629","-1975.695","-3112.455","-5509.158","-4574.060","-4545.152","-5084.127","-4700.571","-4698.485","-6378.293","-5931.705","-4033.893","-2332.181"
"1744290147","-2031.475","-6609.261","-5784.929","-4288.107","-1866.221","-3134.310","-5505.234","-4359.335","-4526.824","-4987.270","-4831.851","-4687.607","-6399.155","-6001.592","-4102.588","-2166.480"
"1744290148","-2023.180","-6539.226","-5773.604","-4367.630","-1766.582","-3105.700","-5507.171","-4412.085","-4569.292","-4848.987","-4836.172","-4497.021","-6399.602","-5933.642","-3992.170","-2252.609"
"1744290149","-2021.044","-6300.658","-5760.640","-4369.020","-1845.509","-3094.673","-5501.062","-4628.152","-4529.506","-4931.241","-4736.185","-4629.046","-6364.286","-5937.070","-3938.526","-2426.207"
"1744290150","-2022.684","-6273.538","-5768.538","-4369.169","-1948.476","-3087.968","-5482.286","-4668.236","-4536.808","-5006.492","-4657.507","-4746.616","-6358.027","-5977.452","-4096.627","-2349.615"
"1744290151","-2015.233","-6452.998","-5762.180","-4321.238","-1978.974","-3255.904","-5482.832","-4578.978","-4435.778","-5030.632","-4738.867","-4694.611","-6394.088","-5951.822","-4109.740","-2251.714"
"1744290152","-2014.935","-6568.134","-5760.342","-4208.535","-1956.671","-3233.552","-5481.094","-4418.492","-4412.085","-5040.020","-4868.656","-4518.330","-6363.243","-5909.055","-3987.849","-2236.515"
"1744290153","-2007.782","-6586.015","-5801.469","-4134.476","-1868.308","-2999.902","-5431.771","-4471.391","-4508.793","-5044.341","-4796.386","-4601.181","-6349.385","-5939.454","-3926.158","-2377.480"
"1744290154","-2004.504","-6589.194","-5838.374","-4226.069","-1766.781","-3052.751","-5426.010","-4651.248","-4485.846","-5064.905","-4702.806","-4775.822","-6362.349","-5915.016","-4111.826","-2372.265"
"1744290155","-2011.806","-6585.419","-5794.019","-4336.089","-1805.276","-3265.440","-5438.030","-4664.809","-4496.872","-5076.677","-4854.500","-4696.101","-6332.844","-5954.057","-4059.076","-2232.641"
"1744290156","-1995.961","-6585.220","-5787.909","-4360.080","-1942.615","-3184.974","-5442.997","-4569.888","-4482.865","-5009.323","-4834.086","-4641.414","-6337.911","-6039.739","-4056.990","-2207.607"
"1744290157","-2000.630","-6383.955","-5771.965","-4345.775","-1976.341","-3052.652","-5441.010","-4408.360","-4475.415","-4875.362","-4676.282","-4574.955","-6387.532","-5950.332","-4116.595","-2347.529"
"1744290158","-2004.653","-6217.808","-5772.412","-4343.092","-1969.188","-3095.865","-5438.477","-4394.352","-4478.097","-4864.335","-4685.074","-4575.253","-6384.403","-5902.648","-4002.452","-2382.100"
"1744290159","-1984.338","-6331.503","-5765.259","-4333.258","-1956.522","-3138.284","-5488.297","-4595.965","-4662.871","-4977.882","-4868.656","-4719.794","-6393.045","-5955.547","-3927.797","-2312.511"
"1744290160","-2039.522","-6523.281","-5772.263","-4326.552","-1817.644","-3105.700","-5509.257","-4688.650","-4792.362","-5013.049","-4809.201","-4602.522","-6382.465","-5945.265","-4078.150","-2204.925"
"1744290161","-2194.047","-6549.954","-5761.981","-4321.039","-1737.773","-3070.980","-5480.051","-4638.135","-4563.332","-5017.221","-4670.620","-4542.768","-6389.916","-5938.709","-4058.033","-2301.633"
"1744290162","-2252.261","-6541.511","-5779.664","-4321.834","-1830.558","-3176.928","-5486.608","-4531.443","-4372.746","-5048.960","-4830.509","-4703.850","-6401.688","-6148.964","-3921.837","-2394.170"
"1744290163","-2090.931","-6561.726","-5796.701","-4344.434","-1945.794","-3240.407","-5483.031","-4472.733","-4432.499","-5055.070","-4878.938","-4712.939","-6452.203","-6115.735","-4002.452","-2332.628"
"1744290164","-2047.916","-6592.870","-5811.056","-4337.033","-1968.543","-3075.302","-5475.879","-4481.226","-4535.466","-5051.941","-4811.436","-4698.038","-6394.833","-5925.596","-4099.011","-2178.550"
"1744290165","-2049.655","-6604.046","-5874.485","-4317.462","-1965.910","-3077.388","-5490.929","-4628.748","-4519.969","-5057.901","-4681.945","-4623.681","-6381.273","-5984.008","-4050.583","-2231.896"
"1744290166","-2053.529","-6601.959","-5858.690","-4243.553","-1963.377","-3205.091","-5510.002","-4688.352","-4475.713","-5068.034","-4824.996","-4545.003","-6431.788","-5991.757","-4049.093","-2458.841"
"1744290167","-2041.260","-6633.997","-5843.540","-4253.288","-1839.201","-3155.072","-5544.225","-4569.292","-4526.973","-5082.339","-4875.064","-4697.293","-6382.465","-5925.745","-4011.840","-2354.681"
