"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1744116798","-2038.926","-6515.533","-5709.231","-4394.352","-1895.577","-2953.112","-5473.942","-4241.318","-4488.826","-4990.548","-4460.216","-4363.656","-6105.155","-5723.685","-3944.039","-2298.057"
"1744116799","-2055.317","-6369.799","-5748.421","-4300.028","-1900.792","-2941.936","-5528.778","-4332.364","-4351.884","-5018.264","-4533.529","-4172.772","-6035.715","-5887.151","-4077.107","-2366.453"
"1744116800","-2059.837","-6186.465","-5767.643","-4225.671","-1893.441","-2914.071","-5572.835","-4523.098","-4479.587","-5021.542","-4693.121","-4208.088","-6043.464","-5996.823","-4060.268","-2298.057"
"1744116801","-2057.999","-6202.161","-5715.936","-4219.562","-1901.239","-2933.145","-5576.909","-4492.849","-4606.545","-5029.440","-4491.657","-4342.645","-6166.846","-5752.593","-3928.691","-2188.981"
"1744116802","-2068.877","-6401.986","-5570.501","-4319.251","-1797.527","-2951.622","-5578.548","-4324.019","-4570.782","-5041.957","-4442.036","-4358.292","-6131.530","-5754.530","-3891.885","-2256.632"
"1744116803","-2058.844","-6523.828","-5476.972","-4424.751","-1746.118","-2940.099","-5440.513","-4252.195","-4574.209","-5052.686","-4556.775","-4203.469","-5956.590","-5803.257","-4061.908","-2374.798"
"1744116804","-1929.849","-6541.759","-5639.195","-4475.415","-1855.195","-3057.867","-5420.893","-4413.426","-4598.051","-5057.305","-4671.961","-4199.296","-5897.880","-5789.399","-4062.504","-2318.621"
"1744116805","-1869.202","-6441.474","-5750.358","-4378.060","-1895.130","-3091.395","-5529.026","-4600.435","-4561.245","-5071.759","-4574.955","-4377.812","-6112.903","-5745.441","-3898.889","-2154.112"
"1744116806","-1989.007","-6235.242","-5772.412","-4239.529","-1914.054","-2934.933","-5565.137","-4463.494","-4348.457","-5009.323","-4459.023","-4351.735","-6195.456","-5961.806","-4007.071","-2242.476"
"1744116807","-2049.357","-6192.923","-5785.525","-4191.101","-1884.103","-2931.207","-5587.041","-4313.886","-4351.735","-4855.096","-4604.608","-4175.454","-6059.855","-5925.000","-4096.478","-2407.283"
"1744116808","-2048.910","-6375.611","-5801.817","-4295.508","-1818.041","-2944.271","-5587.836","-4336.685","-4607.290","-4895.926","-4614.592","-4186.034","-5961.657","-5770.475","-3945.380","-2329.499"
"1744116809","-2058.297","-6505.996","-5810.410","-4440.993","-1839.101","-2927.929","-5564.988","-4377.067","-4652.143","-4985.929","-4458.725","-4194.081","-6093.085","-5834.401","-3860.295","-2290.010"
"1744116810","-2078.116","-6511.360","-5779.266","-4485.995","-1872.033","-2940.148","-5448.461","-4348.904","-4594.177","-5009.323","-4445.612","-4320.890","-6198.883","-5819.798","-4014.373","-2198.666"
"1744116811","-2091.428","-6309.947","-5602.837","-4394.849","-1902.282","-2919.137","-5427.996","-4344.881","-4594.177","-5013.794","-4630.834","-4276.633","-6079.376","-5760.938","-4124.045","-2265.871"
"1744116812","-2117.306","-6197.244","-5497.038","-4274.398","-1875.758","-2914.220","-5545.914","-4485.697","-4418.492","-5032.867","-4644.245","-4186.928","-5902.946","-5762.726","-3970.563","-2378.225"
"1744116813","-2021.690","-6230.275","-5638.103","-4214.545","-1750.986","-3053.049","-5575.120","-4561.543","-4332.662","-5043.596","-4451.722","-4262.477","-6086.528","-5852.878","-3933.311","-2318.621"
"1744116814","-1875.013","-6442.815","-5788.207","-4287.213","-1723.021","-2960.265","-5551.726","-4382.581","-4507.899","-5049.855","-4527.569","-4396.141","-6208.271","-6009.787","-4094.094","-2168.864"
"1744116815","-1894.981","-6536.096","-5819.201","-4424.006","-1831.800","-2880.841","-5590.618","-4327.893","-4638.433","-5058.944","-4668.534","-4306.138","-6131.530","-5856.752","-4076.958","-2194.941"
"1744116816","-2042.155","-6366.670","-5739.331","-4507.402","-1894.732","-2948.542","-5618.036","-4375.577","-4623.383","-5063.862","-4620.403","-4197.508","-6013.513","-5732.775","-3958.791","-2348.572"
"1744116817","-2092.868","-6200.671","-5573.332","-4433.542","-1897.961","-2934.188","-5489.737","-4412.681","-4446.805","-4968.494","-4483.759","-4234.612","-5971.044","-5862.117","-3933.460","-2358.854"
"1744116818","-2093.911","-6175.041","-5504.340","-4322.529","-1906.604","-2908.856","-5397.946","-4357.100","-4359.484","-4850.328","-4534.721","-4214.048","-6174.147","-5788.356","-4082.322","-2241.284"
"1744116819","-2089.043","-6181.896","-5616.248","-4241.467","-1911.521","-2953.609","-5498.628","-4325.807","-4573.911","-4937.500","-4623.532","-4254.580","-6155.372","-5748.421","-4052.371","-2191.663"
"1744116820","-2007.931","-6390.661","-5783.141","-4244.745","-1810.938","-3033.876","-5598.813","-4340.261","-4672.855","-5011.857","-4494.935","-4380.047","-5977.005","-5775.988","-3911.704","-2380.610"
"1744116821","-1895.825","-6527.503","-5809.268","-4246.930","-1701.017","-2926.489","-5598.167","-4336.238","-4472.882","-5026.758","-4499.257","-4283.190","-5956.888","-5933.046","-4053.861","-2368.540"
"1744116822","-1922.548","-6408.989","-5710.870","-4257.113","-1758.784","-2903.789","-5592.704","-4331.768","-4329.085","-5027.950","-4636.347","-4177.094","-6193.519","-5962.253","-4124.939","-2250.671"
"1744116823","-2025.515","-6251.633","-5580.634","-4334.450","-1862.645","-3009.737","-5484.819","-4329.234","-4331.768","-5047.768","-4678.220","-4206.151","-6198.436","-5796.105","-4005.134","-2154.410"
"1744116824","-2094.011","-6184.379","-5494.952","-4417.201","-1916.091","-2997.418","-5413.989","-4325.360","-4563.928","-5069.077","-4476.458","-4263.371","-6057.024","-5775.392","-3907.084","-2294.779"
"1744116825","-2104.044","-6165.802","-5553.812","-4334.152","-1924.932","-2924.651","-5503.744","-4305.691","-4652.292","-5059.391","-4501.790","-4222.691","-5920.380","-5834.103","-4009.157","-2405.941"
"1744116826","-2074.540","-6227.642","-5700.290","-4269.928","-1922.399","-2954.453","-5596.876","-4303.157","-4471.391","-4941.672","-4654.080","-4232.079","-6151.199","-5744.547","-4106.015","-2323.091"
"1744116827","-1939.932","-6451.110","-5812.546","-4259.745","-1859.864","-2965.033","-5591.214","-4470.795","-4318.058","-4891.753","-4556.477","-4381.835","-6172.657","-5857.944","-4018.694","-2221.018"
"1744116828","-1851.618","-6540.567","-5822.927","-4246.533","-1746.863","-2958.924","-5599.707","-4596.412","-4426.092","-4983.693","-4450.232","-4276.931","-5967.468","-6004.423","-3919.154","-2300.739"
"1744116829","-1962.880","-6354.749","-5665.322","-4289.547","-1853.406","-2983.809","-5505.880","-4470.348","-4608.035","-5031.228","-4505.813","-4141.331","-5929.470","-5841.851","-4034.638","-2385.676"
"1744116830","-2085.418","-6212.741","-5543.828","-4249.215","-1935.065","-2991.110","-5479.902","-4321.337","-4644.543","-5046.129","-4666.746","-4199.147","-6116.629","-5768.090","-4126.728","-2361.685"
"1744116831","-2101.958","-6182.045","-5512.685","-4283.488","-1942.217","-2946.854","-5495.548","-4305.989","-4446.805","-5056.709","-4571.527","-4300.922","-6192.625","-5856.454","-4015.863","-2215.356"
"1744116832","-2070.566","-6177.425","-5546.510","-4405.478","-1871.785","-2976.060","-5593.002","-4371.852","-4288.256","-5022.287","-4457.533","-4371.852","-6036.460","-5802.363","-3910.810","-2161.860"
"1744116833","-1931.638","-6162.524","-5717.725","-4464.537","-1763.254","-2992.451","-5640.388","-4354.566","-4462.153","-4860.610","-4606.545","-4235.506","-5972.832","-5774.200","-4038.066","-2322.644"
"1744116834","-1850.724","-6333.490","-5814.135","-4304.647","-1744.727","-2953.013","-5549.689","-4310.310","-4652.441","-4872.829","-4655.868","-4190.058","-6152.391","-5821.139","-4061.759","-2382.100"
"1744116835","-1952.946","-6517.321","-5739.331","-4209.429","-1815.408","-2941.042","-5477.965","-4339.516","-4643.798","-4981.756","-4484.951","-4248.619","-6188.154","-5742.610","-3926.158","-2339.482"
"1744116836","-2058.148","-6460.547","-5596.876","-4218.519","-1899.153","-2960.116","-5452.782","-4352.331","-4493.147","-5019.009","-4443.675","-4206.598","-6071.478","-5783.290","-3918.856","-2222.806"
"1744116837","-2094.309","-6250.044","-5485.515","-4230.639","-1932.085","-3014.704","-5481.144","-4309.863","-4319.251","-5044.341","-4580.021","-4199.594","-5938.858","-5763.024","-4089.177","-2148.449"
"1744116838","-2093.911","-6171.614","-5463.660","-4209.429","-1926.869","-2923.906","-5574.077","-4293.770","-4383.773","-5058.944","-4644.841","-4365.444","-6064.326","-5830.079","-4075.468","-2300.143"
"1744116839","-2027.899","-6159.842","-5584.508","-4202.724","-1834.184","-2926.886","-5614.758","-4307.479","-4613.847","-5064.160","-4496.872","-4284.084","-6122.142","-5999.804","-3929.734","-2404.600"
"1744116840","-1891.851","-6153.981","-5745.789","-4301.667","-1723.071","-2974.371","-5486.210","-4287.511","-4559.606","-4954.785","-4482.269","-4170.090","-5963.892","-5805.045","-3976.822","-2324.581"
"1744116841","-1843.721","-6316.453","-5820.245","-4416.555","-1757.294","-2929.419","-5400.181","-4379.451","-4318.208","-4849.136","-4601.479","-4223.436","-5960.166","-5793.422","-4110.932","-2178.252"
"1744116842","-1950.562","-6486.923","-5748.719","-4350.692","-1875.460","-2926.290","-5487.204","-4457.831","-4257.858","-4917.979","-4706.681","-4310.310","-6102.920","-5867.481","-4089.475","-2186.596"
"1744116843","-2053.877","-6511.211","-5564.292","-4236.797","-1923.541","-2949.635","-5600.353","-4458.874","-4456.043","-4997.551","-4574.656","-4238.188","-6159.395","-5818.009","-3948.212","-2354.383"
"1744116844","-2071.410","-6310.046","-5488.992","-4179.925","-1918.226","-2937.317","-5545.616","-4329.383","-4637.092","-5029.440","-4453.063","-4198.551","-6125.569","-5792.379","-3919.750","-2384.633"
"1744116845","-2067.487","-6180.207","-5627.275","-4174.014","-1783.073","-2937.317","-5431.374","-4303.604","-4586.875","-5044.788","-4532.635","-4193.932","-5988.330","-5785.972","-4073.679","-2237.558"
"1744116846","-1976.937","-6138.533","-5765.855","-4279.464","-1691.580","-2949.387","-5475.730","-4360.080","-4363.060","-5031.824","-4538.000","-4299.879","-5938.113","-5775.988","-4065.633","-2158.731"
"1744116847","-1866.072","-6154.627","-5757.362","-4402.250","-1778.007","-2932.996","-5575.716","-4339.516","-4289.895","-4878.193","-4595.071","-4295.856","-6079.972","-5760.193","-3927.797","-2347.678"
"1744116848","-1876.454","-6386.340","-5584.458","-4417.300","-1893.838","-2916.455","-5582.869","-4294.962","-4522.204","-4837.215","-4466.474","-4201.531","-6162.673","-5743.057","-3924.817","-2379.864"
"1744116849","-2005.547","-6532.818","-5469.918","-4276.931","-1918.823","-2893.358","-5451.441","-4320.145","-4643.500","-4949.570","-4464.388","-4205.704","-6136.298","-5733.073","-4072.487","-2315.044"
"1744116850","-2052.585","-6394.386","-5594.393","-4179.677","-1892.745","-2976.159","-5434.155","-4318.804","-4619.360","-5005.151","-4623.532","-4207.939","-6009.638","-5915.165","-4087.240","-2171.844"
"1744116851","-2057.701","-6181.896","-5750.358","-4165.024","-1790.076","-3089.905","-5554.259","-4471.987","-4422.069","-5021.989","-4618.168","-4211.217","-6040.484","-5916.506","-3943.145","-2191.514"
"1744116852","-2063.066","-6135.851","-5791.932","-4245.043","-1692.325","-2954.453","-5599.707","-4555.136","-4280.806","-5034.208","-4451.573","-4336.089","-6101.876","-5700.886","-3920.197","-2361.834"
"1744116853","-2050.201","-6204.247","-5779.167","-4398.227","-1719.296","-2920.429","-5598.267","-4345.924","-4514.158","-5051.792","-4480.928","-4337.877","-6113.946","-5829.930","-4083.812","-2350.360"
"1744116854","-1903.176","-6421.059","-5621.016","-4365.146","-1852.959","-2976.805","-5535.036","-4223.287","-4613.250","-5071.610","-4659.742","-4212.558","-5982.667","-5756.468","-4051.030","-2221.614"
"1744116855","-1796.186","-6517.470","-5499.125","-4253.983","-1891.702","-2963.692","-5426.109","-4302.561","-4566.014","-5045.533","-4645.586","-4229.546","-5916.953","-5725.622","-3901.720","-2133.846"
"1744116856","-1880.129","-6397.963","-5530.119","-4158.517","-1889.169","-2921.124","-5404.452","-4339.665","-4517.734","-4908.293","-4497.170","-4219.413","-5969.852","-5815.476","-3905.445","-2180.040"
"1744116857","-2001.077","-6178.170","-5687.922","-4135.817","-1889.467","-2951.920","-5521.029","-4304.349","-4332.364","-4819.483","-4461.110","-4168.749","-6127.954","-5940.944","-4028.082","-2361.387"
"1744116858","-2024.919","-6112.009","-5755.424","-4175.901","-1896.173","-2928.227","-5573.779","-4279.166","-4422.069","-4946.589","-4608.333","-4236.400","-6118.715","-5772.263","-4040.003","-2348.125"
"1744116859","-2013.842","-6148.120","-5771.220","-4326.403","-1769.463","-2894.104","-5554.756","-4437.715","-4582.107","-5010.068","-4646.331","-4397.184","-6091.893","-5748.868","-3996.342","-2229.512"
"1744116860","-2027.154","-6366.968","-5709.082","-4412.383","-1661.628","-2894.849","-5565.286","-4557.520","-4570.037","-5008.876","-4452.020","-4305.243","-6075.054","-5787.164","-3895.611","-2244.562"
"1744116861","-2043.843","-6485.681","-5543.629","-4367.928","-1747.509","-3038.247","-5594.691","-4379.451","-4433.990","-5024.970","-4560.649","-4181.713","-6107.390","-5741.268","-3980.100","-2346.039"
"1744116862","-2047.420","-6509.125","-5483.478","-4234.165","-1868.159","-3021.806","-5471.855","-4258.454","-4269.779","-5026.758","-4672.110","-4235.208","-6078.482","-5886.555","-4083.216","-2339.780"
"1744116863","-2043.843","-6377.846","-5622.059","-4160.553","-1885.295","-2885.014","-5390.644","-4279.315","-4362.762","-5038.083","-4552.603","-4270.524","-5979.240","-6014.407","-4040.599","-2279.282"
"1744116864","-2047.817","-6167.591","-5714.496","-4140.735","-1884.898","-2908.607","-5455.613","-4345.179","-4558.861","-5050.749","-4432.797","-4395.396","-5919.933","-5794.019","-3916.919","-2159.625"
"1744116865","-1968.294","-6120.950","-5746.037","-4259.199","-1886.338","-2915.561","-5550.981","-4428.774","-4551.411","-5046.278","-4565.120","-4295.558","-6078.631","-5726.516","-4007.220","-2299.994"
"1744116866","-1817.942","-6322.861","-5743.305","-4375.776","-1869.698","-2971.689","-5556.544","-4515.946","-4512.519","-5017.221","-4653.931","-4134.774","-6125.271","-5811.751","-4085.898","-2373.308"
"1744116867","-1861.453","-6475.598","-5734.414","-4420.280","-1750.141","-2929.568","-5543.381","-4347.861","-4539.192","-4910.380","-4512.370","-4273.206","-6069.243","-5756.021","-3955.066","-2256.781"
"1744116868","-1966.506","-6500.185","-5739.480","-4398.376","-1763.850","-2895.743","-5557.984","-4239.380","-4564.524","-4865.229","-4440.248","-4403.889","-6117.225","-5807.877","-3878.176","-2127.290"
"1744116869","-1985.530","-6520.847","-5728.702","-4234.711","-1856.089","-2965.232","-5602.638","-4272.163","-4540.086","-4943.609","-4491.061","-4263.967","-6116.182","-5962.998","-4001.409","-2218.187"
"1744116870","-1972.318","-6423.146","-5610.734","-4141.331","-1895.130","-3112.108","-5546.510","-4430.562","-4549.474","-5007.535","-4656.166","-4155.934","-5968.511","-5812.943","-4090.518","-2358.407"
"1744116871","-1971.424","-6211.549","-5519.390","-4121.065","-1894.385","-3029.406","-5408.376","-4536.510","-4495.084","-5016.923","-4602.522","-4303.157","-6055.534","-5726.069","-3985.763","-2311.319"
"1744116872","-1973.212","-6103.814","-5600.552","-4182.458","-1874.467","-2900.362","-5393.525","-4337.877","-4276.484","-5018.413","-4468.858","-4349.947","-6158.501","-5817.413","-3894.120","-2304.167"
"1744116873","-1970.232","-6245.822","-5698.204","-4293.770","-1731.962","-2955.496","-5507.022","-4230.738","-4400.015","-5026.609","-4483.610","-4165.620","-6056.279","-5724.430","-4052.371","-2238.303"
"1744116874","-1979.470","-6425.778","-5699.694","-4371.802","-1737.873","-2954.900","-5534.589","-4412.234","-4584.789","-5044.192","-4651.695","-4261.136","-5941.689","-5961.806","-4065.633","-2273.768"
"1744116875","-1984.090","-6468.445","-5709.082","-4379.004","-1835.227","-2882.034","-5532.354","-4561.245","-4594.028","-5038.381","-4651.248","-4334.450","-6057.620","-6016.791","-3938.377","-2364.516"
"1744116876","-1983.792","-6459.951","-5723.238","-4362.017","-1871.288","-2896.488","-5563.796","-4529.804","-4502.535","-5036.592","-4528.016","-4229.397","-6158.501","-5779.415","-3903.061","-2339.333"
"1744116877","-1977.782","-6486.575","-5742.212","-4270.673","-1890.659","-2993.147","-5582.670","-4310.459","-4497.468","-5038.381","-4503.280","-4152.954","-6100.535","-5771.518","-4071.146","-2187.639"
"1744116878","-1978.278","-6515.980","-5738.884","-4137.158","-1877.844","-3021.359","-5575.269","-4230.291","-4529.953","-4917.383","-4654.229","-4334.599","-6021.559","-5813.539","-4067.123","-2176.017"
"1744116879","-1976.192","-6452.650","-5743.951","-4196.465","-1869.649","-2915.114","-5534.738","-4417.300","-4509.985","-4871.786","-4618.466","-4381.835","-6105.900","-5719.066","-3915.578","-2349.168"
"1744116880","-1970.629","-6198.684","-5715.688","-4352.530","-1903.673","-2895.097","-5522.569","-4569.888","-4520.416","-4969.835","-4445.165","-4222.542","-6078.780","-5833.507","-4001.707","-2336.949"
"1744116881","-1977.831","-6113.797","-5732.179","-4414.171","-1867.414","-2942.234","-5590.171","-4502.833","-4545.450","-5005.002","-4483.759","-4182.160","-6073.117","-5998.611","-4110.634","-2303.421"
"1744116882","-1981.755","-6347.398","-5732.676","-4406.373","-1721.283","-3000.299","-5578.995","-4322.380","-4525.334","-5001.724","-4605.800","-4214.644","-6083.101","-5896.240","-4060.715","-2237.111"
"1744116883","-2000.332","-6471.276","-5712.658","-4350.692","-1722.872","-2952.069","-5453.676","-4218.072","-4520.267","-5016.625","-4632.324","-4318.058","-6064.624","-5742.460","-3907.979","-2301.633"
"1744116884","-2004.355","-6470.382","-5702.823","-4209.876","-1831.204","-2922.863","-5453.080","-4402.846","-4535.317","-5030.930","-4441.142","-4338.771","-6116.927","-5804.896","-4007.071","-2354.532"
"1744116885","-2007.087","-6484.787","-5689.561","-4133.582","-1882.811","-2930.264","-5562.504","-4574.507","-4531.145","-5037.636","-4527.569","-4192.442","-6163.120","-5894.452","-4088.879","-2282.411"
"1744116886","-2003.759","-6503.314","-5710.274","-4250.407","-1883.507","-2889.931","-5588.979","-4450.530","-4544.407","-5056.858","-4682.243","-4225.373","-5975.664","-5768.239","-3945.529","-2167.672"
"1744116887","-2006.292","-6538.630","-5704.015","-4358.739","-1899.749","-2947.599","-5580.783","-4232.377","-4544.258","-5054.474","-4530.102","-4326.254","-5917.847","-5781.949","-3938.377","-2216.548"
"1744116888","-2012.849","-6518.265","-5708.536","-4407.167","-1898.607","-3114.740","-5564.888","-4247.427","-4528.165","-5022.287","-4454.851","-4335.642","-6024.539","-5798.936","-4103.184","-2334.416"
"1744116889","-2012.998","-6310.195","-5751.103","-4409.701","-1885.742","-3027.469","-5469.769","-4426.390","-4575.998","-4997.104","-4498.363","-4255.623","-6102.324","-5901.605","-4081.577","-2358.258"
"1744116890","-2008.080","-6139.974","-5762.676","-4417.002","-1773.536","-2905.528","-5470.315","-4575.104","-4557.222","-4954.487","-4664.063","-4182.607","-6086.826","-5915.910","-3928.989","-2312.362"
"1744116891","-2011.806","-6266.832","-5736.053","-4366.189","-1807.660","-2939.403","-5529.076","-4434.884","-4573.017","-4942.566","-4592.687","-4268.289","-6121.993","-5733.818","-3985.316","-2238.452"
"1744116892","-2014.488","-6436.855","-5729.944","-4267.693","-1877.248","-2959.967","-5589.277","-4248.172","-4559.755","-5013.347","-4455.000","-4387.051","-6109.029","-5830.228","-4100.055","-2235.174"
"1744116893","-2023.280","-6493.727","-5741.318","-4183.948","-1919.965","-2929.866","-5588.233","-4297.197","-4336.685","-5042.255","-4572.868","-4321.486","-5969.554","-5779.862","-3992.915","-2353.042"
"1744116894","-2033.114","-6512.552","-5722.791","-4282.892","-1926.273","-2947.003","-5505.681","-4525.036","-4366.785","-5039.275","-4667.789","-4170.835","-5995.184","-5717.874","-3900.528","-2355.278"
"1744116895","-2043.098","-6525.517","-5737.394","-4402.697","-1862.794","-2927.929","-5424.619","-4595.816","-4521.310","-4969.537","-4542.768","-4219.413","-6099.641","-5838.573","-4028.678","-2276.301"
"1744116896","-2049.009","-6497.900","-5753.040","-4453.659","-1714.925","-2906.621","-5479.554","-4457.533","-4578.680","-4864.186","-4455.149","-4234.910","-6144.494","-5979.091","-4121.512","-2165.139"
"1744116897","-2071.559","-6292.909","-5764.663","-4417.151","-1689.792","-2982.616","-5579.740","-4270.077","-4539.341","-4924.387","-4575.402","-4233.867","-6073.564","-5890.280","-4001.558","-2214.313"
"1744116898","-2062.420","-6178.121","-5701.681","-4332.264","-1832.744","-3042.221","-5572.935","-4281.849","-4551.709","-5011.410","-4668.385","-4235.357","-6097.257","-5741.715","-3907.382","-2362.728"
"1744116899","-2060.086","-6336.719","-5507.171","-4208.088","-1897.961","-2909.154","-5588.681","-4478.842","-4573.315","-5014.837","-4482.418","-4193.485","-6177.574","-5865.693","-4068.762","-2350.211"
"1744116900","-2071.112","-6488.115","-5475.134","-4204.214","-1912.713","-2925.843","-5589.873","-4585.385","-4605.800","-5027.801","-4491.806","-4375.428","-6020.069","-5794.615","-4065.633","-2258.420"
"1744116901","-2083.878","-6539.524","-5648.931","-4346.470","-1916.389","-2966.126","-5461.673","-4455.745","-4610.717","-5047.321","-4647.374","-4411.340","-5912.483","-5740.225","-3897.548","-2189.577"
"1744116902","-2082.139","-6519.407","-5754.679","-4440.993","-1921.803","-2949.983","-5400.479","-4296.154","-4533.529","-5057.901","-4649.907","-4283.041","-6038.845","-5774.796","-3929.436","-2284.497"
"1744116903","-2091.527","-6347.150","-5759.746","-4463.643","-1890.212","-2935.529","-5490.929","-4266.948","-4336.387","-5070.418","-4477.352","-4174.262","-6185.323","-5777.031","-4101.098","-2377.480"
"1744116904","-2078.513","-6179.412","-5751.451","-4372.498","-1753.271","-2947.847","-5584.359","-4329.234","-4448.295","-4965.812","-4517.138","-4235.059","-6045.252","-5775.839","-4027.039","-2323.836"
"1744116905","-1970.381","-6164.759","-5784.929","-4238.188","-1768.619","-2947.152","-5601.496","-4445.463","-4617.423","-4823.506","-4611.164","-4224.628","-5954.653","-5964.488","-3900.975","-2160.966"
"1744116906","-1838.307","-6382.763","-5798.241","-4198.849","-1889.666","-2959.371","-5591.909","-4522.055","-4615.635","-4916.936","-4533.529","-4193.038","-6081.760","-5881.488","-4006.922","-2206.117"
"1744116907","-1908.392","-6534.010","-5830.526","-4297.346","-1936.555","-2953.559","-5479.008","-4353.672","-4567.057","-5014.092","-4484.206","-4232.675","-6158.352","-5749.464","-4100.055","-2385.378"
"1744116908","-2028.495","-6565.005","-5810.559","-4420.131","-1925.081","-2982.020","-5410.612","-4279.017","-4426.539","-5013.943","-4586.577","-4317.164","-6133.318","-5833.507","-4006.326","-2368.391"
"1744116909","-2061.526","-6421.606","-5615.850","-4513.761","-1805.723","-2954.801","-5482.733","-4301.816","-4332.364","-5029.738","-4655.868","-4378.408","-6002.039","-5833.507","-3902.018","-2277.046"
"1744116910","-2064.258","-6225.109","-5499.423","-4497.617","-1715.273","-2958.477","-5606.413","-4356.056","-4465.729","-5057.454","-4524.589","-4239.380","-5937.070","-5784.631","-4008.114","-2209.097"
"1744116911","-2068.579","-6161.332","-5561.411","-4355.609","-1786.947","-3000.349","-5602.539","-4413.128","-4631.281","-5057.901","-4484.355","-4194.081","-6105.155","-5785.376","-4122.108","-2337.545"
"1744116912","-2079.805","-6203.850","-5727.510","-4264.017","-1899.699","-2950.132","-5557.239","-4433.393","-4631.281","-4918.724","-4618.168","-4262.179","-6152.987","-5792.379","-3976.524","-2378.970"
"1744116913","-2011.955","-6434.768","-5807.579","-4258.305","-1927.614","-2954.304","-5454.719","-4339.367","-4457.682","-4843.473","-4610.568","-4219.115","-6026.626","-5773.306","-3932.267","-2259.612"
"1744116914","-1890.361","-6561.975","-5807.877","-4247.129","-1900.295","-3015.498","-5457.699","-4297.793","-4338.026","-4932.582","-4490.614","-4203.320","-5958.676","-5750.358","-4070.103","-2176.464"
"1744116915","-1897.812","-6497.353","-5659.759","-4217.327","-1779.944","-2983.510","-5569.160","-4317.760","-4345.179","-5009.174","-4504.323","-4223.585","-6005.168","-5853.176","-4112.422","-2209.544"
"1744116916","-2020.746","-6322.712","-5538.762","-4324.615","-1710.206","-2939.701","-5609.393","-4368.722","-4575.104","-5027.056","-4587.919","-4334.152","-6150.156","-6027.818","-3970.712","-2368.838"
