"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1744191432","-2038.330","-6293.803","-5569.160","-4151.464","-1908.243","-3061.146","-5536.377","-4532.635","-4342.496","-5043.596","-4715.472","-4618.913","-6242.990","-5843.639","-3999.919","-2167.374"
"1744191433","-2067.983","-6511.013","-5525.450","-4296.204","-1957.814","-3097.653","-5503.297","-4424.453","-4429.519","-5065.203","-4774.928","-4558.116","-6260.872","-5997.419","-3897.399","-2268.553"
"1744191434","-2072.901","-6578.267","-5674.213","-4407.316","-1886.785","-3090.501","-5504.787","-4303.157","-4639.626","-5014.986","-4646.629","-4438.907","-6171.912","-6043.315","-4042.834","-2404.302"
"1744191435","-2066.791","-6376.902","-5785.624","-4352.232","-1772.642","-3083.845","-5540.451","-4318.655","-4604.459","-4936.606","-4620.999","-4495.531","-6125.867","-5826.205","-4054.904","-2363.026"
"1744191436","-2082.139","-6225.258","-5810.559","-4191.399","-1819.879","-3108.978","-5527.139","-4362.613","-4406.720","-4979.223","-4765.093","-4643.798","-6256.253","-5919.486","-3909.022","-2226.084"
"1744191437","-2088.994","-6204.247","-5806.386","-4144.162","-1916.140","-3082.901","-5512.238","-4344.881","-4326.701","-5042.553","-4768.670","-4542.172","-6286.204","-5896.091","-3899.634","-2232.790"
"1744191438","-1942.019","-6395.578","-5696.416","-4204.412","-1968.145","-3067.156","-5495.449","-4324.615","-4495.084","-5068.481","-4645.437","-4411.042","-6170.720","-5821.288","-4020.929","-2360.046"
"1744191439","-1816.005","-6581.396","-5523.711","-4321.784","-1882.315","-3110.319","-5514.324","-4376.769","-4626.513","-5027.354","-4611.164","-4411.191","-6020.665","-5881.786","-4055.798","-2392.083"
"1744191440","-1874.119","-6619.245","-5589.873","-4400.015","-1776.963","-3078.133","-5532.950","-4558.116","-4592.538","-4942.417","-4784.465","-4556.477","-6118.268","-6044.805","-3918.111","-2232.492"
"1744191441","-1998.246","-6438.097","-5737.940","-4377.762","-1780.291","-3080.169","-5514.821","-4452.467","-4483.908","-5008.876","-4728.734","-4612.654","-6274.879","-5878.806","-3964.007","-2183.318"
"1744191442","-2038.032","-6276.518","-5788.952","-4229.248","-1894.385","-3069.490","-5520.135","-4280.806","-4324.317","-5073.994","-4549.474","-4469.305","-6217.957","-5825.013","-4067.570","-2335.459"
"1744191443","-2036.989","-6214.976","-5799.234","-4125.436","-1955.628","-3092.786","-5521.079","-4292.428","-4451.573","-5078.912","-4586.279","-4371.405","-6055.236","-5911.291","-4025.400","-2400.577"
"1744191444","-2053.976","-6267.428","-5796.552","-4119.724","-1884.848","-3080.219","-5482.286","-4333.705","-4599.988","-4979.223","-4769.117","-4473.478","-6179.214","-5973.279","-3900.677","-2356.023"
"1744191445","-2067.834","-6453.991","-5680.919","-4239.082","-1765.043","-3083.497","-5500.019","-4316.270","-4580.021","-4864.484","-4766.136","-4613.698","-6277.710","-5934.089","-3907.531","-2228.171"
"1744191446","-2071.162","-6558.895","-5574.822","-4367.133","-1771.549","-3058.314","-5507.767","-4254.431","-4549.176","-4972.070","-4554.838","-4502.088","-6166.697","-5795.658","-4055.649","-2264.827"
"1744191447","-2049.506","-6552.190","-5658.567","-4404.932","-1896.769","-3035.516","-5507.916","-4401.654","-4418.343","-5037.785","-4660.189","-4500.002","-6176.978","-5939.603","-4001.111","-2379.417"
"1744191448","-2070.864","-6345.312","-5750.557","-4303.952","-1945.396","-3061.195","-5497.833","-4590.750","-4372.895","-5034.506","-4790.574","-4605.502","-6247.312","-6063.432","-3947.318","-2350.658"
"1744191449","-2047.420","-6187.707","-5780.160","-4207.641","-1932.830","-3199.428","-5506.277","-4476.011","-4555.434","-5047.023","-4689.097","-4487.485","-6159.693","-5839.318","-4023.015","-2257.824"
"1744191450","-1910.925","-6248.206","-5774.349","-4136.264","-1928.657","-3091.246","-5500.615","-4310.608","-4600.585","-5058.944","-4594.028","-4394.948","-6096.065","-5824.268","-4071.593","-2185.702"
"1744191451","-1810.988","-6477.138","-5756.120","-4182.160","-1801.451","-3032.684","-5493.363","-4266.500","-4558.116","-5069.822","-4660.040","-4502.386","-6189.048","-5868.375","-3988.296","-2213.567"
"1744191452","-1921.505","-6587.356","-5784.333","-4328.042","-1716.614","-3050.417","-5518.794","-4312.694","-4554.689","-5061.626","-4784.018","-4628.450","-6241.649","-5810.559","-3844.947","-2365.857"
"1744191453","-1995.564","-6581.694","-5775.541","-4360.229","-1797.527","-3044.903","-5532.205","-4450.381","-4561.245","-5080.700","-4689.991","-4492.104","-6174.743","-5985.498","-3975.034","-2351.403"
"1744191454","-1990.299","-6529.292","-5615.254","-4307.131","-1905.362","-3074.209","-5512.734","-4472.733","-4557.669","-5056.411","-4552.454","-4402.697","-6213.635","-6064.922","-4064.441","-2278.388"
"1744191455","-1982.898","-6307.364","-5481.690","-4150.271","-1931.489","-3227.890","-5495.995","-4285.276","-4460.812","-4878.193","-4738.122","-4554.987","-6235.987","-5801.022","-3952.831","-2318.919"
"1744191456","-1985.431","-6205.887","-5570.799","-4182.756","-1937.598","-3172.457","-5483.180","-4264.414","-4316.121","-4876.405","-4752.427","-4600.435","-6131.679","-5888.939","-3875.047","-2354.831"
"1744191457","-1990.299","-6355.246","-5692.144","-4310.012","-1909.733","-3043.910","-5510.449","-4421.473","-4452.765","-4985.332","-4694.164","-4473.031","-6066.263","-6045.401","-4028.082","-2297.461"
"1744191458","-1980.513","-6520.152","-5711.168","-4354.864","-1768.172","-3041.178","-5495.399","-4552.007","-4538.298","-5014.688","-4709.661","-4414.171","-6152.987","-5962.849","-4054.308","-2194.345"
"1744191459","-2006.888","-6563.167","-5715.787","-4280.011","-1747.012","-3053.447","-5486.806","-4463.047","-4509.240","-5014.986","-4618.913","-4570.335","-6205.589","-5804.002","-3992.766","-2206.266"
"1744191460","-2028.644","-6574.094","-5716.980","-4140.735","-1868.010","-3008.991","-5485.862","-4229.695","-4487.187","-5031.228","-4700.273","-4667.491","-6198.436","-5854.815","-3987.104","-2345.145"
"1744191461","-2012.700","-6592.423","-5733.967","-4116.446","-1921.952","-3079.474","-5472.600","-4243.851","-4493.296","-5033.314","-4746.169","-4524.291","-6222.576","-5853.325","-3990.084","-2350.807"
"1744191462","-1993.676","-6409.685","-5739.629","-4243.553","-1940.032","-3219.644","-5557.636","-4485.548","-4509.538","-5047.470","-4695.654","-4419.386","-6193.072","-6045.550","-3976.077","-2315.789"
"1744191463","-1984.686","-6198.287","-5726.516","-4313.886","-1940.727","-3090.203","-5651.712","-4570.782","-4555.881","-5048.513","-4572.868","-4537.106","-6189.942","-6006.062","-3975.332","-2346.933"
"1744191464","-1978.874","-6249.845","-5721.301","-4342.794","-1868.457","-3019.720","-5592.406","-4462.898","-4643.053","-5062.968","-4636.496","-4608.333","-6236.881","-5828.887","-4025.251","-2378.374"
"1744191465","-1982.252","-6439.189","-5757.014","-4355.907","-1740.754","-3075.202","-5533.993","-4238.933","-4574.507","-5067.736","-4761.815","-4526.228","-6224.066","-5856.901","-4022.717","-2285.689"
"1744191466","-1975.894","-6514.788","-5743.504","-4343.241","-1778.454","-3058.761","-5518.347","-4247.427","-4513.115","-5068.332","-4709.065","-4425.943","-6178.021","-6102.175","-3878.474","-2174.228"
"1744191467","-1963.874","-6520.351","-5727.907","-4359.981","-1901.189","-3014.902","-5524.059","-4486.293","-4531.592","-5070.716","-4754.215","-4560.351","-6216.168","-5897.135","-3967.285","-2336.800"
"1744191468","-1978.874","-6542.504","-5740.374","-4336.387","-1932.383","-3139.824","-5538.613","-4549.921","-4529.059","-4979.074","-4775.226","-4647.970","-6264.746","-5821.139","-4056.096","-2371.371"
"1744191469","-2077.967","-6563.067","-5759.001","-4254.133","-1939.833","-3243.089","-5519.092","-4362.762","-4540.831","-5002.320","-4619.062","-4544.556","-6112.009","-5990.118","-3955.811","-2340.674"
"1744191470","-2079.705","-6587.704","-5793.969","-4115.900","-1937.350","-3120.502","-5514.225","-4215.240","-4558.861","-5053.580","-4614.890","-4436.076","-6064.475","-6070.733","-3852.546","-2280.474"
"1744191471","-2008.080","-6590.337","-5776.286","-4130.453","-1837.611","-2999.008","-5504.936","-4252.940","-4523.396","-5059.838","-4740.804","-4481.971","-6215.274","-5870.610","-3979.355","-2201.349"
"1744191472","-1987.964","-6587.356","-5749.911","-4242.063","-1740.605","-3071.129","-5500.019","-4490.167","-4496.872","-5061.775","-4758.537","-4613.400","-6246.269","-5817.562","-4050.732","-2319.217"
"1744191473","-1998.544","-6480.018","-5748.073","-4313.985","-1837.015","-3062.586","-5636.513","-4540.831","-4498.661","-4949.123","-4587.471","-4481.524","-6205.887","-5959.719","-3988.147","-2398.193"
"1744191474","-1994.818","-6247.461","-5760.491","-4315.078","-1929.551","-3014.356","-5669.445","-4433.393","-4492.700","-4885.793","-4710.108","-4427.582","-6245.226","-5972.534","-4070.699","-2316.236"
"1744191475","-1982.252","-6342.331","-5754.828","-4312.793","-1951.059","-3133.416","-5582.571","-4265.308","-4602.671","-4988.611","-4784.763","-4616.529","-6196.350","-5839.616","-4006.326","-2183.914"
"1744191476","-1991.689","-6496.310","-5746.633","-4334.897","-1937.300","-3158.748","-5571.395","-4263.222","-4790.723","-5010.068","-4638.731","-4625.618","-6021.261","-5865.693","-3902.912","-2264.678"
"1744191477","-1988.858","-6531.328","-5735.904","-4367.232","-1840.293","-3055.930","-5570.799","-4443.079","-4798.919","-5026.013","-4569.143","-4511.625","-6119.311","-6037.205","-3936.440","-2386.719"
"1744191478","-1985.232","-6535.848","-5750.656","-4381.140","-1772.940","-3030.598","-5584.061","-4561.841","-4553.497","-5034.506","-4727.542","-4412.532","-6261.915","-6009.340","-4048.496","-2361.238"
"1744191479","-2119.392","-6537.437","-5783.141","-4356.951","-1882.166","-3104.359","-5585.849","-4502.088","-4338.175","-5054.027","-4765.540","-4600.883","-6213.933","-5817.562","-4023.463","-2285.391"
"1744191480","-2230.803","-6568.531","-5864.203","-4383.326","-1930.694","-3094.475","-5556.643","-4302.412","-4464.984","-5062.819","-4697.442","-4647.523","-6248.057","-5900.860","-3876.686","-2233.833"
"1744191481","-2092.421","-6577.224","-5855.858","-4384.220","-1947.880","-3054.291","-5545.467","-4294.813","-4622.489","-5064.160","-4616.827","-4492.700","-6180.108","-5882.084","-3952.235","-2362.281"
"1744191482","-2029.389","-6577.373","-5842.149","-4319.400","-1945.347","-3039.390","-5555.451","-4516.542","-4541.874","-5068.183","-4749.000","-4432.201","-6144.643","-5891.323","-4048.198","-2394.021"
"1744191483","-2046.724","-6519.655","-5823.076","-4217.525","-1828.372","-3110.965","-5557.338","-4590.750","-4501.343","-5071.461","-4745.424","-4585.087","-6253.719","-6101.131","-4014.969","-2323.985"
"1744191484","-2050.847","-6308.407","-5789.250","-4259.646","-1730.174","-3265.440","-5536.675","-4457.086","-4529.357","-4985.332","-4700.571","-4615.635","-6269.962","-6042.272","-3993.511","-2202.392"
"1744191485","-2042.353","-6323.457","-5798.191","-4318.655","-1804.531","-3189.743","-5514.771","-4238.337","-4566.610","-4861.653","-4627.258","-4447.401","-6222.725","-5829.632","-3943.443","-2202.392"
"1744191486","-2036.393","-6481.111","-5804.896","-4360.080","-1932.283","-3064.573","-5519.887","-4290.938","-4563.779","-4953.444","-4764.050","-4473.478","-6061.047","-5897.433","-4047.155","-2396.554"
"1744191487","-2032.965","-6558.746","-5799.085","-4367.381","-1965.463","-3087.074","-5525.798","-4521.906","-4539.937","-5016.476","-4739.314","-4602.224","-6214.678","-5875.677","-4022.717","-2375.543"
"1744191488","-2036.393","-6581.148","-5795.558","-4380.743","-1963.675","-3077.686","-5546.609","-4560.500","-4578.829","-5037.040","-4598.498","-4557.520","-6261.021","-5839.467","-3885.329","-2257.228"
"1744191489","-2044.588","-6594.956","-5805.939","-4401.356","-1876.503","-3055.781","-5550.832","-4355.013","-4578.233","-5044.639","-4696.399","-4452.765","-6182.492","-6067.008","-4012.585","-2227.575"
"1744191490","-2046.227","-6551.296","-5815.774","-4352.480","-1786.947","-3090.799","-5543.977","-4235.506","-4590.452","-5061.328","-4786.253","-4478.395","-6097.555","-6053.150","-4107.654","-2370.477"
"1744191491","-2035.499","-6338.855","-5815.526","-4194.975","-1786.252","-3049.274","-5542.338","-4319.996","-4585.087","-5075.932","-4772.097","-4585.534","-6190.389","-5857.199","-4018.545","-2398.193"
"1744191492","-2055.019","-6341.636","-5810.708","-4184.991","-1917.332","-3015.846","-5540.401","-4559.308","-4592.240","-5085.915","-4589.856","-4545.003","-6254.911","-5874.634","-3879.964","-2343.953"
"1744191493","-2049.804","-6485.432","-5809.516","-4316.419","-1977.235","-3098.547","-5541.593","-4556.626","-4623.979","-5052.984","-4670.471","-4398.227","-6225.556","-5956.590","-4026.890","-2209.991"
"1744191494","-2042.651","-6587.406","-5822.579","-4404.088","-1981.954","-3226.300","-5543.133","-4309.565","-4642.457","-5034.208","-4825.741","-4504.919","-6148.517","-5990.118","-4077.107","-2262.294"
"1744191495","-2035.946","-6604.642","-5837.530","-4402.995","-1909.137","-3086.478","-5543.381","-4264.563","-4556.179","-4922.003","-4643.500","-4620.999","-6207.824","-5827.844","-3947.467","-2411.008"
"1744191496","-2045.731","-6511.807","-5825.957","-4392.663","-1794.001","-3055.235","-5554.060","-4400.313","-4371.107","-4901.290","-4554.391","-4575.551","-6283.820","-5876.422","-3859.699","-2386.868"
"1744191497","-2064.854","-6302.595","-5810.857","-4425.198","-1762.211","-3105.104","-5561.262","-4556.477","-4323.721","-4993.230","-4717.708","-4452.318","-6291.121","-5916.059","-4005.134","-2255.291"
"1744191498","-2082.884","-6247.908","-5681.217","-4451.275","-1866.817","-3086.478","-5555.302","-4471.391","-4530.549","-5057.156","-4771.799","-4442.036","-6150.156","-5882.978","-4083.961","-2234.578"
"1744191499","-2082.984","-6439.388","-5608.896","-4294.515","-1966.357","-3061.195","-5518.198","-4285.127","-4625.469","-5070.716","-4630.983","-4540.980","-6041.974","-6021.410","-4005.432","-2393.872"
"1744191500","-2106.130","-6598.979","-5701.482","-4158.169","-1972.318","-3081.560","-5529.970","-4312.247","-4585.832","-5071.759","-4603.416","-4605.204","-6178.319","-5915.016","-3933.460","-2385.527"
"1744191501","-2077.967","-6628.633","-5785.078","-4147.291","-1976.788","-3066.659","-5539.060","-4462.153","-4610.866","-4947.186","-4777.610","-4499.257","-6265.789","-5846.471","-3962.368","-2242.625"
"1744191502","-1909.634","-6545.285","-5810.658","-4302.462","-1872.281","-3051.857","-5558.630","-4529.953","-4645.884","-4868.209","-4742.891","-4414.171","-6199.181","-5914.867","-4097.670","-2222.508"
"1744191503","-1887.381","-6338.954","-5807.728","-4433.244","-1795.292","-3040.433","-5568.117","-4386.604","-4552.007","-4970.729","-4613.698","-4473.329","-6203.651","-5936.325","-4018.843","-2383.888"
"1744191504","-2033.412","-6248.554","-5795.360","-4453.659","-1833.340","-3170.371","-5543.828","-4271.269","-4378.557","-5039.871","-4627.705","-4588.217","-6245.673","-5971.491","-3911.704","-2415.180"
"1744191505","-2089.292","-6338.358","-5647.242","-4440.099","-1954.287","-3230.572","-5525.500","-4312.992","-4364.699","-5060.136","-4804.581","-4590.154","-6104.112","-5881.935","-3989.488","-2315.193"
"1744191506","-2087.802","-6509.572","-5538.762","-4347.265","-1987.815","-3076.494","-5534.440","-4493.892","-4621.446","-5077.124","-4727.542","-4420.280","-6082.505","-5863.756","-4095.733","-2177.954"
"1744191507","-2089.739","-6597.539","-5667.706","-4228.254","-1898.905","-3040.830","-5540.848","-4554.093","-4662.275","-5104.244","-4574.060","-4428.029","-6217.211","-5978.793","-3933.460","-2257.079"
"1744191508","-2124.012","-6494.671","-5794.615","-4175.007","-1784.861","-3130.734","-5557.686","-4366.934","-4558.563","-5030.036","-4648.715","-4563.034","-6255.209","-6036.013","-3941.506","-2417.564"
"1744191509","-2132.207","-6333.739","-5816.966","-4266.053","-1790.076","-3084.540","-5561.262","-4328.042","-4364.103","-4877.597","-4788.637","-4579.127","-6222.129","-5833.656","-4072.189","-2365.559"
"1744191510","-2056.360","-6243.189","-5825.063","-4421.373","-1923.045","-3045.201","-5538.265","-4371.703","-4404.485","-4900.098","-4782.379","-4462.302","-6106.198","-5896.389","-4043.877","-2235.472"
"1744191511","-1901.984","-6368.756","-5811.900","-4490.763","-1984.388","-3087.223","-5512.238","-4343.539","-4588.217","-5005.896","-4624.128","-4404.485","-6070.584","-5926.341","-3931.969","-2177.507"
"1744191512","-1936.853","-6558.100","-5631.844","-4373.292","-1888.970","-3079.077","-5539.755","-4334.152","-4679.114","-5057.007","-4582.703","-4538.447","-6175.935","-5839.318","-3922.880","-2344.102"
"1744191513","-2071.708","-6623.715","-5516.261","-4223.436","-1766.384","-3063.083","-5553.365","-4350.692","-4525.334","-5073.547","-4752.427","-4596.412","-6251.037","-5845.726","-4054.457","-2410.859"
"1744191514","-2102.107","-6477.386","-5599.707","-4187.971","-1787.543","-3051.758","-5560.666","-4329.979","-4317.015","-5098.134","-4759.729","-4488.528","-6226.152","-5944.669","-4065.037","-2277.493"
"1744191515","-2097.487","-6296.237","-5765.855","-4194.876","-1915.097","-3053.248","-5486.806","-4497.319","-4431.158","-5009.919","-4621.595","-4425.645","-6209.016","-5944.818","-3906.339","-2187.788"
"1744191516","-2115.518","-6235.242","-5817.115","-4327.297","-1967.847","-3146.678","-5426.705","-4619.956","-4636.645","-4879.236","-4588.962","-4517.734","-6217.659","-5868.375","-3868.341","-2308.488"
"1744191517","-2126.843","-6308.109","-5799.830","-4436.970","-1916.736","-3182.739","-5481.839","-4509.240","-4663.020","-4884.005","-4715.323","-4614.741","-6207.377","-5834.401","-4007.071","-2407.134"
"1744191518","-2026.160","-6514.788","-5793.075","-4424.751","-1810.094","-3042.420","-5465.249","-4297.197","-4592.538","-4999.936","-4776.269","-4545.301","-6100.982","-6002.337","-4055.351","-2346.635"
"1744191519","-1891.553","-6616.861","-5630.851","-4268.289","-1763.254","-3048.927","-5465.299","-4268.140","-4389.435","-5050.302","-4668.534","-4392.415","-6043.762","-6068.945","-3918.409","-2195.835"
"1744191520","-1954.734","-6409.387","-5503.496","-4182.160","-1868.606","-3077.984","-5485.614","-4345.775","-4362.166","-5052.239","-4572.123","-4422.516","-6246.120","-5776.584","-3945.827","-2292.395"
"1744191521","-2083.033","-6280.392","-5611.032","-4176.050","-1950.711","-3047.287","-5498.528","-4318.058","-4608.482","-5065.501","-4743.636","-4593.730","-6225.258","-5874.634","-4072.934","-2420.247"
"1744191522","-2099.276","-6233.752","-5755.126","-4266.649","-1950.860","-3049.672","-5499.423","-4303.008","-4654.825","-5085.617","-4755.557","-4590.154","-6207.526","-5930.066","-3966.838","-2284.348"
"1744191523","-2087.454","-6250.938","-5802.214","-4400.909","-1930.495","-3070.037","-5505.880","-4445.612","-4499.555","-5093.813","-4626.215","-4470.944","-6262.064","-5803.704","-3858.209","-2154.708"
"1744191524","-2095.401","-6465.912","-5795.211","-4427.731","-1807.660","-3053.099","-5509.108","-4579.425","-4338.473","-5003.661","-4568.398","-4401.803","-6198.138","-5839.169","-3950.149","-2190.471"
"1744191525","-2041.310","-6603.748","-5813.688","-4307.330","-1724.809","-3174.543","-5510.300","-4483.312","-4429.966","-4841.238","-4782.677","-4561.841","-6141.663","-6007.254","-4062.206","-2366.453"
"1744191526","-1898.110","-6601.612","-5822.778","-4182.955","-1791.020","-3117.522","-5515.715","-4284.680","-4636.049","-4926.473","-4736.334","-4628.897","-6256.402","-5985.498","-3956.705","-2369.285"
"1744191527","-1938.045","-6393.194","-5650.222","-4135.519","-1919.568","-3054.589","-5496.293","-4299.432","-4603.565","-5010.515","-4565.716","-4511.178","-6190.389","-5808.473","-3942.996","-2300.739"
"1744191528","-2068.877","-6246.666","-5495.945","-4205.605","-1939.336","-3066.858","-5527.437","-4362.166","-4457.980","-5023.926","-4664.212","-4432.350","-6111.860","-5915.910","-4051.924","-2265.126"
"1744191529","-2086.908","-6212.592","-5549.639","-4357.100","-1937.598","-3062.338","-5501.211","-4330.575","-4292.428","-5027.354","-4802.644","-4516.244","-6194.413","-6113.350","-4032.254","-2315.044"
"1744191530","-2073.944","-6290.525","-5701.333","-4413.724","-1906.753","-3020.167","-5493.760","-4292.279","-4397.929","-5026.013","-4742.146","-4633.516","-6245.971","-5939.901","-3909.916","-2380.908"
"1744191531","-2036.989","-6511.211","-5774.697","-4336.238","-1770.655","-3148.417","-5517.900","-4328.638","-4621.744","-5046.427","-4674.494","-4578.978","-6175.935","-5790.144","-3957.748","-2319.962"
"1744191532","-1907.051","-6619.990","-5793.869","-4199.296","-1729.429","-3228.486","-5524.009","-4489.720","-4606.992","-5050.600","-4643.798","-4409.701","-6212.741","-5896.688","-4057.735","-2164.394"
"1744191533","-1891.702","-6536.394","-5810.261","-4122.704","-1846.552","-3072.917","-5490.929","-4515.201","-4595.667","-5053.878","-4737.675","-4480.183","-6221.086","-6011.277","-4008.263","-2218.485"
"1744191534","-2010.067","-6327.530","-5834.500","-4209.181","-1925.727","-3011.922","-5549.689","-4321.635","-4509.389","-5065.203","-4713.535","-4622.936","-6244.928","-5986.392","-3885.925","-2378.523"
"1744191535","-2063.066","-6217.062","-5816.817","-4366.636","-1934.469","-3083.944","-5655.289","-4270.673","-4305.840","-5074.888","-4577.935","-4543.364","-6204.993","-5813.688","-3985.167","-2332.032"
"1744191536","-2044.638","-6224.612","-5613.665","-4424.155","-1930.495","-3033.777","-5570.551","-4303.455","-4393.458","-5080.104","-4646.182","-4409.552","-6062.984","-5857.348","-4061.162","-2298.951"
"1744191537","-2062.321","-6424.338","-5473.197","-4326.105","-1828.820","-3040.433","-5535.185","-4327.893","-4570.633","-5008.280","-4788.935","-4463.643","-6033.927","-5867.630","-3994.107","-2334.267"
"1744191538","-2052.039","-6526.113","-5552.471","-4181.713","-1730.919","-3181.547","-5533.844","-4314.184","-4597.902","-4869.401","-4722.625","-4644.096","-6198.436","-5924.851","-4004.836","-2380.013"
"1744191539","-2047.618","-6588.300","-5724.827","-4109.641","-1770.457","-3225.605","-5514.423","-4299.879","-4560.947","-4922.599","-4608.780","-4624.873","-6251.037","-6040.186","-4032.105","-2300.739"
"1744191540","-1920.015","-6475.300","-5781.949","-4151.016","-1895.279","-3050.566","-5543.530","-4485.250","-4383.326","-4996.955","-4705.191","-4474.223","-6171.763","-5829.781","-3894.269","-2155.900"
"1744191541","-1846.999","-6301.403","-5773.455","-4265.606","-1933.426","-3009.588","-5536.824","-4522.949","-4364.997","-5009.770","-4770.905","-4453.957","-6219.596","-5875.230","-3961.027","-2285.838"
"1744191542","-1948.178","-6207.427","-5769.332","-4367.530","-1941.125","-3070.136","-5522.271","-4310.608","-4578.084","-5003.959","-4695.058","-4617.721","-6198.883","-6086.379","-4056.096","-2407.283"
"1744191543","-2027.750","-6354.749","-5759.299","-4399.717","-1885.146","-3024.042","-5516.112","-4245.341","-4602.075","-5011.857","-4600.585","-4614.592","-6170.273","-5962.253","-3999.770","-2362.132"
"1744191544","-2025.862","-6541.511","-5764.862","-4319.052","-1762.807","-3071.129","-5509.257","-4272.163","-4560.649","-5038.083","-4657.954","-4471.689","-6199.777","-5800.128","-3988.594","-2229.214"
"1744191545","-2018.362","-6592.125","-5806.834","-4182.458","-1835.227","-3199.279","-5569.160","-4400.760","-4576.594","-5044.043","-4774.034","-4405.677","-6238.222","-5861.968","-4023.910","-2270.341"
"1744191546","-2033.859","-6516.874","-5797.595","-4111.379","-1918.972","-3084.242","-5574.524","-4531.741","-4587.770","-5050.898","-4714.727","-4580.766","-6182.939","-5976.260","-3990.233","-2411.008"
"1744191547","-2043.744","-6289.879","-5587.339","-4154.543","-1946.986","-3013.114","-5525.649","-4397.184","-4577.339","-5065.054","-4585.087","-4621.297","-6243.587","-6048.381","-3850.758","-2326.071"
"1744191548","-2038.926","-6251.782","-5474.836","-4315.972","-1928.955","-3127.456","-5528.927","-4228.204","-4396.588","-5064.756","-4698.187","-4553.795","-6219.447","-5820.692","-4015.714","-2205.521"
"1744191549","-2028.644","-6415.993","-5582.869","-4380.792","-1842.380","-3245.175","-5542.189","-4257.858","-4262.328","-5059.242","-4808.307","-4501.343","-6230.175","-5868.673","-4067.719","-2272.427"
"1744191550","-2026.061","-6548.067","-5724.430","-4392.167","-1732.210","-3120.005","-5521.377","-4372.448","-4401.207","-5071.759","-4740.357","-4446.507","-6216.019","-5886.555","-3999.174","-2374.351"
"1744191551","-2027.452","-6586.313","-5748.868","-4358.739","-1797.676","-3006.607","-5603.433","-4540.831","-4562.885","-5068.481","-4646.629","-4554.987","-6131.083","-5957.335","-3993.511","-2395.064"
"1744191552","-1939.138","-6533.662","-5736.848","-4199.246","-1903.077","-3064.175","-5680.621","-4410.148","-4527.718","-4993.677","-4654.825","-4602.075","-6203.949","-6063.282","-4046.112","-2282.411"
