"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1744208363","-1336.137","-4642.407","-3947.914","-2780.457","-1132.389","-1997.252","-3563.960","-2818.406","-2835.244","-3112.108","-3277.063","-2743.453","-4245.639","-3844.351","-2874.881","-1287.907"
"1744208364","-1440.644","-4672.855","-4040.450","-2782.047","-1016.706","-1845.956","-3552.437","-2892.762","-2992.451","-3216.565","-3295.243","-2704.114","-4289.448","-3928.989","-2823.323","-1294.464"
"1744208365","-1431.853","-4625.916","-4036.725","-2783.090","-987.053","-1768.172","-3619.194","-3038.049","-3010.035","-3242.344","-3283.322","-2713.501","-4257.262","-3927.499","-2803.355","-1327.842"
"1744208366","-1447.002","-4393.955","-4049.540","-2625.287","-1004.537","-1938.740","-3688.733","-3062.189","-2843.738","-3251.284","-3280.491","-2760.142","-4293.770","-3904.700","-2957.433","-1328.140"
"1744208367","-1466.423","-4278.421","-4058.033","-2566.129","-1121.163","-2008.379","-3592.968","-2878.755","-2820.641","-3266.931","-3284.812","-2742.857","-4251.897","-3907.681","-2965.331","-1302.809"
"1744208368","-1335.243","-4419.883","-4077.653","-2702.574","-1150.966","-1824.001","-3574.193","-2832.711","-2846.122","-3246.665","-3282.726","-2731.085","-4234.910","-3911.555","-2812.147","-1306.534"
"1744208369","-1191.199","-4616.529","-4111.975","-2789.348","-1041.591","-1811.087","-3604.293","-2882.928","-2970.546","-3112.406","-3282.875","-2710.819","-4231.483","-3918.558","-2813.339","-1312.047"
"1744208370","-1263.171","-4687.160","-4056.692","-2800.822","-1018.643","-1930.147","-3584.027","-2956.092","-3058.761","-3054.589","-3279.150","-2758.652","-4205.257","-3916.770","-2978.295","-1304.448"
"1744208371","-1435.181","-4601.280","-3852.348","-2814.432","-1018.047","-2015.829","-3550.549","-3132.075","-2852.380","-3188.401","-3267.527","-2745.688","-4220.307","-3915.727","-2949.536","-1337.081"
"1744208372","-1478.046","-4371.554","-3812.313","-2837.181","-1007.766","-1854.599","-3561.825","-3014.058","-2849.847","-3234.744","-3268.868","-2734.512","-4237.145","-3876.239","-2812.743","-1490.414"
"1744208373","-1482.517","-4296.452","-3958.344","-2836.138","-1081.228","-1816.303","-3692.210","-2870.262","-2903.193","-3233.701","-3378.540","-2749.562","-4239.231","-4018.098","-2851.933","-1361.221"
"1744208374","-1420.677","-4366.338","-4067.818","-2692.342","-1175.205","-1973.311","-3659.626","-2896.339","-2868.026","-3256.798","-3432.930","-2758.205","-4250.109","-3958.941","-2839.416","-1202.822"
"1744208375","-1273.453","-4600.435","-4099.011","-2572.834","-1167.506","-1936.108","-3594.011","-2909.005","-2826.154","-3266.037","-3287.196","-2748.668","-4244.149","-3933.609","-2796.054","-1177.192"
"1744208376","-1214.296","-4695.207","-4110.783","-2625.287","-1050.681","-1829.863","-3597.587","-2895.296","-2836.585","-3286.451","-3177.077","-2727.509","-4243.255","-3962.666","-2849.251","-1335.889"
"1744208377","-1338.919","-4537.801","-4079.441","-2778.570","-991.126","-1869.996","-3576.676","-2901.405","-3020.465","-3172.904","-3315.955","-2607.852","-4266.948","-3931.373","-3014.952","-1354.963"
"1744208378","-1484.603","-4353.076","-3909.469","-2837.479","-986.159","-2028.793","-3593.266","-2922.863","-3142.357","-3047.138","-3312.081","-2729.595","-4247.874","-3963.113","-2914.518","-1279.265"
"1744208379","-1508.991","-4319.449","-3812.909","-2788.901","-1036.624","-1867.215","-3573.398","-2894.104","-2906.024","-3162.771","-3259.629","-2755.672","-4291.385","-3932.863","-2811.700","-1316.071"
"1744208380","-1388.043","-4324.764","-3946.722","-2648.681","-1163.036","-1835.525","-3548.563","-2883.971","-2777.874","-3239.065","-3309.548","-2734.065","-4291.683","-3944.933","-2885.908","-1336.187"
"1744208381","-1270.771","-4473.180","-4078.299","-2629.906","-1118.779","-2007.931","-3595.799","-2885.759","-2847.314","-3246.963","-3319.085","-2748.370","-4300.773","-3933.012","-2851.784","-1295.805"
"1744208382","-1247.823","-4643.997","-4132.589","-2778.471","-1013.676","-1990.199","-3737.509","-2928.376","-2915.114","-3250.390","-3273.487","-2750.307","-4237.741","-3934.801","-2905.130","-1296.550"
"1744208383","-1332.462","-4581.213","-4018.992","-2860.427","-977.367","-1794.547","-3718.585","-3131.777","-2909.601","-3234.297","-3287.792","-2709.031","-4279.315","-3917.217","-2981.424","-1336.485"
"1744208384","-1484.156","-4369.915","-3833.671","-2796.849","-1061.360","-1828.869","-3635.883","-3067.553","-2895.743","-3099.889","-3280.044","-2764.314","-4301.369","-3940.463","-2835.095","-1292.825"
"1744208385","-1489.669","-4318.357","-3806.353","-2659.708","-1199.394","-1998.693","-3629.625","-2830.476","-2898.276","-3119.856","-3411.621","-2738.237","-4296.601","-3948.808","-2855.211","-1306.385"
"1744208386","-1357.794","-4320.443","-3950.745","-2592.355","-1216.382","-2012.253","-3614.575","-2839.118","-2902.746","-3232.509","-3400.296","-2743.006","-4231.632","-3942.549","-2871.305","-1324.117"
"1744208387","-1252.294","-4434.486","-4099.409","-2671.182","-1079.241","-1850.525","-3602.008","-2962.947","-2912.134","-3258.884","-3219.396","-2745.688","-4278.123","-3882.200","-2808.273","-1316.816"
"1744208388","-1258.850","-4633.665","-4125.684","-2828.240","-1009.554","-1834.184","-3606.826","-2936.423","-2909.005","-3268.123","-3187.060","-2682.209","-4287.064","-3868.639","-2821.982","-1311.600"
"1744208389","-1390.725","-4540.235","-4021.227","-2881.736","-1012.683","-1846.254","-3588.051","-2885.908","-2882.034","-3243.685","-3315.806","-2614.111","-4256.815","-3961.474","-2954.900","-1311.600"
"1744208390","-1508.494","-4361.769","-3885.726","-2785.126","-1002.947","-1975.397","-3575.186","-2895.445","-2901.107","-3095.120","-3347.546","-2750.158","-4249.215","-3910.959","-3011.823","-1331.866"
"1744208391","-1484.305","-4310.310","-3820.658","-2637.804","-1026.690","-1996.905","-3596.693","-2923.906","-2930.015","-3144.145","-3285.557","-2779.961","-4288.852","-3927.946","-2841.204","-1351.386"
"1744208392","-1321.137","-4305.343","-3877.481","-2572.437","-1150.767","-1853.903","-3597.438","-2907.962","-2899.766","-3250.837","-3275.722","-2738.833","-4262.179","-3957.599","-2876.222","-1354.814"
"1744208393","-1261.830","-4297.793","-4044.622","-2621.412","-1195.222","-1847.893","-3583.729","-2905.279","-2758.801","-3265.589","-3335.625","-2749.264","-4254.878","-3924.072","-2895.743","-1330.823"
"1744208394","-1288.056","-4427.731","-4112.720","-2757.609","-1082.569","-1900.345","-3592.521","-2936.125","-2743.602","-3232.658","-3326.833","-2772.808","-4238.188","-3763.735","-2845.824","-1329.780"
"1744208395","-1433.293","-4656.216","-3995.299","-2850.394","-1020.133","-1962.185","-3577.471","-2911.240","-2839.416","-3121.346","-3295.839","-2743.006","-4244.298","-3782.809","-2830.923","-1347.363"
"1744208396","-1528.412","-4642.308","-3831.983","-2797.842","-1014.322","-1822.859","-3581.047","-2908.409","-2893.060","-3146.976","-3305.674","-2712.756","-4228.950","-3972.948","-2889.931","-1323.968"
"1744208397","-1417.994","-4457.086","-3790.408","-2678.037","-1012.385","-1814.067","-3568.381","-2941.936","-2869.368","-3235.340","-3316.253","-2603.829","-4188.716","-3887.564","-2995.431","-1337.677"
"1744208398","-1265.903","-4346.470","-3853.440","-2590.716","-1063.248","-1946.886","-3560.483","-2933.890","-2881.587","-3273.189","-3313.124","-2712.607","-4241.019","-3903.359","-2897.382","-1369.417"
"1744208399","-1240.373","-4346.520","-4031.211","-2562.702","-1218.021","-2043.992","-3584.176","-2918.541","-2892.315","-3197.640","-3319.979","-2781.898","-4265.457","-3953.427","-2838.671","-1319.796"
"1744208400","-1321.534","-4306.535","-4115.304","-2674.659","-1161.993","-1896.322","-3647.506","-2927.184","-2862.513","-3090.054","-3299.713","-2713.948","-4272.312","-3941.953","-2889.782","-1312.792"
"1744208401","-1482.069","-4263.669","-4043.281","-2823.025","-1039.803","-1843.423","-3612.638","-2958.179","-2903.342","-3158.450","-3336.370","-2703.965","-4263.222","-3900.230","-2851.188","-1332.760"
"1744208402","-1524.985","-4277.229","-3895.611","-2867.579","-1021.028","-1863.539","-3590.137","-2945.960","-2933.741","-3243.685","-3308.207","-2743.751","-4281.700","-3967.583","-2845.824","-1339.912"
"1744208403","-1427.233","-4524.787","-3782.709","-2757.907","-1024.306","-1878.440","-3607.571","-2937.615","-2886.653","-3276.169","-3167.987","-2770.424","-4305.542","-3972.203","-2838.969","-1314.729"
"1744208404","-1282.245","-4673.153","-3862.232","-2591.014","-1009.852","-2028.197","-3612.339","-2927.780","-2890.527","-3252.625","-3297.627","-2745.539","-4292.279","-3843.755","-2899.319","-1311.749"
"1744208405","-1252.741","-4536.659","-4002.303","-2553.314","-1105.070","-2000.928","-3615.171","-2900.660","-2895.296","-3095.567","-3293.604","-2644.211","-4272.461","-3925.413","-3009.737","-1332.760"
"1744208406","-1359.681","-4346.570","-4095.435","-2541.840","-1239.479","-1844.466","-3597.339","-2934.486","-2873.391","-3126.264","-3284.216","-2575.964","-4267.842","-3992.170","-2871.007","-1335.293"
"1744208407","-1510.084","-4297.644","-4079.938","-2674.907","-1149.625","-1849.532","-3619.045","-2997.369","-2873.689","-3246.963","-3311.187","-2764.761","-4285.574","-3889.799","-2857.894","-1340.359"
"1744208408","-1437.267","-4303.952","-3889.899","-2773.404","-1055.996","-1902.978","-3618.896","-2958.477","-2876.222","-3281.832","-3285.706","-2775.192","-4276.633","-3879.070","-2899.170","-1339.912"
"1744208409","-1268.834","-4304.051","-3778.040","-2803.653","-1036.823","-1870.394","-3597.885","-2906.770","-2871.901","-3274.083","-3315.955","-2733.916","-4228.354","-3962.815","-2866.089","-1244.396"
"1744208410","-1229.644","-4438.907","-3774.166","-2830.625","-1042.634","-1912.564","-3596.693","-2906.919","-2867.579","-3139.675","-3311.634","-2737.492","-4241.019","-3953.129","-2858.192","-1170.486"
"1744208411","-1308.024","-4627.506","-3961.325","-2687.275","-1038.114","-2024.869","-3609.061","-2941.191","-2863.705","-3132.224","-3299.266","-2752.244","-4288.703","-3812.760","-2841.800","-1319.200"
"1744208412","-1475.811","-4514.158","-4088.581","-2545.118","-1016.855","-1914.501","-3617.853","-2936.274","-2857.149","-3256.202","-3314.912","-2768.338","-4269.481","-3947.765","-2969.503","-1339.018"
"1744208413","-1527.071","-4354.864","-4102.886","-2513.975","-1048.893","-1842.231","-3615.767","-2907.962","-2884.865","-3273.189","-3308.207","-2760.887","-4230.440","-3967.285","-2994.686","-1265.407"
"1744208414","-1409.749","-4292.826","-4025.201","-2590.020","-1209.776","-1871.288","-3605.882","-2905.726","-2852.678","-3184.080","-3311.038","-2707.839","-4259.348","-3913.343","-2854.168","-1277.626"
"1744208415","-1260.489","-4275.441","-3856.868","-2763.420","-1230.389","-1838.356","-3595.650","-2930.164","-2835.244","-3103.316","-3332.645","-2591.759","-4284.084","-3931.820","-2855.957","-1365.989"
"1744208416","-1252.393","-4354.815","-3775.259","-2813.538","-1093.944","-1898.209","-3605.088","-2931.356","-2883.822","-3207.773","-3333.241","-2689.064","-4281.700","-3964.454","-2912.432","-1339.018"
"1744208417","-1376.867","-4589.856","-3873.706","-2783.090","-1051.724","-2056.211","-3603.846","-2894.253","-2859.384","-3277.212","-3303.885","-2756.715","-4246.980","-3793.091","-2862.662","-1296.997"
"1744208418","-1474.917","-4646.927","-4020.035","-2667.904","-1061.112","-1968.890","-3605.634","-2928.674","-2833.158","-3266.484","-3314.614","-2696.216","-4161.447","-3754.646","-2852.678","-1360.029"
"1744208419","-1484.156","-4438.361","-4084.607","-2555.251","-1076.659","-1828.273","-3609.359","-2974.719","-2829.581","-3114.343","-3163.517","-2697.408","-4202.873","-3992.617","-2872.944","-1341.254"
"1744208420","-1337.677","-4291.087","-4089.177","-2543.032","-1073.778","-1871.288","-3609.061","-3110.021","-2829.880","-3115.833","-3249.198","-2755.821","-4254.580","-3924.072","-2850.443","-1326.203"
"1744208421","-1254.082","-4278.719","-3952.533","-2628.714","-1051.128","-1988.709","-3609.359","-2991.259","-2822.578","-3222.823","-3417.730","-2709.329","-4278.123","-3892.183","-2827.346","-1333.952"
"1744208422","-1210.173","-4416.207","-3799.299","-2745.489","-1027.683","-1891.851","-3609.757","-2852.678","-2814.978","-3270.209","-3348.440","-2598.464","-4253.238","-3969.818","-2890.378","-1357.347"
"1744208423","-1337.230","-4625.320","-3791.898","-2768.338","-1090.169","-1816.303","-3598.481","-2865.791","-2789.050","-3274.679","-3257.841","-2711.266","-4237.145","-3953.278","-2993.941","-1355.261"
"1744208424","-1451.075","-4606.545","-3967.980","-2730.687","-1249.413","-1903.673","-3604.889","-2927.184","-2872.199","-3141.761","-3270.060","-2781.600","-4289.448","-3987.849","-2873.689","-1293.719"
"1744208425","-1464.039","-4382.581","-4063.547","-2578.944","-1199.096","-2048.463","-3615.022","-2875.924","-3115.833","-3121.942","-3339.946","-2737.939","-4238.933","-3805.608","-2872.199","-1195.818"
"1744208426","-1457.930","-4283.339","-4061.013","-2481.937","-1100.600","-1890.510","-3606.528","-2846.569","-3008.544","-3261.268","-3255.159","-2747.029","-4257.262","-3888.607","-2878.308","-1348.555"
"1744208427","-1301.269","-4251.798","-4047.950","-2584.358","-1069.009","-1837.512","-3613.134","-3026.873","-2804.548","-3301.352","-3310.740","-2623.498","-4146.844","-3999.621","-2863.556","-1354.069"
"1744208428","-1191.497","-4428.029","-4058.033","-2730.787","-1072.437","-1877.695","-3586.560","-3170.371","-2819.300","-3220.141","-3365.278","-2593.100","-3994.107","-3898.442","-2883.375","-1282.394"
"1744208429","-1281.500","-4585.087","-3968.775","-2768.934","-1066.476","-1904.964","-3585.070","-3063.828","-2868.176","-3096.610","-3294.796","-2733.171","-4167.110","-3761.053","-2850.443","-1301.765"
"1744208430","-1412.332","-4618.665","-3808.637","-2786.915","-1043.876","-1890.063","-3601.015","-2846.569","-2858.341","-3043.860","-3139.973","-2772.212","-4359.484","-3888.756","-2823.770","-1367.480"
"1744208431","-1448.542","-4428.476","-3833.622","-2763.867","-1046.211","-1829.863","-3598.481","-2864.450","-2785.325","-3184.080","-3283.471","-2644.062","-4231.036","-3976.524","-2982.616","-1345.128"
"1744208432","-1402.597","-4249.612","-3985.365","-2631.545","-1037.518","-1941.423","-3605.088","-2887.547","-2826.452","-3263.950","-3393.888","-2636.313","-4254.878","-3892.630","-2991.259","-1256.913"
"1744208433","-1228.452","-4342.347","-4031.658","-2606.362","-1055.151","-2046.525","-3608.316","-2863.705","-3067.702","-3277.361","-3249.198","-2758.354","-4258.305","-3945.678","-2850.890","-1247.823"
"1744208434","-1129.359","-4532.486","-4032.552","-2680.421","-1064.539","-1953.691","-3605.634","-3018.081","-3104.210","-3295.839","-3295.243","-2775.490","-4236.698","-3983.676","-2859.831","-1376.867"
"1744208435","-1265.407","-4623.930","-4021.525","-2738.535","-1039.306","-1817.942","-3611.644","-3118.068","-2924.800","-3181.547","-3351.569","-2748.966","-4248.768","-3918.856","-2897.233","-1355.112"
"1744208436","-1394.153","-4638.284","-4012.734","-2758.354","-1044.571","-1890.212","-3612.787","-2963.990","-2791.584","-3045.350","-3294.498","-2766.848","-4269.183","-3710.836","-2863.556","-1302.809"
"1744208437","-1402.199","-4516.244","-4041.195","-2755.225","-1143.217","-1874.417","-3589.094","-2801.269","-2824.664","-3108.382","-3180.653","-2681.017","-4296.005","-3893.226","-2844.185","-1320.392"
"1744208438","-1389.782","-4286.468","-4069.408","-2696.614","-1217.822","-1813.273","-3572.404","-2864.301","-2836.138","-3232.509","-3286.749","-2550.185","-4262.328","-3932.714","-2856.851","-1335.740"
"1744208439","-1397.431","-4302.263","-4080.683","-2513.975","-1111.776","-1936.257","-3586.262","-3074.855","-3026.724","-3269.464","-3321.618","-2656.132","-4195.124","-3899.634","-2837.777","-1343.489"
"1744208440","-1403.590","-4530.648","-3964.305","-2516.508","-1041.492","-2036.889","-3567.139","-3049.970","-2980.232","-3286.153","-3263.205","-2803.504","-4217.774","-3931.820","-2831.221","-1285.523"
"1744208441","-1432.002","-4630.387","-3777.742","-2659.857","-1037.717","-1871.735","-3560.930","-2866.685","-2804.697","-3283.918","-3268.123","-2728.105","-4257.858","-3887.713","-2940.893","-1229.346"
"1744208442","-1434.088","-4630.089","-3844.798","-2722.144","-1029.223","-1806.766","-3547.221","-2797.246","-2747.178","-3163.964","-3338.903","-2695.024","-4219.264","-3906.786","-2961.159","-1263.022"
"1744208443","-1279.612","-4648.069","-3978.610","-2733.469","-1012.683","-1855.095","-3539.522","-2955.794","-2842.844","-3059.357","-3278.702","-2757.758","-4233.718","-3980.398","-2823.025","-1332.611"
"1744208444","-1110.584","-4531.443","-4010.648","-2744.198","-993.609","-1915.693","-3549.755","-3144.145","-3075.004","-3167.689","-3268.272","-2766.848","-4218.072","-3828.704","-2842.247","-1334.399"
"1744208445","-1178.235","-4359.037","-4008.561","-2750.754","-1014.024","-2000.332","-3547.817","-3029.257","-3030.896","-3248.900","-3338.605","-2722.293","-4227.310","-3766.865","-2838.224","-1292.974"
"1744208446","-1337.926","-4267.295","-4012.684","-2768.437","-1037.220","-1886.984","-3509.124","-2832.860","-2793.372","-3263.503","-3271.997","-2595.484","-4262.477","-3962.964","-2844.334","-1322.776"
"1744208447","-1363.903","-4426.986","-4030.168","-2767.295","-1188.666","-1837.164","-3520.995","-2814.531","-2766.550","-3238.618","-3287.792","-2651.811","-4183.054","-3916.025","-2960.563","-1316.369"
"1744208448","-1357.794","-4590.452","-4050.136","-2766.252","-1202.325","-1818.240","-3552.735","-2887.994","-2841.949","-3136.098","-3294.349","-2757.609","-4198.104","-3867.298","-3000.498","-1301.169"
"1744208449","-1378.059","-4617.423","-4047.155","-2781.153","-1049.936","-1856.089","-3541.857","-3045.201","-3083.199","-3111.362","-3297.627","-2768.636","-4251.003","-3908.873","-2850.592","-1305.789"
"1744208450","-1402.944","-4626.065","-4063.398","-2729.744","-1004.934","-1982.599","-3543.645","-3073.066","-3010.929","-3227.741","-3283.471","-2713.203","-4224.032","-3930.628","-2848.655","-1306.683"
"1744208451","-1420.279","-4664.361","-4052.321","-2652.903","-1004.338","-1960.695","-3522.436","-2870.560","-2787.709","-3267.825","-3274.530","-2703.816","-4218.519","-3893.971","-2846.569","-1287.460"
"1744208452","-1420.379","-4515.648","-4050.881","-2700.984","-1024.902","-1801.550","-3547.370","-2797.991","-2804.697","-3193.766","-3300.160","-2765.656","-4235.655","-3906.041","-2830.029","-1168.698"
"1744208453","-1432.449","-4337.132","-4060.715","-2724.379","-1004.934","-1904.368","-3569.722","-2973.080","-3000.945","-3051.907","-3280.491","-2735.108","-4209.429","-3932.267","-2834.350","-1259.148"
"1744208454","-1422.763","-4291.832","-4082.819","-2742.211","-1000.861","-2024.074","-3626.446","-3133.416","-3134.310","-3120.303","-3265.738","-2650.917","-4193.485","-3887.415","-2948.940","-1331.866"
"1744208455","-1245.737","-4477.948","-4008.561","-2752.393","-1016.408","-1855.195","-3588.647","-3074.110","-3031.194","-3206.730","-3285.557","-2629.310","-4230.887","-3893.077","-2981.573","-1395.345"
"1744208456","-1146.495","-4613.201","-3840.029","-2729.396","-1155.535","-1778.404","-3567.537","-2855.957","-2807.230","-3246.814","-3292.263","-2731.830","-4261.434","-3952.384","-2845.377","-1291.633"
"1744208457","-1310.706","-4647.374","-3875.345","-2724.230","-1171.529","-1932.979","-3615.320","-2844.185","-2796.203","-3262.609","-3262.758","-2742.559","-4200.935","-3891.438","-2827.495","-1278.073"
"1744208458","-1406.521","-4655.123","-3990.531","-2702.326","-1051.426","-2026.260","-3659.874","-2972.782","-2837.926","-3269.464","-3257.990","-2729.893","-4190.952","-3901.273","-2944.618","-1344.234"
"1744208459","-1414.617","-4443.228","-4045.268","-2702.971","-989.834","-1906.753","-3593.167","-3117.919","-3043.115","-3243.834","-3307.909","-2748.072","-4270.226","-3945.976","-2940.446","-1316.518"
"1744208460","-1418.591","-4266.649","-4039.258","-2734.065","-976.175","-1790.375","-3583.133","-2987.385","-3058.910","-3058.314","-3281.981","-2760.738","-4244.000","-3919.005","-2816.170","-1291.037"
"1744208461","-1432.896","-4329.383","-4059.076","-2760.589","-1004.636","-1859.963","-3581.345","-2857.149","-2867.579","-3060.102","-3263.354","-2735.257","-4226.565","-3877.282","-2841.353","-1330.078"
"1744208462","-1451.572","-4543.463","-4069.308","-2761.185","-1144.707","-1981.258","-3548.265","-2851.635","-2794.415","-3172.755","-3288.090","-2734.661","-4221.797","-3900.081","-2865.493","-1307.130"
"1744208463","-1460.463","-4662.424","-4087.240","-2796.203","-1132.339","-1967.102","-3604.591","-2896.488","-2849.102","-3238.171","-3283.918","-2723.336","-4259.944","-3921.390","-2815.127","-1308.471"
"1744208464","-1287.659","-4679.263","-4069.010","-2711.614","-1027.783","-1821.220","-3701.548","-2856.702","-2846.569","-3237.128","-3283.620","-2744.347","-4260.838","-3939.718","-2817.959","-1322.180"
"1744208465","-1187.027","-4540.533","-3938.228","-2583.563","-992.566","-1818.985","-3623.813","-2969.205","-3031.790","-3255.010","-3418.177","-2733.171","-4232.079","-3885.329","-2968.758","-1283.139"
"1744208466","-1306.534","-4376.471","-3908.575","-2623.051","-998.676","-1902.729","-3615.171","-3124.326","-3024.340","-3287.047","-3357.679","-2681.911","-4249.215","-3917.664","-2953.112","-1296.401"
"1744208467","-1448.592","-4294.217","-3983.577","-2751.946","-1098.315","-2000.530","-3592.273","-3047.585","-2843.738","-3237.426","-3272.593","-2723.038","-4244.745","-3890.395","-2838.075","-1302.063"
"1744208468","-1456.738","-4443.079","-4058.629","-2809.018","-1172.572","-1879.632","-3559.887","-2891.868","-2819.896","-3092.736","-3279.299","-2762.377","-4330.575","-3902.167","-2815.872","-1349.896"
"1744208469","-1450.330","-4618.317","-4088.581","-2819.598","-1072.586","-1825.094","-3575.981","-2857.000","-2884.418","-3056.824","-3325.343","-2759.546","-4413.575","-3930.479","-2937.764","-1314.282"
"1744208470","-1416.703","-4666.945","-4095.038","-2823.472","-998.974","-1855.989","-3548.662","-2921.373","-2868.921","-3186.464","-3307.611","-2660.155","-4263.520","-3878.474","-2946.705","-1277.030"
"1744208471","-1256.019","-4519.373","-3990.382","-2832.413","-983.179","-1994.073","-3585.219","-2890.378","-2828.687","-3236.383","-3283.322","-2644.360","-4249.811","-3946.126","-2804.846","-1323.670"
"1744208472","-1225.173","-4372.796","-3831.287","-2700.984","-1038.114","-1995.464","-3713.667","-3043.711","-2969.503","-3237.277","-3310.591","-2776.831","-4268.289","-3895.611","-2859.086","-1341.105"
"1744208473","-1403.093","-4302.859","-3799.796","-2603.978","-1196.265","-1840.144","-3644.973","-3162.473","-3170.520","-3251.284","-3297.627","-2723.485","-4236.400","-3937.483","-2830.774","-1290.590"
"1744208474","-1478.940","-4397.780","-3943.145","-2674.907","-1177.192","-1822.859","-3569.722","-2988.279","-3053.546","-3278.852","-3277.659","-2695.322","-4251.897","-3970.861","-2791.882","-1308.620"
