"","A0_C05 Ave. (µV)","A2_C07 Ave. (µV)","A4_C08 Ave. (µV)","A6_C11 Ave. (µV)","C0_D01 Ave. (µV)","C3_D03 Ave. (µV)","C6_D04 Ave. (µV)","B0_C13 Ave. (µV)","B6_C14 Ave. (µV)","D0_D07 Ave. (µV)","D1_D08 Ave. (µV)","D2_D11 Ave. (µV)","D3_D12 Ave. (µV)","D4_D13 Ave. (µV)","D5_D14 Ave. (µV)","D6_D16 Ave. (µV)"
"1743774086","-2995.580","-10040.402","-9192.228","-7604.957","-3290.623","-4785.210","-9875.000","-6507.635","-7955.432","-7792.413","-6330.460","-6874.651","-9479.821","-9067.208","-5486.161","-4437.715"
"1743774087","-2888.739","-10061.960","-9183.784","-7720.590","-3310.243","-4953.345","-9781.520","-6592.274","-7833.987","-7728.785","-6324.202","-6873.757","-9450.018","-9191.930","-5622.506","-4442.334"
"1743774088","-2926.737","-10070.205","-9176.880","-7838.607","-3187.209","-5041.957","-9744.912","-6458.759","-7857.978","-7588.565","-6347.299","-6811.917","-9427.965","-9135.306","-5491.376","-4443.228"
"1743774089","-3074.805","-10077.258","-9190.937","-7881.721","-3117.522","-4871.587","-9766.917","-6303.191","-7874.370","-7553.697","-6324.053","-6864.369","-9466.410","-9019.673","-5428.493","-4439.354"
"1743774090","-3142.655","-10073.632","-9185.672","-7883.757","-3109.723","-4821.420","-9768.754","-6296.635","-7840.246","-7584.542","-6315.708","-7005.632","-9492.785","-9007.752","-5494.952","-4462.004"
"1743774091","-3138.185","-10094.345","-9171.516","-7859.021","-3103.614","-4835.129","-9742.826","-6489.605","-7793.456","-7728.636","-6336.123","-7009.655","-9431.392","-9082.854","-5633.384","-4469.305"
"1743774092","-3006.160","-10027.091","-9172.559","-7728.239","-3184.974","-4923.542","-9714.167","-6608.963","-7791.966","-7801.354","-6336.123","-6778.240","-9462.237","-8998.364","-5541.891","-4460.216"
"1743774093","-2866.983","-9777.397","-9171.069","-7620.901","-3314.018","-5017.668","-9722.710","-6555.319","-7914.752","-7680.357","-6315.410","-6754.994","-9487.569","-9137.988","-5461.276","-4458.725"
"1743774094","-2860.427","-9728.670","-9163.171","-7660.240","-3321.022","-4987.419","-9736.568","-6382.316","-8096.546","-7568.896","-6344.616","-6947.964","-9461.790","-9232.312","-5500.466","-4456.341"
"1743774095","-3003.081","-9895.067","-9163.420","-7789.930","-3214.180","-4829.069","-9731.154","-6278.753","-8020.252","-7575.005","-6348.640","-6994.903","-9328.425","-9025.335","-5569.756","-4460.216"
"1743774096","-3097.504","-9992.719","-9149.313","-7828.623","-3150.403","-4818.439","-9727.776","-6351.769","-7846.057","-7677.972","-6297.529","-6853.044","-9319.186","-9012.818","-5518.794","-4456.341"
"1743774097","-3108.184","-9986.659","-9139.280","-7853.706","-3126.760","-4927.417","-9725.888","-6514.937","-7808.656","-7770.211","-6328.672","-6853.193","-9473.562","-9091.794","-5451.143","-4446.954"
"1743774098","-3113.896","-9975.135","-9141.266","-7877.797","-3122.240","-5033.761","-9734.631","-6604.493","-7839.948","-7767.677","-6352.365","-6894.916","-9481.907","-9029.508","-5537.421","-4452.467"
"1743774099","-3123.581","-9986.311","-9138.584","-7889.569","-3136.545","-4966.706","-9847.879","-6503.761","-7811.785","-7623.136","-6344.169","-6847.829","-9473.562","-9045.899","-5639.046","-4470.795"
"1743774100","-3009.836","-9995.401","-9131.730","-7873.774","-3191.431","-4828.473","-9883.742","-6333.441","-7866.621","-7557.273","-6311.834","-6877.333","-9484.589","-9217.262","-5484.372","-4454.553"
"1743774101","-2853.870","-10011.792","-9120.256","-7886.738","-3308.058","-4868.358","-9772.927","-6329.715","-8069.873","-7578.880","-6248.951","-6863.922","-9467.155","-9133.667","-5474.091","-4439.205"
"1743774102","-2870.113","-10014.474","-9116.232","-7812.530","-3328.621","-4951.805","-9752.661","-6500.334","-7982.403","-7725.358","-6354.749","-6861.091","-9323.955","-9019.673","-5497.187","-4471.093"
"1743774103","-3023.843","-10020.931","-9110.570","-7637.938","-3207.326","-4890.064","-9788.573","-6580.353","-7831.156","-7809.103","-6395.578","-6844.401","-9262.562","-9095.073","-5500.615","-4482.567"
"1743774104","-3093.630","-10036.528","-9115.934","-7654.577","-3134.459","-4842.281","-9788.126","-6569.624","-7780.492","-7779.300","-6334.484","-6857.067","-9455.532","-9076.297","-5542.040","-4435.480"
"1743774105","-3093.879","-10089.676","-9098.549","-7797.678","-3131.727","-4850.427","-9777.148","-6507.039","-7829.964","-7617.921","-6283.373","-6886.721","-9494.424","-9029.210","-5557.388","-4486.442"
"1743774106","-3101.528","-10103.583","-9158.552","-7848.293","-3127.307","-5002.469","-9765.029","-6373.376","-8048.862","-7562.339","-6352.663","-6861.538","-9410.381","-9030.998","-5473.346","-4463.196"
"1743774107","-3121.197","-10103.285","-9322.017","-7846.206","-3120.303","-5027.056","-9750.575","-6442.666","-8089.542","-7583.797","-6330.311","-6853.789","-9505.302","-9050.071","-5480.200","-4441.291"
"1743774108","-3140.966","-10080.437","-9440.482","-7862.548","-3087.918","-4866.123","-9725.790","-6552.786","-7882.565","-7719.249","-6282.479","-6849.766","-9508.282","-9009.391","-5594.641","-4470.050"
"1743774109","-3132.671","-10077.506","-9340.793","-7886.887","-3149.062","-4839.897","-9712.726","-6563.663","-7792.711","-7784.069","-6318.986","-6839.633","-9437.799","-8974.075","-5605.221","-4484.355"
"1743774110","-3006.607","-10067.821","-9236.634","-7891.208","-3264.844","-4850.924","-9734.929","-6564.707","-7829.070","-7764.995","-6327.927","-6902.814","-9407.550","-9108.335","-5485.564","-4465.580"
"1743774111","-2868.871","-10063.946","-9201.367","-7904.768","-3318.091","-4915.396","-9706.219","-6452.203","-7879.138","-7632.375","-6322.116","-7006.526","-9275.228","-9258.389","-5459.934","-4458.576"
"1743774112","-2908.260","-10087.341","-9203.553","-7909.685","-3229.380","-5019.009","-9673.536","-6276.667","-8051.991","-7553.846","-6323.755","-6873.906","-9416.044","-9032.488","-5594.194","-4463.494"
"1743774113","-3070.732","-10081.132","-9196.997","-7870.297","-3141.065","-4912.615","-9674.430","-6347.150","-8007.884","-7597.208","-6343.871","-6882.399","-9503.961","-9016.246","-5548.596","-4443.228"
"1743774114","-3128.350","-10079.741","-9181.947","-7804.483","-3110.021","-4786.849","-9675.473","-6550.550","-7844.865","-7717.460","-6312.579","-6883.591","-9437.352","-9113.699","-5448.759","-4445.314"
"1743774115","-3123.283","-10089.129","-9191.781","-7751.137","-3098.547","-4855.841","-9683.073","-6586.462","-7838.607","-7766.187","-6316.304","-6888.658","-9443.164","-8990.169","-5492.270","-4414.916"
"1743774116","-3132.025","-10103.981","-9177.625","-7806.619","-3085.335","-4967.550","-9660.025","-6559.491","-7847.250","-7699.430","-6331.503","-6858.408","-9467.006","-8973.479","-5594.492","-4396.737"
"1743774117","-3134.459","-10100.007","-9166.598","-7853.508","-3104.806","-4995.018","-9620.488","-6563.365","-7853.955","-7591.993","-6343.275","-6871.372","-9423.494","-9123.087","-5569.160","-4418.343"
"1743774118","-3021.359","-10115.951","-9168.684","-7881.522","-3218.800","-4849.434","-9679.049","-6547.868","-7951.558","-7547.438","-6317.794","-6847.829","-9451.509","-9243.190","-5427.748","-4446.805"
"1743774119","-2909.501","-10137.558","-9175.539","-7890.463","-3265.440","-4791.319","-9814.004","-6397.218","-8131.713","-7672.906","-6278.306","-6863.177","-9476.542","-8974.075","-5484.521","-4452.616"
"1743774120","-2948.344","-10127.723","-9183.884","-7887.781","-3148.913","-4897.416","-9848.177","-6324.500","-7962.286","-7771.105","-6296.337","-6832.331","-9431.392","-9028.018","-5622.506","-4435.182"
"1743774121","-3109.177","-10134.677","-9179.215","-7841.389","-3101.230","-5024.473","-9738.803","-6474.555","-7867.068","-7743.090","-6293.952","-6851.703","-9500.384","-9119.213","-5525.649","-4423.857"
"1743774122","-3182.739","-10147.691","-9185.672","-7813.275","-3073.514","-4930.645","-9701.848","-6611.645","-7888.973","-7625.818","-6283.522","-6928.444","-9463.131","-9151.101","-5406.737","-4417.598"
"1743774123","-3194.213","-10000.616","-9210.259","-7766.932","-3097.504","-4778.802","-9681.135","-6620.139","-7900.000","-7546.246","-6323.457","-7017.702","-9405.613","-9053.946","-5472.898","-4420.727"
"1743774124","-3075.997","-9791.453","-9236.733","-7829.766","-3227.790","-4833.937","-9649.098","-6497.800","-7880.032","-7557.869","-6347.299","-6910.712","-9337.962","-8958.280","-5600.154","-4442.930"
"1743774125","-2944.320","-9879.023","-9227.842","-7885.695","-3264.993","-4989.058","-9677.410","-6338.060","-7881.373","-7703.453","-6336.719","-6859.154","-9449.124","-9173.155","-5517.453","-4408.062"
"1743774126","-2924.651","-10034.293","-9202.808","-7915.199","-3190.637","-4987.866","-9802.580","-6403.774","-7887.632","-7778.555","-6323.010","-6893.873","-9461.939","-9196.401","-5398.840","-4413.575"
"1743774127","-3084.242","-10099.411","-9219.150","-7952.253","-3081.262","-4846.156","-9892.483","-6589.144","-7880.181","-7748.008","-6372.780","-6870.776","-9410.083","-8951.277","-5513.430","-4443.079"
"1743774128","-3202.856","-10102.391","-9232.163","-7890.314","-3048.480","-4783.124","-9760.410","-6603.599","-7880.926","-7618.815","-6357.580","-6834.865","-9435.564","-9040.534","-5624.294","-4419.386"
"1743774129","-3204.544","-10127.028","-9243.389","-7738.272","-3068.547","-4966.458","-9673.337","-6465.316","-7885.098","-7547.140","-6295.443","-6909.072","-9430.051","-9218.752","-5496.144","-4403.591"
"1743774130","-3094.822","-10087.639","-9244.978","-7675.141","-3188.550","-4981.756","-9658.635","-6340.146","-7885.098","-7582.903","-6311.089","-7028.729","-9449.720","-9192.973","-5404.949","-4437.417"
"1743774131","-2989.769","-9904.951","-9258.240","-7764.995","-3254.116","-4866.570","-9775.013","-6346.554","-7898.211","-7717.758","-6341.636","-6933.510","-9463.727","-8976.161","-5481.392","-4586.875"
"1743774132","-2943.476","-9762.247","-9270.906","-7929.604","-3262.361","-4804.432","-9850.860","-6496.906","-7908.046","-7777.810","-6360.710","-6850.511","-9447.336","-9054.393","-5610.585","-4511.774"
"1743774133","-2996.027","-9903.312","-9271.055","-7987.022","-3134.310","-4967.749","-9753.108","-6621.331","-7912.070","-7736.087","-6315.112","-6892.383","-9456.873","-9252.280","-5505.532","-4403.442"
"1743774134","-3137.887","-10051.727","-9267.479","-7968.545","-3060.549","-5027.801","-9678.304","-6539.822","-7931.888","-7606.745","-6305.426","-6865.412","-9464.175","-9066.164","-5417.168","-4446.656"
"1743774135","-3200.769","-10113.020","-9256.701","-7818.043","-3087.322","-4926.622","-9700.160","-6364.584","-7927.567","-7533.878","-6354.898","-6863.028","-9434.968","-8994.043","-5524.307","-4456.192"
"1743774136","-3074.259","-10132.939","-9110.272","-7736.236","-3226.697","-4822.016","-9811.521","-6342.232","-7938.147","-7612.407","-6302.893","-6878.078","-9439.588","-9056.926","-5612.969","-4443.824"
"1743774137","-2972.186","-10106.663","-8951.724","-7730.126","-3274.878","-4881.521","-9864.469","-6414.503","-7919.371","-7718.951","-6301.701","-6981.194","-9494.126","-9012.520","-5514.324","-4425.794"
"1743774138","-2956.986","-9889.305","-9026.229","-7849.187","-3166.497","-5019.009","-9740.591","-6567.240","-7937.104","-7773.042","-6317.198","-6992.966","-9484.291","-9089.559","-5409.271","-4441.738"
"1743774139","-2973.825","-9759.367","-9148.121","-7945.448","-3075.600","-4940.480","-9688.437","-6505.847","-7956.028","-7750.392","-6340.146","-6856.918","-9484.142","-9213.984","-5517.900","-4435.480"
"1743774140","-3119.409","-9759.863","-9218.454","-7940.133","-3054.738","-4799.366","-9723.107","-6339.401","-7869.303","-7630.736","-6458.014","-6870.180","-9468.943","-9074.956","-5662.292","-4414.618"
"1743774141","-3227.144","-9966.046","-9229.183","-7794.052","-3063.530","-4853.457","-9846.389","-6319.433","-7649.362","-7554.442","-6337.762","-6859.601","-9513.050","-8996.129","-5519.092","-4434.437"
"1743774142","-3164.113","-10079.592","-9235.591","-7696.450","-3168.285","-5048.215","-9834.021","-6445.944","-7701.814","-7638.931","-6214.380","-6876.588","-9537.339","-9168.386","-5403.459","-4423.261"
"1743774143","-3014.107","-10122.061","-9236.733","-7691.979","-3258.586","-4978.379","-9706.318","-6607.175","-7883.906","-7735.193","-6242.543","-6953.925","-9465.963","-9261.966","-5464.554","-4402.548"
"1743774144","-2966.970","-10065.138","-9152.442","-7834.733","-3284.514","-4840.642","-9676.218","-6524.622","-7986.277","-7790.029","-6429.404","-6966.889","-9465.665","-9019.971","-5606.115","-4398.376"
"1743774145","-2970.397","-9849.469","-8985.698","-7970.631","-3229.082","-4867.116","-9771.287","-6337.762","-7927.865","-7650.256","-6416.887","-6842.613","-9492.487","-9021.014","-5558.878","-4420.727"
"1743774146","-2970.248","-9738.803","-8967.668","-7953.793","-3121.644","-5004.406","-9892.136","-6332.397","-7901.937","-7531.345","-6208.271","-6828.010","-9470.433","-9253.621","-5440.414","-4581.362"
"1743774147","-3067.106","-9838.790","-9097.010","-7809.401","-3079.623","-4988.462","-9818.077","-6491.691","-7942.468","-7603.765","-6290.972","-6995.499","-9462.237","-9112.358","-5483.329","-4566.908"
"1743774148","-3193.915","-10027.985","-9209.116","-7686.714","-3118.515","-4840.096","-9699.166","-6548.762","-7878.393","-7736.385","-6462.187","-7020.980","-9470.284","-8972.436","-5594.194","-4394.054"
"1743774149","-3131.628","-10128.021","-9232.759","-7662.326","-3232.509","-4830.658","-9660.721","-6435.215","-7738.173","-7781.386","-6389.320","-6872.416","-9485.185","-9062.588","-5555.153","-4399.121"
"1743774150","-3001.541","-10116.398","-9236.187","-7698.238","-3313.869","-4991.293","-9725.094","-6339.252","-7681.847","-7779.002","-6221.831","-6811.917","-9474.456","-9061.396","-5438.179","-4485.250"
"1743774151","-2958.576","-9931.426","-9229.978","-7855.892","-3238.320","-4963.776","-9858.906","-6352.663","-7862.151","-7638.782","-6303.489","-6846.040","-9471.327","-9013.116","-5477.667","-4469.305"
"1743774152","-2949.834","-9763.390","-9098.649","-7965.416","-3108.531","-4817.843","-9825.081","-6522.983","-7991.493","-7557.720","-6462.038","-6887.764","-9281.039","-9216.070","-5618.483","-4422.665"
"1743774153","-2943.476","-9770.493","-8937.816","-7948.875","-3080.865","-4910.231","-9700.160","-6606.579","-7934.123","-7658.899","-6302.893","-6852.448","-9379.685","-9187.460","-5513.132","-4459.918"
"1743774154","-2999.008","-9969.771","-8954.555","-7805.526","-3074.110","-5046.725","-9681.880","-6410.778","-7898.510","-7765.591","-6207.526","-6887.019","-9475.201","-8980.334","-5430.281","-4449.785"
"1743774155","-3125.370","-10081.530","-9101.182","-7700.324","-3116.578","-5005.002","-9712.577","-6305.128","-7914.454","-7733.703","-6452.948","-7031.560","-9423.792","-9118.915","-5564.094","-4437.268"
"1743774156","-3216.763","-10113.220","-9203.255","-7667.045","-3257.592","-4876.157","-9844.105","-6326.437","-7870.793","-7618.070","-6496.012","-6984.770","-9480.119","-9288.788","-5640.090","-4429.221"
"1743774157","-3119.856","-10023.266","-9220.690","-7720.292","-3323.853","-4825.890","-9803.176","-6355.941","-7753.968","-7547.736","-6284.267","-6861.240","-9526.610","-9197.444","-5528.331","-4436.076"
"1743774158","-2993.047","-9841.770","-9220.392","-7808.059","-3225.207","-4945.546","-9696.931","-6462.932","-7808.805","-7600.188","-6148.517","-6853.044","-9476.542","-8989.275","-5431.324","-4432.797"
"1743774159","-2950.430","-9740.691","-9223.421","-7901.092","-3118.614","-5034.705","-9681.284","-6537.884","-7904.768","-7732.511","-6429.851","-6910.264","-9527.653","-9062.737","-5532.503","-4433.841"
"1743774160","-2948.195","-9857.267","-9197.146","-7905.066","-3086.925","-4867.911","-9753.704","-6430.894","-7900.000","-7789.284","-6475.598","-6855.726","-9528.548","-9075.701","-5615.056","-4472.584"
"1743774161","-2921.720","-10044.674","-9036.064","-7754.067","-3083.646","-4823.605","-9879.470","-6337.911","-7860.363","-7683.486","-6201.118","-6863.475","-9521.246","-8984.357","-5469.918","-4578.680"
"1743774162","-2957.731","-10106.713","-8959.621","-7627.606","-3156.066","-4945.695","-9794.235","-6366.074","-7885.098","-7578.731","-6214.678","-6888.211","-9497.404","-8993.745","-5466.342","-4500.747"
"1743774163","-3085.583","-10087.490","-9050.369","-7620.305","-3274.679","-5002.171","-9690.374","-6469.935","-7909.834","-7547.885","-6405.860","-6880.313","-9361.804","-9155.571","-5509.853","-4440.844"
"1743774164","-3192.127","-9914.438","-9155.969","-7751.683","-3333.588","-4876.951","-9734.829","-6614.923","-7884.800","-7622.540","-6473.213","-6937.832","-9333.491","-9256.899","-5559.325","-4487.038"
"1743774165","-3135.651","-9751.618","-9188.205","-7889.569","-3221.184","-4817.098","-9787.232","-6516.874","-7880.181","-7758.439","-6228.834","-6887.764","-9475.499","-9020.865","-5465.597","-4494.935"
"1743774166","-2993.643","-9810.925","-9190.738","-7939.339","-3141.016","-4867.613","-9786.189","-6327.331","-7895.827","-7794.499","-6236.285","-6874.353","-9491.444","-9055.734","-5496.591","-4471.391"
"1743774167","-2921.124","-9996.891","-9209.414","-7845.660","-3111.263","-5018.115","-9762.049","-6314.814","-7901.937","-7700.771","-6422.698","-6874.204","-9447.038","-9204.745","-5622.357","-4399.419"
"1743774168","-2909.899","-10084.063","-9241.104","-7680.207","-3122.687","-5002.171","-9755.790","-6395.429","-7882.267","-7585.138","-6361.753","-6851.703","-9458.959","-9071.082","-5519.241","-4413.277"
"1743774169","-3005.962","-10105.968","-9139.478","-7624.328","-3110.071","-4834.533","-9775.658","-6497.502","-7832.050","-7557.273","-6307.960","-6887.317","-9492.934","-8980.036","-5444.884","-4461.408"
"1743774170","-3144.294","-10044.128","-8940.697","-7727.444","-3100.038","-4851.669","-9800.941","-6545.484","-7779.449","-7571.429","-6348.491","-6962.866","-9482.503","-9079.129","-5482.733","-4485.548"
"1743774171","-3170.222","-9848.922","-8952.469","-7852.167","-3194.809","-4921.854","-9796.321","-6400.645","-7754.266","-7718.652","-6399.751","-6916.076","-9449.571","-9080.172","-5581.230","-4449.934"
"1743774172","-3028.015","-9708.703","-9097.953","-7906.258","-3315.012","-5010.267","-9789.467","-6300.807","-7838.607","-7794.648","-6232.858","-6838.590","-9451.807","-8979.291","-5515.218","-4462.302"
"1743774173","-2894.849","-9862.483","-9161.085","-7928.312","-3248.006","-4912.466","-9806.007","-6421.953","-7856.339","-7696.152","-6212.145","-6870.627","-9371.489","-9202.957","-5465.150","-4470.050"
"1743774174","-2868.176","-10014.325","-9167.790","-7847.995","-3150.105","-4823.655","-9801.984","-6613.284","-7805.377","-7587.224","-6445.497","-6900.877","-9443.313","-9272.695","-5505.681","-4460.067"
"1743774175","-2937.913","-10056.396","-9162.824","-7682.045","-3116.627","-4851.917","-9794.434","-6596.744","-7823.408","-7557.869","-6453.991","-6866.753","-9492.040","-8993.745","-5613.267","-4425.645"
"1743774176","-3087.670","-10055.751","-9163.767","-7598.549","-3126.562","-4985.631","-9775.162","-6400.347","-7982.999","-7589.608","-6308.109","-6884.485","-9470.284","-8926.392","-5591.661","-4342.794"
"1743774177","-3146.033","-10074.179","-9180.009","-7666.647","-3100.733","-5027.652","-9780.526","-6272.495","-8020.252","-7718.652","-6241.053","-6861.687","-9302.646","-9132.028","-5462.319","-4437.119"
"1743774178","-3133.565","-10094.792","-9196.550","-7822.365","-3116.280","-4871.041","-9775.311","-6374.717","-7857.531","-7747.114","-6356.537","-6870.478","-9391.159","-9082.556","-5507.320","-4454.851"
"1743774179","-3007.799","-10091.215","-9193.271","-7886.887","-3238.171","-4835.725","-9663.552","-6562.322","-7832.348","-7638.484","-6379.634","-6878.972","-9525.418","-8994.341","-5477.816","-4444.271"
"1743774180","-2881.189","-9958.844","-9188.552","-7882.516","-3340.344","-4842.381","-9607.275","-6557.256","-7856.786","-7558.465","-6269.962","-6848.127","-9470.284","-9037.703","-5520.582","-4416.853"
"1743774181","-2865.046","-9781.420","-9198.040","-7878.095","-3256.202","-4959.255","-9681.433","-6365.627","-7825.345","-7596.910","-6268.770","-6857.514","-9461.194","-9151.995","-5627.573","-4457.384"
"1743774182","-2967.864","-9844.452","-9199.530","-7784.218","-3163.517","-4975.349","-9695.739","-6259.084","-7835.925","-7704.496","-6389.916","-6857.216","-9498.596","-9249.747","-5528.331","-4439.354"
"1743774183","-3087.918","-9988.745","-9197.692","-7652.740","-3113.747","-4839.897","-9721.617","-6292.164","-7815.808","-7789.135","-6406.903","-6847.084","-9413.064","-9103.864","-5441.308","-4404.038"
"1743774184","-3122.985","-10035.038","-9192.675","-7587.969","-3107.488","-4842.132","-9745.508","-6499.887","-7895.231","-7721.782","-6294.101","-6817.877","-9292.960","-9013.414","-5534.887","-4451.722"
"1743774185","-3109.872","-10034.144","-9189.050","-7726.451","-3108.382","-4987.021","-9740.491","-6572.455","-8094.907","-7590.503","-6352.812","-6961.673","-9458.363","-9090.304","-5566.031","-4528.463"
"1743774186","-2979.189","-10041.147","-9178.966","-7835.031","-3080.964","-5003.214","-9718.090","-6504.059","-8020.401","-7544.607","-6387.383","-7018.298","-9488.314","-9013.414","-5457.103","-4527.718"
"1743774187","-2869.368","-10060.370","-9177.774","-7850.230","-3090.352","-4861.653","-9764.880","-6465.614","-7829.815","-7633.716","-6269.217","-6873.310","-9424.537","-9016.991","-5472.153","-4415.363"
"1743774188","-2918.243","-10065.834","-9177.725","-7859.071","-3214.081","-4813.671","-9810.627","-6377.250","-7814.467","-7771.850","-6191.730","-6842.315","-9435.266","-9090.751","-5603.880","-4438.907"
"1743774189","-3056.824","-10037.422","-9128.749","-7860.214","-3288.388","-4916.638","-9808.987","-6317.794","-7839.501","-7775.128","-6341.040","-6888.211","-9477.735","-9235.144","-5607.307","-4493.594"
"1743774190","-3096.908","-10040.104","-9100.139","-7854.849","-3189.445","-5009.323","-9766.519","-6413.162","-7827.133","-7672.459","-6457.865","-6897.897","-9487.718","-9165.555","-5452.633","-4482.865"
"1743774191","-3108.780","-10052.025","-9117.424","-7852.514","-3093.580","-4924.238","-9764.631","-6555.021","-7841.140","-7563.978","-6396.025","-6861.985","-9445.101","-9001.791","-5456.656","-4445.612"
"1743774192","-3118.664","-10035.485","-9123.683","-7825.643","-3072.321","-4817.396","-9820.014","-6550.699","-8040.965","-7544.011","-6182.641","-6827.414","-9333.789","-9070.784","-5590.469","-4441.142"
"1743774193","-3026.227","-10033.448","-9117.027","-7752.677","-3117.820","-4838.208","-9801.288","-6404.668","-8030.981","-7670.522","-6281.734","-6864.518","-9400.845","-9055.585","-5530.566","-4447.103"
"1743774194","-2856.553","-10042.638","-9100.735","-7739.067","-3246.516","-4950.017","-9651.780","-6339.699","-7854.253","-7771.552","-6368.905","-6845.891","-9439.886","-9051.114","-5435.646","-4422.069"
"1743774195","-2848.059","-10026.097","-9103.268","-7777.214","-3249.496","-5017.817","-9586.513","-6455.779","-7785.261","-7782.280","-6329.417","-6875.098","-9484.589","-9219.348","-5436.540","-4417.896"
"1743774196","-2990.365","-10002.454","-9092.490","-7826.686","-3130.734","-4866.620","-9681.980","-6556.362","-7792.115","-7713.884","-6289.184","-6987.154","-9433.627","-9198.338","-5545.914","-4405.677"
"1743774197","-3060.549","-10021.031","-9098.500","-7824.451","-3082.156","-4797.727","-9766.817","-6528.348","-7996.559","-7575.005","-6331.950","-6937.832","-9453.297","-8979.589","-5618.036","-4413.128"
"1743774198","-3060.400","-10040.551","-9212.047","-7810.891","-3068.447","-4846.752","-9782.761","-6503.761","-8116.812","-7542.819","-6350.428","-6847.531","-9473.413","-9023.398","-5446.523","-4443.228"
"1743774199","-3060.500","-10030.170","-9399.255","-7793.506","-3123.979","-4979.968","-9777.844","-6529.540","-7934.421","-7655.770","-6347.299","-6875.545","-9482.056","-9028.614","-5463.809","-4414.320"
"1743774200","-3073.514","-10012.686","-9378.195","-7812.083","-3256.053","-4991.442","-9768.605","-6484.389","-7770.509","-7752.031","-6339.252","-6895.959","-9442.568","-9050.071","-5597.025","-4414.469"
"1743774201","-3094.872","-9998.381","-9226.799","-7844.170","-3266.931","-4825.493","-9637.277","-6303.936","-7811.785","-7779.896","-6315.708","-6882.995","-9486.079","-9187.013","-5502.701","-4440.397"
"1743774202","-3105.700","-10012.984","-9171.218","-7863.343","-3136.545","-4781.336","-9656.399","-6258.190","-7949.173","-7680.058","-6322.265","-6837.547","-9481.609","-9190.440","-5418.360","-4412.830"
